lambda_adv,adv_c,val_accuracy,val_f1,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_acc,val_AAE_pos_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_acc,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_TPR_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,val_DIfav,val_DIunfav,test_accuracy,test_f1,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_acc,test_AAE_pos_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_acc,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_TPR_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,test_DIfav,test_DIunfav,elapsed_sec
0.1,0.1,0.8542834267413931,0.850328947368421,0.18518518518518517,0.10215053763440861,0.8978494623655914,0.8873239436619719,0.8075117370892019,0.11557788944723618,0.20273348519362186,0.7972665148063781,0.8474903474903475,0.40444015444015446,0.069607295737949,0.10058294755921325,0.10058294755921326,0.15038153731621068,0.15244201141401523,0.002060474097804549,0.32320557054647836,1.9966160833877578,0.8246597277822257,0.8215158924205379,0.4074074074074074,0.12365591397849462,0.8763440860215054,0.8403755868544601,0.8169014084507042,0.14715719063545152,0.22146118721461186,0.7785388127853882,0.8214285714285714,0.4140926640926641,0.26025021677195587,0.09780527323611724,0.09780527323611721,0.2772822990214294,0.17255855059655323,0.1047237484248762,0.31250434531717525,1.9727502068000873,219.68
0.1,0.5,0.8526821457165733,0.8481848184818482,0.2222222222222222,0.10215053763440861,0.8978494623655914,0.8826291079812206,0.812206572769953,0.11222780569514237,0.20956719817767655,0.7904328018223234,0.8465250965250966,0.3996138996138996,0.10999441652707984,0.10741666054326794,0.10741666054326793,0.16722501395868228,0.1558588679060426,0.011366146052639692,0.31278776104477085,2.0324782326888813,0.8326661329063251,0.8293877551020408,0.4074074074074074,0.12365591397849462,0.8763440860215054,0.8403755868544601,0.8169014084507042,0.13712374581939799,0.21232876712328766,0.7876712328767124,0.831081081081081,0.41216216216216217,0.2702836615880094,0.08867285314479303,0.088672853144793,0.27226557661340267,0.16799234055089113,0.10427323606251154,0.31147805848630167,1.9819902543829286,161.27
0.1,1.0,0.8598879103282626,0.8559670781893004,0.2222222222222222,0.08064516129032258,0.9193548387096774,0.9014084507042254,0.8309859154929577,0.10720268006700168,0.20501138952164008,0.7949886104783599,0.8513513513513513,0.39864864864864863,0.11501954215522053,0.1243662282313175,0.12436622823131749,0.16471245114461194,0.14282827540598134,0.021884175738630607,0.28105712461885063,2.0845069899641935,0.8310648518815053,0.8277551020408164,0.3333333333333333,0.10752688172043011,0.8924731182795699,0.863849765258216,0.8215962441314554,0.14214046822742474,0.22146118721461186,0.7785388127853882,0.8243243243243243,0.4111969111969112,0.19119286510590858,0.11393430549418175,0.11393430549418171,0.237736900780379,0.16449403446752098,0.07324286631285803,0.3029939146570414,1.9980603009865798,196.98
0.1,3.0,0.8534827862289832,0.8491343775762572,0.2222222222222222,0.0967741935483871,0.9032258064516129,0.8873239436619719,0.8169014084507042,0.11222780569514237,0.20956719817767655,0.7904328018223234,0.8465250965250966,0.3996138996138996,0.10999441652707984,0.11279300462928946,0.11279300462928943,0.16722501395868228,0.15317069586303184,0.014054318095650442,0.3049680670186515,2.0442266617795686,0.8270616493194556,0.8255250403877221,0.48148148148148145,0.10752688172043011,0.8924731182795699,0.8450704225352113,0.8403755868544601,0.1505016722408027,0.21232876712328766,0.7876712328767124,0.8233590733590733,0.4198841698841699,0.33097980924067877,0.10480188540285755,0.10480188540285751,0.3159915768611421,0.15992782442185888,0.15606375243928322,0.27515954936460296,2.0014461775775594,363.4
0.1,10.0,0.8534827862289832,0.8488852188274154,0.18518518518518517,0.08602150537634409,0.9139784946236559,0.9014084507042254,0.8215962441314554,0.11222780569514237,0.2164009111617312,0.7835990888382688,0.8436293436293436,0.3967181467181467,0.0729573794900428,0.13037940578538712,0.1303794057853871,0.1487064954401638,0.15121120826903767,0.0025047128288738785,0.29572206082581065,2.070982207943582,0.8302642113690952,0.8290322580645161,0.4444444444444444,0.11290322580645161,0.8870967741935484,0.8450704225352113,0.8309859154929577,0.1505016722408027,0.20319634703196346,0.7968036529680366,0.8272200772200772,0.42374517374517373,0.29394277220364173,0.09029312122551185,0.09029312122551181,0.29747305834262355,0.15804978641920753,0.13942327192341603,0.2932974681921842,1.9610509980278268,530.65
