lambda_adv,adv_hidden,adv_lr,min_f1_ratio,t_aae,t_sae,val_accuracy,val_f1,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_acc,val_AAE_pos_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_acc,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_TPR_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,val_DIfav,val_DIunfav,test_accuracy,test_f1,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_acc,test_AAE_pos_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_acc,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_TPR_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,test_DIfav,test_DIunfav,train_elapsed_sec
0.4,128,0.0003,0.93,0.7204081632653062,0.4591836734693878,0.8797417271993543,0.9305145344318358,0.5555555555555556,0.024864864864864864,0.9751351351351352,0.9600840336134454,0.9632352941176471,0.5561139028475712,0.03551660516605166,0.9644833948339483,0.8520795660036167,0.8763110307414105,0.0005583472920156485,0.010651740301186794,0.010651740301186874,0.5558347292015634,0.030190735015458263,0.5256439941861052,0.29723509808817355,1.09919337921692,0.8835395373856912,0.932795281701071,0.6666666666666666,0.03351351351351351,0.9664864864864865,0.9485294117647058,0.957983193277311,0.5468227424749164,0.026291512915129153,0.9737084870848709,0.8611713665943601,0.8814172089660159,0.11984392419175027,0.007222000598384359,0.007222000598384404,0.6067447045707914,0.02990251321432133,0.5768421913564701,0.3543246268120083,1.086866891936958,88.39
0.4,128,0.0003,0.95,0.7204081632653062,0.4591836734693878,0.8797417271993543,0.9305145344318358,0.5555555555555556,0.024864864864864864,0.9751351351351352,0.9600840336134454,0.9632352941176471,0.5561139028475712,0.03551660516605166,0.9644833948339483,0.8520795660036167,0.8763110307414105,0.0005583472920156485,0.010651740301186794,0.010651740301186874,0.5558347292015634,0.030190735015458263,0.5256439941861052,0.29723509808817355,1.09919337921692,0.8835395373856912,0.932795281701071,0.6666666666666666,0.03351351351351351,0.9664864864864865,0.9485294117647058,0.957983193277311,0.5468227424749164,0.026291512915129153,0.9737084870848709,0.8611713665943601,0.8814172089660159,0.11984392419175027,0.007222000598384359,0.007222000598384404,0.6067447045707914,0.02990251321432133,0.5768421913564701,0.3543246268120083,1.086866891936958,88.39
0.4,128,0.0003,0.97,0.7204081632653062,0.4591836734693878,0.8797417271993543,0.9305145344318358,0.5555555555555556,0.024864864864864864,0.9751351351351352,0.9600840336134454,0.9632352941176471,0.5561139028475712,0.03551660516605166,0.9644833948339483,0.8520795660036167,0.8763110307414105,0.0005583472920156485,0.010651740301186794,0.010651740301186874,0.5558347292015634,0.030190735015458263,0.5256439941861052,0.29723509808817355,1.09919337921692,0.8835395373856912,0.932795281701071,0.6666666666666666,0.03351351351351351,0.9664864864864865,0.9485294117647058,0.957983193277311,0.5468227424749164,0.026291512915129153,0.9737084870848709,0.8611713665943601,0.8814172089660159,0.11984392419175027,0.007222000598384359,0.007222000598384404,0.6067447045707914,0.02990251321432133,0.5768421913564701,0.3543246268120083,1.086866891936958,88.39
0.4,128,0.0003,0.99,0.7204081632653062,0.4591836734693878,0.8797417271993543,0.9305145344318358,0.5555555555555556,0.024864864864864864,0.9751351351351352,0.9600840336134454,0.9632352941176471,0.5561139028475712,0.03551660516605166,0.9644833948339483,0.8520795660036167,0.8763110307414105,0.0005583472920156485,0.010651740301186794,0.010651740301186874,0.5558347292015634,0.030190735015458263,0.5256439941861052,0.29723509808817355,1.09919337921692,0.8835395373856912,0.932795281701071,0.6666666666666666,0.03351351351351351,0.9664864864864865,0.9485294117647058,0.957983193277311,0.5468227424749164,0.026291512915129153,0.9737084870848709,0.8611713665943601,0.8814172089660159,0.11984392419175027,0.007222000598384359,0.007222000598384404,0.6067447045707914,0.02990251321432133,0.5768421913564701,0.3543246268120083,1.086866891936958,88.39
0.4,256,0.001,,0.5,0.5,0.8872746838848534,0.9346027782113313,0.8888888888888888,0.00972972972972973,0.9902702702702703,0.9653361344537815,0.9873949579831933,0.49581239530988275,0.04151291512915129,0.9584870848708487,0.8603978300180832,0.8585895117540687,0.3930764935790061,0.031783185399421564,0.0317831853994216,0.6923506420993858,0.02562132242944051,0.6667293196699453,0.0891379506695809,1.1500198091935474,0.8875739644970414,0.9348300592454006,0.7777777777777778,0.00972972972972973,0.9902702702702703,0.9684873949579832,0.9842436974789915,0.5050167224080268,0.03966789667896679,0.9603321033210332,0.8597252349963846,0.8618944323933478,0.27276105536975104,0.02993816694923706,0.02993816694923701,0.6413972500929023,0.024698813204348257,0.616698436888554,0.11408882098799117,1.1419538740102542,669.68
0.4,256,0.001,0.85,0.7857142857142857,0.4755102040816327,0.8808178638687113,0.9306620754421662,0.5185185185185185,0.04432432432432432,0.9556756756756757,0.9422268907563025,0.9432773109243697,0.5175879396984925,0.03643911439114391,0.9635608856088561,0.8596745027124774,0.8672694394213382,0.0009305788200260068,0.007885209933180412,0.007885209933180426,0.5180532291085055,0.04038171935773412,0.4776715097507714,0.42735210756902436,1.0876404231161902,0.8789671866594944,0.9296655204751485,0.5925925925925926,0.05081081081081081,0.9491891891891892,0.9338235294117647,0.9390756302521008,0.5267558528428093,0.033210332103321034,0.966789667896679,0.8600867678958786,0.8716558206796818,0.06583673974978321,0.017600478707489778,0.01760047870748982,0.559674222717701,0.04201057145706592,0.5176636512606351,0.474695193218648,1.0773468118946072,669.68
0.4,256,0.001,0.9,0.7857142857142857,0.4755102040816327,0.8808178638687113,0.9306620754421662,0.5185185185185185,0.04432432432432432,0.9556756756756757,0.9422268907563025,0.9432773109243697,0.5175879396984925,0.03643911439114391,0.9635608856088561,0.8596745027124774,0.8672694394213382,0.0009305788200260068,0.007885209933180412,0.007885209933180426,0.5180532291085055,0.04038171935773412,0.4776715097507714,0.42735210756902436,1.0876404231161902,0.8789671866594944,0.9296655204751485,0.5925925925925926,0.05081081081081081,0.9491891891891892,0.9338235294117647,0.9390756302521008,0.5267558528428093,0.033210332103321034,0.966789667896679,0.8600867678958786,0.8716558206796818,0.06583673974978321,0.017600478707489778,0.01760047870748982,0.559674222717701,0.04201057145706592,0.5176636512606351,0.474695193218648,1.0773468118946072,669.68
0.4,256,0.001,0.93,0.7857142857142857,0.4755102040816327,0.8808178638687113,0.9306620754421662,0.5185185185185185,0.04432432432432432,0.9556756756756757,0.9422268907563025,0.9432773109243697,0.5175879396984925,0.03643911439114391,0.9635608856088561,0.8596745027124774,0.8672694394213382,0.0009305788200260068,0.007885209933180412,0.007885209933180426,0.5180532291085055,0.04038171935773412,0.4776715097507714,0.42735210756902436,1.0876404231161902,0.8789671866594944,0.9296655204751485,0.5925925925925926,0.05081081081081081,0.9491891891891892,0.9338235294117647,0.9390756302521008,0.5267558528428093,0.033210332103321034,0.966789667896679,0.8600867678958786,0.8716558206796818,0.06583673974978321,0.017600478707489778,0.01760047870748982,0.559674222717701,0.04201057145706592,0.5176636512606351,0.474695193218648,1.0773468118946072,669.68
0.4,256,0.001,0.95,0.7857142857142857,0.4755102040816327,0.8808178638687113,0.9306620754421662,0.5185185185185185,0.04432432432432432,0.9556756756756757,0.9422268907563025,0.9432773109243697,0.5175879396984925,0.03643911439114391,0.9635608856088561,0.8596745027124774,0.8672694394213382,0.0009305788200260068,0.007885209933180412,0.007885209933180426,0.5180532291085055,0.04038171935773412,0.4776715097507714,0.42735210756902436,1.0876404231161902,0.8789671866594944,0.9296655204751485,0.5925925925925926,0.05081081081081081,0.9491891891891892,0.9338235294117647,0.9390756302521008,0.5267558528428093,0.033210332103321034,0.966789667896679,0.8600867678958786,0.8716558206796818,0.06583673974978321,0.017600478707489778,0.01760047870748982,0.559674222717701,0.04201057145706592,0.5176636512606351,0.474695193218648,1.0773468118946072,669.68
0.4,256,0.001,0.97,0.7857142857142857,0.4755102040816327,0.8808178638687113,0.9306620754421662,0.5185185185185185,0.04432432432432432,0.9556756756756757,0.9422268907563025,0.9432773109243697,0.5175879396984925,0.03643911439114391,0.9635608856088561,0.8596745027124774,0.8672694394213382,0.0009305788200260068,0.007885209933180412,0.007885209933180426,0.5180532291085055,0.04038171935773412,0.4776715097507714,0.42735210756902436,1.0876404231161902,0.8789671866594944,0.9296655204751485,0.5925925925925926,0.05081081081081081,0.9491891891891892,0.9338235294117647,0.9390756302521008,0.5267558528428093,0.033210332103321034,0.966789667896679,0.8600867678958786,0.8716558206796818,0.06583673974978321,0.017600478707489778,0.01760047870748982,0.559674222717701,0.04201057145706592,0.5176636512606351,0.474695193218648,1.0773468118946072,669.68
0.4,256,0.001,0.99,0.7857142857142857,0.4755102040816327,0.8808178638687113,0.9306620754421662,0.5185185185185185,0.04432432432432432,0.9556756756756757,0.9422268907563025,0.9432773109243697,0.5175879396984925,0.03643911439114391,0.9635608856088561,0.8596745027124774,0.8672694394213382,0.0009305788200260068,0.007885209933180412,0.007885209933180426,0.5180532291085055,0.04038171935773412,0.4776715097507714,0.42735210756902436,1.0876404231161902,0.8789671866594944,0.9296655204751485,0.5925925925925926,0.05081081081081081,0.9491891891891892,0.9338235294117647,0.9390756302521008,0.5267558528428093,0.033210332103321034,0.966789667896679,0.8600867678958786,0.8716558206796818,0.06583673974978321,0.017600478707489778,0.01760047870748982,0.559674222717701,0.04201057145706592,0.5176636512606351,0.474695193218648,1.0773468118946072,669.68
0.4,256,0.0003,,0.5,0.5,0.8829701372074253,0.9321055095988763,0.9259259259259259,0.0075675675675675675,0.9924324324324324,0.9663865546218487,0.990546218487395,0.507537688442211,0.046125461254612546,0.9538745387453874,0.854249547920434,0.8575045207956601,0.4183882374837149,0.03855789368704498,0.038557893687044986,0.7167318071840685,0.026846514411090056,0.6898852927729784,0.06634442651758747,1.155149836430938,0.8870360408821947,0.9346811819595645,0.8148148148148148,0.011891891891891892,0.9881081081081081,0.9653361344537815,0.9831932773109243,0.5183946488294314,0.03551660516605166,0.9644833948339483,0.8600867678958786,0.8680404916847433,0.29642016598538334,0.023624713274159766,0.023624713274159825,0.6666047318221231,0.023704248528971773,0.6429004832931513,0.12736271626063178,1.1326582980894162,272.62
0.4,256,0.0003,0.85,0.8020408163265307,0.49183673469387756,0.8738229755178908,0.926269454488288,0.5185185185185185,0.05189189189189189,0.9481081081081081,0.9348739495798319,0.9359243697478992,0.5159128978224455,0.04566420664206642,0.9543357933579336,0.8528028933092224,0.8596745027124774,0.002605620696072952,0.0062276852498254695,0.006227685249825532,0.517215708170482,0.04877804926697915,0.46843765890350286,0.45662140469452817,1.0886961936266266,0.8768154922001076,0.9283703472005005,0.5185185185185185,0.055135135135135134,0.9448648648648649,0.9317226890756303,0.9327731092436975,0.5334448160535117,0.03413284132841329,0.9658671586715867,0.8579175704989154,0.8723788864786696,0.014926297534993194,0.021002293806721847,0.021002293806721806,0.5259816672860151,0.04463398823177421,0.4813476790542409,0.526769306689784,1.069229337170818,272.62
0.4,256,0.0003,0.9,0.8020408163265307,0.49183673469387756,0.8738229755178908,0.926269454488288,0.5185185185185185,0.05189189189189189,0.9481081081081081,0.9348739495798319,0.9359243697478992,0.5159128978224455,0.04566420664206642,0.9543357933579336,0.8528028933092224,0.8596745027124774,0.002605620696072952,0.0062276852498254695,0.006227685249825532,0.517215708170482,0.04877804926697915,0.46843765890350286,0.45662140469452817,1.0886961936266266,0.8768154922001076,0.9283703472005005,0.5185185185185185,0.055135135135135134,0.9448648648648649,0.9317226890756303,0.9327731092436975,0.5334448160535117,0.03413284132841329,0.9658671586715867,0.8579175704989154,0.8723788864786696,0.014926297534993194,0.021002293806721847,0.021002293806721806,0.5259816672860151,0.04463398823177421,0.4813476790542409,0.526769306689784,1.069229337170818,272.62
0.4,256,0.0003,0.93,0.8020408163265307,0.49183673469387756,0.8738229755178908,0.926269454488288,0.5185185185185185,0.05189189189189189,0.9481081081081081,0.9348739495798319,0.9359243697478992,0.5159128978224455,0.04566420664206642,0.9543357933579336,0.8528028933092224,0.8596745027124774,0.002605620696072952,0.0062276852498254695,0.006227685249825532,0.517215708170482,0.04877804926697915,0.46843765890350286,0.45662140469452817,1.0886961936266266,0.8768154922001076,0.9283703472005005,0.5185185185185185,0.055135135135135134,0.9448648648648649,0.9317226890756303,0.9327731092436975,0.5334448160535117,0.03413284132841329,0.9658671586715867,0.8579175704989154,0.8723788864786696,0.014926297534993194,0.021002293806721847,0.021002293806721806,0.5259816672860151,0.04463398823177421,0.4813476790542409,0.526769306689784,1.069229337170818,272.62
0.4,256,0.0003,0.95,0.8020408163265307,0.49183673469387756,0.8738229755178908,0.926269454488288,0.5185185185185185,0.05189189189189189,0.9481081081081081,0.9348739495798319,0.9359243697478992,0.5159128978224455,0.04566420664206642,0.9543357933579336,0.8528028933092224,0.8596745027124774,0.002605620696072952,0.0062276852498254695,0.006227685249825532,0.517215708170482,0.04877804926697915,0.46843765890350286,0.45662140469452817,1.0886961936266266,0.8768154922001076,0.9283703472005005,0.5185185185185185,0.055135135135135134,0.9448648648648649,0.9317226890756303,0.9327731092436975,0.5334448160535117,0.03413284132841329,0.9658671586715867,0.8579175704989154,0.8723788864786696,0.014926297534993194,0.021002293806721847,0.021002293806721806,0.5259816672860151,0.04463398823177421,0.4813476790542409,0.526769306689784,1.069229337170818,272.62
0.4,256,0.0003,0.97,0.8020408163265307,0.49183673469387756,0.8738229755178908,0.926269454488288,0.5185185185185185,0.05189189189189189,0.9481081081081081,0.9348739495798319,0.9359243697478992,0.5159128978224455,0.04566420664206642,0.9543357933579336,0.8528028933092224,0.8596745027124774,0.002605620696072952,0.0062276852498254695,0.006227685249825532,0.517215708170482,0.04877804926697915,0.46843765890350286,0.45662140469452817,1.0886961936266266,0.8768154922001076,0.9283703472005005,0.5185185185185185,0.055135135135135134,0.9448648648648649,0.9317226890756303,0.9327731092436975,0.5334448160535117,0.03413284132841329,0.9658671586715867,0.8579175704989154,0.8723788864786696,0.014926297534993194,0.021002293806721847,0.021002293806721806,0.5259816672860151,0.04463398823177421,0.4813476790542409,0.526769306689784,1.069229337170818,272.62
0.4,256,0.0003,0.99,0.8020408163265307,0.49183673469387756,0.8738229755178908,0.926269454488288,0.5185185185185185,0.05189189189189189,0.9481081081081081,0.9348739495798319,0.9359243697478992,0.5159128978224455,0.04566420664206642,0.9543357933579336,0.8528028933092224,0.8596745027124774,0.002605620696072952,0.0062276852498254695,0.006227685249825532,0.517215708170482,0.04877804926697915,0.46843765890350286,0.45662140469452817,1.0886961936266266,0.8768154922001076,0.9283703472005005,0.5185185185185185,0.055135135135135134,0.9448648648648649,0.9317226890756303,0.9327731092436975,0.5334448160535117,0.03413284132841329,0.9658671586715867,0.8579175704989154,0.8723788864786696,0.014926297534993194,0.021002293806721847,0.021002293806721806,0.5259816672860151,0.04463398823177421,0.4813476790542409,0.526769306689784,1.069229337170818,272.62
