lambda_adv,adv_hidden,adv_lr,min_f1_ratio,t_aae,t_sae,val_accuracy,val_f1,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_acc,val_AAE_pos_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_acc,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_TPR_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,val_DIfav,val_DIunfav,test_accuracy,test_f1,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_acc,test_AAE_pos_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_acc,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_TPR_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,test_DIfav,test_DIunfav,train_elapsed_sec,val_score,test_score
1.0,128,0.0003,0.9,0.8673469387755103,0.6714285714285715,0.864406779661017,0.917995444191344,0.3703703703703703,0.0908108108108108,0.9091891891891892,0.9012605042016808,0.8939075630252101,0.371859296482412,0.0867158671586715,0.9132841328413284,0.8517179023508138,0.796383363471971,0.0014889261120417,0.0040949436521392,0.0040949436521391,0.3711148334263912,0.0887633389847412,0.28235149444165,0.521040095610187,1.122458846834114,0.8587950511027435,0.9142857142857144,0.3703703703703703,0.1167567567567567,0.8832432432432432,0.8760504201680672,0.8686974789915967,0.3712374581939799,0.0853321033210332,0.9146678966789668,0.8528561099060015,0.797180043383948,0.0008670878236095,0.0314246534357235,0.0314246534357235,0.3708039142821751,0.1010444300388949,0.2697594842432801,0.6473845903789411,1.0897130143987728,137.91,0.3828179573676551,0.3849683691533521
1.0,128,0.0003,0.93,0.8673469387755103,0.6714285714285715,0.864406779661017,0.917995444191344,0.3703703703703703,0.0908108108108108,0.9091891891891892,0.9012605042016808,0.8939075630252101,0.371859296482412,0.0867158671586715,0.9132841328413284,0.8517179023508138,0.796383363471971,0.0014889261120417,0.0040949436521392,0.0040949436521391,0.3711148334263912,0.0887633389847412,0.28235149444165,0.521040095610187,1.122458846834114,0.8587950511027435,0.9142857142857144,0.3703703703703703,0.1167567567567567,0.8832432432432432,0.8760504201680672,0.8686974789915967,0.3712374581939799,0.0853321033210332,0.9146678966789668,0.8528561099060015,0.797180043383948,0.0008670878236095,0.0314246534357235,0.0314246534357235,0.3708039142821751,0.1010444300388949,0.2697594842432801,0.6473845903789411,1.0897130143987728,137.91,0.3828179573676551,0.3849683691533521
1.0,128,0.0003,0.95,0.8673469387755103,0.6714285714285715,0.864406779661017,0.917995444191344,0.3703703703703703,0.0908108108108108,0.9091891891891892,0.9012605042016808,0.8939075630252101,0.371859296482412,0.0867158671586715,0.9132841328413284,0.8517179023508138,0.796383363471971,0.0014889261120417,0.0040949436521392,0.0040949436521391,0.3711148334263912,0.0887633389847412,0.28235149444165,0.521040095610187,1.122458846834114,0.8587950511027435,0.9142857142857144,0.3703703703703703,0.1167567567567567,0.8832432432432432,0.8760504201680672,0.8686974789915967,0.3712374581939799,0.0853321033210332,0.9146678966789668,0.8528561099060015,0.797180043383948,0.0008670878236095,0.0314246534357235,0.0314246534357235,0.3708039142821751,0.1010444300388949,0.2697594842432801,0.6473845903789411,1.0897130143987728,137.91,0.3828179573676551,0.3849683691533521
1.0,128,0.0003,0.97,0.8673469387755103,0.6714285714285715,0.864406779661017,0.917995444191344,0.3703703703703703,0.0908108108108108,0.9091891891891892,0.9012605042016808,0.8939075630252101,0.371859296482412,0.0867158671586715,0.9132841328413284,0.8517179023508138,0.796383363471971,0.0014889261120417,0.0040949436521392,0.0040949436521391,0.3711148334263912,0.0887633389847412,0.28235149444165,0.521040095610187,1.122458846834114,0.8587950511027435,0.9142857142857144,0.3703703703703703,0.1167567567567567,0.8832432432432432,0.8760504201680672,0.8686974789915967,0.3712374581939799,0.0853321033210332,0.9146678966789668,0.8528561099060015,0.797180043383948,0.0008670878236095,0.0314246534357235,0.0314246534357235,0.3708039142821751,0.1010444300388949,0.2697594842432801,0.6473845903789411,1.0897130143987728,137.91,0.3828179573676551,0.3849683691533521
1.0,128,0.0003,0.99,0.6714285714285715,0.2959183673469387,0.8689803605057842,0.9259765921872624,0.7037037037037037,0.0205405405405405,0.9794594594594594,0.9600840336134454,0.9716386554621848,0.7051926298157454,0.0129151291512915,0.9870848708487084,0.8376130198915009,0.9262206148282096,0.0014889261120416,0.007625411389249,0.0076254113892489,0.7044481667597245,0.016727834845916,0.6877203319138085,0.3844073873440909,1.0490358662034749,0.8679397525551372,0.9255044758003338,0.7037037037037037,0.0248648648648648,0.9751351351351352,0.9558823529411764,0.967436974789916,0.717391304347826,0.0092250922509225,0.9907749077490776,0.8376717281272595,0.9316702819956616,0.0136876006441223,0.0156397726139423,0.0156397726139423,0.7105475040257649,0.0170449785578936,0.6935025254678713,0.4765572198387287,1.0383898500376578,137.91,1.2859614547104097,1.311235230235384
1.0,128,0.0003,,0.5,0.5,0.8802797955340328,0.930631332813718,0.8518518518518519,0.0086486486486486,0.9913513513513512,0.967436974789916,0.9873949579831932,0.525963149078727,0.0461254612546125,0.9538745387453874,0.8502712477396022,0.8614828209764919,0.3258887027731248,0.0374768126059638,0.0374768126059639,0.6889075004652894,0.0273870549516305,0.6615204455136587,0.0909998398441903,1.1461574421210228,0.8843464228079613,0.9331467661691544,0.7777777777777778,0.0097297297297297,0.9902702702702704,0.9684873949579832,0.9842436974789917,0.5301003344481605,0.0382841328413284,0.9617158671586716,0.8553868402024585,0.8684020245842372,0.2476774433296172,0.0285544031115986,0.0285544031115986,0.6539390561129692,0.024006931285529,0.6299321248274401,0.1197305754433013,1.133396351322709,137.91,1.4112487874942783,1.2823832491329248
1.0,128,0.001,0.85,0.8836734693877552,0.7040816326530612,0.8668280871670703,0.9183303085299456,0.2962962962962963,0.0994594594594594,0.9005405405405406,0.8949579831932774,0.8834033613445378,0.2964824120603015,0.1005535055350553,0.8994464944649446,0.8571428571428571,0.7692585895117541,0.0001861157640052,0.0010940460755958,0.0010940460755959,0.2963893541782989,0.1000064824972574,0.1963828716810415,0.5053129967248412,1.1483828219863008,0.8617536309844002,0.9155716162943496,0.2962962962962963,0.1135135135135135,0.8864864864864865,0.8813025210084033,0.8697478991596639,0.334448160535117,0.0927121771217712,0.9072878228782288,0.8550253073029646,0.7834417932031815,0.0381518642388207,0.0208013363917423,0.0208013363917421,0.3153722284157066,0.1031128453176423,0.2122593830980643,0.6014645981433372,1.1101627403638803,256.6,0.18244182960331762,0.25700851788973106
1.0,128,0.001,0.9,0.8836734693877552,0.7040816326530612,0.8668280871670703,0.9183303085299456,0.2962962962962963,0.0994594594594594,0.9005405405405406,0.8949579831932774,0.8834033613445378,0.2964824120603015,0.1005535055350553,0.8994464944649446,0.8571428571428571,0.7692585895117541,0.0001861157640052,0.0010940460755958,0.0010940460755959,0.2963893541782989,0.1000064824972574,0.1963828716810415,0.5053129967248412,1.1483828219863008,0.8617536309844002,0.9155716162943496,0.2962962962962963,0.1135135135135135,0.8864864864864865,0.8813025210084033,0.8697478991596639,0.334448160535117,0.0927121771217712,0.9072878228782288,0.8550253073029646,0.7834417932031815,0.0381518642388207,0.0208013363917423,0.0208013363917421,0.3153722284157066,0.1031128453176423,0.2122593830980643,0.6014645981433372,1.1101627403638803,256.6,0.18244182960331762,0.25700851788973106
1.0,128,0.001,0.93,0.8836734693877552,0.7040816326530612,0.8668280871670703,0.9183303085299456,0.2962962962962963,0.0994594594594594,0.9005405405405406,0.8949579831932774,0.8834033613445378,0.2964824120603015,0.1005535055350553,0.8994464944649446,0.8571428571428571,0.7692585895117541,0.0001861157640052,0.0010940460755958,0.0010940460755959,0.2963893541782989,0.1000064824972574,0.1963828716810415,0.5053129967248412,1.1483828219863008,0.8617536309844002,0.9155716162943496,0.2962962962962963,0.1135135135135135,0.8864864864864865,0.8813025210084033,0.8697478991596639,0.334448160535117,0.0927121771217712,0.9072878228782288,0.8550253073029646,0.7834417932031815,0.0381518642388207,0.0208013363917423,0.0208013363917421,0.3153722284157066,0.1031128453176423,0.2122593830980643,0.6014645981433372,1.1101627403638803,256.6,0.18244182960331762,0.25700851788973106
1.0,128,0.001,0.95,0.8836734693877552,0.7040816326530612,0.8668280871670703,0.9183303085299456,0.2962962962962963,0.0994594594594594,0.9005405405405406,0.8949579831932774,0.8834033613445378,0.2964824120603015,0.1005535055350553,0.8994464944649446,0.8571428571428571,0.7692585895117541,0.0001861157640052,0.0010940460755958,0.0010940460755959,0.2963893541782989,0.1000064824972574,0.1963828716810415,0.5053129967248412,1.1483828219863008,0.8617536309844002,0.9155716162943496,0.2962962962962963,0.1135135135135135,0.8864864864864865,0.8813025210084033,0.8697478991596639,0.334448160535117,0.0927121771217712,0.9072878228782288,0.8550253073029646,0.7834417932031815,0.0381518642388207,0.0208013363917423,0.0208013363917421,0.3153722284157066,0.1031128453176423,0.2122593830980643,0.6014645981433372,1.1101627403638803,256.6,0.18244182960331762,0.25700851788973106
1.0,128,0.001,0.97,0.8836734693877552,0.7040816326530612,0.8668280871670703,0.9183303085299456,0.2962962962962963,0.0994594594594594,0.9005405405405406,0.8949579831932774,0.8834033613445378,0.2964824120603015,0.1005535055350553,0.8994464944649446,0.8571428571428571,0.7692585895117541,0.0001861157640052,0.0010940460755958,0.0010940460755959,0.2963893541782989,0.1000064824972574,0.1963828716810415,0.5053129967248412,1.1483828219863008,0.8617536309844002,0.9155716162943496,0.2962962962962963,0.1135135135135135,0.8864864864864865,0.8813025210084033,0.8697478991596639,0.334448160535117,0.0927121771217712,0.9072878228782288,0.8550253073029646,0.7834417932031815,0.0381518642388207,0.0208013363917423,0.0208013363917421,0.3153722284157066,0.1031128453176423,0.2122593830980643,0.6014645981433372,1.1101627403638803,256.6,0.18244182960331762,0.25700851788973106
1.0,128,0.001,0.99,0.8183673469387756,0.6387755102040816,0.8797417271993543,0.927891595418616,0.3703703703703703,0.0583783783783783,0.9416216216216216,0.9327731092436976,0.9254201680672268,0.3685092127303183,0.0751845018450184,0.9248154981549817,0.8614828209764919,0.8047016274864376,0.001861157640052,0.01680612346664,0.0168061234666401,0.3694397915503443,0.0667814401116984,0.3026583514386459,0.3818763421022901,1.1500165091721015,0.8776223776223776,0.9268606333386916,0.4814814814814814,0.0572972972972972,0.9427027027027028,0.930672268907563,0.9296218487394958,0.3879598662207358,0.0724169741697417,0.9275830258302584,0.8593637020968908,0.8109182935647143,0.0935216152607456,0.0151196768724444,0.0151196768724444,0.4347206738511086,0.0648571357335195,0.3698635381175891,0.3722102410921974,1.1463816325923002,256.6,0.40220588160820037,0.612834878291501
1.0,128,0.001,,0.5,0.5,0.8845843422114609,0.9331879769506308,0.8888888888888888,0.0097297297297297,0.9902702702702704,0.9653361344537816,0.9873949579831932,0.5159128978224455,0.040590405904059,0.959409594095941,0.8567811934900542,0.8636528028933093,0.3729759910664433,0.0308606761743293,0.0308606761743293,0.7024008933556671,0.0251600678168943,0.6772408255387727,0.0924481130511409,1.1432776495862238,0.8883808499193114,0.9354487478612536,0.8518518518518519,0.0108108108108108,0.9891891891891892,0.9653361344537816,0.9852941176470588,0.5117056856187291,0.0350553505535055,0.9649446494464944,0.8618944323933478,0.8669558929862617,0.3401461662331227,0.0242445397426947,0.0242445397426946,0.6817787687352905,0.0229330806821581,0.6588456880531324,0.1105338791599675,1.1364985396064282,256.6,1.4661665107173443,1.39598482021335
1.0,256,0.0003,0.85,0.8183673469387756,0.589795918367347,0.8781275221953188,0.9279465563861936,0.4444444444444444,0.0518918918918918,0.948108108108108,0.9369747899159664,0.9338235294117648,0.4438860971524288,0.059040590405904,0.940959409594096,0.857866184448463,0.833634719710669,0.0005583472920155,0.0071486985140121,0.0071486985140121,0.4441652707984366,0.0554662411488979,0.3886990296495386,0.3977781090824039,1.1201830923429357,0.8819257665411512,0.930151153540175,0.4444444444444444,0.0572972972972972,0.9427027027027028,0.9317226890756304,0.9285714285714286,0.4297658862876254,0.0539667896678966,0.9460332103321032,0.8647866955892987,0.8344179320318149,0.014678558156819,0.0033305076294006,0.0033305076294005,0.4371051653660349,0.0556320434825969,0.3814731218834379,0.4313786389508632,1.112837322637561,288.16,0.5948271805571108,0.5810598260555125
1.0,256,0.0003,0.9,0.8183673469387756,0.589795918367347,0.8781275221953188,0.9279465563861936,0.4444444444444444,0.0518918918918918,0.948108108108108,0.9369747899159664,0.9338235294117648,0.4438860971524288,0.059040590405904,0.940959409594096,0.857866184448463,0.833634719710669,0.0005583472920155,0.0071486985140121,0.0071486985140121,0.4441652707984366,0.0554662411488979,0.3886990296495386,0.3977781090824039,1.1201830923429357,0.8819257665411512,0.930151153540175,0.4444444444444444,0.0572972972972972,0.9427027027027028,0.9317226890756304,0.9285714285714286,0.4297658862876254,0.0539667896678966,0.9460332103321032,0.8647866955892987,0.8344179320318149,0.014678558156819,0.0033305076294006,0.0033305076294005,0.4371051653660349,0.0556320434825969,0.3814731218834379,0.4313786389508632,1.112837322637561,288.16,0.5948271805571108,0.5810598260555125
1.0,256,0.0003,0.93,0.8183673469387756,0.589795918367347,0.8781275221953188,0.9279465563861936,0.4444444444444444,0.0518918918918918,0.948108108108108,0.9369747899159664,0.9338235294117648,0.4438860971524288,0.059040590405904,0.940959409594096,0.857866184448463,0.833634719710669,0.0005583472920155,0.0071486985140121,0.0071486985140121,0.4441652707984366,0.0554662411488979,0.3886990296495386,0.3977781090824039,1.1201830923429357,0.8819257665411512,0.930151153540175,0.4444444444444444,0.0572972972972972,0.9427027027027028,0.9317226890756304,0.9285714285714286,0.4297658862876254,0.0539667896678966,0.9460332103321032,0.8647866955892987,0.8344179320318149,0.014678558156819,0.0033305076294006,0.0033305076294005,0.4371051653660349,0.0556320434825969,0.3814731218834379,0.4313786389508632,1.112837322637561,288.16,0.5948271805571108,0.5810598260555125
1.0,256,0.0003,0.95,0.8183673469387756,0.589795918367347,0.8781275221953188,0.9279465563861936,0.4444444444444444,0.0518918918918918,0.948108108108108,0.9369747899159664,0.9338235294117648,0.4438860971524288,0.059040590405904,0.940959409594096,0.857866184448463,0.833634719710669,0.0005583472920155,0.0071486985140121,0.0071486985140121,0.4441652707984366,0.0554662411488979,0.3886990296495386,0.3977781090824039,1.1201830923429357,0.8819257665411512,0.930151153540175,0.4444444444444444,0.0572972972972972,0.9427027027027028,0.9317226890756304,0.9285714285714286,0.4297658862876254,0.0539667896678966,0.9460332103321032,0.8647866955892987,0.8344179320318149,0.014678558156819,0.0033305076294006,0.0033305076294005,0.4371051653660349,0.0556320434825969,0.3814731218834379,0.4313786389508632,1.112837322637561,288.16,0.5948271805571108,0.5810598260555125
1.0,256,0.0003,0.97,0.8183673469387756,0.589795918367347,0.8781275221953188,0.9279465563861936,0.4444444444444444,0.0518918918918918,0.948108108108108,0.9369747899159664,0.9338235294117648,0.4438860971524288,0.059040590405904,0.940959409594096,0.857866184448463,0.833634719710669,0.0005583472920155,0.0071486985140121,0.0071486985140121,0.4441652707984366,0.0554662411488979,0.3886990296495386,0.3977781090824039,1.1201830923429357,0.8819257665411512,0.930151153540175,0.4444444444444444,0.0572972972972972,0.9427027027027028,0.9317226890756304,0.9285714285714286,0.4297658862876254,0.0539667896678966,0.9460332103321032,0.8647866955892987,0.8344179320318149,0.014678558156819,0.0033305076294006,0.0033305076294005,0.4371051653660349,0.0556320434825969,0.3814731218834379,0.4313786389508632,1.112837322637561,288.16,0.5948271805571108,0.5810598260555125
1.0,256,0.0003,0.99,0.8183673469387756,0.589795918367347,0.8781275221953188,0.9279465563861936,0.4444444444444444,0.0518918918918918,0.948108108108108,0.9369747899159664,0.9338235294117648,0.4438860971524288,0.059040590405904,0.940959409594096,0.857866184448463,0.833634719710669,0.0005583472920155,0.0071486985140121,0.0071486985140121,0.4441652707984366,0.0554662411488979,0.3886990296495386,0.3977781090824039,1.1201830923429357,0.8819257665411512,0.930151153540175,0.4444444444444444,0.0572972972972972,0.9427027027027028,0.9317226890756304,0.9285714285714286,0.4297658862876254,0.0539667896678966,0.9460332103321032,0.8647866955892987,0.8344179320318149,0.014678558156819,0.0033305076294006,0.0033305076294005,0.4371051653660349,0.0556320434825969,0.3814731218834379,0.4313786389508632,1.112837322637561,288.16,0.5948271805571108,0.5810598260555125
1.0,256,0.0003,,0.5,0.5,0.8843153080441216,0.9329591518553164,0.8888888888888888,0.0086486486486486,0.9913513513513512,0.9663865546218487,0.9884453781512604,0.5108877721943048,0.0428966789667896,0.9571033210332104,0.8560578661844485,0.8607594936708861,0.378001116694584,0.034248030318141,0.0342480303181409,0.6998883305415968,0.0257726638077191,0.6741156667338777,0.082983187317609,1.1483409406876506,0.8894566971490049,0.9360510346973704,0.7777777777777778,0.0097297297297297,0.9902702702702704,0.9684873949579832,0.9842436974789917,0.5100334448160535,0.0350553505535055,0.9649446494464944,0.8622559652928417,0.8665943600867679,0.2677443329617243,0.0253256208237758,0.0253256208237757,0.6439056112969157,0.0223925401416176,0.6215130711552981,0.1181082100440008,1.1357605489410736,288.16,1.4635931601249772,1.2658809476447364
1.0,256,0.001,0.85,0.8836734693877552,0.7040816326530612,0.8692493946731235,0.9199341021416804,0.2962962962962963,0.0929729729729729,0.907027027027027,0.9012605042016808,0.8897058823529411,0.2964824120603015,0.0991697416974169,0.900830258302583,0.8582278481012658,0.7703435804701627,0.0001861157640052,0.006196768724444,0.0061967687244439,0.2963893541782989,0.0960713573351949,0.2003179968431039,0.4802570425433237,1.154946822897466,0.85771920387305,0.912576433647331,0.3703703703703703,0.1286486486486486,0.8713513513513513,0.8644957983193278,0.8571428571428571,0.3127090301003344,0.0982472324723247,0.9017527675276752,0.8553868402024585,0.7744034707158352,0.0576613402700358,0.0304014161763239,0.0304014161763239,0.3415397002353524,0.1134479405604866,0.2280917596748657,0.6332417301721011,1.1068427228019948,686.81,0.18812641928393675,0.32814447142740866
1.0,256,0.001,0.9,0.8836734693877552,0.7040816326530612,0.8692493946731235,0.9199341021416804,0.2962962962962963,0.0929729729729729,0.907027027027027,0.9012605042016808,0.8897058823529411,0.2964824120603015,0.0991697416974169,0.900830258302583,0.8582278481012658,0.7703435804701627,0.0001861157640052,0.006196768724444,0.0061967687244439,0.2963893541782989,0.0960713573351949,0.2003179968431039,0.4802570425433237,1.154946822897466,0.85771920387305,0.912576433647331,0.3703703703703703,0.1286486486486486,0.8713513513513513,0.8644957983193278,0.8571428571428571,0.3127090301003344,0.0982472324723247,0.9017527675276752,0.8553868402024585,0.7744034707158352,0.0576613402700358,0.0304014161763239,0.0304014161763239,0.3415397002353524,0.1134479405604866,0.2280917596748657,0.6332417301721011,1.1068427228019948,686.81,0.18812641928393675,0.32814447142740866
1.0,256,0.001,0.93,0.8836734693877552,0.7040816326530612,0.8692493946731235,0.9199341021416804,0.2962962962962963,0.0929729729729729,0.907027027027027,0.9012605042016808,0.8897058823529411,0.2964824120603015,0.0991697416974169,0.900830258302583,0.8582278481012658,0.7703435804701627,0.0001861157640052,0.006196768724444,0.0061967687244439,0.2963893541782989,0.0960713573351949,0.2003179968431039,0.4802570425433237,1.154946822897466,0.85771920387305,0.912576433647331,0.3703703703703703,0.1286486486486486,0.8713513513513513,0.8644957983193278,0.8571428571428571,0.3127090301003344,0.0982472324723247,0.9017527675276752,0.8553868402024585,0.7744034707158352,0.0576613402700358,0.0304014161763239,0.0304014161763239,0.3415397002353524,0.1134479405604866,0.2280917596748657,0.6332417301721011,1.1068427228019948,686.81,0.18812641928393675,0.32814447142740866
1.0,256,0.001,0.95,0.8836734693877552,0.7040816326530612,0.8692493946731235,0.9199341021416804,0.2962962962962963,0.0929729729729729,0.907027027027027,0.9012605042016808,0.8897058823529411,0.2964824120603015,0.0991697416974169,0.900830258302583,0.8582278481012658,0.7703435804701627,0.0001861157640052,0.006196768724444,0.0061967687244439,0.2963893541782989,0.0960713573351949,0.2003179968431039,0.4802570425433237,1.154946822897466,0.85771920387305,0.912576433647331,0.3703703703703703,0.1286486486486486,0.8713513513513513,0.8644957983193278,0.8571428571428571,0.3127090301003344,0.0982472324723247,0.9017527675276752,0.8553868402024585,0.7744034707158352,0.0576613402700358,0.0304014161763239,0.0304014161763239,0.3415397002353524,0.1134479405604866,0.2280917596748657,0.6332417301721011,1.1068427228019948,686.81,0.18812641928393675,0.32814447142740866
1.0,256,0.001,0.97,0.8836734693877552,0.7040816326530612,0.8692493946731235,0.9199341021416804,0.2962962962962963,0.0929729729729729,0.907027027027027,0.9012605042016808,0.8897058823529411,0.2964824120603015,0.0991697416974169,0.900830258302583,0.8582278481012658,0.7703435804701627,0.0001861157640052,0.006196768724444,0.0061967687244439,0.2963893541782989,0.0960713573351949,0.2003179968431039,0.4802570425433237,1.154946822897466,0.85771920387305,0.912576433647331,0.3703703703703703,0.1286486486486486,0.8713513513513513,0.8644957983193278,0.8571428571428571,0.3127090301003344,0.0982472324723247,0.9017527675276752,0.8553868402024585,0.7744034707158352,0.0576613402700358,0.0304014161763239,0.0304014161763239,0.3415397002353524,0.1134479405604866,0.2280917596748657,0.6332417301721011,1.1068427228019948,686.81,0.18812641928393675,0.32814447142740866
1.0,256,0.001,0.99,0.7204081632653062,0.2959183673469387,0.8646758138283562,0.9233815689261232,0.7037037037037037,0.0313513513513513,0.9686486486486486,0.9495798319327732,0.9611344537815126,0.7068676716917923,0.0152214022140221,0.984778597785978,0.8354430379746836,0.9247739602169982,0.0031639679880886,0.0161299491373292,0.0161299491373292,0.705285687697748,0.0232863767826867,0.6819993109150613,0.5166501010035688,1.0393182385485855,0.866325981710597,0.9243416045060132,0.6296296296296297,0.0324324324324324,0.9675675675675676,0.9506302521008404,0.957983193277311,0.7073578595317725,0.0124538745387453,0.9875461254612546,0.8373101952277657,0.9269703543022416,0.0777282299021429,0.019978557893687,0.019978557893687,0.6684937445807011,0.0224431534855889,0.6460505910951122,0.5753389677281289,1.0334561170123424,686.81,1.2878840165613306,1.2354737996110723
1.0,256,0.001,,0.5,0.5,0.8821630347054076,0.9317118802619272,0.925925925925926,0.0086486486486486,0.9913513513513512,0.9653361344537816,0.9894957983193278,0.5159128978224455,0.0447416974169741,0.9552583025830258,0.8535262206148282,0.8603978300180832,0.4100130281034804,0.0360930487683255,0.0360930487683255,0.7209194118741857,0.0266951730328114,0.6942242388413743,0.0752438227113135,1.1500444937176169,0.8913394298009683,0.9370520411343096,0.8518518518518519,0.0097297297297297,0.9902702702702704,0.9663865546218487,0.986344537815126,0.4933110367892976,0.0355166051660516,0.9644833948339484,0.8655097613882863,0.8626174981923355,0.3585408150625542,0.0257868754363219,0.0257868754363219,0.6725814443205748,0.0226231674478906,0.649958276872684,0.0993973833000778,1.143432087162325,686.81,1.5328004549575924,1.3824682680358296
1.5,128,0.0003,0.85,0.8510204081632654,0.6551020408163265,0.8679042238364272,0.9202533701477992,0.3703703703703703,0.0821621621621621,0.9178378378378378,0.9096638655462184,0.902310924369748,0.3701842546063651,0.084870848708487,0.915129151291513,0.8535262206148282,0.7974683544303798,0.0001861157640051,0.0027086865463249,0.0027086865463248,0.3702773124883677,0.0835165054353246,0.2867608070530431,0.4823397871088428,1.131469240180149,0.8698224852071006,0.9216067379332684,0.4074074074074074,0.0897297297297297,0.9102702702702704,0.9012605042016808,0.8960084033613446,0.3762541806020067,0.0761070110701107,0.9238929889298892,0.8590021691973969,0.8054953000723066,0.0311532268054006,0.013622718659619,0.0136227186596189,0.391830794004707,0.0829183703999202,0.3089124236047868,0.5346482184277904,1.112369485156795,129.34,0.38349749186685994,0.45824321837772297
1.5,128,0.0003,0.9,0.8510204081632654,0.6551020408163265,0.8679042238364272,0.9202533701477992,0.3703703703703703,0.0821621621621621,0.9178378378378378,0.9096638655462184,0.902310924369748,0.3701842546063651,0.084870848708487,0.915129151291513,0.8535262206148282,0.7974683544303798,0.0001861157640051,0.0027086865463249,0.0027086865463248,0.3702773124883677,0.0835165054353246,0.2867608070530431,0.4823397871088428,1.131469240180149,0.8698224852071006,0.9216067379332684,0.4074074074074074,0.0897297297297297,0.9102702702702704,0.9012605042016808,0.8960084033613446,0.3762541806020067,0.0761070110701107,0.9238929889298892,0.8590021691973969,0.8054953000723066,0.0311532268054006,0.013622718659619,0.0136227186596189,0.391830794004707,0.0829183703999202,0.3089124236047868,0.5346482184277904,1.112369485156795,129.34,0.38349749186685994,0.45824321837772297
1.5,128,0.0003,0.93,0.8510204081632654,0.6551020408163265,0.8679042238364272,0.9202533701477992,0.3703703703703703,0.0821621621621621,0.9178378378378378,0.9096638655462184,0.902310924369748,0.3701842546063651,0.084870848708487,0.915129151291513,0.8535262206148282,0.7974683544303798,0.0001861157640051,0.0027086865463249,0.0027086865463248,0.3702773124883677,0.0835165054353246,0.2867608070530431,0.4823397871088428,1.131469240180149,0.8698224852071006,0.9216067379332684,0.4074074074074074,0.0897297297297297,0.9102702702702704,0.9012605042016808,0.8960084033613446,0.3762541806020067,0.0761070110701107,0.9238929889298892,0.8590021691973969,0.8054953000723066,0.0311532268054006,0.013622718659619,0.0136227186596189,0.391830794004707,0.0829183703999202,0.3089124236047868,0.5346482184277904,1.112369485156795,129.34,0.38349749186685994,0.45824321837772297
1.5,128,0.0003,0.95,0.8510204081632654,0.6551020408163265,0.8679042238364272,0.9202533701477992,0.3703703703703703,0.0821621621621621,0.9178378378378378,0.9096638655462184,0.902310924369748,0.3701842546063651,0.084870848708487,0.915129151291513,0.8535262206148282,0.7974683544303798,0.0001861157640051,0.0027086865463249,0.0027086865463248,0.3702773124883677,0.0835165054353246,0.2867608070530431,0.4823397871088428,1.131469240180149,0.8698224852071006,0.9216067379332684,0.4074074074074074,0.0897297297297297,0.9102702702702704,0.9012605042016808,0.8960084033613446,0.3762541806020067,0.0761070110701107,0.9238929889298892,0.8590021691973969,0.8054953000723066,0.0311532268054006,0.013622718659619,0.0136227186596189,0.391830794004707,0.0829183703999202,0.3089124236047868,0.5346482184277904,1.112369485156795,129.34,0.38349749186685994,0.45824321837772297
1.5,128,0.0003,0.97,0.8510204081632654,0.6551020408163265,0.8679042238364272,0.9202533701477992,0.3703703703703703,0.0821621621621621,0.9178378378378378,0.9096638655462184,0.902310924369748,0.3701842546063651,0.084870848708487,0.915129151291513,0.8535262206148282,0.7974683544303798,0.0001861157640051,0.0027086865463249,0.0027086865463248,0.3702773124883677,0.0835165054353246,0.2867608070530431,0.4823397871088428,1.131469240180149,0.8698224852071006,0.9216067379332684,0.4074074074074074,0.0897297297297297,0.9102702702702704,0.9012605042016808,0.8960084033613446,0.3762541806020067,0.0761070110701107,0.9238929889298892,0.8590021691973969,0.8054953000723066,0.0311532268054006,0.013622718659619,0.0136227186596189,0.391830794004707,0.0829183703999202,0.3089124236047868,0.5346482184277904,1.112369485156795,129.34,0.38349749186685994,0.45824321837772297
1.5,128,0.0003,0.99,0.8346938775510204,0.6224489795918368,0.8727468388485338,0.923967207844398,0.4074074074074074,0.0713513513513513,0.9286486486486486,0.9191176470588236,0.9138655462184874,0.4070351758793969,0.0705719557195572,0.9294280442804428,0.8567811934900542,0.816636528028933,0.0003722315280104,0.0007793956317941,0.0007793956317941,0.4072212916434021,0.0709616535354542,0.3362596381079479,0.4697470448074489,1.119060320793667,0.8735879505110274,0.9246069939043952,0.5185185185185185,0.0778378378378378,0.9221621621621622,0.9096638655462184,0.9107142857142856,0.4096989966555184,0.0641143911439114,0.9358856088560884,0.8611713665943601,0.8221258134490239,0.108819521863,0.0137234466939263,0.0137234466939263,0.4641087575870184,0.0709761144908746,0.3931326430961437,0.5019599020936483,1.1077553578035184,129.34,0.48568378523075423,0.688263766802937
