lambda_adv,adv_c,min_f1_ratio,t_aae,t_sae,val_accuracy,val_f1,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_acc,val_AAE_pos_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_acc,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_TPR_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,val_DIfav,val_DIunfav,test_accuracy,test_f1,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_acc,test_AAE_pos_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_acc,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_TPR_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,test_DIfav,test_DIunfav,train_elapsed_sec
0.25,0.1,,0.5,0.5,0.8478783026421137,0.8434925864909391,0.14814814814814814,0.11827956989247312,0.8817204301075269,0.8779342723004695,0.7887323943661971,0.12227805695142378,0.2072892938496583,0.7927107061503417,0.8416988416988417,0.4063706563706564,0.025870091196724357,0.08900972395718518,0.0890097239571852,0.13521310254978597,0.16278443187106573,0.02757132932127976,0.3558914402432267,1.9409186234096514,0.8302642113690952,0.8293075684380032,0.3333333333333333,0.10215053763440861,0.8978494623655914,0.8685446009389671,0.8262910798122066,0.15719063545150502,0.2054794520547945,0.7945205479452054,0.8223938223938224,0.4266409266409266,0.1761426978818283,0.1033289144203859,0.10332891442038594,0.24526198439241917,0.15381499484460157,0.0914469895478176,0.3029670676360523,1.9367365127168683,44.21
0.25,0.1,0.85,0.753061224489796,0.5244897959183674,0.8318654923939152,0.8217317487266553,0.1111111111111111,0.23118279569892472,0.7688172043010753,0.784037558685446,0.6854460093896714,0.11055276381909548,0.22323462414578588,0.7767653758542141,0.8416988416988417,0.39285714285714285,0.0005583472920156207,0.007948171553138844,0.007948171553138872,0.1108319374651033,0.2272087099223553,0.11637677245725202,0.5180889171779002,1.7447716158522497,0.8166533226581265,0.8099585062240664,0.14814814814814814,0.23118279569892472,0.7688172043010753,0.7793427230046949,0.6901408450704225,0.1488294314381271,0.21232876712328766,0.7876712328767124,0.8243243243243243,0.4189189189189189,0.0006812832899789623,0.01885402857563706,0.018854028575637116,0.14848878979313762,0.2217557814111062,0.07326699161796857,0.5332459783764351,1.6474329456809964,44.21
0.25,0.1,0.9,0.753061224489796,0.5244897959183674,0.8318654923939152,0.8217317487266553,0.1111111111111111,0.23118279569892472,0.7688172043010753,0.784037558685446,0.6854460093896714,0.11055276381909548,0.22323462414578588,0.7767653758542141,0.8416988416988417,0.39285714285714285,0.0005583472920156207,0.007948171553138844,0.007948171553138872,0.1108319374651033,0.2272087099223553,0.11637677245725202,0.5180889171779002,1.7447716158522497,0.8166533226581265,0.8099585062240664,0.14814814814814814,0.23118279569892472,0.7688172043010753,0.7793427230046949,0.6901408450704225,0.1488294314381271,0.21232876712328766,0.7876712328767124,0.8243243243243243,0.4189189189189189,0.0006812832899789623,0.01885402857563706,0.018854028575637116,0.14848878979313762,0.2217557814111062,0.07326699161796857,0.5332459783764351,1.6474329456809964,44.21
0.25,0.1,0.93,0.753061224489796,0.5244897959183674,0.8318654923939152,0.8217317487266553,0.1111111111111111,0.23118279569892472,0.7688172043010753,0.784037558685446,0.6854460093896714,0.11055276381909548,0.22323462414578588,0.7767653758542141,0.8416988416988417,0.39285714285714285,0.0005583472920156207,0.007948171553138844,0.007948171553138872,0.1108319374651033,0.2272087099223553,0.11637677245725202,0.5180889171779002,1.7447716158522497,0.8166533226581265,0.8099585062240664,0.14814814814814814,0.23118279569892472,0.7688172043010753,0.7793427230046949,0.6901408450704225,0.1488294314381271,0.21232876712328766,0.7876712328767124,0.8243243243243243,0.4189189189189189,0.0006812832899789623,0.01885402857563706,0.018854028575637116,0.14848878979313762,0.2217557814111062,0.07326699161796857,0.5332459783764351,1.6474329456809964,44.21
0.25,0.1,0.95,0.753061224489796,0.5244897959183674,0.8318654923939152,0.8217317487266553,0.1111111111111111,0.23118279569892472,0.7688172043010753,0.784037558685446,0.6854460093896714,0.11055276381909548,0.22323462414578588,0.7767653758542141,0.8416988416988417,0.39285714285714285,0.0005583472920156207,0.007948171553138844,0.007948171553138872,0.1108319374651033,0.2272087099223553,0.11637677245725202,0.5180889171779002,1.7447716158522497,0.8166533226581265,0.8099585062240664,0.14814814814814814,0.23118279569892472,0.7688172043010753,0.7793427230046949,0.6901408450704225,0.1488294314381271,0.21232876712328766,0.7876712328767124,0.8243243243243243,0.4189189189189189,0.0006812832899789623,0.01885402857563706,0.018854028575637116,0.14848878979313762,0.2217557814111062,0.07326699161796857,0.5332459783764351,1.6474329456809964,44.21
0.25,0.1,0.97,0.753061224489796,0.5244897959183674,0.8318654923939152,0.8217317487266553,0.1111111111111111,0.23118279569892472,0.7688172043010753,0.784037558685446,0.6854460093896714,0.11055276381909548,0.22323462414578588,0.7767653758542141,0.8416988416988417,0.39285714285714285,0.0005583472920156207,0.007948171553138844,0.007948171553138872,0.1108319374651033,0.2272087099223553,0.11637677245725202,0.5180889171779002,1.7447716158522497,0.8166533226581265,0.8099585062240664,0.14814814814814814,0.23118279569892472,0.7688172043010753,0.7793427230046949,0.6901408450704225,0.1488294314381271,0.21232876712328766,0.7876712328767124,0.8243243243243243,0.4189189189189189,0.0006812832899789623,0.01885402857563706,0.018854028575637116,0.14848878979313762,0.2217557814111062,0.07326699161796857,0.5332459783764351,1.6474329456809964,44.21
0.25,0.1,0.99,0.4102040816326531,0.3285714285714286,0.8342674139311449,0.8430629264594389,0.2222222222222222,0.08602150537634409,0.9139784946236559,0.8967136150234741,0.8262910798122066,0.22110552763819097,0.12072892938496584,0.8792710706150342,0.8214285714285714,0.5,0.0011166945840312414,0.03470742400862174,0.0347074240086217,0.2216638749302066,0.10337521738065497,0.11828865754955162,0.34741783342723004,1.6525821265727705,0.7950360288230585,0.8123167155425219,0.5555555555555556,0.07526881720430108,0.9247311827956989,0.863849765258216,0.8779342723004695,0.28595317725752506,0.1278538812785388,0.8721461187214612,0.7808880308880309,0.5337837837837838,0.2696023782980305,0.05258506407423773,0.052585064074237686,0.4207543664065403,0.10156134924141993,0.3191930171651204,0.26182213495701095,1.64473759324377,44.21
0.25,0.5,,0.5,0.5,0.8470776621297038,0.8435708435708436,0.2222222222222222,0.11290322580645161,0.8870967741935484,0.8732394366197183,0.8028169014084507,0.12562814070351758,0.20273348519362186,0.7972665148063781,0.8416988416988417,0.41023166023166024,0.09659408151870463,0.08983025938717025,0.08983025938717026,0.1739251814628699,0.15781835550003673,0.016106825962833166,0.3343399127284509,1.9569842107877613,0.8286629303442754,0.8285256410256411,0.48148148148148145,0.10215053763440861,0.8978494623655914,0.8497652582159625,0.8450704225352113,0.15719063545150502,0.2009132420091324,0.7990867579908676,0.8243243243243243,0.42857142857142855,0.32429084602997643,0.0987627043747238,0.09876270437472379,0.31933605846649327,0.15153188982177052,0.16780416864472275,0.2711267558186621,1.9718309399061045,24.82
0.25,0.5,0.85,0.8510204081632654,0.7204081632653062,0.799839871897518,0.7609942638623327,0.037037037037037035,0.3602150537634409,0.6397849462365591,0.6807511737089202,0.5633802816901409,0.03685092127303183,0.36446469248291574,0.6355353075170843,0.8243243243243243,0.2905405405405405,0.0001861157640052069,0.004249638719474869,0.004249638719474813,0.03694397915503443,0.3623398731231783,0.32539589396814383,0.6154258799907509,1.93907625163507,0.8030424339471577,0.7738970588235294,0.14814814814814814,0.3064516129032258,0.6935483870967742,0.7136150234741784,0.6244131455399061,0.06521739130434782,0.3333333333333333,0.6666666666666666,0.8214285714285714,0.3194980694980695,0.08293075684380032,0.026881720430107503,0.026881720430107614,0.10668276972624799,0.31989247311827956,0.21320970339203157,0.551926206386811,1.9543564910338653,24.82
0.25,0.5,0.9,0.8510204081632654,0.7204081632653062,0.799839871897518,0.7609942638623327,0.037037037037037035,0.3602150537634409,0.6397849462365591,0.6807511737089202,0.5633802816901409,0.03685092127303183,0.36446469248291574,0.6355353075170843,0.8243243243243243,0.2905405405405405,0.0001861157640052069,0.004249638719474869,0.004249638719474813,0.03694397915503443,0.3623398731231783,0.32539589396814383,0.6154258799907509,1.93907625163507,0.8030424339471577,0.7738970588235294,0.14814814814814814,0.3064516129032258,0.6935483870967742,0.7136150234741784,0.6244131455399061,0.06521739130434782,0.3333333333333333,0.6666666666666666,0.8214285714285714,0.3194980694980695,0.08293075684380032,0.026881720430107503,0.026881720430107614,0.10668276972624799,0.31989247311827956,0.21320970339203157,0.551926206386811,1.9543564910338653,24.82
