lambda_adv,adv_c,min_f1_ratio,t_aae,t_sae,val_accuracy,val_f1,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_acc,val_AAE_pos_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_acc,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_TPR_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,val_DIfav,val_DIunfav,test_accuracy,test_f1,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_acc,test_AAE_pos_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_acc,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_TPR_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,test_DIfav,test_DIunfav,train_elapsed_sec
1.0,0.1,,0.5,0.5,0.8526821457165733,0.8474295190713101,0.14814814814814814,0.10752688172043011,0.8924731182795699,0.8873239436619719,0.7981220657276995,0.11055276381909548,0.214123006833713,0.785876993166287,0.8455598455598455,0.3967181467181467,0.037595384329052656,0.10659612511328288,0.10659612511328287,0.12935045598362183,0.16082494427707156,0.03147448829344973,0.33463285830289097,2.0118112877166223,0.8278622898318655,0.8278622898318655,0.4444444444444444,0.12365591397849462,0.8763440860215054,0.8356807511737089,0.8215962441314554,0.1605351170568562,0.1917808219178082,0.8082191780821918,0.8262548262548263,0.4343629343629344,0.28390932738758823,0.06812490793931358,0.06812490793931358,0.3024897807506503,0.15771836794815142,0.1447714128024989,0.31540322152258504,1.8914970873872843,26.84
1.0,0.1,0.85,0.753061224489796,0.589795918367347,0.8374699759807847,0.8217734855136084,0.07407407407407407,0.24731182795698925,0.7526881720430108,0.7746478873239436,0.6666666666666666,0.07370184254606366,0.2528473804100228,0.7471526195899773,0.8503861003861004,0.3590733590733591,0.0003722315280104138,0.005535552453033554,0.005535552453033499,0.07388795831006886,0.25007960418350605,0.1761916458734372,0.5200803131706344,1.856630772666591,0.8238590872698158,0.8116438356164384,0.14814814814814814,0.22580645161290322,0.7741935483870968,0.784037558685446,0.6948356807511737,0.11036789297658862,0.2465753424657534,0.7534246575342466,0.832046332046332,0.38223938223938225,0.037780255171559515,0.02076889085285019,0.020768890852850164,0.12925802056236838,0.23619089703932833,0.10693287647695995,0.4939847337876596,1.8178023899640992,26.84
1.0,0.1,0.9,0.753061224489796,0.589795918367347,0.8374699759807847,0.8217734855136084,0.07407407407407407,0.24731182795698925,0.7526881720430108,0.7746478873239436,0.6666666666666666,0.07370184254606366,0.2528473804100228,0.7471526195899773,0.8503861003861004,0.3590733590733591,0.0003722315280104138,0.005535552453033554,0.005535552453033499,0.07388795831006886,0.25007960418350605,0.1761916458734372,0.5200803131706344,1.856630772666591,0.8238590872698158,0.8116438356164384,0.14814814814814814,0.22580645161290322,0.7741935483870968,0.784037558685446,0.6948356807511737,0.11036789297658862,0.2465753424657534,0.7534246575342466,0.832046332046332,0.38223938223938225,0.037780255171559515,0.02076889085285019,0.020768890852850164,0.12925802056236838,0.23619089703932833,0.10693287647695995,0.4939847337876596,1.8178023899640992,26.84
1.0,0.1,0.93,0.753061224489796,0.589795918367347,0.8374699759807847,0.8217734855136084,0.07407407407407407,0.24731182795698925,0.7526881720430108,0.7746478873239436,0.6666666666666666,0.07370184254606366,0.2528473804100228,0.7471526195899773,0.8503861003861004,0.3590733590733591,0.0003722315280104138,0.005535552453033554,0.005535552453033499,0.07388795831006886,0.25007960418350605,0.1761916458734372,0.5200803131706344,1.856630772666591,0.8238590872698158,0.8116438356164384,0.14814814814814814,0.22580645161290322,0.7741935483870968,0.784037558685446,0.6948356807511737,0.11036789297658862,0.2465753424657534,0.7534246575342466,0.832046332046332,0.38223938223938225,0.037780255171559515,0.02076889085285019,0.020768890852850164,0.12925802056236838,0.23619089703932833,0.10693287647695995,0.4939847337876596,1.8178023899640992,26.84
1.0,0.1,0.95,0.753061224489796,0.589795918367347,0.8374699759807847,0.8217734855136084,0.07407407407407407,0.24731182795698925,0.7526881720430108,0.7746478873239436,0.6666666666666666,0.07370184254606366,0.2528473804100228,0.7471526195899773,0.8503861003861004,0.3590733590733591,0.0003722315280104138,0.005535552453033554,0.005535552453033499,0.07388795831006886,0.25007960418350605,0.1761916458734372,0.5200803131706344,1.856630772666591,0.8238590872698158,0.8116438356164384,0.14814814814814814,0.22580645161290322,0.7741935483870968,0.784037558685446,0.6948356807511737,0.11036789297658862,0.2465753424657534,0.7534246575342466,0.832046332046332,0.38223938223938225,0.037780255171559515,0.02076889085285019,0.020768890852850164,0.12925802056236838,0.23619089703932833,0.10693287647695995,0.4939847337876596,1.8178023899640992,26.84
1.0,0.1,0.97,0.7367346938775511,0.5081632653061224,0.8326661329063251,0.822429906542056,0.1111111111111111,0.23655913978494625,0.7634408602150538,0.7793427230046949,0.6807511737089202,0.10887772194304858,0.22095671981776766,0.7790432801822323,0.8436293436293436,0.39285714285714285,0.0022333891680625245,0.015602419967178593,0.015602419967178593,0.10999441652707984,0.22875792980135695,0.11876351327427712,0.5258215875835404,1.732821125332714,0.8230584467574059,0.819000819000819,0.14814814814814814,0.20967741935483872,0.7903225806451613,0.7981220657276995,0.7089201877934272,0.15551839464882944,0.19406392694063926,0.8059360730593608,0.8281853281853282,0.4305019305019305,0.007370246500681299,0.015613492414199459,0.015613492414199515,0.1518332713984888,0.201870673147739,0.0500374017492502,0.5111164070353277,1.646729366578194,26.84
1.0,0.1,0.99,0.49183673469387756,0.42653061224489797,0.8534827862289832,0.8541832669322709,0.14814814814814814,0.10752688172043011,0.8924731182795699,0.8873239436619719,0.7981220657276995,0.1507537688442211,0.1571753986332574,0.8428246013667426,0.8465250965250966,0.444015444015444,0.002605620696072952,0.049648516912827304,0.049648516912827234,0.14945095849618462,0.13235114017684377,0.017099818319340848,0.36309988913956326,1.7975096553732537,0.8086469175340272,0.8154440154440155,0.4444444444444444,0.11827956989247312,0.8817204301075269,0.8403755868544601,0.8262910798122066,0.21906354515050167,0.1689497716894977,0.8310502283105022,0.8021235521235521,0.4777992277992278,0.22538089929394275,0.05067020179702458,0.05067020179702464,0.33175399479747303,0.14361467079098542,0.1881393240064876,0.33264775946085606,1.729368769230678,26.84
1.0,0.5,,0.5,0.5,0.8518815052041633,0.8469809760132341,0.14814814814814814,0.11827956989247312,0.8817204301075269,0.8779342723004695,0.7887323943661971,0.11390284757118928,0.2072892938496583,0.7927107061503417,0.8465250965250966,0.4015444015444015,0.03424530057695886,0.08900972395718518,0.0890097239571852,0.13102549785966872,0.16278443187106573,0.03175893401139701,0.353021348031159,1.9642469716677444,0.8302642113690952,0.8306709265175719,0.3333333333333333,0.0967741935483871,0.9032258064516129,0.8732394366197183,0.8309859154929577,0.16555183946488294,0.1963470319634703,0.8036529680365296,0.8214285714285714,0.43532818532818535,0.16778149386845037,0.09957283841508321,0.09957283841508324,0.24944258639910813,0.1465606127559287,0.10288197364317944,0.2993138264075291,1.9088722587024116,43.51
1.0,0.5,0.85,0.8020408163265307,0.7040816326530612,0.8142514011208967,0.7823639774859287,0.037037037037037035,0.3064516129032258,0.6935483870967742,0.7276995305164319,0.6103286384976526,0.038525963149078725,0.3439635535307517,0.6560364464692483,0.832046332046332,0.3001930501930502,0.00148892611204169,0.037511940627525886,0.03751194062752594,0.037781500093057876,0.3252075832169887,0.28742608312393086,0.5568269306864895,2.033120412927462,0.8078462770216173,0.7818181818181819,0.14814814814814814,0.27956989247311825,0.7204301075268817,0.7370892018779343,0.647887323943662,0.07023411371237458,0.3242009132420091,0.6757990867579908,0.8223938223938224,0.32625482625482627,0.07791403443577356,0.04463102076889086,0.04463102076889092,0.10919113093026137,0.3018854028575637,0.19269427192730235,0.5226199526934433,1.9858320918118737,43.51
1.0,0.5,0.9,0.8020408163265307,0.7040816326530612,0.8142514011208967,0.7823639774859287,0.037037037037037035,0.3064516129032258,0.6935483870967742,0.7276995305164319,0.6103286384976526,0.038525963149078725,0.3439635535307517,0.6560364464692483,0.832046332046332,0.3001930501930502,0.00148892611204169,0.037511940627525886,0.03751194062752594,0.037781500093057876,0.3252075832169887,0.28742608312393086,0.5568269306864895,2.033120412927462,0.8078462770216173,0.7818181818181819,0.14814814814814814,0.27956989247311825,0.7204301075268817,0.7370892018779343,0.647887323943662,0.07023411371237458,0.3242009132420091,0.6757990867579908,0.8223938223938224,0.32625482625482627,0.07791403443577356,0.04463102076889086,0.04463102076889092,0.10919113093026137,0.3018854028575637,0.19269427192730235,0.5226199526934433,1.9858320918118737,43.51
