lambda_adv,adv_c,min_f1_ratio,min_coverage,t_aae,delta_aae,t_sae,delta_sae,val_coverage,val_abstain_rate,val_sel_accuracy,val_sel_f1,val_AAE_coverage,val_AAE_abstain_rate,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_pos_rate,val_SAE_coverage,val_SAE_abstain_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_abstain_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,test_coverage,test_abstain_rate,test_sel_accuracy,test_sel_f1,test_AAE_coverage,test_AAE_abstain_rate,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_pos_rate,test_SAE_coverage,test_SAE_abstain_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_abstain_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,train_elapsed_sec
1.5,0.1,0.99,0.85,0.74,0.0,0.5,0.0,1.0,0.0,0.8778584880279795,0.9289737171464331,1.0,0.0,0.5185185185185185,0.04,0.96,0.9474789915966386,1.0,0.0,0.5293132328308208,0.04012915129151291,0.959870848708487,0.8669077757685353,0.010794714312302278,0.000129151291512912,0.0,0.5239158756746696,0.04006457564575645,0.48385130002891313,1.0,0.0,0.8819257665411512,0.9315452986121939,1.0,0.0,0.6296296296296297,0.04108108108108108,0.9589189189189189,0.9495798319327731,1.0,0.0,0.5284280936454849,0.03136531365313653,0.9686346863468634,0.8734634851771511,0.10120153598414472,0.009715767427944548,0.0,0.5790288616375573,0.0362231973671088,0.5428056642704485,64.16
1.5,0.1,0.99,0.95,0.74,0.0,0.5,0.0,1.0,0.0,0.8778584880279795,0.9289737171464331,1.0,0.0,0.5185185185185185,0.04,0.96,0.9474789915966386,1.0,0.0,0.5293132328308208,0.04012915129151291,0.959870848708487,0.8669077757685353,0.010794714312302278,0.000129151291512912,0.0,0.5239158756746696,0.04006457564575645,0.48385130002891313,1.0,0.0,0.8819257665411512,0.9315452986121939,1.0,0.0,0.6296296296296297,0.04108108108108108,0.9589189189189189,0.9495798319327731,1.0,0.0,0.5284280936454849,0.03136531365313653,0.9686346863468634,0.8734634851771511,0.10120153598414472,0.009715767427944548,0.0,0.5790288616375573,0.0362231973671088,0.5428056642704485,64.16
1.5,0.5,0.85,0.7,0.78,0.03,0.54,0.03,0.9730965832660748,0.026903416733925156,0.8902405308266519,0.9362248995983936,0.9726890756302521,0.027310924369747913,0.47368421052631576,0.04520396912899669,0.9547960308710033,0.9449244060475162,0.9732368896925859,0.026763110307414073,0.4676258992805755,0.040749414519906324,0.9592505854800937,0.8576737272389446,0.006058311245740244,0.004454554609090368,0.0005478140623338401,0.4706550549034456,0.042976691824451504,0.4276783630789941,0.9755244755244755,0.02447552447552448,0.8853046594982079,0.9332477535301669,0.9684873949579832,0.031512605042016806,0.44,0.04905239687848383,0.9509476031215162,0.9370932754880694,0.9779464931308749,0.022053506869125106,0.4875886524822695,0.04016814572629612,0.9598318542737039,0.8613678373382625,0.04758865248226951,0.00888425115218771,0.0094590981728917,0.46379432624113476,0.04461027130238998,0.4191840549387448,63.88
1.5,0.5,0.85,0.85,0.78,0.03,0.54,0.03,0.9730965832660748,0.026903416733925156,0.8902405308266519,0.9362248995983936,0.9726890756302521,0.027310924369747913,0.47368421052631576,0.04520396912899669,0.9547960308710033,0.9449244060475162,0.9732368896925859,0.026763110307414073,0.4676258992805755,0.040749414519906324,0.9592505854800937,0.8576737272389446,0.006058311245740244,0.004454554609090368,0.0005478140623338401,0.4706550549034456,0.042976691824451504,0.4276783630789941,0.9755244755244755,0.02447552447552448,0.8853046594982079,0.9332477535301669,0.9684873949579832,0.031512605042016806,0.44,0.04905239687848383,0.9509476031215162,0.9370932754880694,0.9779464931308749,0.022053506869125106,0.4875886524822695,0.04016814572629612,0.9598318542737039,0.8613678373382625,0.04758865248226951,0.00888425115218771,0.0094590981728917,0.46379432624113476,0.04461027130238998,0.4191840549387448,63.88
1.5,0.5,0.85,0.95,0.78,0.06,0.5,0.0,0.9860102232983589,0.013989776701641143,0.8813096862210096,0.9308975377283558,0.9453781512605042,0.054621848739495826,0.5,0.04072398190045249,0.9592760180995475,0.9511111111111111,1.0,0.0,0.5108877721943048,0.03966789667896679,0.9603321033210332,0.8632911392405064,0.010887772194304812,0.001056085221485703,0.054621848739495826,0.5054438860971524,0.04019593928970964,0.46524794680744275,0.9825174825174825,0.0174825174825175,0.8809197919518205,0.9307214524605829,0.9317226890756303,0.06827731092436973,0.45,0.03575547866205306,0.9642445213379469,0.9526493799323562,1.0,0.0,0.5234113712374582,0.03782287822878229,0.9621771217712177,0.8673174258857556,0.07341137123745817,0.0020673995667292305,0.06827731092436973,0.48670568561872907,0.036789178445417674,0.4499165071733114,63.88
1.5,0.5,0.9,0.7,0.78,0.03,0.54,0.03,0.9730965832660748,0.026903416733925156,0.8902405308266519,0.9362248995983936,0.9726890756302521,0.027310924369747913,0.47368421052631576,0.04520396912899669,0.9547960308710033,0.9449244060475162,0.9732368896925859,0.026763110307414073,0.4676258992805755,0.040749414519906324,0.9592505854800937,0.8576737272389446,0.006058311245740244,0.004454554609090368,0.0005478140623338401,0.4706550549034456,0.042976691824451504,0.4276783630789941,0.9755244755244755,0.02447552447552448,0.8853046594982079,0.9332477535301669,0.9684873949579832,0.031512605042016806,0.44,0.04905239687848383,0.9509476031215162,0.9370932754880694,0.9779464931308749,0.022053506869125106,0.4875886524822695,0.04016814572629612,0.9598318542737039,0.8613678373382625,0.04758865248226951,0.00888425115218771,0.0094590981728917,0.46379432624113476,0.04461027130238998,0.4191840549387448,63.88
1.5,0.5,0.9,0.85,0.78,0.03,0.54,0.03,0.9730965832660748,0.026903416733925156,0.8902405308266519,0.9362248995983936,0.9726890756302521,0.027310924369747913,0.47368421052631576,0.04520396912899669,0.9547960308710033,0.9449244060475162,0.9732368896925859,0.026763110307414073,0.4676258992805755,0.040749414519906324,0.9592505854800937,0.8576737272389446,0.006058311245740244,0.004454554609090368,0.0005478140623338401,0.4706550549034456,0.042976691824451504,0.4276783630789941,0.9755244755244755,0.02447552447552448,0.8853046594982079,0.9332477535301669,0.9684873949579832,0.031512605042016806,0.44,0.04905239687848383,0.9509476031215162,0.9370932754880694,0.9779464931308749,0.022053506869125106,0.4875886524822695,0.04016814572629612,0.9598318542737039,0.8613678373382625,0.04758865248226951,0.00888425115218771,0.0094590981728917,0.46379432624113476,0.04461027130238998,0.4191840549387448,63.88
1.5,0.5,0.9,0.95,0.78,0.06,0.5,0.0,0.9860102232983589,0.013989776701641143,0.8813096862210096,0.9308975377283558,0.9453781512605042,0.054621848739495826,0.5,0.04072398190045249,0.9592760180995475,0.9511111111111111,1.0,0.0,0.5108877721943048,0.03966789667896679,0.9603321033210332,0.8632911392405064,0.010887772194304812,0.001056085221485703,0.054621848739495826,0.5054438860971524,0.04019593928970964,0.46524794680744275,0.9825174825174825,0.0174825174825175,0.8809197919518205,0.9307214524605829,0.9317226890756303,0.06827731092436973,0.45,0.03575547866205306,0.9642445213379469,0.9526493799323562,1.0,0.0,0.5234113712374582,0.03782287822878229,0.9621771217712177,0.8673174258857556,0.07341137123745817,0.0020673995667292305,0.06827731092436973,0.48670568561872907,0.036789178445417674,0.4499165071733114,63.88
1.5,0.5,0.95,0.7,0.78,0.03,0.54,0.03,0.9730965832660748,0.026903416733925156,0.8902405308266519,0.9362248995983936,0.9726890756302521,0.027310924369747913,0.47368421052631576,0.04520396912899669,0.9547960308710033,0.9449244060475162,0.9732368896925859,0.026763110307414073,0.4676258992805755,0.040749414519906324,0.9592505854800937,0.8576737272389446,0.006058311245740244,0.004454554609090368,0.0005478140623338401,0.4706550549034456,0.042976691824451504,0.4276783630789941,0.9755244755244755,0.02447552447552448,0.8853046594982079,0.9332477535301669,0.9684873949579832,0.031512605042016806,0.44,0.04905239687848383,0.9509476031215162,0.9370932754880694,0.9779464931308749,0.022053506869125106,0.4875886524822695,0.04016814572629612,0.9598318542737039,0.8613678373382625,0.04758865248226951,0.00888425115218771,0.0094590981728917,0.46379432624113476,0.04461027130238998,0.4191840549387448,63.88
1.5,0.5,0.95,0.85,0.78,0.03,0.54,0.03,0.9730965832660748,0.026903416733925156,0.8902405308266519,0.9362248995983936,0.9726890756302521,0.027310924369747913,0.47368421052631576,0.04520396912899669,0.9547960308710033,0.9449244060475162,0.9732368896925859,0.026763110307414073,0.4676258992805755,0.040749414519906324,0.9592505854800937,0.8576737272389446,0.006058311245740244,0.004454554609090368,0.0005478140623338401,0.4706550549034456,0.042976691824451504,0.4276783630789941,0.9755244755244755,0.02447552447552448,0.8853046594982079,0.9332477535301669,0.9684873949579832,0.031512605042016806,0.44,0.04905239687848383,0.9509476031215162,0.9370932754880694,0.9779464931308749,0.022053506869125106,0.4875886524822695,0.04016814572629612,0.9598318542737039,0.8613678373382625,0.04758865248226951,0.00888425115218771,0.0094590981728917,0.46379432624113476,0.04461027130238998,0.4191840549387448,63.88
1.5,0.5,0.95,0.95,0.78,0.06,0.5,0.0,0.9860102232983589,0.013989776701641143,0.8813096862210096,0.9308975377283558,0.9453781512605042,0.054621848739495826,0.5,0.04072398190045249,0.9592760180995475,0.9511111111111111,1.0,0.0,0.5108877721943048,0.03966789667896679,0.9603321033210332,0.8632911392405064,0.010887772194304812,0.001056085221485703,0.054621848739495826,0.5054438860971524,0.04019593928970964,0.46524794680744275,0.9825174825174825,0.0174825174825175,0.8809197919518205,0.9307214524605829,0.9317226890756303,0.06827731092436973,0.45,0.03575547866205306,0.9642445213379469,0.9526493799323562,1.0,0.0,0.5234113712374582,0.03782287822878229,0.9621771217712177,0.8673174258857556,0.07341137123745817,0.0020673995667292305,0.06827731092436973,0.48670568561872907,0.036789178445417674,0.4499165071733114,63.88
1.5,0.5,0.99,0.7,0.78,0.03,0.54,0.03,0.9730965832660748,0.026903416733925156,0.8902405308266519,0.9362248995983936,0.9726890756302521,0.027310924369747913,0.47368421052631576,0.04520396912899669,0.9547960308710033,0.9449244060475162,0.9732368896925859,0.026763110307414073,0.4676258992805755,0.040749414519906324,0.9592505854800937,0.8576737272389446,0.006058311245740244,0.004454554609090368,0.0005478140623338401,0.4706550549034456,0.042976691824451504,0.4276783630789941,0.9755244755244755,0.02447552447552448,0.8853046594982079,0.9332477535301669,0.9684873949579832,0.031512605042016806,0.44,0.04905239687848383,0.9509476031215162,0.9370932754880694,0.9779464931308749,0.022053506869125106,0.4875886524822695,0.04016814572629612,0.9598318542737039,0.8613678373382625,0.04758865248226951,0.00888425115218771,0.0094590981728917,0.46379432624113476,0.04461027130238998,0.4191840549387448,63.88
1.5,0.5,0.99,0.85,0.78,0.03,0.54,0.03,0.9730965832660748,0.026903416733925156,0.8902405308266519,0.9362248995983936,0.9726890756302521,0.027310924369747913,0.47368421052631576,0.04520396912899669,0.9547960308710033,0.9449244060475162,0.9732368896925859,0.026763110307414073,0.4676258992805755,0.040749414519906324,0.9592505854800937,0.8576737272389446,0.006058311245740244,0.004454554609090368,0.0005478140623338401,0.4706550549034456,0.042976691824451504,0.4276783630789941,0.9755244755244755,0.02447552447552448,0.8853046594982079,0.9332477535301669,0.9684873949579832,0.031512605042016806,0.44,0.04905239687848383,0.9509476031215162,0.9370932754880694,0.9779464931308749,0.022053506869125106,0.4875886524822695,0.04016814572629612,0.9598318542737039,0.8613678373382625,0.04758865248226951,0.00888425115218771,0.0094590981728917,0.46379432624113476,0.04461027130238998,0.4191840549387448,63.88
1.5,0.5,0.99,0.95,0.78,0.06,0.5,0.0,0.9860102232983589,0.013989776701641143,0.8813096862210096,0.9308975377283558,0.9453781512605042,0.054621848739495826,0.5,0.04072398190045249,0.9592760180995475,0.9511111111111111,1.0,0.0,0.5108877721943048,0.03966789667896679,0.9603321033210332,0.8632911392405064,0.010887772194304812,0.001056085221485703,0.054621848739495826,0.5054438860971524,0.04019593928970964,0.46524794680744275,0.9825174825174825,0.0174825174825175,0.8809197919518205,0.9307214524605829,0.9317226890756303,0.06827731092436973,0.45,0.03575547866205306,0.9642445213379469,0.9526493799323562,1.0,0.0,0.5234113712374582,0.03782287822878229,0.9621771217712177,0.8673174258857556,0.07341137123745817,0.0020673995667292305,0.06827731092436973,0.48670568561872907,0.036789178445417674,0.4499165071733114,63.88
1.5,1.0,0.85,0.7,0.78,0.06,0.54,0.06,0.9502286790422384,0.0497713209577616,0.8989241223103058,0.9417523250122369,0.944327731092437,0.05567226890756305,0.47058823529411764,0.03741496598639456,0.9625850340136054,0.9532814238042269,0.952260397830018,0.047739602169981965,0.4584139264990329,0.03733459357277883,0.9626654064272212,0.8636536270413977,0.012174308795084743,8.037241361572717e-05,0.007932666737581084,0.46450108089657527,0.0373747797795867,0.42712630111698857,0.9499731038192577,0.0500268961807423,0.894960362400906,0.9393096679208245,0.9201680672268907,0.0798319327731093,0.47058823529411764,0.04074505238649592,0.959254947613504,0.9497716894977168,0.9602313810556761,0.03976861894432393,0.47574626865671643,0.03443396226415094,0.965566037735849,0.8667168674698795,0.005158033362598791,0.00631109012234498,0.04006331382878536,0.47316725197541704,0.03758950732532343,0.4355777446500936,59.52
1.5,1.0,0.85,0.85,0.78,0.06,0.54,0.06,0.9502286790422384,0.0497713209577616,0.8989241223103058,0.9417523250122369,0.944327731092437,0.05567226890756305,0.47058823529411764,0.03741496598639456,0.9625850340136054,0.9532814238042269,0.952260397830018,0.047739602169981965,0.4584139264990329,0.03733459357277883,0.9626654064272212,0.8636536270413977,0.012174308795084743,8.037241361572717e-05,0.007932666737581084,0.46450108089657527,0.0373747797795867,0.42712630111698857,0.9499731038192577,0.0500268961807423,0.894960362400906,0.9393096679208245,0.9201680672268907,0.0798319327731093,0.47058823529411764,0.04074505238649592,0.959254947613504,0.9497716894977168,0.9602313810556761,0.03976861894432393,0.47574626865671643,0.03443396226415094,0.965566037735849,0.8667168674698795,0.005158033362598791,0.00631109012234498,0.04006331382878536,0.47316725197541704,0.03758950732532343,0.4355777446500936,59.52
1.5,1.0,0.85,0.95,0.78,0.06,0.54,0.06,0.9502286790422384,0.0497713209577616,0.8989241223103058,0.9417523250122369,0.944327731092437,0.05567226890756305,0.47058823529411764,0.03741496598639456,0.9625850340136054,0.9532814238042269,0.952260397830018,0.047739602169981965,0.4584139264990329,0.03733459357277883,0.9626654064272212,0.8636536270413977,0.012174308795084743,8.037241361572717e-05,0.007932666737581084,0.46450108089657527,0.0373747797795867,0.42712630111698857,0.9499731038192577,0.0500268961807423,0.894960362400906,0.9393096679208245,0.9201680672268907,0.0798319327731093,0.47058823529411764,0.04074505238649592,0.959254947613504,0.9497716894977168,0.9602313810556761,0.03976861894432393,0.47574626865671643,0.03443396226415094,0.965566037735849,0.8667168674698795,0.005158033362598791,0.00631109012234498,0.04006331382878536,0.47316725197541704,0.03758950732532343,0.4355777446500936,59.52
1.5,1.0,0.9,0.7,0.78,0.06,0.54,0.06,0.9502286790422384,0.0497713209577616,0.8989241223103058,0.9417523250122369,0.944327731092437,0.05567226890756305,0.47058823529411764,0.03741496598639456,0.9625850340136054,0.9532814238042269,0.952260397830018,0.047739602169981965,0.4584139264990329,0.03733459357277883,0.9626654064272212,0.8636536270413977,0.012174308795084743,8.037241361572717e-05,0.007932666737581084,0.46450108089657527,0.0373747797795867,0.42712630111698857,0.9499731038192577,0.0500268961807423,0.894960362400906,0.9393096679208245,0.9201680672268907,0.0798319327731093,0.47058823529411764,0.04074505238649592,0.959254947613504,0.9497716894977168,0.9602313810556761,0.03976861894432393,0.47574626865671643,0.03443396226415094,0.965566037735849,0.8667168674698795,0.005158033362598791,0.00631109012234498,0.04006331382878536,0.47316725197541704,0.03758950732532343,0.4355777446500936,59.52
1.5,1.0,0.9,0.85,0.78,0.06,0.54,0.06,0.9502286790422384,0.0497713209577616,0.8989241223103058,0.9417523250122369,0.944327731092437,0.05567226890756305,0.47058823529411764,0.03741496598639456,0.9625850340136054,0.9532814238042269,0.952260397830018,0.047739602169981965,0.4584139264990329,0.03733459357277883,0.9626654064272212,0.8636536270413977,0.012174308795084743,8.037241361572717e-05,0.007932666737581084,0.46450108089657527,0.0373747797795867,0.42712630111698857,0.9499731038192577,0.0500268961807423,0.894960362400906,0.9393096679208245,0.9201680672268907,0.0798319327731093,0.47058823529411764,0.04074505238649592,0.959254947613504,0.9497716894977168,0.9602313810556761,0.03976861894432393,0.47574626865671643,0.03443396226415094,0.965566037735849,0.8667168674698795,0.005158033362598791,0.00631109012234498,0.04006331382878536,0.47316725197541704,0.03758950732532343,0.4355777446500936,59.52
1.5,1.0,0.9,0.95,0.78,0.06,0.54,0.06,0.9502286790422384,0.0497713209577616,0.8989241223103058,0.9417523250122369,0.944327731092437,0.05567226890756305,0.47058823529411764,0.03741496598639456,0.9625850340136054,0.9532814238042269,0.952260397830018,0.047739602169981965,0.4584139264990329,0.03733459357277883,0.9626654064272212,0.8636536270413977,0.012174308795084743,8.037241361572717e-05,0.007932666737581084,0.46450108089657527,0.0373747797795867,0.42712630111698857,0.9499731038192577,0.0500268961807423,0.894960362400906,0.9393096679208245,0.9201680672268907,0.0798319327731093,0.47058823529411764,0.04074505238649592,0.959254947613504,0.9497716894977168,0.9602313810556761,0.03976861894432393,0.47574626865671643,0.03443396226415094,0.965566037735849,0.8667168674698795,0.005158033362598791,0.00631109012234498,0.04006331382878536,0.47316725197541704,0.03758950732532343,0.4355777446500936,59.52
1.5,1.0,0.95,0.7,0.78,0.06,0.54,0.06,0.9502286790422384,0.0497713209577616,0.8989241223103058,0.9417523250122369,0.944327731092437,0.05567226890756305,0.47058823529411764,0.03741496598639456,0.9625850340136054,0.9532814238042269,0.952260397830018,0.047739602169981965,0.4584139264990329,0.03733459357277883,0.9626654064272212,0.8636536270413977,0.012174308795084743,8.037241361572717e-05,0.007932666737581084,0.46450108089657527,0.0373747797795867,0.42712630111698857,0.9499731038192577,0.0500268961807423,0.894960362400906,0.9393096679208245,0.9201680672268907,0.0798319327731093,0.47058823529411764,0.04074505238649592,0.959254947613504,0.9497716894977168,0.9602313810556761,0.03976861894432393,0.47574626865671643,0.03443396226415094,0.965566037735849,0.8667168674698795,0.005158033362598791,0.00631109012234498,0.04006331382878536,0.47316725197541704,0.03758950732532343,0.4355777446500936,59.52
1.5,1.0,0.95,0.85,0.78,0.06,0.54,0.06,0.9502286790422384,0.0497713209577616,0.8989241223103058,0.9417523250122369,0.944327731092437,0.05567226890756305,0.47058823529411764,0.03741496598639456,0.9625850340136054,0.9532814238042269,0.952260397830018,0.047739602169981965,0.4584139264990329,0.03733459357277883,0.9626654064272212,0.8636536270413977,0.012174308795084743,8.037241361572717e-05,0.007932666737581084,0.46450108089657527,0.0373747797795867,0.42712630111698857,0.9499731038192577,0.0500268961807423,0.894960362400906,0.9393096679208245,0.9201680672268907,0.0798319327731093,0.47058823529411764,0.04074505238649592,0.959254947613504,0.9497716894977168,0.9602313810556761,0.03976861894432393,0.47574626865671643,0.03443396226415094,0.965566037735849,0.8667168674698795,0.005158033362598791,0.00631109012234498,0.04006331382878536,0.47316725197541704,0.03758950732532343,0.4355777446500936,59.52
