lambda_adv,adv_c,min_f1_ratio,min_coverage,t_aae,delta_aae,t_sae,delta_sae,val_coverage,val_abstain_rate,val_sel_accuracy,val_sel_f1,val_AAE_coverage,val_AAE_abstain_rate,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_pos_rate,val_SAE_coverage,val_SAE_abstain_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_abstain_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,test_coverage,test_abstain_rate,test_sel_accuracy,test_sel_f1,test_AAE_coverage,test_AAE_abstain_rate,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_pos_rate,test_SAE_coverage,test_SAE_abstain_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_abstain_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,train_elapsed_sec,val_score,test_score
0.05,1.0,0.95,0.85,0.78,0.03,0.5,0.03,0.9782082324455206,0.0217917675544794,0.8866886688668867,0.9343949044585989,0.9852941176470588,0.0147058823529411,0.5,0.0372807017543859,0.962719298245614,0.9498933901918976,0.9757685352622062,0.0242314647377938,0.5097345132743363,0.0360993905297702,0.9639006094702296,0.8687916975537435,0.0097345132743362,0.0011813112246156,0.0095255823848526,0.5048672566371681,0.0366900461420781,0.46817721049509,0.9763313609467456,0.0236686390532544,0.8848484848484849,0.9335875436924056,0.9779411764705882,0.0220588235294117,0.5384615384615384,0.0397790055248618,0.960220994475138,0.9484425349087005,0.9757772957339118,0.0242227042660881,0.5338078291814946,0.031820308844174,0.968179691155826,0.877732493516117,0.0046537092800438,0.0079586966806877,0.0021638807366763,0.5361346838215165,0.0357996571845179,0.5003350266369986,56.71,0.475038876929789,0.5522320155877509
0.05,1.0,0.95,0.95,0.78,0.03,0.5,0.03,0.9782082324455206,0.0217917675544794,0.8866886688668867,0.9343949044585989,0.9852941176470588,0.0147058823529411,0.5,0.0372807017543859,0.962719298245614,0.9498933901918976,0.9757685352622062,0.0242314647377938,0.5097345132743363,0.0360993905297702,0.9639006094702296,0.8687916975537435,0.0097345132743362,0.0011813112246156,0.0095255823848526,0.5048672566371681,0.0366900461420781,0.46817721049509,0.9763313609467456,0.0236686390532544,0.8848484848484849,0.9335875436924056,0.9779411764705882,0.0220588235294117,0.5384615384615384,0.0397790055248618,0.960220994475138,0.9484425349087005,0.9757772957339118,0.0242227042660881,0.5338078291814946,0.031820308844174,0.968179691155826,0.877732493516117,0.0046537092800438,0.0079586966806877,0.0021638807366763,0.5361346838215165,0.0357996571845179,0.5003350266369986,56.71,0.475038876929789,0.5522320155877509
0.05,1.0,0.99,0.7,0.78,0.03,0.5,0.03,0.9782082324455206,0.0217917675544794,0.8866886688668867,0.9343949044585989,0.9852941176470588,0.0147058823529411,0.5,0.0372807017543859,0.962719298245614,0.9498933901918976,0.9757685352622062,0.0242314647377938,0.5097345132743363,0.0360993905297702,0.9639006094702296,0.8687916975537435,0.0097345132743362,0.0011813112246156,0.0095255823848526,0.5048672566371681,0.0366900461420781,0.46817721049509,0.9763313609467456,0.0236686390532544,0.8848484848484849,0.9335875436924056,0.9779411764705882,0.0220588235294117,0.5384615384615384,0.0397790055248618,0.960220994475138,0.9484425349087005,0.9757772957339118,0.0242227042660881,0.5338078291814946,0.031820308844174,0.968179691155826,0.877732493516117,0.0046537092800438,0.0079586966806877,0.0021638807366763,0.5361346838215165,0.0357996571845179,0.5003350266369986,56.71,0.475038876929789,0.5522320155877509
0.05,1.0,0.99,0.85,0.78,0.03,0.5,0.03,0.9782082324455206,0.0217917675544794,0.8866886688668867,0.9343949044585989,0.9852941176470588,0.0147058823529411,0.5,0.0372807017543859,0.962719298245614,0.9498933901918976,0.9757685352622062,0.0242314647377938,0.5097345132743363,0.0360993905297702,0.9639006094702296,0.8687916975537435,0.0097345132743362,0.0011813112246156,0.0095255823848526,0.5048672566371681,0.0366900461420781,0.46817721049509,0.9763313609467456,0.0236686390532544,0.8848484848484849,0.9335875436924056,0.9779411764705882,0.0220588235294117,0.5384615384615384,0.0397790055248618,0.960220994475138,0.9484425349087005,0.9757772957339118,0.0242227042660881,0.5338078291814946,0.031820308844174,0.968179691155826,0.877732493516117,0.0046537092800438,0.0079586966806877,0.0021638807366763,0.5361346838215165,0.0357996571845179,0.5003350266369986,56.71,0.475038876929789,0.5522320155877509
0.05,1.0,0.99,0.95,0.78,0.03,0.5,0.03,0.9782082324455206,0.0217917675544794,0.8866886688668867,0.9343949044585989,0.9852941176470588,0.0147058823529411,0.5,0.0372807017543859,0.962719298245614,0.9498933901918976,0.9757685352622062,0.0242314647377938,0.5097345132743363,0.0360993905297702,0.9639006094702296,0.8687916975537435,0.0097345132743362,0.0011813112246156,0.0095255823848526,0.5048672566371681,0.0366900461420781,0.46817721049509,0.9763313609467456,0.0236686390532544,0.8848484848484849,0.9335875436924056,0.9779411764705882,0.0220588235294117,0.5384615384615384,0.0397790055248618,0.960220994475138,0.9484425349087005,0.9757772957339118,0.0242227042660881,0.5338078291814946,0.031820308844174,0.968179691155826,0.877732493516117,0.0046537092800438,0.0079586966806877,0.0021638807366763,0.5361346838215165,0.0357996571845179,0.5003350266369986,56.71,0.475038876929789,0.5522320155877509
0.05,3.0,0.85,0.7,0.82,0.03,0.62,0.03,0.9741727199354318,0.0258272800645682,0.8900856117094725,0.934860883797054,0.9716386554621848,0.0283613445378151,0.3809523809523809,0.0497787610619469,0.9502212389380532,0.9372972972972972,0.9750452079566004,0.0249547920433996,0.3678571428571429,0.0650749063670412,0.9349250936329588,0.8171364985163204,0.013095238095238,0.0152961453050943,0.0034065524944154,0.3744047619047619,0.057426833714494,0.3169779281902678,0.9725658956428188,0.0274341043571813,0.8891039823008849,0.934444989373876,0.9548319327731092,0.0451680672268907,0.4761904761904761,0.0472972972972973,0.9527027027027029,0.9416941694169416,0.9786695589298626,0.0213304410701373,0.3908450704225352,0.0593735390369331,0.9406264609630668,0.8252678241595862,0.0853454057679409,0.0120762417396358,0.0238376261567533,0.4335177733065056,0.0533354181671152,0.3801823551393904,57.76,0.13480178111562796,0.33209638855153023
0.05,3.0,0.85,0.85,0.82,0.03,0.62,0.03,0.9741727199354318,0.0258272800645682,0.8900856117094725,0.934860883797054,0.9716386554621848,0.0283613445378151,0.3809523809523809,0.0497787610619469,0.9502212389380532,0.9372972972972972,0.9750452079566004,0.0249547920433996,0.3678571428571429,0.0650749063670412,0.9349250936329588,0.8171364985163204,0.013095238095238,0.0152961453050943,0.0034065524944154,0.3744047619047619,0.057426833714494,0.3169779281902678,0.9725658956428188,0.0274341043571813,0.8891039823008849,0.934444989373876,0.9548319327731092,0.0451680672268907,0.4761904761904761,0.0472972972972973,0.9527027027027029,0.9416941694169416,0.9786695589298626,0.0213304410701373,0.3908450704225352,0.0593735390369331,0.9406264609630668,0.8252678241595862,0.0853454057679409,0.0120762417396358,0.0238376261567533,0.4335177733065056,0.0533354181671152,0.3801823551393904,57.76,0.13480178111562796,0.33209638855153023
0.05,3.0,0.85,0.95,0.82,0.03,0.62,0.03,0.9741727199354318,0.0258272800645682,0.8900856117094725,0.934860883797054,0.9716386554621848,0.0283613445378151,0.3809523809523809,0.0497787610619469,0.9502212389380532,0.9372972972972972,0.9750452079566004,0.0249547920433996,0.3678571428571429,0.0650749063670412,0.9349250936329588,0.8171364985163204,0.013095238095238,0.0152961453050943,0.0034065524944154,0.3744047619047619,0.057426833714494,0.3169779281902678,0.9725658956428188,0.0274341043571813,0.8891039823008849,0.934444989373876,0.9548319327731092,0.0451680672268907,0.4761904761904761,0.0472972972972973,0.9527027027027029,0.9416941694169416,0.9786695589298626,0.0213304410701373,0.3908450704225352,0.0593735390369331,0.9406264609630668,0.8252678241595862,0.0853454057679409,0.0120762417396358,0.0238376261567533,0.4335177733065056,0.0533354181671152,0.3801823551393904,57.76,0.13480178111562796,0.33209638855153023
0.05,3.0,0.9,0.7,0.82,0.03,0.62,0.03,0.9741727199354318,0.0258272800645682,0.8900856117094725,0.934860883797054,0.9716386554621848,0.0283613445378151,0.3809523809523809,0.0497787610619469,0.9502212389380532,0.9372972972972972,0.9750452079566004,0.0249547920433996,0.3678571428571429,0.0650749063670412,0.9349250936329588,0.8171364985163204,0.013095238095238,0.0152961453050943,0.0034065524944154,0.3744047619047619,0.057426833714494,0.3169779281902678,0.9725658956428188,0.0274341043571813,0.8891039823008849,0.934444989373876,0.9548319327731092,0.0451680672268907,0.4761904761904761,0.0472972972972973,0.9527027027027029,0.9416941694169416,0.9786695589298626,0.0213304410701373,0.3908450704225352,0.0593735390369331,0.9406264609630668,0.8252678241595862,0.0853454057679409,0.0120762417396358,0.0238376261567533,0.4335177733065056,0.0533354181671152,0.3801823551393904,57.76,0.13480178111562796,0.33209638855153023
0.05,3.0,0.9,0.85,0.82,0.03,0.62,0.03,0.9741727199354318,0.0258272800645682,0.8900856117094725,0.934860883797054,0.9716386554621848,0.0283613445378151,0.3809523809523809,0.0497787610619469,0.9502212389380532,0.9372972972972972,0.9750452079566004,0.0249547920433996,0.3678571428571429,0.0650749063670412,0.9349250936329588,0.8171364985163204,0.013095238095238,0.0152961453050943,0.0034065524944154,0.3744047619047619,0.057426833714494,0.3169779281902678,0.9725658956428188,0.0274341043571813,0.8891039823008849,0.934444989373876,0.9548319327731092,0.0451680672268907,0.4761904761904761,0.0472972972972973,0.9527027027027029,0.9416941694169416,0.9786695589298626,0.0213304410701373,0.3908450704225352,0.0593735390369331,0.9406264609630668,0.8252678241595862,0.0853454057679409,0.0120762417396358,0.0238376261567533,0.4335177733065056,0.0533354181671152,0.3801823551393904,57.76,0.13480178111562796,0.33209638855153023
0.05,3.0,0.9,0.95,0.82,0.03,0.62,0.03,0.9741727199354318,0.0258272800645682,0.8900856117094725,0.934860883797054,0.9716386554621848,0.0283613445378151,0.3809523809523809,0.0497787610619469,0.9502212389380532,0.9372972972972972,0.9750452079566004,0.0249547920433996,0.3678571428571429,0.0650749063670412,0.9349250936329588,0.8171364985163204,0.013095238095238,0.0152961453050943,0.0034065524944154,0.3744047619047619,0.057426833714494,0.3169779281902678,0.9725658956428188,0.0274341043571813,0.8891039823008849,0.934444989373876,0.9548319327731092,0.0451680672268907,0.4761904761904761,0.0472972972972973,0.9527027027027029,0.9416941694169416,0.9786695589298626,0.0213304410701373,0.3908450704225352,0.0593735390369331,0.9406264609630668,0.8252678241595862,0.0853454057679409,0.0120762417396358,0.0238376261567533,0.4335177733065056,0.0533354181671152,0.3801823551393904,57.76,0.13480178111562796,0.33209638855153023
0.05,3.0,0.95,0.7,0.82,0.03,0.62,0.03,0.9741727199354318,0.0258272800645682,0.8900856117094725,0.934860883797054,0.9716386554621848,0.0283613445378151,0.3809523809523809,0.0497787610619469,0.9502212389380532,0.9372972972972972,0.9750452079566004,0.0249547920433996,0.3678571428571429,0.0650749063670412,0.9349250936329588,0.8171364985163204,0.013095238095238,0.0152961453050943,0.0034065524944154,0.3744047619047619,0.057426833714494,0.3169779281902678,0.9725658956428188,0.0274341043571813,0.8891039823008849,0.934444989373876,0.9548319327731092,0.0451680672268907,0.4761904761904761,0.0472972972972973,0.9527027027027029,0.9416941694169416,0.9786695589298626,0.0213304410701373,0.3908450704225352,0.0593735390369331,0.9406264609630668,0.8252678241595862,0.0853454057679409,0.0120762417396358,0.0238376261567533,0.4335177733065056,0.0533354181671152,0.3801823551393904,57.76,0.13480178111562796,0.33209638855153023
0.05,3.0,0.95,0.85,0.82,0.03,0.62,0.03,0.9741727199354318,0.0258272800645682,0.8900856117094725,0.934860883797054,0.9716386554621848,0.0283613445378151,0.3809523809523809,0.0497787610619469,0.9502212389380532,0.9372972972972972,0.9750452079566004,0.0249547920433996,0.3678571428571429,0.0650749063670412,0.9349250936329588,0.8171364985163204,0.013095238095238,0.0152961453050943,0.0034065524944154,0.3744047619047619,0.057426833714494,0.3169779281902678,0.9725658956428188,0.0274341043571813,0.8891039823008849,0.934444989373876,0.9548319327731092,0.0451680672268907,0.4761904761904761,0.0472972972972973,0.9527027027027029,0.9416941694169416,0.9786695589298626,0.0213304410701373,0.3908450704225352,0.0593735390369331,0.9406264609630668,0.8252678241595862,0.0853454057679409,0.0120762417396358,0.0238376261567533,0.4335177733065056,0.0533354181671152,0.3801823551393904,57.76,0.13480178111562796,0.33209638855153023
0.05,3.0,0.95,0.95,0.82,0.03,0.62,0.03,0.9741727199354318,0.0258272800645682,0.8900856117094725,0.934860883797054,0.9716386554621848,0.0283613445378151,0.3809523809523809,0.0497787610619469,0.9502212389380532,0.9372972972972972,0.9750452079566004,0.0249547920433996,0.3678571428571429,0.0650749063670412,0.9349250936329588,0.8171364985163204,0.013095238095238,0.0152961453050943,0.0034065524944154,0.3744047619047619,0.057426833714494,0.3169779281902678,0.9725658956428188,0.0274341043571813,0.8891039823008849,0.934444989373876,0.9548319327731092,0.0451680672268907,0.4761904761904761,0.0472972972972973,0.9527027027027029,0.9416941694169416,0.9786695589298626,0.0213304410701373,0.3908450704225352,0.0593735390369331,0.9406264609630668,0.8252678241595862,0.0853454057679409,0.0120762417396358,0.0238376261567533,0.4335177733065056,0.0533354181671152,0.3801823551393904,57.76,0.13480178111562796,0.33209638855153023
0.05,3.0,0.99,0.7,0.82,0.03,0.62,0.03,0.9741727199354318,0.0258272800645682,0.8900856117094725,0.934860883797054,0.9716386554621848,0.0283613445378151,0.3809523809523809,0.0497787610619469,0.9502212389380532,0.9372972972972972,0.9750452079566004,0.0249547920433996,0.3678571428571429,0.0650749063670412,0.9349250936329588,0.8171364985163204,0.013095238095238,0.0152961453050943,0.0034065524944154,0.3744047619047619,0.057426833714494,0.3169779281902678,0.9725658956428188,0.0274341043571813,0.8891039823008849,0.934444989373876,0.9548319327731092,0.0451680672268907,0.4761904761904761,0.0472972972972973,0.9527027027027029,0.9416941694169416,0.9786695589298626,0.0213304410701373,0.3908450704225352,0.0593735390369331,0.9406264609630668,0.8252678241595862,0.0853454057679409,0.0120762417396358,0.0238376261567533,0.4335177733065056,0.0533354181671152,0.3801823551393904,57.76,0.13480178111562796,0.33209638855153023
0.05,3.0,0.99,0.85,0.82,0.03,0.62,0.03,0.9741727199354318,0.0258272800645682,0.8900856117094725,0.934860883797054,0.9716386554621848,0.0283613445378151,0.3809523809523809,0.0497787610619469,0.9502212389380532,0.9372972972972972,0.9750452079566004,0.0249547920433996,0.3678571428571429,0.0650749063670412,0.9349250936329588,0.8171364985163204,0.013095238095238,0.0152961453050943,0.0034065524944154,0.3744047619047619,0.057426833714494,0.3169779281902678,0.9725658956428188,0.0274341043571813,0.8891039823008849,0.934444989373876,0.9548319327731092,0.0451680672268907,0.4761904761904761,0.0472972972972973,0.9527027027027029,0.9416941694169416,0.9786695589298626,0.0213304410701373,0.3908450704225352,0.0593735390369331,0.9406264609630668,0.8252678241595862,0.0853454057679409,0.0120762417396358,0.0238376261567533,0.4335177733065056,0.0533354181671152,0.3801823551393904,57.76,0.13480178111562796,0.33209638855153023
0.05,3.0,0.99,0.95,0.82,0.03,0.62,0.03,0.9741727199354318,0.0258272800645682,0.8900856117094725,0.934860883797054,0.9716386554621848,0.0283613445378151,0.3809523809523809,0.0497787610619469,0.9502212389380532,0.9372972972972972,0.9750452079566004,0.0249547920433996,0.3678571428571429,0.0650749063670412,0.9349250936329588,0.8171364985163204,0.013095238095238,0.0152961453050943,0.0034065524944154,0.3744047619047619,0.057426833714494,0.3169779281902678,0.9725658956428188,0.0274341043571813,0.8891039823008849,0.934444989373876,0.9548319327731092,0.0451680672268907,0.4761904761904761,0.0472972972972973,0.9527027027027029,0.9416941694169416,0.9786695589298626,0.0213304410701373,0.3908450704225352,0.0593735390369331,0.9406264609630668,0.8252678241595862,0.0853454057679409,0.0120762417396358,0.0238376261567533,0.4335177733065056,0.0533354181671152,0.3801823551393904,57.76,0.13480178111562796,0.33209638855153023
0.05,10.0,0.85,0.7,0.78,0.0,0.54,0.0,1.0,0.0,0.8792036588646758,0.9289444532362716,1.0,0.0,0.4814814814814814,0.0454054054054054,0.9545945945945946,0.9411764705882352,1.0,0.0,0.4656616415410385,0.0535055350553505,0.9464944649446494,0.8426763110307414,0.0158198399404429,0.0081001296499451,0.0,0.47357156151126,0.0494554702303779,0.424116091280882,1.0,0.0,0.8827326519634212,0.9312519709870704,1.0,0.0,0.5185185185185185,0.0432432432432432,0.9567567567567568,0.944327731092437,1.0,0.0,0.471571906354515,0.0461254612546125,0.9538745387453874,0.8496023138105567,0.0469466121640034,0.0028822180113693,0.0,0.4950452124365168,0.0446843522489278,0.4503608601875888,41.66,0.3819611917248303,0.452217108436515
0.05,10.0,0.85,0.85,0.78,0.0,0.54,0.0,1.0,0.0,0.8792036588646758,0.9289444532362716,1.0,0.0,0.4814814814814814,0.0454054054054054,0.9545945945945946,0.9411764705882352,1.0,0.0,0.4656616415410385,0.0535055350553505,0.9464944649446494,0.8426763110307414,0.0158198399404429,0.0081001296499451,0.0,0.47357156151126,0.0494554702303779,0.424116091280882,1.0,0.0,0.8827326519634212,0.9312519709870704,1.0,0.0,0.5185185185185185,0.0432432432432432,0.9567567567567568,0.944327731092437,1.0,0.0,0.471571906354515,0.0461254612546125,0.9538745387453874,0.8496023138105567,0.0469466121640034,0.0028822180113693,0.0,0.4950452124365168,0.0446843522489278,0.4503608601875888,41.66,0.3819611917248303,0.452217108436515
0.05,10.0,0.85,0.95,0.78,0.0,0.54,0.0,1.0,0.0,0.8792036588646758,0.9289444532362716,1.0,0.0,0.4814814814814814,0.0454054054054054,0.9545945945945946,0.9411764705882352,1.0,0.0,0.4656616415410385,0.0535055350553505,0.9464944649446494,0.8426763110307414,0.0158198399404429,0.0081001296499451,0.0,0.47357156151126,0.0494554702303779,0.424116091280882,1.0,0.0,0.8827326519634212,0.9312519709870704,1.0,0.0,0.5185185185185185,0.0432432432432432,0.9567567567567568,0.944327731092437,1.0,0.0,0.471571906354515,0.0461254612546125,0.9538745387453874,0.8496023138105567,0.0469466121640034,0.0028822180113693,0.0,0.4950452124365168,0.0446843522489278,0.4503608601875888,41.66,0.3819611917248303,0.452217108436515
0.05,10.0,0.9,0.7,0.78,0.0,0.54,0.0,1.0,0.0,0.8792036588646758,0.9289444532362716,1.0,0.0,0.4814814814814814,0.0454054054054054,0.9545945945945946,0.9411764705882352,1.0,0.0,0.4656616415410385,0.0535055350553505,0.9464944649446494,0.8426763110307414,0.0158198399404429,0.0081001296499451,0.0,0.47357156151126,0.0494554702303779,0.424116091280882,1.0,0.0,0.8827326519634212,0.9312519709870704,1.0,0.0,0.5185185185185185,0.0432432432432432,0.9567567567567568,0.944327731092437,1.0,0.0,0.471571906354515,0.0461254612546125,0.9538745387453874,0.8496023138105567,0.0469466121640034,0.0028822180113693,0.0,0.4950452124365168,0.0446843522489278,0.4503608601875888,41.66,0.3819611917248303,0.452217108436515
0.05,10.0,0.9,0.85,0.78,0.0,0.54,0.0,1.0,0.0,0.8792036588646758,0.9289444532362716,1.0,0.0,0.4814814814814814,0.0454054054054054,0.9545945945945946,0.9411764705882352,1.0,0.0,0.4656616415410385,0.0535055350553505,0.9464944649446494,0.8426763110307414,0.0158198399404429,0.0081001296499451,0.0,0.47357156151126,0.0494554702303779,0.424116091280882,1.0,0.0,0.8827326519634212,0.9312519709870704,1.0,0.0,0.5185185185185185,0.0432432432432432,0.9567567567567568,0.944327731092437,1.0,0.0,0.471571906354515,0.0461254612546125,0.9538745387453874,0.8496023138105567,0.0469466121640034,0.0028822180113693,0.0,0.4950452124365168,0.0446843522489278,0.4503608601875888,41.66,0.3819611917248303,0.452217108436515
0.05,10.0,0.9,0.95,0.78,0.0,0.54,0.0,1.0,0.0,0.8792036588646758,0.9289444532362716,1.0,0.0,0.4814814814814814,0.0454054054054054,0.9545945945945946,0.9411764705882352,1.0,0.0,0.4656616415410385,0.0535055350553505,0.9464944649446494,0.8426763110307414,0.0158198399404429,0.0081001296499451,0.0,0.47357156151126,0.0494554702303779,0.424116091280882,1.0,0.0,0.8827326519634212,0.9312519709870704,1.0,0.0,0.5185185185185185,0.0432432432432432,0.9567567567567568,0.944327731092437,1.0,0.0,0.471571906354515,0.0461254612546125,0.9538745387453874,0.8496023138105567,0.0469466121640034,0.0028822180113693,0.0,0.4950452124365168,0.0446843522489278,0.4503608601875888,41.66,0.3819611917248303,0.452217108436515
0.05,10.0,0.95,0.7,0.78,0.0,0.54,0.0,1.0,0.0,0.8792036588646758,0.9289444532362716,1.0,0.0,0.4814814814814814,0.0454054054054054,0.9545945945945946,0.9411764705882352,1.0,0.0,0.4656616415410385,0.0535055350553505,0.9464944649446494,0.8426763110307414,0.0158198399404429,0.0081001296499451,0.0,0.47357156151126,0.0494554702303779,0.424116091280882,1.0,0.0,0.8827326519634212,0.9312519709870704,1.0,0.0,0.5185185185185185,0.0432432432432432,0.9567567567567568,0.944327731092437,1.0,0.0,0.471571906354515,0.0461254612546125,0.9538745387453874,0.8496023138105567,0.0469466121640034,0.0028822180113693,0.0,0.4950452124365168,0.0446843522489278,0.4503608601875888,41.66,0.3819611917248303,0.452217108436515
0.05,10.0,0.95,0.85,0.78,0.0,0.54,0.0,1.0,0.0,0.8792036588646758,0.9289444532362716,1.0,0.0,0.4814814814814814,0.0454054054054054,0.9545945945945946,0.9411764705882352,1.0,0.0,0.4656616415410385,0.0535055350553505,0.9464944649446494,0.8426763110307414,0.0158198399404429,0.0081001296499451,0.0,0.47357156151126,0.0494554702303779,0.424116091280882,1.0,0.0,0.8827326519634212,0.9312519709870704,1.0,0.0,0.5185185185185185,0.0432432432432432,0.9567567567567568,0.944327731092437,1.0,0.0,0.471571906354515,0.0461254612546125,0.9538745387453874,0.8496023138105567,0.0469466121640034,0.0028822180113693,0.0,0.4950452124365168,0.0446843522489278,0.4503608601875888,41.66,0.3819611917248303,0.452217108436515
0.05,10.0,0.95,0.95,0.78,0.0,0.54,0.0,1.0,0.0,0.8792036588646758,0.9289444532362716,1.0,0.0,0.4814814814814814,0.0454054054054054,0.9545945945945946,0.9411764705882352,1.0,0.0,0.4656616415410385,0.0535055350553505,0.9464944649446494,0.8426763110307414,0.0158198399404429,0.0081001296499451,0.0,0.47357156151126,0.0494554702303779,0.424116091280882,1.0,0.0,0.8827326519634212,0.9312519709870704,1.0,0.0,0.5185185185185185,0.0432432432432432,0.9567567567567568,0.944327731092437,1.0,0.0,0.471571906354515,0.0461254612546125,0.9538745387453874,0.8496023138105567,0.0469466121640034,0.0028822180113693,0.0,0.4950452124365168,0.0446843522489278,0.4503608601875888,41.66,0.3819611917248303,0.452217108436515
0.05,10.0,0.99,0.7,0.78,0.0,0.54,0.0,1.0,0.0,0.8792036588646758,0.9289444532362716,1.0,0.0,0.4814814814814814,0.0454054054054054,0.9545945945945946,0.9411764705882352,1.0,0.0,0.4656616415410385,0.0535055350553505,0.9464944649446494,0.8426763110307414,0.0158198399404429,0.0081001296499451,0.0,0.47357156151126,0.0494554702303779,0.424116091280882,1.0,0.0,0.8827326519634212,0.9312519709870704,1.0,0.0,0.5185185185185185,0.0432432432432432,0.9567567567567568,0.944327731092437,1.0,0.0,0.471571906354515,0.0461254612546125,0.9538745387453874,0.8496023138105567,0.0469466121640034,0.0028822180113693,0.0,0.4950452124365168,0.0446843522489278,0.4503608601875888,41.66,0.3819611917248303,0.452217108436515
0.05,10.0,0.99,0.85,0.78,0.0,0.54,0.0,1.0,0.0,0.8792036588646758,0.9289444532362716,1.0,0.0,0.4814814814814814,0.0454054054054054,0.9545945945945946,0.9411764705882352,1.0,0.0,0.4656616415410385,0.0535055350553505,0.9464944649446494,0.8426763110307414,0.0158198399404429,0.0081001296499451,0.0,0.47357156151126,0.0494554702303779,0.424116091280882,1.0,0.0,0.8827326519634212,0.9312519709870704,1.0,0.0,0.5185185185185185,0.0432432432432432,0.9567567567567568,0.944327731092437,1.0,0.0,0.471571906354515,0.0461254612546125,0.9538745387453874,0.8496023138105567,0.0469466121640034,0.0028822180113693,0.0,0.4950452124365168,0.0446843522489278,0.4503608601875888,41.66,0.3819611917248303,0.452217108436515
0.05,10.0,0.99,0.95,0.78,0.0,0.54,0.0,1.0,0.0,0.8792036588646758,0.9289444532362716,1.0,0.0,0.4814814814814814,0.0454054054054054,0.9545945945945946,0.9411764705882352,1.0,0.0,0.4656616415410385,0.0535055350553505,0.9464944649446494,0.8426763110307414,0.0158198399404429,0.0081001296499451,0.0,0.47357156151126,0.0494554702303779,0.424116091280882,1.0,0.0,0.8827326519634212,0.9312519709870704,1.0,0.0,0.5185185185185185,0.0432432432432432,0.9567567567567568,0.944327731092437,1.0,0.0,0.471571906354515,0.0461254612546125,0.9538745387453874,0.8496023138105567,0.0469466121640034,0.0028822180113693,0.0,0.4950452124365168,0.0446843522489278,0.4503608601875888,41.66,0.3819611917248303,0.452217108436515
0.1,0.1,0.85,0.7,0.78,0.0,0.5,0.0,1.0,0.0,0.8759752488566048,0.927595413852678,1.0,0.0,0.5185185185185185,0.0518918918918918,0.948108108108108,0.9359243697478992,1.0,0.0,0.5142378559463987,0.0424354243542435,0.9575645756457564,0.8618444846292947,0.0042806625721197,0.0094564675376483,0.0,0.5163781872324587,0.0471636581230677,0.4692145291093909,1.0,0.0,0.877891339429801,0.9289292423293676,1.0,0.0,0.5555555555555556,0.0486486486486486,0.9513513513513514,0.940126050420168,1.0,0.0,0.5234113712374582,0.0373616236162361,0.9626383763837638,0.8676789587852495,0.0321441843180974,0.0112870250324124,0.0,0.5394834633965069,0.0430051361324424,0.4964783272640645,45.03,0.4868526680866239,0.5629545058693961
0.1,0.1,0.85,0.85,0.78,0.0,0.5,0.0,1.0,0.0,0.8759752488566048,0.927595413852678,1.0,0.0,0.5185185185185185,0.0518918918918918,0.948108108108108,0.9359243697478992,1.0,0.0,0.5142378559463987,0.0424354243542435,0.9575645756457564,0.8618444846292947,0.0042806625721197,0.0094564675376483,0.0,0.5163781872324587,0.0471636581230677,0.4692145291093909,1.0,0.0,0.877891339429801,0.9289292423293676,1.0,0.0,0.5555555555555556,0.0486486486486486,0.9513513513513514,0.940126050420168,1.0,0.0,0.5234113712374582,0.0373616236162361,0.9626383763837638,0.8676789587852495,0.0321441843180974,0.0112870250324124,0.0,0.5394834633965069,0.0430051361324424,0.4964783272640645,45.03,0.4868526680866239,0.5629545058693961
0.1,0.1,0.85,0.95,0.78,0.0,0.5,0.0,1.0,0.0,0.8759752488566048,0.927595413852678,1.0,0.0,0.5185185185185185,0.0518918918918918,0.948108108108108,0.9359243697478992,1.0,0.0,0.5142378559463987,0.0424354243542435,0.9575645756457564,0.8618444846292947,0.0042806625721197,0.0094564675376483,0.0,0.5163781872324587,0.0471636581230677,0.4692145291093909,1.0,0.0,0.877891339429801,0.9289292423293676,1.0,0.0,0.5555555555555556,0.0486486486486486,0.9513513513513514,0.940126050420168,1.0,0.0,0.5234113712374582,0.0373616236162361,0.9626383763837638,0.8676789587852495,0.0321441843180974,0.0112870250324124,0.0,0.5394834633965069,0.0430051361324424,0.4964783272640645,45.03,0.4868526680866239,0.5629545058693961
