lambda_adv,adv_c,min_f1_ratio,d_aae_0,d_sae_0,d_aae_1,d_sae_1,d_aae_2,d_sae_2,val_accuracy,val_f1_macro,val_f1_weighted,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_AAE_FPR_0,val_AAE_FNR_0,val_AAE_FPR_1,val_AAE_FNR_1,val_AAE_FPR_2,val_AAE_FNR_2,val_SAE_FPR_0,val_SAE_FNR_0,val_SAE_FPR_1,val_SAE_FNR_1,val_SAE_FPR_2,val_SAE_FNR_2,val_FPR_gap_0,val_FNR_gap_0,val_FPR_gap_1,val_FNR_gap_1,val_FPR_gap_2,val_FNR_gap_2,val_mean_FPR_gap,val_mean_FNR_gap,val_AAE_mean_FPR,val_SAE_mean_FPR,val_AAE_mean_FNR,val_SAE_mean_FNR,val_mean_FPR,val_mean_FNR,val_abs_balance,test_accuracy,test_f1_macro,test_f1_weighted,test_f1_class_0,test_f1_class_1,test_f1_class_2,test_AAE_FPR_0,test_AAE_FNR_0,test_AAE_FPR_1,test_AAE_FNR_1,test_AAE_FPR_2,test_AAE_FNR_2,test_SAE_FPR_0,test_SAE_FNR_0,test_SAE_FPR_1,test_SAE_FNR_1,test_SAE_FPR_2,test_SAE_FNR_2,test_FPR_gap_0,test_FNR_gap_0,test_FPR_gap_1,test_FNR_gap_1,test_FPR_gap_2,test_FNR_gap_2,test_mean_FPR_gap,test_mean_FNR_gap,test_AAE_mean_FPR,test_SAE_mean_FPR,test_AAE_mean_FNR,test_SAE_mean_FNR,test_mean_FPR,test_mean_FNR,test_abs_balance,train_elapsed_sec
0.0,0.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.8358891579230562,0.5355005058881758,0.8080180577340813,0.6090993500464252,0.09282700421940929,0.9045751633986928,0.015135135134971512,0.8148148145130315,0.0,0.9999999997142857,0.9032258063059313,0.014606741572869586,0.05119926199238377,0.4589614740291631,0.004255319148919709,0.9388888888367284,0.5379665379596144,0.04879275653898998,0.036064126857412254,0.3558533404838684,0.004255319148919709,0.06111111087755727,0.36525926834631695,0.03418601496612039,0.1351929047842163,0.1503834887758487,0.3061203138136343,0.19780703970030597,0.609807185266729,0.48221437313496057,0.2519636767569701,0.5460107792008447,0.10831327411332833,0.8448090371167294,0.5414669029426723,0.8170024314899945,0.635036496350365,0.07792207792207792,0.9114421345555738,0.005405405405346969,0.7407407404663923,0.0010893246187245172,0.9999999997058824,0.885245901494222,0.006734006733931156,0.054428044280191754,0.4297658862804387,0.0027068832173135853,0.9499999999472222,0.5038560411246291,0.04476861166979493,0.04902263887484479,0.31097485418595355,0.0016175585985890681,0.04999999975866021,0.3813898603695929,0.038034604935863775,0.1440100192810089,0.1330031529601592,0.2972468771727645,0.1869969895407115,0.5824915823020687,0.4748448326324853,0.24212193335673798,0.5286682074672769,0.11024988763205298,71.0
0.0,0.1,0.85,1.5,0.0,1.0,-0.5,0.0,0.0,0.8272800645682001,0.5196024644592473,0.7999552284058773,0.598939929328622,0.0611353711790393,0.8987320928700807,0.05945945945881665,0.44444444427983537,0.004362050163529313,0.9714285711510204,0.7096774192403746,0.06404494381950511,0.05258302583001576,0.4572864321531443,0.0011605415860690114,0.966666666612963,0.5431145431075532,0.046277665995743074,0.006876433628800888,0.012841987873308924,0.0032015085774603014,0.004761904538057471,0.1665628761328214,0.017767277823762036,0.05888027277969419,0.011790390078376144,0.25783297628757357,0.19895270350787933,0.493305986416787,0.4900769215872835,0.22839283989772646,0.4916914540020353,0.05888027277969424,0.8356643356643356,0.5212379638408476,0.8080946070348806,0.6224934612031386,0.035398230088495575,0.9058222002309088,0.04864864864812272,0.44444444427983537,0.005446623093622586,0.9999999997058824,0.7049180326713249,0.05274971941579405,0.05535055350527975,0.42809364547779105,0.001160092807420108,0.9777777777234568,0.507712082255685,0.04325955734384679,0.0067019048571570344,0.01635079880204432,0.004286530286202478,0.022222221982425627,0.19720595041563993,0.009490162071947264,0.06939812851966648,0.01602106095213907,0.25300443480435675,0.18807424285612828,0.49906472113383726,0.48304366018169814,0.22053933883024252,0.4910541906577677,0.06493019194822847,71.0
0.0,0.1,0.9,1.5,0.0,1.0,-0.5,0.0,0.0,0.8272800645682001,0.5196024644592473,0.7999552284058773,0.598939929328622,0.0611353711790393,0.8987320928700807,0.05945945945881665,0.44444444427983537,0.004362050163529313,0.9714285711510204,0.7096774192403746,0.06404494381950511,0.05258302583001576,0.4572864321531443,0.0011605415860690114,0.966666666612963,0.5431145431075532,0.046277665995743074,0.006876433628800888,0.012841987873308924,0.0032015085774603014,0.004761904538057471,0.1665628761328214,0.017767277823762036,0.05888027277969419,0.011790390078376144,0.25783297628757357,0.19895270350787933,0.493305986416787,0.4900769215872835,0.22839283989772646,0.4916914540020353,0.05888027277969424,0.8356643356643356,0.5212379638408476,0.8080946070348806,0.6224934612031386,0.035398230088495575,0.9058222002309088,0.04864864864812272,0.44444444427983537,0.005446623093622586,0.9999999997058824,0.7049180326713249,0.05274971941579405,0.05535055350527975,0.42809364547779105,0.001160092807420108,0.9777777777234568,0.507712082255685,0.04325955734384679,0.0067019048571570344,0.01635079880204432,0.004286530286202478,0.022222221982425627,0.19720595041563993,0.009490162071947264,0.06939812851966648,0.01602106095213907,0.25300443480435675,0.18807424285612828,0.49906472113383726,0.48304366018169814,0.22053933883024252,0.4910541906577677,0.06493019194822847,71.0
0.0,0.1,0.93,1.5,0.0,1.0,-0.5,0.0,0.0,0.8272800645682001,0.5196024644592473,0.7999552284058773,0.598939929328622,0.0611353711790393,0.8987320928700807,0.05945945945881665,0.44444444427983537,0.004362050163529313,0.9714285711510204,0.7096774192403746,0.06404494381950511,0.05258302583001576,0.4572864321531443,0.0011605415860690114,0.966666666612963,0.5431145431075532,0.046277665995743074,0.006876433628800888,0.012841987873308924,0.0032015085774603014,0.004761904538057471,0.1665628761328214,0.017767277823762036,0.05888027277969419,0.011790390078376144,0.25783297628757357,0.19895270350787933,0.493305986416787,0.4900769215872835,0.22839283989772646,0.4916914540020353,0.05888027277969424,0.8356643356643356,0.5212379638408476,0.8080946070348806,0.6224934612031386,0.035398230088495575,0.9058222002309088,0.04864864864812272,0.44444444427983537,0.005446623093622586,0.9999999997058824,0.7049180326713249,0.05274971941579405,0.05535055350527975,0.42809364547779105,0.001160092807420108,0.9777777777234568,0.507712082255685,0.04325955734384679,0.0067019048571570344,0.01635079880204432,0.004286530286202478,0.022222221982425627,0.19720595041563993,0.009490162071947264,0.06939812851966648,0.01602106095213907,0.25300443480435675,0.18807424285612828,0.49906472113383726,0.48304366018169814,0.22053933883024252,0.4910541906577677,0.06493019194822847,71.0
0.0,0.1,0.95,1.5,0.0,1.0,-0.5,0.0,0.0,0.8272800645682001,0.5196024644592473,0.7999552284058773,0.598939929328622,0.0611353711790393,0.8987320928700807,0.05945945945881665,0.44444444427983537,0.004362050163529313,0.9714285711510204,0.7096774192403746,0.06404494381950511,0.05258302583001576,0.4572864321531443,0.0011605415860690114,0.966666666612963,0.5431145431075532,0.046277665995743074,0.006876433628800888,0.012841987873308924,0.0032015085774603014,0.004761904538057471,0.1665628761328214,0.017767277823762036,0.05888027277969419,0.011790390078376144,0.25783297628757357,0.19895270350787933,0.493305986416787,0.4900769215872835,0.22839283989772646,0.4916914540020353,0.05888027277969424,0.8356643356643356,0.5212379638408476,0.8080946070348806,0.6224934612031386,0.035398230088495575,0.9058222002309088,0.04864864864812272,0.44444444427983537,0.005446623093622586,0.9999999997058824,0.7049180326713249,0.05274971941579405,0.05535055350527975,0.42809364547779105,0.001160092807420108,0.9777777777234568,0.507712082255685,0.04325955734384679,0.0067019048571570344,0.01635079880204432,0.004286530286202478,0.022222221982425627,0.19720595041563993,0.009490162071947264,0.06939812851966648,0.01602106095213907,0.25300443480435675,0.18807424285612828,0.49906472113383726,0.48304366018169814,0.22053933883024252,0.4910541906577677,0.06493019194822847,71.0
0.0,0.1,0.97,1.5,0.0,1.0,-0.5,0.0,0.0,0.8272800645682001,0.5196024644592473,0.7999552284058773,0.598939929328622,0.0611353711790393,0.8987320928700807,0.05945945945881665,0.44444444427983537,0.004362050163529313,0.9714285711510204,0.7096774192403746,0.06404494381950511,0.05258302583001576,0.4572864321531443,0.0011605415860690114,0.966666666612963,0.5431145431075532,0.046277665995743074,0.006876433628800888,0.012841987873308924,0.0032015085774603014,0.004761904538057471,0.1665628761328214,0.017767277823762036,0.05888027277969419,0.011790390078376144,0.25783297628757357,0.19895270350787933,0.493305986416787,0.4900769215872835,0.22839283989772646,0.4916914540020353,0.05888027277969424,0.8356643356643356,0.5212379638408476,0.8080946070348806,0.6224934612031386,0.035398230088495575,0.9058222002309088,0.04864864864812272,0.44444444427983537,0.005446623093622586,0.9999999997058824,0.7049180326713249,0.05274971941579405,0.05535055350527975,0.42809364547779105,0.001160092807420108,0.9777777777234568,0.507712082255685,0.04325955734384679,0.0067019048571570344,0.01635079880204432,0.004286530286202478,0.022222221982425627,0.19720595041563993,0.009490162071947264,0.06939812851966648,0.01602106095213907,0.25300443480435675,0.18807424285612828,0.49906472113383726,0.48304366018169814,0.22053933883024252,0.4910541906577677,0.06493019194822847,71.0
0.0,0.1,0.99,1.5,0.0,1.0,0.0,0.0,0.0,0.8270110304008609,0.5322937401347959,0.8019702879554461,0.599290780141844,0.09917355371900827,0.8984168865435356,0.05945945945881665,0.44444444427983537,0.004362050163529313,0.9714285711510204,0.7096774192403746,0.06404494381950511,0.05119926199238377,0.4589614740291631,0.004255319148919709,0.9388888888367284,0.5379665379596144,0.04879275653898998,0.008260197466432882,0.014517029749327726,0.00010673101460960399,0.03253968231429205,0.17171088128076029,0.015252187280515132,0.06002593658726759,0.020769633114711635,0.25783297628757357,0.19780703970030597,0.493305986416787,0.48221437313496057,0.22782000799393975,0.4877601797758738,0.0600259365872676,0.835933297471759,0.5349007585863834,0.8103741343456066,0.6223776223776224,0.07659574468085106,0.9057289087006769,0.04864864864812272,0.44444444427983537,0.005446623093622586,0.9999999997058824,0.7049180326713249,0.05274971941579405,0.054428044280191754,0.4297658862804387,0.0027068832173135853,0.9499999999472222,0.5038560411246291,0.04476861166979493,0.005779395632069036,0.014678557999396658,0.0027397398763090003,0.04999999975866021,0.2010619915466958,0.007981107745999125,0.06986037568502461,0.024219888501351997,0.25300443480435675,0.1869969895407115,0.49906472113383726,0.4748448326324853,0.22000071217253414,0.48695477688316124,0.06600744526364524,71.0
0.0,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.8358891579230562,0.5355005058881758,0.8080180577340813,0.6090993500464252,0.09282700421940929,0.9045751633986928,0.015135135134971512,0.8148148145130315,0.0,0.9999999997142857,0.9032258063059313,0.014606741572869586,0.05119926199238377,0.4589614740291631,0.004255319148919709,0.9388888888367284,0.5379665379596144,0.04879275653898998,0.036064126857412254,0.3558533404838684,0.004255319148919709,0.06111111087755727,0.36525926834631695,0.03418601496612039,0.1351929047842163,0.1503834887758487,0.3061203138136343,0.19780703970030597,0.609807185266729,0.48221437313496057,0.2519636767569701,0.5460107792008447,0.10831327411332833,0.8448090371167294,0.5414669029426723,0.8170024314899945,0.635036496350365,0.07792207792207792,0.9114421345555738,0.005405405405346969,0.7407407404663923,0.0010893246187245172,0.9999999997058824,0.885245901494222,0.006734006733931156,0.054428044280191754,0.4297658862804387,0.0027068832173135853,0.9499999999472222,0.5038560411246291,0.04476861166979493,0.04902263887484479,0.31097485418595355,0.0016175585985890681,0.04999999975866021,0.3813898603695929,0.038034604935863775,0.1440100192810089,0.1330031529601592,0.2972468771727645,0.1869969895407115,0.5824915823020687,0.4748448326324853,0.24212193335673798,0.5286682074672769,0.11024988763205298,74.01
0.0,0.5,0.85,1.5,0.0,1.0,-0.5,0.0,0.0,0.8272800645682001,0.5196024644592473,0.7999552284058773,0.598939929328622,0.0611353711790393,0.8987320928700807,0.05945945945881665,0.44444444427983537,0.004362050163529313,0.9714285711510204,0.7096774192403746,0.06404494381950511,0.05258302583001576,0.4572864321531443,0.0011605415860690114,0.966666666612963,0.5431145431075532,0.046277665995743074,0.006876433628800888,0.012841987873308924,0.0032015085774603014,0.004761904538057471,0.1665628761328214,0.017767277823762036,0.05888027277969419,0.011790390078376144,0.25783297628757357,0.19895270350787933,0.493305986416787,0.4900769215872835,0.22839283989772646,0.4916914540020353,0.05888027277969424,0.8356643356643356,0.5212379638408476,0.8080946070348806,0.6224934612031386,0.035398230088495575,0.9058222002309088,0.04864864864812272,0.44444444427983537,0.005446623093622586,0.9999999997058824,0.7049180326713249,0.05274971941579405,0.05535055350527975,0.42809364547779105,0.001160092807420108,0.9777777777234568,0.507712082255685,0.04325955734384679,0.0067019048571570344,0.01635079880204432,0.004286530286202478,0.022222221982425627,0.19720595041563993,0.009490162071947264,0.06939812851966648,0.01602106095213907,0.25300443480435675,0.18807424285612828,0.49906472113383726,0.48304366018169814,0.22053933883024252,0.4910541906577677,0.06493019194822847,74.01
0.0,0.5,0.9,1.5,0.0,1.0,-0.5,0.0,0.0,0.8272800645682001,0.5196024644592473,0.7999552284058773,0.598939929328622,0.0611353711790393,0.8987320928700807,0.05945945945881665,0.44444444427983537,0.004362050163529313,0.9714285711510204,0.7096774192403746,0.06404494381950511,0.05258302583001576,0.4572864321531443,0.0011605415860690114,0.966666666612963,0.5431145431075532,0.046277665995743074,0.006876433628800888,0.012841987873308924,0.0032015085774603014,0.004761904538057471,0.1665628761328214,0.017767277823762036,0.05888027277969419,0.011790390078376144,0.25783297628757357,0.19895270350787933,0.493305986416787,0.4900769215872835,0.22839283989772646,0.4916914540020353,0.05888027277969424,0.8356643356643356,0.5212379638408476,0.8080946070348806,0.6224934612031386,0.035398230088495575,0.9058222002309088,0.04864864864812272,0.44444444427983537,0.005446623093622586,0.9999999997058824,0.7049180326713249,0.05274971941579405,0.05535055350527975,0.42809364547779105,0.001160092807420108,0.9777777777234568,0.507712082255685,0.04325955734384679,0.0067019048571570344,0.01635079880204432,0.004286530286202478,0.022222221982425627,0.19720595041563993,0.009490162071947264,0.06939812851966648,0.01602106095213907,0.25300443480435675,0.18807424285612828,0.49906472113383726,0.48304366018169814,0.22053933883024252,0.4910541906577677,0.06493019194822847,74.01
