lambda_adv,adv_c,min_f1_ratio,d_aae_0,d_sae_0,d_aae_1,d_sae_1,d_aae_2,d_sae_2,val_accuracy,val_f1_macro,val_f1_weighted,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_AAE_FPR_0,val_AAE_FNR_0,val_AAE_FPR_1,val_AAE_FNR_1,val_AAE_FPR_2,val_AAE_FNR_2,val_SAE_FPR_0,val_SAE_FNR_0,val_SAE_FPR_1,val_SAE_FNR_1,val_SAE_FPR_2,val_SAE_FNR_2,val_FPR_gap_0,val_FNR_gap_0,val_FPR_gap_1,val_FNR_gap_1,val_FPR_gap_2,val_FNR_gap_2,val_mean_FPR_gap,val_mean_FNR_gap,val_AAE_mean_FPR,val_SAE_mean_FPR,val_AAE_mean_FNR,val_SAE_mean_FNR,val_mean_FPR,val_mean_FNR,val_abs_balance,test_accuracy,test_f1_macro,test_f1_weighted,test_f1_class_0,test_f1_class_1,test_f1_class_2,test_AAE_FPR_0,test_AAE_FNR_0,test_AAE_FPR_1,test_AAE_FNR_1,test_AAE_FPR_2,test_AAE_FNR_2,test_SAE_FPR_0,test_SAE_FNR_0,test_SAE_FPR_1,test_SAE_FNR_1,test_SAE_FPR_2,test_SAE_FNR_2,test_FPR_gap_0,test_FNR_gap_0,test_FPR_gap_1,test_FNR_gap_1,test_FPR_gap_2,test_FNR_gap_2,test_mean_FPR_gap,test_mean_FNR_gap,test_AAE_mean_FPR,test_SAE_mean_FPR,test_AAE_mean_FNR,test_SAE_mean_FNR,test_mean_FPR,test_mean_FNR,test_abs_balance,train_elapsed_sec
0.05,0.5,0.93,1.0,-0.5,0.5,0.0,0.0,0.0,0.8248587570621468,0.5128763749596176,0.7930357311865698,0.5485148514851486,0.09166666666666666,0.8984476067270375,0.03783783783742878,0.5555555553497942,0.00545256270441164,0.9999999997142857,0.7580645160067637,0.04157303370739805,0.03413284132825584,0.556113902838256,0.0034816247582070345,0.9388888888367284,0.6190476190396519,0.031690140844911015,0.003704996509172935,0.0005583474884618411,0.001970937946204606,0.06111111087755727,0.13901689696711184,0.009882892862487037,0.04823094380749646,0.02385078374283538,0.26711830551620136,0.21888736170870493,0.5323761962571593,0.5088976441732985,0.24300283361245315,0.5206369202152289,0.04823094380749643,0.8367401828940291,0.5357539484914491,0.8074029320017916,0.5930232558139535,0.10833333333333334,0.9059052563270603,0.024864864864596055,0.5185185183264746,0.0032679738561735513,0.9999999997058824,0.7377049179118517,0.02581369248006943,0.03597785977843184,0.5100334448075245,0.0038669760247336932,0.9277777777262345,0.5758354755710047,0.0321931589535604,0.011112994913835786,0.008485073518950004,0.0005990021685601419,0.0722222219796479,0.161869442340847,0.0063794664734909655,0.05786047980774764,0.029028920657362955,0.2552792522108738,0.20522677045805673,0.514777403504142,0.49000146049577314,0.23025301133446524,0.5023894319999576,0.05005248175281704,75.71
0.05,0.5,0.95,1.5,0.0,0.0,0.0,0.0,0.0,0.8331988162496637,0.5335615401598433,0.8067027303976846,0.6120996441281139,0.08583690987124463,0.9027480664801711,0.054054054053469684,0.481481481303155,0.0,0.9999999997142857,0.7419354837513007,0.053932584269056935,0.04889298892966378,0.4472361808970312,0.0030947775628506974,0.9444444443919753,0.5276705276637366,0.043762575452496164,0.005161065123805902,0.03424530040612378,0.0030947775628506974,0.05555555532231038,0.21426495608756413,0.010170008816560772,0.07417359959140692,0.03332362151499831,0.2653298459349234,0.193219431385417,0.5118046884288325,0.4784810669138342,0.22927463866017023,0.49514287767133336,0.07211041454950642,0.8367401828940291,0.5435463872349331,0.8127882526660951,0.6313993174061433,0.09361702127659574,0.9056228230220601,0.055135135134539076,0.3333333332098765,0.0,0.9999999997058824,0.6393442621902714,0.05274971941579405,0.05811808118054374,0.4113712374513149,0.0038669760247336932,0.9388888888367284,0.48971722364409104,0.05130784708223689,0.0029829460460046656,0.07803790424143836,0.0038669760247336932,0.061111110869153995,0.14962703854618037,0.0014418723335571648,0.052158986872306246,0.04686362914804984,0.2314931324416035,0.18390076028312283,0.4620276841105176,0.46718932445676,0.20769694636236316,0.46460850428363876,0.04759237215848067,75.71
0.05,0.5,0.97,1.5,0.0,0.0,0.0,0.0,0.0,0.8331988162496637,0.5335615401598433,0.8067027303976846,0.6120996441281139,0.08583690987124463,0.9027480664801711,0.054054054053469684,0.481481481303155,0.0,0.9999999997142857,0.7419354837513007,0.053932584269056935,0.04889298892966378,0.4472361808970312,0.0030947775628506974,0.9444444443919753,0.5276705276637366,0.043762575452496164,0.005161065123805902,0.03424530040612378,0.0030947775628506974,0.05555555532231038,0.21426495608756413,0.010170008816560772,0.07417359959140692,0.03332362151499831,0.2653298459349234,0.193219431385417,0.5118046884288325,0.4784810669138342,0.22927463866017023,0.49514287767133336,0.07211041454950642,0.8367401828940291,0.5435463872349331,0.8127882526660951,0.6313993174061433,0.09361702127659574,0.9056228230220601,0.055135135134539076,0.3333333332098765,0.0,0.9999999997058824,0.6393442621902714,0.05274971941579405,0.05811808118054374,0.4113712374513149,0.0038669760247336932,0.9388888888367284,0.48971722364409104,0.05130784708223689,0.0029829460460046656,0.07803790424143836,0.0038669760247336932,0.061111110869153995,0.14962703854618037,0.0014418723335571648,0.052158986872306246,0.04686362914804984,0.2314931324416035,0.18390076028312283,0.4620276841105176,0.46718932445676,0.20769694636236316,0.46460850428363876,0.04759237215848067,75.71
0.05,0.5,0.99,1.0,0.0,0.0,0.0,0.0,0.0,0.8369652945924132,0.5367572163833626,0.8098603818817742,0.6191335740072202,0.08583690987124463,0.9053011652716232,0.03783783783742878,0.5185185183264746,0.0,0.9999999997142857,0.7580645160067637,0.03707865168497664,0.04889298892966378,0.4472361808970312,0.0030947775628506974,0.9444444443919753,0.5276705276637366,0.043762575452496164,0.011055151092235004,0.07128233742944334,0.0030947775628506974,0.05555555532231038,0.23039398834302716,0.0066839237675195215,0.08151463899937095,0.044507272173091084,0.26530078461473083,0.193219431385417,0.518532389908579,0.4784810669138342,0.2292601080000739,0.4985067284112066,0.07208135322931383,0.8423883808499193,0.5479336568758651,0.8172123579059529,0.6409130816505707,0.09361702127659574,0.9092708677004289,0.024864864864596055,0.5185185183264746,0.0,0.9999999997058824,0.754098360532115,0.023569023568759045,0.05811808118054374,0.4113712374513149,0.0038669760247336932,0.9388888888367284,0.48971722364409104,0.05130784708223689,0.03325321631594769,0.10714728087515968,0.0038669760247336932,0.061111110869153995,0.26438113688802395,0.027738823513477843,0.10050044307623511,0.06533240508593051,0.25965440846557036,0.18390076028312283,0.5140291805337053,0.46718932445676,0.22177758437434658,0.49060925249523263,0.07575364818244754,75.71
0.05,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.8428840462738768,0.5480050860920693,0.816475358887422,0.6430517711171662,0.09282700421940929,0.9081364829396326,0.012972972972832725,0.7037037034430726,0.0021810250817646563,0.9999999997142857,0.8709677417950052,0.01573033707847494,0.05119926199238377,0.4204355108807297,0.0034816247582070345,0.9388888888367284,0.5096525096459504,0.048289738430340595,0.038226289019551045,0.2832681925623429,0.0013005996764423782,0.06111111087755727,0.3613152321490548,0.032559401351865656,0.13361404028168275,0.1256462349305886,0.2953739132832009,0.18811113213218042,0.5731446800786111,0.46920471271593295,0.24174252270769064,0.521174696397272,0.10726278115102048,0.8456159225389994,0.5453477803739034,0.8182564644975725,0.6376021798365122,0.08658008658008658,0.9118610747051114,0.008648648648555149,0.7407407404663923,0.0,0.9999999997058824,0.8688524588739586,0.007856341189586348,0.05396678966764776,0.42474916387249584,0.0027068832173135853,0.9444444443919753,0.49999999999357325,0.04476861166979493,0.04531814101909261,0.31599157659389643,0.0027068832173135853,0.0555555553139071,0.3688524588803853,0.03691227048020858,0.1389591610389305,0.13615313412933736,0.29250036917417127,0.18555789095951156,0.582865693787287,0.4713207399780887,0.2390291300668414,0.5270932168826878,0.10694247821465971,60.74
0.05,1.0,0.85,1.5,-0.5,1.5,-0.5,0.5,0.0,0.8264729620661824,0.5002883901354283,0.792515838038113,0.5576354679802956,0.043859649122807015,0.8993700533031821,0.03891891891849817,0.5555555553497942,0.004362050163529313,0.9714285711510204,0.7741935482622269,0.04382022471860876,0.03321033210316785,0.546063651582143,0.0015473887814253487,0.9777777777234568,0.6190476190396519,0.02766599597571597,0.005708586815330319,0.009491903767651189,0.002814661382103964,0.006349206572436317,0.15514592922257497,0.016154228742892792,0.054556392473336414,0.0106651130276601,0.2724915057814181,0.21793511330808168,0.5236014504064744,0.5171691417604386,0.2452133095447499,0.5203852960834565,0.054556392473336435,0.8348574502420656,0.5111905615624003,0.801568552936382,0.5849802371541502,0.043668122270742356,0.9049233252623083,0.027027027026734842,0.666666666419753,0.006535947712347103,0.9705882350086505,0.7868852457726417,0.03142536475834539,0.030442804427903862,0.5200668896234103,0.0015467904098934774,0.9777777777234568,0.5976863753136544,0.024144869215170298,0.00341577740116902,0.14659977679634273,0.004989157302453626,0.0071895427148062074,0.1891988704589873,0.007280495543175093,0.06586793505420331,0.05368993835144134,0.27348274017057456,0.20989199005048395,0.556226755395583,0.5073298455206791,0.24168736511052924,0.531778300458131,0.0635907501200906,60.74
0.05,1.0,0.9,1.5,-0.5,1.5,-0.5,0.5,0.0,0.8264729620661824,0.5002883901354283,0.792515838038113,0.5576354679802956,0.043859649122807015,0.8993700533031821,0.03891891891849817,0.5555555553497942,0.004362050163529313,0.9714285711510204,0.7741935482622269,0.04382022471860876,0.03321033210316785,0.546063651582143,0.0015473887814253487,0.9777777777234568,0.6190476190396519,0.02766599597571597,0.005708586815330319,0.009491903767651189,0.002814661382103964,0.006349206572436317,0.15514592922257497,0.016154228742892792,0.054556392473336414,0.0106651130276601,0.2724915057814181,0.21793511330808168,0.5236014504064744,0.5171691417604386,0.2452133095447499,0.5203852960834565,0.054556392473336435,0.8348574502420656,0.5111905615624003,0.801568552936382,0.5849802371541502,0.043668122270742356,0.9049233252623083,0.027027027026734842,0.666666666419753,0.006535947712347103,0.9705882350086505,0.7868852457726417,0.03142536475834539,0.030442804427903862,0.5200668896234103,0.0015467904098934774,0.9777777777234568,0.5976863753136544,0.024144869215170298,0.00341577740116902,0.14659977679634273,0.004989157302453626,0.0071895427148062074,0.1891988704589873,0.007280495543175093,0.06586793505420331,0.05368993835144134,0.27348274017057456,0.20989199005048395,0.556226755395583,0.5073298455206791,0.24168736511052924,0.531778300458131,0.0635907501200906,60.74
0.05,1.0,0.93,1.5,-0.5,1.5,0.0,0.5,0.0,0.8270110304008609,0.5216478630691482,0.7962470568581721,0.5581854043392505,0.10743801652892562,0.8993201683392684,0.03891891891849817,0.5555555553497942,0.004362050163529313,0.9714285711510204,0.7741935482622269,0.04382022471860876,0.032749077490623855,0.546063651582143,0.0038684719535633716,0.9333333332814815,0.6100386100307589,0.030684104627612254,0.006169841427874315,0.009491903767651189,0.0004935782099659411,0.038095237869538945,0.16415493823146798,0.013136120090996507,0.056939452623102745,0.02024108724272888,0.2724915057814181,0.21555205315831538,0.5236014504064744,0.5033603631637455,0.24402177946986675,0.51348090678511,0.05693945262310274,0.8364712210866057,0.5332540413646486,0.8060915401234326,0.5861386138613861,0.1078838174273859,0.9057396928051739,0.027027027026734842,0.666666666419753,0.006535947712347103,0.9705882350086505,0.7868852457726417,0.03142536475834539,0.029520295202815867,0.5200668896234103,0.0030935808197869548,0.9333333332814815,0.5874035989641722,0.025150905432469062,0.0024932681760810246,0.14659977679634273,0.003442366892560148,0.037254901727169054,0.19948164680846958,0.006274459325876329,0.06847242729237026,0.06337637928312938,0.27348274017057456,0.20667249166225832,0.556226755395583,0.4928503761124536,0.24007761591641644,0.5245385657540182,0.06681024850831624,60.74
0.05,1.0,0.95,1.5,-0.5,1.5,0.0,0.5,0.0,0.8270110304008609,0.5216478630691482,0.7962470568581721,0.5581854043392505,0.10743801652892562,0.8993201683392684,0.03891891891849817,0.5555555553497942,0.004362050163529313,0.9714285711510204,0.7741935482622269,0.04382022471860876,0.032749077490623855,0.546063651582143,0.0038684719535633716,0.9333333332814815,0.6100386100307589,0.030684104627612254,0.006169841427874315,0.009491903767651189,0.0004935782099659411,0.038095237869538945,0.16415493823146798,0.013136120090996507,0.056939452623102745,0.02024108724272888,0.2724915057814181,0.21555205315831538,0.5236014504064744,0.5033603631637455,0.24402177946986675,0.51348090678511,0.05693945262310274,0.8364712210866057,0.5332540413646486,0.8060915401234326,0.5861386138613861,0.1078838174273859,0.9057396928051739,0.027027027026734842,0.666666666419753,0.006535947712347103,0.9705882350086505,0.7868852457726417,0.03142536475834539,0.029520295202815867,0.5200668896234103,0.0030935808197869548,0.9333333332814815,0.5874035989641722,0.025150905432469062,0.0024932681760810246,0.14659977679634273,0.003442366892560148,0.037254901727169054,0.19948164680846958,0.006274459325876329,0.06847242729237026,0.06337637928312938,0.27348274017057456,0.20667249166225832,0.556226755395583,0.4928503761124536,0.24007761591641644,0.5245385657540182,0.06681024850831624,60.74
0.05,1.0,0.97,1.5,0.0,1.5,0.0,0.0,0.0,0.8310465429109497,0.545597154156069,0.8081698136181583,0.6238053866203301,0.11290322580645161,0.9000828500414251,0.06162162162095544,0.5185185183264746,0.01090512540882328,0.9142857140244898,0.7258064514958377,0.07415730336995328,0.05119926199238377,0.4204355108807297,0.0034816247582070345,0.9388888888367284,0.5096525096459504,0.048289738430340595,0.010422359628571673,0.09808300744574483,0.007423500650616246,0.024603174812238615,0.21615394184988723,0.02586756493961269,0.07799993404302505,0.04951791573253204,0.26611106617520547,0.18811113213218042,0.5023205119069725,0.46920471271593295,0.22711109915369293,0.4857626123114527,0.07799993404302505,0.8348574502420656,0.5400095395148439,0.8112987018083269,0.6265270506108203,0.08835341365461848,0.9051481542790929,0.04864864864812272,0.44444444427983537,0.01851851851831679,0.9705882350086505,0.6393442621902714,0.06285072951669078,0.05396678966764776,0.42474916387249584,0.0027068832173135853,0.9444444443919753,0.49999999999357325,0.04476861166979493,0.00531814101952504,0.019695280407339533,0.015811635301003206,0.026143790616675266,0.13934426219669815,0.018082117846895854,0.053491346172408805,0.021307062956970216,0.2355038097855703,0.18555789095951156,0.49262780293505887,0.4713207399780887,0.21053085037254093,0.4819742714565738,0.049945918826058755,60.74
0.05,1.0,0.99,1.0,0.0,1.0,0.0,-0.5,0.0,0.8310465429109497,0.545597154156069,0.8081698136181583,0.6238053866203301,0.11290322580645161,0.9000828500414251,0.06162162162095544,0.5185185183264746,0.01090512540882328,0.9142857140244898,0.7258064514958377,0.07415730336995328,0.05119926199238377,0.4204355108807297,0.0034816247582070345,0.9388888888367284,0.5096525096459504,0.048289738430340595,0.010422359628571673,0.09808300744574483,0.007423500650616246,0.024603174812238615,0.21615394184988723,0.02586756493961269,0.07799993404302505,0.04951791573253204,0.26611106617520547,0.18811113213218042,0.5023205119069725,0.46920471271593295,0.22711109915369293,0.4857626123114527,0.07799993404302505,0.8348574502420656,0.5400095395148439,0.8112987018083269,0.6265270506108203,0.08835341365461848,0.9051481542790929,0.04864864864812272,0.44444444427983537,0.01851851851831679,0.9705882350086505,0.6393442621902714,0.06285072951669078,0.05396678966764776,0.42474916387249584,0.0027068832173135853,0.9444444443919753,0.49999999999357325,0.04476861166979493,0.00531814101952504,0.019695280407339533,0.015811635301003206,0.026143790616675266,0.13934426219669815,0.018082117846895854,0.053491346172408805,0.021307062956970216,0.2355038097855703,0.18555789095951156,0.49262780293505887,0.4713207399780887,0.21053085037254093,0.4819742714565738,0.049945918826058755,60.74
