lambda_adv,adv_c,min_f1_ratio,t_aae,t_sae,val_accuracy,val_f1,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_acc,val_AAE_pos_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_acc,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_TPR_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,val_DIfav,val_DIunfav,test_accuracy,test_f1,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_acc,test_AAE_pos_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_acc,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_TPR_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,test_DIfav,test_DIunfav,train_elapsed_sec
1.5,0.1,,0.5,0.5,0.855884707766213,0.8514851485148515,0.18518518518518517,0.10752688172043011,0.8924731182795699,0.8826291079812206,0.8028169014084507,0.11055276381909548,0.20273348519362186,0.7972665148063781,0.8503861003861004,0.4015444015444015,0.07463242136608969,0.09520660347319175,0.09520660347319176,0.14786897450214032,0.15513018345702598,0.007261208954885662,0.32948659149574827,1.9993228104475258,0.8262610088070457,0.8242914979757086,0.48148148148148145,0.11290322580645161,0.8870967741935484,0.8403755868544601,0.8356807511737089,0.1488294314381271,0.2146118721461187,0.7853881278538812,0.8233590733590733,0.41795366795366795,0.33265205004335435,0.1017086463396671,0.10170864633966714,0.31515545645980425,0.16375754897628517,0.15139790748351908,0.28231299976662505,1.9994578233292826,220.09
1.5,0.1,0.85,0.9,0.7367346938775511,0.7870296236989591,0.7417475728155339,0.037037037037037035,0.40860215053763443,0.5913978494623656,0.6384976525821596,0.5211267605633803,0.03685092127303183,0.3804100227790433,0.6195899772209568,0.8175675675675675,0.28378378378378377,0.0001861157640052069,0.028192127758591146,0.028192127758591146,0.03694397915503443,0.39450608665833886,0.3575621075033044,0.6686154570478192,1.83635137727572,0.7902321857485989,0.7537593984962406,0.1111111111111111,0.3602150537634409,0.6397849462365591,0.6713615023474179,0.5727699530516432,0.06020066889632107,0.3561643835616438,0.6438356164383562,0.8146718146718147,0.30694980694980695,0.05091044221479003,0.0040506702017970575,0.0040506702017970575,0.0856558900037161,0.35818971866254234,0.27253382865882625,0.6164489167856362,1.8660051950619139,220.09
1.5,0.1,0.9,0.8346938775510204,0.589795918367347,0.8246597277822257,0.8053333333333333,0.07407407407407407,0.3225806451612903,0.6774193548387096,0.7089201877934272,0.6009389671361502,0.07537688442211055,0.255125284738041,0.744874715261959,0.8484555984555985,0.3590733590733591,0.001302810348036476,0.06745536042324929,0.0674553604232494,0.07472547924809231,0.28885296494966567,0.21412748570157336,0.6226313608380833,1.6735826683191808,0.811048839071257,0.7929824561403509,0.14814814814814814,0.2956989247311828,0.7043010752688172,0.7230046948356808,0.6338028169014085,0.10033444816053512,0.2671232876712329,0.7328767123287672,0.8291505791505791,0.36776061776061775,0.04781369998761302,0.02857563705994992,0.02857563705994992,0.12424129815434162,0.28141110620120785,0.15716980804686623,0.5792065277703223,1.7234112872843,220.09
1.5,0.1,0.93,0.8346938775510204,0.589795918367347,0.8246597277822257,0.8053333333333333,0.07407407407407407,0.3225806451612903,0.6774193548387096,0.7089201877934272,0.6009389671361502,0.07537688442211055,0.255125284738041,0.744874715261959,0.8484555984555985,0.3590733590733591,0.001302810348036476,0.06745536042324929,0.0674553604232494,0.07472547924809231,0.28885296494966567,0.21412748570157336,0.6226313608380833,1.6735826683191808,0.811048839071257,0.7929824561403509,0.14814814814814814,0.2956989247311828,0.7043010752688172,0.7230046948356808,0.6338028169014085,0.10033444816053512,0.2671232876712329,0.7328767123287672,0.8291505791505791,0.36776061776061775,0.04781369998761302,0.02857563705994992,0.02857563705994992,0.12424129815434162,0.28141110620120785,0.15716980804686623,0.5792065277703223,1.7234112872843,220.09
1.5,0.1,0.95,0.573469387755102,0.42653061224489797,0.8486789431545236,0.8486789431545236,0.14814814814814814,0.12365591397849462,0.8763440860215054,0.8732394366197183,0.784037558685446,0.1507537688442211,0.16400911161731208,0.835990888382688,0.8436293436293436,0.4411196911196911,0.002605620696072952,0.04035319763881745,0.040353197638817395,0.14945095849618462,0.14383251279790335,0.005618445698281266,0.38641983626695753,1.7773805084999124,0.8102481985588471,0.8132387706855791,0.3333333333333333,0.13440860215053763,0.8655913978494624,0.8403755868544601,0.7981220657276995,0.20066889632107024,0.18949771689497716,0.8105022831050228,0.8040540540540541,0.4584942084942085,0.13266443701226308,0.05508911474443953,0.05508911474443956,0.2670011148272018,0.1619531595227574,0.10504795530444438,0.37280844214582504,1.740746193810034,220.09
1.5,0.1,0.97,0.573469387755102,0.42653061224489797,0.8486789431545236,0.8486789431545236,0.14814814814814814,0.12365591397849462,0.8763440860215054,0.8732394366197183,0.784037558685446,0.1507537688442211,0.16400911161731208,0.835990888382688,0.8436293436293436,0.4411196911196911,0.002605620696072952,0.04035319763881745,0.040353197638817395,0.14945095849618462,0.14383251279790335,0.005618445698281266,0.38641983626695753,1.7773805084999124,0.8102481985588471,0.8132387706855791,0.3333333333333333,0.13440860215053763,0.8655913978494624,0.8403755868544601,0.7981220657276995,0.20066889632107024,0.18949771689497716,0.8105022831050228,0.8040540540540541,0.4584942084942085,0.13266443701226308,0.05508911474443953,0.05508911474443956,0.2670011148272018,0.1619531595227574,0.10504795530444438,0.37280844214582504,1.740746193810034,220.09
1.5,0.1,0.99,0.573469387755102,0.42653061224489797,0.8486789431545236,0.8486789431545236,0.14814814814814814,0.12365591397849462,0.8763440860215054,0.8732394366197183,0.784037558685446,0.1507537688442211,0.16400911161731208,0.835990888382688,0.8436293436293436,0.4411196911196911,0.002605620696072952,0.04035319763881745,0.040353197638817395,0.14945095849618462,0.14383251279790335,0.005618445698281266,0.38641983626695753,1.7773805084999124,0.8102481985588471,0.8132387706855791,0.3333333333333333,0.13440860215053763,0.8655913978494624,0.8403755868544601,0.7981220657276995,0.20066889632107024,0.18949771689497716,0.8105022831050228,0.8040540540540541,0.4584942084942085,0.13266443701226308,0.05508911474443953,0.05508911474443956,0.2670011148272018,0.1619531595227574,0.10504795530444438,0.37280844214582504,1.740746193810034,220.09
1.5,0.5,,0.5,0.5,0.8502802241793435,0.8460905349794239,0.18518518518518517,0.0967741935483871,0.9032258064516129,0.892018779342723,0.812206572769953,0.11892797319932999,0.21184510250569477,0.7881548974943052,0.8416988416988417,0.4025096525096525,0.06625721198585519,0.11507090895730768,0.11507090895730765,0.15205657919225757,0.15430964802704095,0.0022530688347833783,0.3143036952409409,2.017856087493243,0.8326661329063251,0.8299430431244914,0.48148148148148145,0.10215053763440861,0.8978494623655914,0.8497652582159625,0.8450704225352113,0.13712374581939799,0.21689497716894976,0.7831050228310502,0.8291505791505791,0.41023166023166024,0.3443577356620835,0.11474443953454115,0.11474443953454116,0.3093026136504397,0.15952275740167918,0.14977985624876053,0.26269564571521153,2.0599833797765905,167.57
1.5,0.5,0.85,0.8836734693877552,0.753061224489796,0.7846277021617294,0.7380720545277507,0.037037037037037035,0.3655913978494624,0.6344086021505376,0.676056338028169,0.5586854460093896,0.03685092127303183,0.4054669703872437,0.5945330296127562,0.806949806949807,0.2731660231660232,0.0001861157640052069,0.039875572537781345,0.0398755725377814,0.03694397915503443,0.385529184118353,0.3485852049633186,0.6071738003239731,2.045222971297589,0.7862289831865492,0.7449856733524355,0.037037037037037035,0.34946236559139787,0.6505376344086021,0.6901408450704225,0.5727699530516432,0.05351170568561873,0.3858447488584475,0.6141552511415526,0.805984555984556,0.2905405405405405,0.016474668648581693,0.03638238326704962,0.03638238326704957,0.04527437136132788,0.36765355722492266,0.32237918586359476,0.6021909148296595,1.9713941891623212,167.57
1.5,0.5,0.9,0.37755102040816324,0.3448979591836735,0.8310648518815053,0.8400303260045489,0.2222222222222222,0.07526881720430108,0.9247311827956989,0.9061032863849765,0.8356807511737089,0.22445561139028475,0.12984054669703873,0.8701594533029613,0.8156370656370656,0.4980694980694981,0.0022333891680625384,0.054571729492737656,0.054571729492737586,0.22333891680625348,0.10255468195066991,0.12078423485558357,0.3273744969085342,1.6778396140184961,0.8094475580464372,0.8218562874251497,0.7037037037037037,0.06989247311827956,0.9301075268817204,0.8497652582159625,0.9014084507042254,0.2408026755852843,0.1415525114155251,0.8584474885844748,0.8011583011583011,0.5019305019305019,0.46290102811841943,0.07166003829724554,0.07166003829724554,0.47225318964449403,0.10572249226690233,0.3665306973775917,0.19794737019319333,1.795882954469673,167.57
