lambda_adv,adv_c,min_f1_ratio,t_aae,t_sae,val_accuracy,val_f1,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_acc,val_AAE_pos_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_acc,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_TPR_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,val_DIfav,val_DIunfav,test_accuracy,test_f1,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_acc,test_AAE_pos_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_acc,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_TPR_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,test_DIfav,test_DIunfav,train_elapsed_sec
0.025,0.1,,0.5,0.5,0.8566853482786229,0.8521882741535921,0.18518518518518517,0.0913978494623656,0.9086021505376344,0.8967136150234741,0.8169014084507042,0.10887772194304858,0.20956719817767655,0.7904328018223234,0.8484555984555985,0.39768339768339767,0.0763074632421366,0.11816934871531096,0.11816934871531093,0.14703145356411687,0.15048252382002109,0.003451070255904215,0.3039906052816149,2.054150091927026,0.8326661329063251,0.8293877551020408,0.37037037037037035,0.11827956989247312,0.8817204301075269,0.8497652582159625,0.8169014084507042,0.13879598662207357,0.2146118721461187,0.7853881278538812,0.8291505791505791,0.41216216216216217,0.23157438374829678,0.09633230225364559,0.09633230225364564,0.254583178496222,0.16644572101929592,0.08813745747692606,0.31147805848630167,1.9819902543829286,214.36
0.025,0.1,0.85,0.7857142857142857,0.49183673469387756,0.8342674139311449,0.8247248094834886,0.1111111111111111,0.24731182795698925,0.7526881720430108,0.7699530516431925,0.6713615023474179,0.11055276381909548,0.20956719817767655,0.7904328018223234,0.8474903474903475,0.39864864864864863,0.0005583472920156207,0.0377446297793127,0.0377446297793127,0.1108319374651033,0.2284395130673329,0.1176075756022296,0.5464999645366541,1.684093217880676,0.8190552441953562,0.8116666666666666,0.14814814814814814,0.23655913978494625,0.7634408602150538,0.7746478873239436,0.6854460093896714,0.14214046822742474,0.21232876712328766,0.7876712328767124,0.8281853281853282,0.41505791505791506,0.006007679920723402,0.02423037266165859,0.024230372661658617,0.14514430818778645,0.22444395345411694,0.07929964526633049,0.5377523575927161,1.6514466246946802,214.36
0.025,0.1,0.9,0.7857142857142857,0.49183673469387756,0.8342674139311449,0.8247248094834886,0.1111111111111111,0.24731182795698925,0.7526881720430108,0.7699530516431925,0.6713615023474179,0.11055276381909548,0.20956719817767655,0.7904328018223234,0.8474903474903475,0.39864864864864863,0.0005583472920156207,0.0377446297793127,0.0377446297793127,0.1108319374651033,0.2284395130673329,0.1176075756022296,0.5464999645366541,1.684093217880676,0.8190552441953562,0.8116666666666666,0.14814814814814814,0.23655913978494625,0.7634408602150538,0.7746478873239436,0.6854460093896714,0.14214046822742474,0.21232876712328766,0.7876712328767124,0.8281853281853282,0.41505791505791506,0.006007679920723402,0.02423037266165859,0.024230372661658617,0.14514430818778645,0.22444395345411694,0.07929964526633049,0.5377523575927161,1.6514466246946802,214.36
0.025,0.1,0.93,0.7857142857142857,0.49183673469387756,0.8342674139311449,0.8247248094834886,0.1111111111111111,0.24731182795698925,0.7526881720430108,0.7699530516431925,0.6713615023474179,0.11055276381909548,0.20956719817767655,0.7904328018223234,0.8474903474903475,0.39864864864864863,0.0005583472920156207,0.0377446297793127,0.0377446297793127,0.1108319374651033,0.2284395130673329,0.1176075756022296,0.5464999645366541,1.684093217880676,0.8190552441953562,0.8116666666666666,0.14814814814814814,0.23655913978494625,0.7634408602150538,0.7746478873239436,0.6854460093896714,0.14214046822742474,0.21232876712328766,0.7876712328767124,0.8281853281853282,0.41505791505791506,0.006007679920723402,0.02423037266165859,0.024230372661658617,0.14514430818778645,0.22444395345411694,0.07929964526633049,0.5377523575927161,1.6514466246946802,214.36
0.025,0.1,0.95,0.7857142857142857,0.49183673469387756,0.8342674139311449,0.8247248094834886,0.1111111111111111,0.24731182795698925,0.7526881720430108,0.7699530516431925,0.6713615023474179,0.11055276381909548,0.20956719817767655,0.7904328018223234,0.8474903474903475,0.39864864864864863,0.0005583472920156207,0.0377446297793127,0.0377446297793127,0.1108319374651033,0.2284395130673329,0.1176075756022296,0.5464999645366541,1.684093217880676,0.8190552441953562,0.8116666666666666,0.14814814814814814,0.23655913978494625,0.7634408602150538,0.7746478873239436,0.6854460093896714,0.14214046822742474,0.21232876712328766,0.7876712328767124,0.8281853281853282,0.41505791505791506,0.006007679920723402,0.02423037266165859,0.024230372661658617,0.14514430818778645,0.22444395345411694,0.07929964526633049,0.5377523575927161,1.6514466246946802,214.36
0.025,0.1,0.97,0.4755102040816327,0.36122448979591837,0.8438751000800641,0.8484848484848485,0.18518518518518517,0.0913978494623656,0.9086021505376344,0.8967136150234741,0.8169014084507042,0.18592964824120603,0.14123006833712984,0.8587699316628702,0.833011583011583,0.47104247104247104,0.0007444630560208554,0.049832218874764245,0.04983221887476419,0.1855574167131956,0.11631395889974772,0.06924345781344787,0.34614988550904663,1.7342414778446473,0.8070456365092074,0.8172858225928734,0.37037037037037035,0.10752688172043011,0.8924731182795699,0.8591549295774648,0.8262910798122066,0.24414715719063546,0.14840182648401826,0.8515981735159818,0.7963320463320464,0.500965250965251,0.1262232131797349,0.04087494476358815,0.040874944763588106,0.3072587637805029,0.12796435410222418,0.1792944096782787,0.34808982148615747,1.6493979606891773,214.36
0.025,0.1,0.99,0.4755102040816327,0.36122448979591837,0.8438751000800641,0.8484848484848485,0.18518518518518517,0.0913978494623656,0.9086021505376344,0.8967136150234741,0.8169014084507042,0.18592964824120603,0.14123006833712984,0.8587699316628702,0.833011583011583,0.47104247104247104,0.0007444630560208554,0.049832218874764245,0.04983221887476419,0.1855574167131956,0.11631395889974772,0.06924345781344787,0.34614988550904663,1.7342414778446473,0.8070456365092074,0.8172858225928734,0.37037037037037035,0.10752688172043011,0.8924731182795699,0.8591549295774648,0.8262910798122066,0.24414715719063546,0.14840182648401826,0.8515981735159818,0.7963320463320464,0.500965250965251,0.1262232131797349,0.04087494476358815,0.040874944763588106,0.3072587637805029,0.12796435410222418,0.1792944096782787,0.34808982148615747,1.6493979606891773,214.36
0.025,0.5,,0.5,0.5,0.8566853482786229,0.8521882741535921,0.18518518518518517,0.0913978494623656,0.9086021505376344,0.8967136150234741,0.8169014084507042,0.10887772194304858,0.20956719817767655,0.7904328018223234,0.8484555984555985,0.39768339768339767,0.0763074632421366,0.11816934871531096,0.11816934871531093,0.14703145356411687,0.15048252382002109,0.003451070255904215,0.3039906052816149,2.054150091927026,0.8326661329063251,0.8293877551020408,0.37037037037037035,0.11827956989247312,0.8817204301075269,0.8497652582159625,0.8169014084507042,0.13879598662207357,0.2146118721461187,0.7853881278538812,0.8291505791505791,0.41216216216216217,0.23157438374829678,0.09633230225364559,0.09633230225364564,0.254583178496222,0.16644572101929592,0.08813745747692606,0.31147805848630167,1.9819902543829286,153.95
0.025,0.5,0.85,0.7857142857142857,0.49183673469387756,0.8342674139311449,0.8247248094834886,0.1111111111111111,0.24731182795698925,0.7526881720430108,0.7699530516431925,0.6713615023474179,0.11055276381909548,0.20956719817767655,0.7904328018223234,0.8474903474903475,0.39864864864864863,0.0005583472920156207,0.0377446297793127,0.0377446297793127,0.1108319374651033,0.2284395130673329,0.1176075756022296,0.5464999645366541,1.684093217880676,0.8190552441953562,0.8116666666666666,0.14814814814814814,0.23655913978494625,0.7634408602150538,0.7746478873239436,0.6854460093896714,0.14214046822742474,0.21232876712328766,0.7876712328767124,0.8281853281853282,0.41505791505791506,0.006007679920723402,0.02423037266165859,0.024230372661658617,0.14514430818778645,0.22444395345411694,0.07929964526633049,0.5377523575927161,1.6514466246946802,153.95
0.025,0.5,0.9,0.7857142857142857,0.49183673469387756,0.8342674139311449,0.8247248094834886,0.1111111111111111,0.24731182795698925,0.7526881720430108,0.7699530516431925,0.6713615023474179,0.11055276381909548,0.20956719817767655,0.7904328018223234,0.8474903474903475,0.39864864864864863,0.0005583472920156207,0.0377446297793127,0.0377446297793127,0.1108319374651033,0.2284395130673329,0.1176075756022296,0.5464999645366541,1.684093217880676,0.8190552441953562,0.8116666666666666,0.14814814814814814,0.23655913978494625,0.7634408602150538,0.7746478873239436,0.6854460093896714,0.14214046822742474,0.21232876712328766,0.7876712328767124,0.8281853281853282,0.41505791505791506,0.006007679920723402,0.02423037266165859,0.024230372661658617,0.14514430818778645,0.22444395345411694,0.07929964526633049,0.5377523575927161,1.6514466246946802,153.95
