lambda_adv,adv_c,min_f1_ratio,t_aae,t_sae,val_accuracy,val_f1,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_acc,val_AAE_pos_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_acc,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_TPR_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,val_DIfav,val_DIunfav,test_accuracy,test_f1,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_acc,test_AAE_pos_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_acc,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_TPR_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,test_DIfav,test_DIunfav,train_elapsed_sec
0.15,0.1,,0.5,0.5,0.855884707766213,0.8504983388704319,0.25925925925925924,0.10752688172043011,0.8924731182795699,0.8732394366197183,0.812206572769953,0.10050251256281408,0.21184510250569477,0.7881548974943052,0.8523166023166023,0.3918918918918919,0.15875674669644518,0.10431822078526466,0.10431822078526465,0.17988088591103665,0.15968599211306245,0.020194893797974206,0.30881585303332765,2.072527063838155,0.8286629303442754,0.826580226904376,0.4444444444444444,0.11827956989247312,0.8817204301075269,0.8403755868544601,0.8262910798122066,0.14715719063545152,0.2100456621004566,0.7899543378995434,0.8262548262548263,0.4189189189189189,0.2972872538089929,0.09176609220798349,0.09176609220798349,0.29580081753994797,0.16416261599646487,0.1316382015434831,0.29894092727163774,1.9724367240806489,228.04
0.15,0.1,0.85,0.8836734693877552,0.7367346938775511,0.789431545236189,0.7454017424975798,0.037037037037037035,0.3870967741935484,0.6129032258064516,0.6572769953051644,0.539906103286385,0.03685092127303183,0.3826879271070615,0.6173120728929385,0.8166023166023166,0.2828185328185328,0.0001861157640052069,0.004408847086486867,0.004408847086486922,0.03694397915503443,0.3848923506503049,0.34794837149527047,0.6415306464993912,1.9090194649394308,0.8022417934347478,0.7689429373246024,0.037037037037037035,0.3225806451612903,0.6774193548387096,0.7136150234741784,0.596244131455399,0.05518394648829431,0.3493150684931507,0.6506849315068494,0.8204633204633205,0.30694980694980695,0.018146909451257277,0.02673442333186038,0.02673442333186027,0.04611049176266567,0.3359478568272205,0.2898373650645548,0.5825780971820299,1.9424808178103525,228.04
0.15,0.1,0.9,0.5408163265306123,0.3448979591836735,0.8278622898318655,0.8362528560548362,0.2222222222222222,0.11290322580645161,0.8870967741935484,0.8732394366197183,0.8028169014084507,0.22278056951423786,0.1252847380410023,0.8747152619589977,0.8185328185328186,0.49903474903474904,0.0005583472920156485,0.012381512234550682,0.01238151223455064,0.22250139586823003,0.11909398192372694,0.10340741394450309,0.3936063315280991,1.6087394452468362,0.8014411529223379,0.8132530120481928,0.37037037037037035,0.12365591397849462,0.8763440860215054,0.8450704225352113,0.812206572769953,0.25752508361204013,0.13926940639269406,0.860730593607306,0.7924710424710425,0.5125482625482626,0.11284528675833022,0.015613492414199431,0.015613492414199404,0.3139477269912052,0.13146266018559433,0.18248506680561088,0.38525541904768823,1.5846440545626341,228.04
0.15,0.1,0.93,0.5408163265306123,0.3448979591836735,0.8278622898318655,0.8362528560548362,0.2222222222222222,0.11290322580645161,0.8870967741935484,0.8732394366197183,0.8028169014084507,0.22278056951423786,0.1252847380410023,0.8747152619589977,0.8185328185328186,0.49903474903474904,0.0005583472920156485,0.012381512234550682,0.01238151223455064,0.22250139586823003,0.11909398192372694,0.10340741394450309,0.3936063315280991,1.6087394452468362,0.8014411529223379,0.8132530120481928,0.37037037037037035,0.12365591397849462,0.8763440860215054,0.8450704225352113,0.812206572769953,0.25752508361204013,0.13926940639269406,0.860730593607306,0.7924710424710425,0.5125482625482626,0.11284528675833022,0.015613492414199431,0.015613492414199404,0.3139477269912052,0.13146266018559433,0.18248506680561088,0.38525541904768823,1.5846440545626341,228.04
0.15,0.1,0.95,0.5408163265306123,0.3448979591836735,0.8278622898318655,0.8362528560548362,0.2222222222222222,0.11290322580645161,0.8870967741935484,0.8732394366197183,0.8028169014084507,0.22278056951423786,0.1252847380410023,0.8747152619589977,0.8185328185328186,0.49903474903474904,0.0005583472920156485,0.012381512234550682,0.01238151223455064,0.22250139586823003,0.11909398192372694,0.10340741394450309,0.3936063315280991,1.6087394452468362,0.8014411529223379,0.8132530120481928,0.37037037037037035,0.12365591397849462,0.8763440860215054,0.8450704225352113,0.812206572769953,0.25752508361204013,0.13926940639269406,0.860730593607306,0.7924710424710425,0.5125482625482626,0.11284528675833022,0.015613492414199431,0.015613492414199404,0.3139477269912052,0.13146266018559433,0.18248506680561088,0.38525541904768823,1.5846440545626341,228.04
0.15,0.1,0.97,0.5408163265306123,0.3448979591836735,0.8278622898318655,0.8362528560548362,0.2222222222222222,0.11290322580645161,0.8870967741935484,0.8732394366197183,0.8028169014084507,0.22278056951423786,0.1252847380410023,0.8747152619589977,0.8185328185328186,0.49903474903474904,0.0005583472920156485,0.012381512234550682,0.01238151223455064,0.22250139586823003,0.11909398192372694,0.10340741394450309,0.3936063315280991,1.6087394452468362,0.8014411529223379,0.8132530120481928,0.37037037037037035,0.12365591397849462,0.8763440860215054,0.8450704225352113,0.812206572769953,0.25752508361204013,0.13926940639269406,0.860730593607306,0.7924710424710425,0.5125482625482626,0.11284528675833022,0.015613492414199431,0.015613492414199404,0.3139477269912052,0.13146266018559433,0.18248506680561088,0.38525541904768823,1.5846440545626341,228.04
0.15,0.1,0.99,0.6224489795918368,0.44285714285714284,0.844675740592474,0.8432956381260097,0.14814814814814814,0.13440860215053763,0.8655913978494624,0.863849765258216,0.7746478873239436,0.1457286432160804,0.1776765375854214,0.8223234624145785,0.8407335907335908,0.43243243243243246,0.0024195049320677453,0.043267935434883775,0.04326793543488383,0.14693839568211425,0.1560425698679795,0.00910417418586526,0.39704895343361774,1.7913731980111143,0.8214571657325861,0.8220271348762969,0.25925925925925924,0.14516129032258066,0.8548387096774194,0.8403755868544601,0.7793427230046949,0.17892976588628762,0.1872146118721461,0.8127853881278538,0.8175675675675675,0.4469111969111969,0.08032949337297163,0.04205332154956545,0.04205332154956554,0.21909451257277343,0.1661879510973634,0.052906561475410036,0.3989545110540443,1.7438424254139446,228.04
0.15,0.5,,0.5,0.5,0.8526821457165733,0.847682119205298,0.18518518518518517,0.0913978494623656,0.9086021505376344,0.8967136150234741,0.8169014084507042,0.11055276381909548,0.21867881548974943,0.7813211845102506,0.8436293436293436,0.3947876447876448,0.07463242136608969,0.12728096602738384,0.1272809660273838,0.14786897450214032,0.15503833247605753,0.007169357973917212,0.30253610480190807,2.0692172071340815,0.833466773418735,0.8311688311688312,0.48148148148148145,0.11290322580645161,0.8870967741935484,0.8403755868544601,0.8356807511737089,0.13879598662207357,0.20776255707762556,0.7922374429223744,0.832046332046332,0.41505791505791506,0.3426854948594079,0.09485933127117395,0.09485933127117396,0.3101387340517775,0.16033289144203858,0.14980584260973892,0.2809154106827622,2.01340752873735,168.1
0.15,0.5,0.85,0.8510204081632654,0.7367346938775511,0.799839871897518,0.7609942638623327,0.037037037037037035,0.3064516129032258,0.6935483870967742,0.7276995305164319,0.6103286384976526,0.03685092127303183,0.38724373576309795,0.6127562642369021,0.8146718146718147,0.2808880308880309,0.0001861157640052069,0.08079212285987214,0.08079212285987214,0.03694397915503443,0.3468476743331619,0.30990369517812744,0.5418785569162013,2.17285376966599,0.8054443554843875,0.7764489420423183,0.14814814814814814,0.25268817204301075,0.7473118279569892,0.7605633802816901,0.6713615023474179,0.061872909698996656,0.3538812785388128,0.6461187214611872,0.8146718146718147,0.3088803088803089,0.08627523844915148,0.10119310649580204,0.10119310649580204,0.1050105289235724,0.30328472529091177,0.19827419636733937,0.47551603162252654,2.173532793481641,168.1
0.15,0.5,0.9,0.8510204081632654,0.7204081632653062,0.8038430744595677,0.7673314339981007,0.037037037037037035,0.3064516129032258,0.6935483870967742,0.7276995305164319,0.6103286384976526,0.038525963149078725,0.3735763097949886,0.6264236902050114,0.8194980694980695,0.2876447876447876,0.00148892611204169,0.06712469689176281,0.06712469689176281,0.037781500093057876,0.3400139613491072,0.30223246125604936,0.5470183263540949,2.1218135822200654,0.8054443554843875,0.7784867821330902,0.14814814814814814,0.25268817204301075,0.7473118279569892,0.7605633802816901,0.6713615023474179,0.07023411371237458,0.3424657534246575,0.6575342465753424,0.8146718146718147,0.3185328185328185,0.07791403443577356,0.08977758138164676,0.08977758138164682,0.10919113093026137,0.29757696273383416,0.1883858318035728,0.4822513860792502,2.1076681654438874,168.1
