lambda_adv,adv_c,val_accuracy,val_f1,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_acc,val_AAE_pos_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_acc,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_TPR_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,val_DIfav,val_DIunfav,test_accuracy,test_f1,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_acc,test_AAE_pos_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_acc,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_TPR_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,test_DIfav,test_DIunfav,elapsed_sec
0.05,0.1,0.855084067253803,0.8502894954507858,0.18518518518518517,0.0913978494623656,0.9086021505376344,0.8967136150234741,0.8169014084507042,0.10887772194304858,0.214123006833713,0.785876993166287,0.8465250965250966,0.39575289575289574,0.0763074632421366,0.1227251573713474,0.12272515737134737,0.14703145356411687,0.1527604281480393,0.005728974583922436,0.303019389306373,2.064170336024695,0.8350680544435548,0.8316993464052288,0.37037037037037035,0.11290322580645161,0.8870967741935484,0.8544600938967136,0.8215962441314554,0.1354515050167224,0.2146118721461187,0.7853881278538812,0.831081081081081,0.41023166023166024,0.23491886535364795,0.1017086463396671,0.10170864633966714,0.2529109376935464,0.16375754897628517,0.08915338871726122,0.3024980162781224,2.002761619227241,211.64
0.05,0.5,0.8566853482786229,0.8519437551695617,0.14814814814814814,0.10215053763440861,0.8978494623655914,0.892018779342723,0.8028169014084507,0.10887772194304858,0.2072892938496583,0.7927107061503417,0.8494208494208494,0.39864864864864863,0.03927042620509956,0.10513875621524969,0.1051387562152497,0.12851293504559835,0.15471991574203345,0.026206980696435095,0.3278999787219924,2.0138457360671023,0.8318654923939152,0.8303715670436187,0.3333333333333333,0.10215053763440861,0.8978494623655914,0.8685446009389671,0.8262910798122066,0.15217391304347827,0.20776255707762556,0.7922374429223744,0.8243243243243243,0.42277992277992277,0.18115942028985504,0.10561201944321695,0.10561201944321696,0.2427536231884058,0.15495654735601708,0.08779707583238872,0.300940532101689,1.954423603738853,152.85
0.05,1.0,0.8582866293034428,0.8547990155865464,0.25925925925925924,0.0967741935483871,0.9032258064516129,0.8826291079812206,0.8215962441314554,0.11055276381909548,0.1958997722095672,0.8041002277904328,0.8532818532818532,0.40444015444015446,0.14870649544016376,0.0991255786611801,0.0991255786611801,0.18490601153917735,0.14633698287897715,0.038569028660200205,0.29955638245771166,2.031440782516614,0.8318654923939152,0.8292682926829268,0.4074074074074074,0.10752688172043011,0.8924731182795699,0.8544600938967136,0.8309859154929577,0.14214046822742474,0.2146118721461187,0.7853881278538812,0.8272200772200772,0.4140926640926641,0.2652669391799827,0.1070849904256886,0.10708499042568864,0.27477393781741605,0.16106937693327442,0.11370456088414163,0.2884655495235464,2.006763141400089,197.69
0.05,3.0,0.8518815052041633,0.847233691164327,0.18518518518518517,0.11290322580645161,0.8870967741935484,0.8779342723004695,0.7981220657276995,0.11390284757118928,0.2072892938496583,0.7927107061503417,0.8465250965250966,0.4015444015444015,0.0712823376139959,0.09438606804320669,0.0943860680432067,0.14954401637818723,0.16009625982805495,0.010552243449867715,0.3373315103408852,1.9876308641875986,0.8350680544435548,0.8333333333333334,0.48148148148148145,0.08602150537634409,0.9139784946236559,0.863849765258216,0.8591549295774648,0.14046822742474915,0.21232876712328766,0.7876712328767124,0.8291505791505791,0.4140926640926641,0.34101325405673233,0.12630726174694357,0.1263072617469435,0.3109748544531153,0.14917513624981588,0.16179971820329941,0.24038795793628873,2.074789010600092,349.86
0.05,10.0,0.8470776621297038,0.8422791081750619,0.18518518518518517,0.10752688172043011,0.8924731182795699,0.8826291079812206,0.8028169014084507,0.11892797319932999,0.2164009111617312,0.7835990888382688,0.8397683397683398,0.40057915057915056,0.06625721198585519,0.1088740294413011,0.10887402944130109,0.15205657919225757,0.16196389644108067,0.0099073172488231,0.32895601728318946,2.0041404556536384,0.8310648518815053,0.8285946385052803,0.48148148148148145,0.11290322580645161,0.8870967741935484,0.8403755868544601,0.8356807511737089,0.14046822742474915,0.21232876712328766,0.7876712328767124,0.8291505791505791,0.4140926640926641,0.34101325405673233,0.09942554131683605,0.09942554131683601,0.3109748544531153,0.16261599646486963,0.14835885798824566,0.28045261759233686,2.0181007862667557,543.77
