lambda_adv,adv_c,min_f1_ratio,t_aae,t_sae,val_accuracy,val_f1,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_acc,val_AAE_pos_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_acc,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_TPR_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,val_DIfav,val_DIunfav,test_accuracy,test_f1,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_acc,test_AAE_pos_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_acc,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_TPR_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,test_DIfav,test_DIunfav,train_elapsed_sec
0.025,0.1,,0.5,0.5,0.8851224105461394,0.9333749414885317,0.8888888888888888,0.008648648648648649,0.9913513513513513,0.9663865546218487,0.9884453781512605,0.5041876046901173,0.043357933579335796,0.9566420664206642,0.8571428571428571,0.8589511754068716,0.3847012841987716,0.034709284930687145,0.034709284930687145,0.696538246789503,0.026003291113992223,0.6705349556755108,0.08191930037614342,1.150758500534637,0.8864981172673481,0.9342269326683291,0.7777777777777778,0.011891891891891892,0.9881081081081081,0.9663865546218487,0.9821428571428571,0.5100334448160535,0.03920664206642067,0.9607933579335793,0.8590021691973969,0.8633405639913232,0.2677443329617243,0.027314750174528776,0.02731475017452878,0.6439056112969157,0.025549266979156278,0.6183563443177594,0.13066892467871644,1.1376076680866476,58.31
0.025,0.1,0.85,0.8510204081632654,0.6061224489795919,0.879472693032015,0.927741935483871,0.37037037037037035,0.07567567567567568,0.9243243243243243,0.9159663865546218,0.9086134453781513,0.37018425460636517,0.06780442804428044,0.9321955719557196,0.8669077757685353,0.8108499095840868,0.00018611576400517915,0.00787124763139524,0.00787124763139524,0.37027731248836776,0.07174005185997806,0.2985372606283897,0.48314304047898027,1.1205691995927074,0.8695535233996773,0.9219378722034444,0.4074074074074074,0.09405405405405405,0.9059459459459459,0.8970588235294118,0.8918067226890757,0.4096989966555184,0.06549815498154982,0.9345018450184502,0.8600867678958786,0.8210412147505423,0.0022915892481110145,0.028555899072504234,0.02855589907250433,0.4085532020314629,0.07977610451780193,0.32877709751366097,0.604570885494113,1.0861899449202859,58.31
0.025,0.1,0.9,0.8510204081632654,0.6061224489795919,0.879472693032015,0.927741935483871,0.37037037037037035,0.07567567567567568,0.9243243243243243,0.9159663865546218,0.9086134453781513,0.37018425460636517,0.06780442804428044,0.9321955719557196,0.8669077757685353,0.8108499095840868,0.00018611576400517915,0.00787124763139524,0.00787124763139524,0.37027731248836776,0.07174005185997806,0.2985372606283897,0.48314304047898027,1.1205691995927074,0.8695535233996773,0.9219378722034444,0.4074074074074074,0.09405405405405405,0.9059459459459459,0.8970588235294118,0.8918067226890757,0.4096989966555184,0.06549815498154982,0.9345018450184502,0.8600867678958786,0.8210412147505423,0.0022915892481110145,0.028555899072504234,0.02855589907250433,0.4085532020314629,0.07977610451780193,0.32877709751366097,0.604570885494113,1.0861899449202859,58.31
0.025,0.1,0.93,0.8510204081632654,0.6061224489795919,0.879472693032015,0.927741935483871,0.37037037037037035,0.07567567567567568,0.9243243243243243,0.9159663865546218,0.9086134453781513,0.37018425460636517,0.06780442804428044,0.9321955719557196,0.8669077757685353,0.8108499095840868,0.00018611576400517915,0.00787124763139524,0.00787124763139524,0.37027731248836776,0.07174005185997806,0.2985372606283897,0.48314304047898027,1.1205691995927074,0.8695535233996773,0.9219378722034444,0.4074074074074074,0.09405405405405405,0.9059459459459459,0.8970588235294118,0.8918067226890757,0.4096989966555184,0.06549815498154982,0.9345018450184502,0.8600867678958786,0.8210412147505423,0.0022915892481110145,0.028555899072504234,0.02855589907250433,0.4085532020314629,0.07977610451780193,0.32877709751366097,0.604570885494113,1.0861899449202859,58.31
0.025,0.1,0.95,0.8510204081632654,0.6061224489795919,0.879472693032015,0.927741935483871,0.37037037037037035,0.07567567567567568,0.9243243243243243,0.9159663865546218,0.9086134453781513,0.37018425460636517,0.06780442804428044,0.9321955719557196,0.8669077757685353,0.8108499095840868,0.00018611576400517915,0.00787124763139524,0.00787124763139524,0.37027731248836776,0.07174005185997806,0.2985372606283897,0.48314304047898027,1.1205691995927074,0.8695535233996773,0.9219378722034444,0.4074074074074074,0.09405405405405405,0.9059459459459459,0.8970588235294118,0.8918067226890757,0.4096989966555184,0.06549815498154982,0.9345018450184502,0.8600867678958786,0.8210412147505423,0.0022915892481110145,0.028555899072504234,0.02855589907250433,0.4085532020314629,0.07977610451780193,0.32877709751366097,0.604570885494113,1.0861899449202859,58.31
0.025,0.1,0.97,0.8510204081632654,0.6061224489795919,0.879472693032015,0.927741935483871,0.37037037037037035,0.07567567567567568,0.9243243243243243,0.9159663865546218,0.9086134453781513,0.37018425460636517,0.06780442804428044,0.9321955719557196,0.8669077757685353,0.8108499095840868,0.00018611576400517915,0.00787124763139524,0.00787124763139524,0.37027731248836776,0.07174005185997806,0.2985372606283897,0.48314304047898027,1.1205691995927074,0.8695535233996773,0.9219378722034444,0.4074074074074074,0.09405405405405405,0.9059459459459459,0.8970588235294118,0.8918067226890757,0.4096989966555184,0.06549815498154982,0.9345018450184502,0.8600867678958786,0.8210412147505423,0.0022915892481110145,0.028555899072504234,0.02855589907250433,0.4085532020314629,0.07977610451780193,0.32877709751366097,0.604570885494113,1.0861899449202859,58.31
0.025,0.1,0.99,0.8510204081632654,0.6061224489795919,0.879472693032015,0.927741935483871,0.37037037037037035,0.07567567567567568,0.9243243243243243,0.9159663865546218,0.9086134453781513,0.37018425460636517,0.06780442804428044,0.9321955719557196,0.8669077757685353,0.8108499095840868,0.00018611576400517915,0.00787124763139524,0.00787124763139524,0.37027731248836776,0.07174005185997806,0.2985372606283897,0.48314304047898027,1.1205691995927074,0.8695535233996773,0.9219378722034444,0.4074074074074074,0.09405405405405405,0.9059459459459459,0.8970588235294118,0.8918067226890757,0.4096989966555184,0.06549815498154982,0.9345018450184502,0.8600867678958786,0.8210412147505423,0.0022915892481110145,0.028555899072504234,0.02855589907250433,0.4085532020314629,0.07977610451780193,0.32877709751366097,0.604570885494113,1.0861899449202859,58.31
0.025,0.5,,0.5,0.5,0.8848533763788001,0.933083176985616,0.9259259259259259,0.00972972972972973,0.9902702702702703,0.9642857142857143,0.9884453781512605,0.49246231155778897,0.046125461254612546,0.9538745387453874,0.8575045207956601,0.854249547920434,0.43346361436813696,0.03639573152488282,0.036395731524882846,0.7091941187418574,0.027927595492171137,0.6812665232496863,0.07927674248080063,1.157092056983336,0.8886498117267349,0.9355140186915888,0.7407407407407407,0.00972972972972973,0.9902702702702703,0.9695378151260504,0.9831932773109243,0.5083612040133779,0.03736162361623616,0.9626383763837638,0.8608098336948662,0.8644251626898047,0.23237953672736278,0.027631893886506435,0.027631893886506442,0.6245509723770593,0.023545676672982945,0.6010052957040763,0.12396637741086221,1.137395472012404,55.2
0.025,0.5,0.85,0.5081632653061224,0.1163265306122449,0.846381490449287,0.915067678119887,0.8888888888888888,0.010810810810810811,0.9891891891891892,0.9642857142857143,0.9863445378151261,0.8877721943048577,0.0032287822878228783,0.9967712177121771,0.8057866184448463,0.9732368896925859,0.001116694584031186,0.0075820285229879335,0.007582028522987949,0.8883305415968732,0.007019796549316845,0.8813107450475564,0.5102343085567264,1.0134680858552325,0.8466917697686929,0.9153549153549153,0.7407407407407407,0.00972972972972973,0.9902702702702703,0.9695378151260504,0.9831932773109243,0.9013377926421404,0.0009225092250922509,0.9990774907749077,0.804410701373825,0.9779464931308749,0.16059705190139972,0.008807220504637479,0.008807220504637447,0.8210392666914406,0.00532611947741099,0.8157131472140295,0.7620880963709271,1.0053650932471785,55.2
0.025,0.5,0.9,0.5081632653061224,0.1163265306122449,0.846381490449287,0.915067678119887,0.8888888888888888,0.010810810810810811,0.9891891891891892,0.9642857142857143,0.9863445378151261,0.8877721943048577,0.0032287822878228783,0.9967712177121771,0.8057866184448463,0.9732368896925859,0.001116694584031186,0.0075820285229879335,0.007582028522987949,0.8883305415968732,0.007019796549316845,0.8813107450475564,0.5102343085567264,1.0134680858552325,0.8466917697686929,0.9153549153549153,0.7407407407407407,0.00972972972972973,0.9902702702702703,0.9695378151260504,0.9831932773109243,0.9013377926421404,0.0009225092250922509,0.9990774907749077,0.804410701373825,0.9779464931308749,0.16059705190139972,0.008807220504637479,0.008807220504637447,0.8210392666914406,0.00532611947741099,0.8157131472140295,0.7620880963709271,1.0053650932471785,55.2
