lambda_adv,adv_c,min_f1_ratio,t_aae,t_sae,val_accuracy,val_f1,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_acc,val_AAE_pos_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_acc,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_TPR_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,val_DIfav,val_DIunfav,test_accuracy,test_f1,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_acc,test_AAE_pos_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_acc,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_TPR_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,test_DIfav,test_DIunfav,train_elapsed_sec
1.5,0.5,0.93,0.9,0.8183673469387756,0.8305084745762712,0.8911541119557705,0.18518518518518517,0.16108108108108107,0.8389189189189189,0.8382352941176471,0.8203781512605042,0.18592964824120603,0.1683579335793358,0.8316420664206642,0.8278481012658228,0.6922242314647378,0.0007444630560208554,0.007276852498254716,0.007276852498254716,0.1855574167131956,0.16471950733020843,0.020837909382987158,0.5836126858141188,1.1851335190524306,0.8257127487896718,0.8880442294402211,0.18518518518518517,0.19675675675675675,0.8032432432432433,0.8035714285714286,0.7857142857142857,0.20066889632107024,0.1572878228782288,0.8427121771217713,0.8333333333333334,0.7039045553145337,0.015483711135885064,0.039468933878527956,0.03946893387852801,0.19292704075312772,0.17702228981749277,0.015904750935634954,0.7237048421204029,1.1162227444329702,60.27
1.5,0.5,0.95,0.9,0.8183673469387756,0.8305084745762712,0.8911541119557705,0.18518518518518517,0.16108108108108107,0.8389189189189189,0.8382352941176471,0.8203781512605042,0.18592964824120603,0.1683579335793358,0.8316420664206642,0.8278481012658228,0.6922242314647378,0.0007444630560208554,0.007276852498254716,0.007276852498254716,0.1855574167131956,0.16471950733020843,0.020837909382987158,0.5836126858141188,1.1851335190524306,0.8257127487896718,0.8880442294402211,0.18518518518518517,0.19675675675675675,0.8032432432432433,0.8035714285714286,0.7857142857142857,0.20066889632107024,0.1572878228782288,0.8427121771217713,0.8333333333333334,0.7039045553145337,0.015483711135885064,0.039468933878527956,0.03946893387852801,0.19292704075312772,0.17702228981749277,0.015904750935634954,0.7237048421204029,1.1162227444329702,60.27
1.5,0.5,0.97,0.7367346938775511,0.3938775510204082,0.8716707021791767,0.9265362698290467,0.6296296296296297,0.043243243243243246,0.9567567567567568,0.9401260504201681,0.9474789915966386,0.628140703517588,0.020756457564575646,0.9792435424354243,0.8481012658227848,0.9034358047016274,0.0014889261120416553,0.0224867856786676,0.022486785678667576,0.6288851665736088,0.031999850403909444,0.5968853161696994,0.5438972778896419,1.0487507537096667,0.871705217859064,0.9265362698290467,0.5925925925925926,0.043243243243243246,0.9567567567567568,0.9411764705882353,0.9464285714285714,0.6287625418060201,0.020756457564575646,0.9792435424354243,0.8477946493130875,0.903470715835141,0.03616994921342753,0.0224867856786676,0.022486785678667576,0.6106775671993063,0.031999850403909444,0.5786777167953969,0.5549758654604463,1.0475475788700528,60.27
1.5,0.5,0.99,0.7367346938775511,0.3938775510204082,0.8716707021791767,0.9265362698290467,0.6296296296296297,0.043243243243243246,0.9567567567567568,0.9401260504201681,0.9474789915966386,0.628140703517588,0.020756457564575646,0.9792435424354243,0.8481012658227848,0.9034358047016274,0.0014889261120416553,0.0224867856786676,0.022486785678667576,0.6288851665736088,0.031999850403909444,0.5968853161696994,0.5438972778896419,1.0487507537096667,0.871705217859064,0.9265362698290467,0.5925925925925926,0.043243243243243246,0.9567567567567568,0.9411764705882353,0.9464285714285714,0.6287625418060201,0.020756457564575646,0.9792435424354243,0.8477946493130875,0.903470715835141,0.03616994921342753,0.0224867856786676,0.022486785678667576,0.6106775671993063,0.031999850403909444,0.5786777167953969,0.5549758654604463,1.0475475788700528,60.27
1.5,1.0,,0.5,0.5,0.8867366155501749,0.9343111249804962,0.9259259259259259,0.011891891891891892,0.9881081081081081,0.9621848739495799,0.9863445378151261,0.49748743718592964,0.04059040590405904,0.959409594095941,0.8607594936708861,0.8596745027124774,0.4284384887399963,0.028698514012167147,0.028698514012167164,0.7117066815559278,0.026241148897975464,0.6854655326579523,0.09731275837752205,1.1473464936199802,0.8873050026896181,0.9347859922178988,0.7407407407407407,0.008648648648648649,0.9913513513513513,0.9705882352941176,0.9842436974789915,0.5167224080267558,0.03782287822878229,0.9621771217712177,0.8586406362979031,0.8658712942877802,0.22401833271398486,0.02917422958013364,0.029174229580133604,0.6287315743837483,0.02323576343871547,0.6054958109450328,0.11747150815053231,1.1367089919772524,60.94
1.5,1.0,0.85,0.589795918367347,0.2306122448979592,0.8617164379876244,0.9226369656833233,0.7777777777777778,0.012972972972972972,0.987027027027027,0.9653361344537815,0.9810924369747899,0.7788944723618091,0.007380073800738007,0.992619926199262,0.8260397830018084,0.9464737793851717,0.001116694584031297,0.005592899172234965,0.005592899172234933,0.7783361250697934,0.01017652338685549,0.768159601682938,0.3532392026867703,1.0365764461497728,0.8571812802582033,0.9201383666716799,0.7037037037037037,0.02054054054054054,0.9794594594594594,0.9600840336134454,0.9716386554621849,0.7993311036789298,0.006918819188191882,0.9930811808118081,0.82176428054953,0.9511930585683297,0.09562739997522607,0.013621721352348657,0.013621721352348626,0.7515174036913168,0.01372967986436621,0.7377877238269506,0.5810923179154305,1.0214946760752035,60.94
1.5,1.0,0.9,0.589795918367347,0.2306122448979592,0.8617164379876244,0.9226369656833233,0.7777777777777778,0.012972972972972972,0.987027027027027,0.9653361344537815,0.9810924369747899,0.7788944723618091,0.007380073800738007,0.992619926199262,0.8260397830018084,0.9464737793851717,0.001116694584031297,0.005592899172234965,0.005592899172234933,0.7783361250697934,0.01017652338685549,0.768159601682938,0.3532392026867703,1.0365764461497728,0.8571812802582033,0.9201383666716799,0.7037037037037037,0.02054054054054054,0.9794594594594594,0.9600840336134454,0.9716386554621849,0.7993311036789298,0.006918819188191882,0.9930811808118081,0.82176428054953,0.9511930585683297,0.09562739997522607,0.013621721352348657,0.013621721352348626,0.7515174036913168,0.01372967986436621,0.7377877238269506,0.5810923179154305,1.0214946760752035,60.94
1.5,1.0,0.93,0.589795918367347,0.2306122448979592,0.8617164379876244,0.9226369656833233,0.7777777777777778,0.012972972972972972,0.987027027027027,0.9653361344537815,0.9810924369747899,0.7788944723618091,0.007380073800738007,0.992619926199262,0.8260397830018084,0.9464737793851717,0.001116694584031297,0.005592899172234965,0.005592899172234933,0.7783361250697934,0.01017652338685549,0.768159601682938,0.3532392026867703,1.0365764461497728,0.8571812802582033,0.9201383666716799,0.7037037037037037,0.02054054054054054,0.9794594594594594,0.9600840336134454,0.9716386554621849,0.7993311036789298,0.006918819188191882,0.9930811808118081,0.82176428054953,0.9511930585683297,0.09562739997522607,0.013621721352348657,0.013621721352348626,0.7515174036913168,0.01372967986436621,0.7377877238269506,0.5810923179154305,1.0214946760752035,60.94
1.5,1.0,0.95,0.589795918367347,0.2306122448979592,0.8617164379876244,0.9226369656833233,0.7777777777777778,0.012972972972972972,0.987027027027027,0.9653361344537815,0.9810924369747899,0.7788944723618091,0.007380073800738007,0.992619926199262,0.8260397830018084,0.9464737793851717,0.001116694584031297,0.005592899172234965,0.005592899172234933,0.7783361250697934,0.01017652338685549,0.768159601682938,0.3532392026867703,1.0365764461497728,0.8571812802582033,0.9201383666716799,0.7037037037037037,0.02054054054054054,0.9794594594594594,0.9600840336134454,0.9716386554621849,0.7993311036789298,0.006918819188191882,0.9930811808118081,0.82176428054953,0.9511930585683297,0.09562739997522607,0.013621721352348657,0.013621721352348626,0.7515174036913168,0.01372967986436621,0.7377877238269506,0.5810923179154305,1.0214946760752035,60.94
1.5,1.0,0.97,0.589795918367347,0.2306122448979592,0.8617164379876244,0.9226369656833233,0.7777777777777778,0.012972972972972972,0.987027027027027,0.9653361344537815,0.9810924369747899,0.7788944723618091,0.007380073800738007,0.992619926199262,0.8260397830018084,0.9464737793851717,0.001116694584031297,0.005592899172234965,0.005592899172234933,0.7783361250697934,0.01017652338685549,0.768159601682938,0.3532392026867703,1.0365764461497728,0.8571812802582033,0.9201383666716799,0.7037037037037037,0.02054054054054054,0.9794594594594594,0.9600840336134454,0.9716386554621849,0.7993311036789298,0.006918819188191882,0.9930811808118081,0.82176428054953,0.9511930585683297,0.09562739997522607,0.013621721352348657,0.013621721352348626,0.7515174036913168,0.01372967986436621,0.7377877238269506,0.5810923179154305,1.0214946760752035,60.94
1.5,1.0,0.99,0.8183673469387756,0.589795918367347,0.8821630347054076,0.9300095877277086,0.4074074074074074,0.06054054054054054,0.9394594594594594,0.9296218487394958,0.9243697478991597,0.40871021775544386,0.05857933579335793,0.941420664206642,0.8658227848101265,0.8264014466546112,0.001302810348036476,0.0019612047471826086,0.0019612047471826433,0.4080588125814256,0.05955993816694924,0.34849887441447636,0.4356617396099507,1.1185480621502506,0.8730500268961807,0.9246247205365697,0.4444444444444444,0.08540540540540541,0.9145945945945946,0.9044117647058824,0.9012605042016807,0.43812709030100333,0.05488929889298893,0.9451107011070111,0.8622559652928417,0.8355025307302965,0.00631735414344109,0.03051610651241648,0.03051610651241654,0.44128576737272385,0.07014735214919716,0.3711384152235267,0.6002492940115511,1.0787046840263423,60.94
1.5,3.0,,0.5,0.5,0.8872746838848534,0.9347453667653014,0.8148148148148148,0.012972972972972972,0.987027027027027,0.9642857142857143,0.9821428571428571,0.5108877721943048,0.03690036900369004,0.9630996309963099,0.8607594936708861,0.8654611211573237,0.30392704262050996,0.023927396030717064,0.02392739603071714,0.6628512935045598,0.024936670988331505,0.6379146225162283,0.13272848475821913,1.1348202961229497,0.8846153846153846,0.9332711152589828,0.7777777777777778,0.014054054054054054,0.985945945945946,0.9642857142857143,0.9800420168067226,0.5267558528428093,0.03690036900369004,0.9630996309963099,0.8571945046999276,0.868763557483731,0.25102192493496844,0.02284631494963598,0.02284631494963607,0.6522668153102935,0.025477211528872046,0.6267896037814215,0.1520765215045966,1.1280883009922897,60.33
1.5,3.0,0.85,0.6061224489795919,0.29591836734693877,0.8700564971751412,0.9266068986476219,0.7037037037037037,0.01945945945945946,0.9805405405405405,0.9611344537815126,0.9726890756302521,0.7035175879396985,0.011992619926199263,0.9880073800738007,0.8386980108499096,0.9265822784810127,0.00018611576400517915,0.007466839533260196,0.007466839533260217,0.7036106458217011,0.01572603969282936,0.6878846061288717,0.3719935743681316,1.0497600566322332,0.8630984400215169,0.9229838099561204,0.6666666666666666,0.021621621621621623,0.9783783783783784,0.9600840336134454,0.9695378151260504,0.7491638795986622,0.010608856088560886,0.9893911439114391,0.8297180043383948,0.9374548083875632,0.08249721293199552,0.011012765533060737,0.011012765533060742,0.7079152731326643,0.016115238855091255,0.6918000342775731,0.48704271612568195,1.0342235125460983,60.33
1.5,3.0,0.9,0.6061224489795919,0.29591836734693877,0.8700564971751412,0.9266068986476219,0.7037037037037037,0.01945945945945946,0.9805405405405405,0.9611344537815126,0.9726890756302521,0.7035175879396985,0.011992619926199263,0.9880073800738007,0.8386980108499096,0.9265822784810127,0.00018611576400517915,0.007466839533260196,0.007466839533260217,0.7036106458217011,0.01572603969282936,0.6878846061288717,0.3719935743681316,1.0497600566322332,0.8630984400215169,0.9229838099561204,0.6666666666666666,0.021621621621621623,0.9783783783783784,0.9600840336134454,0.9695378151260504,0.7491638795986622,0.010608856088560886,0.9893911439114391,0.8297180043383948,0.9374548083875632,0.08249721293199552,0.011012765533060737,0.011012765533060742,0.7079152731326643,0.016115238855091255,0.6918000342775731,0.48704271612568195,1.0342235125460983,60.33
1.5,3.0,0.93,0.6061224489795919,0.29591836734693877,0.8700564971751412,0.9266068986476219,0.7037037037037037,0.01945945945945946,0.9805405405405405,0.9611344537815126,0.9726890756302521,0.7035175879396985,0.011992619926199263,0.9880073800738007,0.8386980108499096,0.9265822784810127,0.00018611576400517915,0.007466839533260196,0.007466839533260217,0.7036106458217011,0.01572603969282936,0.6878846061288717,0.3719935743681316,1.0497600566322332,0.8630984400215169,0.9229838099561204,0.6666666666666666,0.021621621621621623,0.9783783783783784,0.9600840336134454,0.9695378151260504,0.7491638795986622,0.010608856088560886,0.9893911439114391,0.8297180043383948,0.9374548083875632,0.08249721293199552,0.011012765533060737,0.011012765533060742,0.7079152731326643,0.016115238855091255,0.6918000342775731,0.48704271612568195,1.0342235125460983,60.33
1.5,3.0,0.95,0.6061224489795919,0.29591836734693877,0.8700564971751412,0.9266068986476219,0.7037037037037037,0.01945945945945946,0.9805405405405405,0.9611344537815126,0.9726890756302521,0.7035175879396985,0.011992619926199263,0.9880073800738007,0.8386980108499096,0.9265822784810127,0.00018611576400517915,0.007466839533260196,0.007466839533260217,0.7036106458217011,0.01572603969282936,0.6878846061288717,0.3719935743681316,1.0497600566322332,0.8630984400215169,0.9229838099561204,0.6666666666666666,0.021621621621621623,0.9783783783783784,0.9600840336134454,0.9695378151260504,0.7491638795986622,0.010608856088560886,0.9893911439114391,0.8297180043383948,0.9374548083875632,0.08249721293199552,0.011012765533060737,0.011012765533060742,0.7079152731326643,0.016115238855091255,0.6918000342775731,0.48704271612568195,1.0342235125460983,60.33
1.5,3.0,0.97,0.6061224489795919,0.29591836734693877,0.8700564971751412,0.9266068986476219,0.7037037037037037,0.01945945945945946,0.9805405405405405,0.9611344537815126,0.9726890756302521,0.7035175879396985,0.011992619926199263,0.9880073800738007,0.8386980108499096,0.9265822784810127,0.00018611576400517915,0.007466839533260196,0.007466839533260217,0.7036106458217011,0.01572603969282936,0.6878846061288717,0.3719935743681316,1.0497600566322332,0.8630984400215169,0.9229838099561204,0.6666666666666666,0.021621621621621623,0.9783783783783784,0.9600840336134454,0.9695378151260504,0.7491638795986622,0.010608856088560886,0.9893911439114391,0.8297180043383948,0.9374548083875632,0.08249721293199552,0.011012765533060737,0.011012765533060742,0.7079152731326643,0.016115238855091255,0.6918000342775731,0.48704271612568195,1.0342235125460983,60.33
1.5,3.0,0.99,0.6061224489795919,0.29591836734693877,0.8700564971751412,0.9266068986476219,0.7037037037037037,0.01945945945945946,0.9805405405405405,0.9611344537815126,0.9726890756302521,0.7035175879396985,0.011992619926199263,0.9880073800738007,0.8386980108499096,0.9265822784810127,0.00018611576400517915,0.007466839533260196,0.007466839533260217,0.7036106458217011,0.01572603969282936,0.6878846061288717,0.3719935743681316,1.0497600566322332,0.8630984400215169,0.9229838099561204,0.6666666666666666,0.021621621621621623,0.9783783783783784,0.9600840336134454,0.9695378151260504,0.7491638795986622,0.010608856088560886,0.9893911439114391,0.8297180043383948,0.9374548083875632,0.08249721293199552,0.011012765533060737,0.011012765533060742,0.7079152731326643,0.016115238855091255,0.6918000342775731,0.48704271612568195,1.0342235125460983,60.33
1.5,10.0,,0.5,0.5,0.8824320688727468,0.9320478930181931,0.8888888888888888,0.00972972972972973,0.9902702702702703,0.9653361344537815,0.9873949579831933,0.5309882747068677,0.04012915129151291,0.959870848708487,0.8538878842676311,0.8672694394213382,0.3579006141820211,0.030399421561783185,0.030399421561783213,0.7099385817978783,0.02492944051062132,0.685009141287257,0.09496713501533838,1.1385100197430056,0.884884346422808,0.9334370139968896,0.7777777777777778,0.011891891891891892,0.9881081081081081,0.9663865546218487,0.9821428571428571,0.5267558528428093,0.03736162361623616,0.9626383763837638,0.8568329718004338,0.8684020245842372,0.25102192493496844,0.02546973172434427,0.025469731724344302,0.6522668153102935,0.024626757754064026,0.6276400575562295,0.13569465216907475,1.1309771488652434,60.89
1.5,10.0,0.85,0.573469387755102,0.1979591836734694,0.8568738229755178,0.92023988005997,0.8148148148148148,0.014054054054054054,0.985945945945946,0.9632352941176471,0.9810924369747899,0.8140703517587939,0.00507380073800738,0.9949261992619927,0.8202531645569621,0.955877034358047,0.0007444630560208276,0.008980253316046675,0.008980253316046682,0.8144425832868043,0.009563927396030717,0.8048786558907736,0.4285196714437469,1.0263793264683714,0.8550295857988166,0.919250936329588,0.7407407407407407,0.015135135135135135,0.9848648648648649,0.9642857142857143,0.9779411764705882,0.8260869565217391,0.00507380073800738,0.9949261992619927,0.8174258857556037,0.9584237165582068,0.08534621578099844,0.010061334397127756,0.010061334397127752,0.7834138486312399,0.010104467936571257,0.7733093806946686,0.530562532234725,1.0203641138794324,60.89
1.5,10.0,0.9,0.573469387755102,0.1979591836734694,0.8568738229755178,0.92023988005997,0.8148148148148148,0.014054054054054054,0.985945945945946,0.9632352941176471,0.9810924369747899,0.8140703517587939,0.00507380073800738,0.9949261992619927,0.8202531645569621,0.955877034358047,0.0007444630560208276,0.008980253316046675,0.008980253316046682,0.8144425832868043,0.009563927396030717,0.8048786558907736,0.4285196714437469,1.0263793264683714,0.8550295857988166,0.919250936329588,0.7407407407407407,0.015135135135135135,0.9848648648648649,0.9642857142857143,0.9779411764705882,0.8260869565217391,0.00507380073800738,0.9949261992619927,0.8174258857556037,0.9584237165582068,0.08534621578099844,0.010061334397127756,0.010061334397127752,0.7834138486312399,0.010104467936571257,0.7733093806946686,0.530562532234725,1.0203641138794324,60.89
1.5,10.0,0.93,0.573469387755102,0.1979591836734694,0.8568738229755178,0.92023988005997,0.8148148148148148,0.014054054054054054,0.985945945945946,0.9632352941176471,0.9810924369747899,0.8140703517587939,0.00507380073800738,0.9949261992619927,0.8202531645569621,0.955877034358047,0.0007444630560208276,0.008980253316046675,0.008980253316046682,0.8144425832868043,0.009563927396030717,0.8048786558907736,0.4285196714437469,1.0263793264683714,0.8550295857988166,0.919250936329588,0.7407407407407407,0.015135135135135135,0.9848648648648649,0.9642857142857143,0.9779411764705882,0.8260869565217391,0.00507380073800738,0.9949261992619927,0.8174258857556037,0.9584237165582068,0.08534621578099844,0.010061334397127756,0.010061334397127752,0.7834138486312399,0.010104467936571257,0.7733093806946686,0.530562532234725,1.0203641138794324,60.89
1.5,10.0,0.95,0.573469387755102,0.1979591836734694,0.8568738229755178,0.92023988005997,0.8148148148148148,0.014054054054054054,0.985945945945946,0.9632352941176471,0.9810924369747899,0.8140703517587939,0.00507380073800738,0.9949261992619927,0.8202531645569621,0.955877034358047,0.0007444630560208276,0.008980253316046675,0.008980253316046682,0.8144425832868043,0.009563927396030717,0.8048786558907736,0.4285196714437469,1.0263793264683714,0.8550295857988166,0.919250936329588,0.7407407407407407,0.015135135135135135,0.9848648648648649,0.9642857142857143,0.9779411764705882,0.8260869565217391,0.00507380073800738,0.9949261992619927,0.8174258857556037,0.9584237165582068,0.08534621578099844,0.010061334397127756,0.010061334397127752,0.7834138486312399,0.010104467936571257,0.7733093806946686,0.530562532234725,1.0203641138794324,60.89
