lambda_adv,adv_c,min_f1_ratio,min_coverage,t_aae,delta_aae,t_sae,delta_sae,val_coverage,val_abstain_rate,val_sel_accuracy,val_sel_f1,val_AAE_coverage,val_AAE_abstain_rate,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_pos_rate,val_SAE_coverage,val_SAE_abstain_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_abstain_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,test_coverage,test_abstain_rate,test_sel_accuracy,test_sel_f1,test_AAE_coverage,test_AAE_abstain_rate,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_pos_rate,test_SAE_coverage,test_SAE_abstain_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_abstain_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,train_elapsed_sec
0.025,0.1,0.99,0.85,0.82,0.03,0.54,0.03,0.9704062415926823,0.029593758407317705,0.8888272802883282,0.9351237663808445,0.967436974789916,0.03256302521008403,0.45454545454545453,0.048943270300333706,0.9510567296996663,0.9391965255157437,0.9714285714285714,0.02857142857142858,0.4492753623188406,0.04639175257731959,0.9536082474226805,0.8499627699180938,0.005270092226613954,0.002551517723014117,0.003991596638655448,0.4519104084321476,0.04766751143882665,0.40424289699332094,0.972027972027972,0.027972027972028024,0.884338682899834,0.9324717285945072,0.9632352941176471,0.03676470588235292,0.4782608695652174,0.06152125279642058,0.9384787472035794,0.9269356597600873,0.9750542299349241,0.024945770065075923,0.4649910233393178,0.043457943925233646,0.9565420560747664,0.8550241008527995,0.013269846225899606,0.018063308871186935,0.011818935817276999,0.47162594645226763,0.05248959836082712,0.4191363480914405,46.4
0.025,0.1,0.99,0.95,0.82,0.03,0.54,0.03,0.9704062415926823,0.029593758407317705,0.8888272802883282,0.9351237663808445,0.967436974789916,0.03256302521008403,0.45454545454545453,0.048943270300333706,0.9510567296996663,0.9391965255157437,0.9714285714285714,0.02857142857142858,0.4492753623188406,0.04639175257731959,0.9536082474226805,0.8499627699180938,0.005270092226613954,0.002551517723014117,0.003991596638655448,0.4519104084321476,0.04766751143882665,0.40424289699332094,0.972027972027972,0.027972027972028024,0.884338682899834,0.9324717285945072,0.9632352941176471,0.03676470588235292,0.4782608695652174,0.06152125279642058,0.9384787472035794,0.9269356597600873,0.9750542299349241,0.024945770065075923,0.4649910233393178,0.043457943925233646,0.9565420560747664,0.8550241008527995,0.013269846225899606,0.018063308871186935,0.011818935817276999,0.47162594645226763,0.05248959836082712,0.4191363480914405,46.4
0.025,0.5,0.85,0.7,0.78,0.0,0.5,0.0,1.0,0.0,0.8781275221953188,0.9286501811308867,1.0,0.0,0.5185185185185185,0.04864864864864865,0.9513513513513514,0.9390756302521008,1.0,0.0,0.49246231155778897,0.046125461254612546,0.9538745387453874,0.854249547920434,0.026056206960729522,0.0025231873940361055,0.0,0.5054904150381537,0.0473870549516306,0.45810336008652314,1.0,0.0,0.8813878429263045,0.9309102302992324,1.0,0.0,0.5555555555555556,0.04432432432432432,0.9556756756756757,0.944327731092437,1.0,0.0,0.5083612040133779,0.03736162361623616,0.9626383763837638,0.8644251626898047,0.04719435154217766,0.00696270070808816,0.0,0.5319583797844667,0.04084297397028024,0.49111540581418645,46.71
0.025,0.5,0.85,0.85,0.78,0.0,0.5,0.0,1.0,0.0,0.8781275221953188,0.9286501811308867,1.0,0.0,0.5185185185185185,0.04864864864864865,0.9513513513513514,0.9390756302521008,1.0,0.0,0.49246231155778897,0.046125461254612546,0.9538745387453874,0.854249547920434,0.026056206960729522,0.0025231873940361055,0.0,0.5054904150381537,0.0473870549516306,0.45810336008652314,1.0,0.0,0.8813878429263045,0.9309102302992324,1.0,0.0,0.5555555555555556,0.04432432432432432,0.9556756756756757,0.944327731092437,1.0,0.0,0.5083612040133779,0.03736162361623616,0.9626383763837638,0.8644251626898047,0.04719435154217766,0.00696270070808816,0.0,0.5319583797844667,0.04084297397028024,0.49111540581418645,46.71
0.025,0.5,0.85,0.95,0.78,0.0,0.5,0.0,1.0,0.0,0.8781275221953188,0.9286501811308867,1.0,0.0,0.5185185185185185,0.04864864864864865,0.9513513513513514,0.9390756302521008,1.0,0.0,0.49246231155778897,0.046125461254612546,0.9538745387453874,0.854249547920434,0.026056206960729522,0.0025231873940361055,0.0,0.5054904150381537,0.0473870549516306,0.45810336008652314,1.0,0.0,0.8813878429263045,0.9309102302992324,1.0,0.0,0.5555555555555556,0.04432432432432432,0.9556756756756757,0.944327731092437,1.0,0.0,0.5083612040133779,0.03736162361623616,0.9626383763837638,0.8644251626898047,0.04719435154217766,0.00696270070808816,0.0,0.5319583797844667,0.04084297397028024,0.49111540581418645,46.71
0.025,0.5,0.9,0.7,0.78,0.0,0.5,0.0,1.0,0.0,0.8781275221953188,0.9286501811308867,1.0,0.0,0.5185185185185185,0.04864864864864865,0.9513513513513514,0.9390756302521008,1.0,0.0,0.49246231155778897,0.046125461254612546,0.9538745387453874,0.854249547920434,0.026056206960729522,0.0025231873940361055,0.0,0.5054904150381537,0.0473870549516306,0.45810336008652314,1.0,0.0,0.8813878429263045,0.9309102302992324,1.0,0.0,0.5555555555555556,0.04432432432432432,0.9556756756756757,0.944327731092437,1.0,0.0,0.5083612040133779,0.03736162361623616,0.9626383763837638,0.8644251626898047,0.04719435154217766,0.00696270070808816,0.0,0.5319583797844667,0.04084297397028024,0.49111540581418645,46.71
0.025,0.5,0.9,0.85,0.78,0.0,0.5,0.0,1.0,0.0,0.8781275221953188,0.9286501811308867,1.0,0.0,0.5185185185185185,0.04864864864864865,0.9513513513513514,0.9390756302521008,1.0,0.0,0.49246231155778897,0.046125461254612546,0.9538745387453874,0.854249547920434,0.026056206960729522,0.0025231873940361055,0.0,0.5054904150381537,0.0473870549516306,0.45810336008652314,1.0,0.0,0.8813878429263045,0.9309102302992324,1.0,0.0,0.5555555555555556,0.04432432432432432,0.9556756756756757,0.944327731092437,1.0,0.0,0.5083612040133779,0.03736162361623616,0.9626383763837638,0.8644251626898047,0.04719435154217766,0.00696270070808816,0.0,0.5319583797844667,0.04084297397028024,0.49111540581418645,46.71
0.025,0.5,0.9,0.95,0.78,0.0,0.5,0.0,1.0,0.0,0.8781275221953188,0.9286501811308867,1.0,0.0,0.5185185185185185,0.04864864864864865,0.9513513513513514,0.9390756302521008,1.0,0.0,0.49246231155778897,0.046125461254612546,0.9538745387453874,0.854249547920434,0.026056206960729522,0.0025231873940361055,0.0,0.5054904150381537,0.0473870549516306,0.45810336008652314,1.0,0.0,0.8813878429263045,0.9309102302992324,1.0,0.0,0.5555555555555556,0.04432432432432432,0.9556756756756757,0.944327731092437,1.0,0.0,0.5083612040133779,0.03736162361623616,0.9626383763837638,0.8644251626898047,0.04719435154217766,0.00696270070808816,0.0,0.5319583797844667,0.04084297397028024,0.49111540581418645,46.71
0.025,0.5,0.95,0.7,0.78,0.0,0.5,0.0,1.0,0.0,0.8781275221953188,0.9286501811308867,1.0,0.0,0.5185185185185185,0.04864864864864865,0.9513513513513514,0.9390756302521008,1.0,0.0,0.49246231155778897,0.046125461254612546,0.9538745387453874,0.854249547920434,0.026056206960729522,0.0025231873940361055,0.0,0.5054904150381537,0.0473870549516306,0.45810336008652314,1.0,0.0,0.8813878429263045,0.9309102302992324,1.0,0.0,0.5555555555555556,0.04432432432432432,0.9556756756756757,0.944327731092437,1.0,0.0,0.5083612040133779,0.03736162361623616,0.9626383763837638,0.8644251626898047,0.04719435154217766,0.00696270070808816,0.0,0.5319583797844667,0.04084297397028024,0.49111540581418645,46.71
0.025,0.5,0.95,0.85,0.78,0.0,0.5,0.0,1.0,0.0,0.8781275221953188,0.9286501811308867,1.0,0.0,0.5185185185185185,0.04864864864864865,0.9513513513513514,0.9390756302521008,1.0,0.0,0.49246231155778897,0.046125461254612546,0.9538745387453874,0.854249547920434,0.026056206960729522,0.0025231873940361055,0.0,0.5054904150381537,0.0473870549516306,0.45810336008652314,1.0,0.0,0.8813878429263045,0.9309102302992324,1.0,0.0,0.5555555555555556,0.04432432432432432,0.9556756756756757,0.944327731092437,1.0,0.0,0.5083612040133779,0.03736162361623616,0.9626383763837638,0.8644251626898047,0.04719435154217766,0.00696270070808816,0.0,0.5319583797844667,0.04084297397028024,0.49111540581418645,46.71
0.025,0.5,0.95,0.95,0.78,0.0,0.5,0.0,1.0,0.0,0.8781275221953188,0.9286501811308867,1.0,0.0,0.5185185185185185,0.04864864864864865,0.9513513513513514,0.9390756302521008,1.0,0.0,0.49246231155778897,0.046125461254612546,0.9538745387453874,0.854249547920434,0.026056206960729522,0.0025231873940361055,0.0,0.5054904150381537,0.0473870549516306,0.45810336008652314,1.0,0.0,0.8813878429263045,0.9309102302992324,1.0,0.0,0.5555555555555556,0.04432432432432432,0.9556756756756757,0.944327731092437,1.0,0.0,0.5083612040133779,0.03736162361623616,0.9626383763837638,0.8644251626898047,0.04719435154217766,0.00696270070808816,0.0,0.5319583797844667,0.04084297397028024,0.49111540581418645,46.71
0.025,0.5,0.99,0.7,0.78,0.0,0.5,0.0,1.0,0.0,0.8781275221953188,0.9286501811308867,1.0,0.0,0.5185185185185185,0.04864864864864865,0.9513513513513514,0.9390756302521008,1.0,0.0,0.49246231155778897,0.046125461254612546,0.9538745387453874,0.854249547920434,0.026056206960729522,0.0025231873940361055,0.0,0.5054904150381537,0.0473870549516306,0.45810336008652314,1.0,0.0,0.8813878429263045,0.9309102302992324,1.0,0.0,0.5555555555555556,0.04432432432432432,0.9556756756756757,0.944327731092437,1.0,0.0,0.5083612040133779,0.03736162361623616,0.9626383763837638,0.8644251626898047,0.04719435154217766,0.00696270070808816,0.0,0.5319583797844667,0.04084297397028024,0.49111540581418645,46.71
0.025,0.5,0.99,0.85,0.78,0.0,0.5,0.0,1.0,0.0,0.8781275221953188,0.9286501811308867,1.0,0.0,0.5185185185185185,0.04864864864864865,0.9513513513513514,0.9390756302521008,1.0,0.0,0.49246231155778897,0.046125461254612546,0.9538745387453874,0.854249547920434,0.026056206960729522,0.0025231873940361055,0.0,0.5054904150381537,0.0473870549516306,0.45810336008652314,1.0,0.0,0.8813878429263045,0.9309102302992324,1.0,0.0,0.5555555555555556,0.04432432432432432,0.9556756756756757,0.944327731092437,1.0,0.0,0.5083612040133779,0.03736162361623616,0.9626383763837638,0.8644251626898047,0.04719435154217766,0.00696270070808816,0.0,0.5319583797844667,0.04084297397028024,0.49111540581418645,46.71
0.025,0.5,0.99,0.95,0.78,0.0,0.5,0.0,1.0,0.0,0.8781275221953188,0.9286501811308867,1.0,0.0,0.5185185185185185,0.04864864864864865,0.9513513513513514,0.9390756302521008,1.0,0.0,0.49246231155778897,0.046125461254612546,0.9538745387453874,0.854249547920434,0.026056206960729522,0.0025231873940361055,0.0,0.5054904150381537,0.0473870549516306,0.45810336008652314,1.0,0.0,0.8813878429263045,0.9309102302992324,1.0,0.0,0.5555555555555556,0.04432432432432432,0.9556756756756757,0.944327731092437,1.0,0.0,0.5083612040133779,0.03736162361623616,0.9626383763837638,0.8644251626898047,0.04719435154217766,0.00696270070808816,0.0,0.5319583797844667,0.04084297397028024,0.49111540581418645,46.71
0.025,1.0,0.85,0.7,0.78,0.0,0.5,0.0,1.0,0.0,0.8840462738767824,0.9323921568627451,1.0,0.0,0.5185185185185185,0.036756756756756756,0.9632432432432433,0.9506302521008403,1.0,0.0,0.49581239530988275,0.04012915129151291,0.959870848708487,0.8596745027124774,0.022706123208635742,0.003372394534756157,0.0,0.5071654569142006,0.038442954024134834,0.46872250289006573,1.0,0.0,0.8784292630446476,0.9289531593838416,1.0,0.0,0.5925925925925926,0.05297297297297297,0.947027027027027,0.9369747899159664,1.0,0.0,0.4983277591973244,0.041051660516605165,0.9589483394833949,0.8593637020968908,0.09426483339526814,0.011921312456367808,0.0,0.5454601758949584,0.04701231674478907,0.49844785915016937,47.67
0.025,1.0,0.85,0.85,0.78,0.0,0.5,0.0,1.0,0.0,0.8840462738767824,0.9323921568627451,1.0,0.0,0.5185185185185185,0.036756756756756756,0.9632432432432433,0.9506302521008403,1.0,0.0,0.49581239530988275,0.04012915129151291,0.959870848708487,0.8596745027124774,0.022706123208635742,0.003372394534756157,0.0,0.5071654569142006,0.038442954024134834,0.46872250289006573,1.0,0.0,0.8784292630446476,0.9289531593838416,1.0,0.0,0.5925925925925926,0.05297297297297297,0.947027027027027,0.9369747899159664,1.0,0.0,0.4983277591973244,0.041051660516605165,0.9589483394833949,0.8593637020968908,0.09426483339526814,0.011921312456367808,0.0,0.5454601758949584,0.04701231674478907,0.49844785915016937,47.67
0.025,1.0,0.85,0.95,0.78,0.0,0.5,0.0,1.0,0.0,0.8840462738767824,0.9323921568627451,1.0,0.0,0.5185185185185185,0.036756756756756756,0.9632432432432433,0.9506302521008403,1.0,0.0,0.49581239530988275,0.04012915129151291,0.959870848708487,0.8596745027124774,0.022706123208635742,0.003372394534756157,0.0,0.5071654569142006,0.038442954024134834,0.46872250289006573,1.0,0.0,0.8784292630446476,0.9289531593838416,1.0,0.0,0.5925925925925926,0.05297297297297297,0.947027027027027,0.9369747899159664,1.0,0.0,0.4983277591973244,0.041051660516605165,0.9589483394833949,0.8593637020968908,0.09426483339526814,0.011921312456367808,0.0,0.5454601758949584,0.04701231674478907,0.49844785915016937,47.67
0.025,1.0,0.9,0.7,0.78,0.0,0.5,0.0,1.0,0.0,0.8840462738767824,0.9323921568627451,1.0,0.0,0.5185185185185185,0.036756756756756756,0.9632432432432433,0.9506302521008403,1.0,0.0,0.49581239530988275,0.04012915129151291,0.959870848708487,0.8596745027124774,0.022706123208635742,0.003372394534756157,0.0,0.5071654569142006,0.038442954024134834,0.46872250289006573,1.0,0.0,0.8784292630446476,0.9289531593838416,1.0,0.0,0.5925925925925926,0.05297297297297297,0.947027027027027,0.9369747899159664,1.0,0.0,0.4983277591973244,0.041051660516605165,0.9589483394833949,0.8593637020968908,0.09426483339526814,0.011921312456367808,0.0,0.5454601758949584,0.04701231674478907,0.49844785915016937,47.67
0.025,1.0,0.9,0.85,0.78,0.0,0.5,0.0,1.0,0.0,0.8840462738767824,0.9323921568627451,1.0,0.0,0.5185185185185185,0.036756756756756756,0.9632432432432433,0.9506302521008403,1.0,0.0,0.49581239530988275,0.04012915129151291,0.959870848708487,0.8596745027124774,0.022706123208635742,0.003372394534756157,0.0,0.5071654569142006,0.038442954024134834,0.46872250289006573,1.0,0.0,0.8784292630446476,0.9289531593838416,1.0,0.0,0.5925925925925926,0.05297297297297297,0.947027027027027,0.9369747899159664,1.0,0.0,0.4983277591973244,0.041051660516605165,0.9589483394833949,0.8593637020968908,0.09426483339526814,0.011921312456367808,0.0,0.5454601758949584,0.04701231674478907,0.49844785915016937,47.67
0.025,1.0,0.9,0.95,0.78,0.0,0.5,0.0,1.0,0.0,0.8840462738767824,0.9323921568627451,1.0,0.0,0.5185185185185185,0.036756756756756756,0.9632432432432433,0.9506302521008403,1.0,0.0,0.49581239530988275,0.04012915129151291,0.959870848708487,0.8596745027124774,0.022706123208635742,0.003372394534756157,0.0,0.5071654569142006,0.038442954024134834,0.46872250289006573,1.0,0.0,0.8784292630446476,0.9289531593838416,1.0,0.0,0.5925925925925926,0.05297297297297297,0.947027027027027,0.9369747899159664,1.0,0.0,0.4983277591973244,0.041051660516605165,0.9589483394833949,0.8593637020968908,0.09426483339526814,0.011921312456367808,0.0,0.5454601758949584,0.04701231674478907,0.49844785915016937,47.67
0.025,1.0,0.95,0.7,0.78,0.0,0.5,0.0,1.0,0.0,0.8840462738767824,0.9323921568627451,1.0,0.0,0.5185185185185185,0.036756756756756756,0.9632432432432433,0.9506302521008403,1.0,0.0,0.49581239530988275,0.04012915129151291,0.959870848708487,0.8596745027124774,0.022706123208635742,0.003372394534756157,0.0,0.5071654569142006,0.038442954024134834,0.46872250289006573,1.0,0.0,0.8784292630446476,0.9289531593838416,1.0,0.0,0.5925925925925926,0.05297297297297297,0.947027027027027,0.9369747899159664,1.0,0.0,0.4983277591973244,0.041051660516605165,0.9589483394833949,0.8593637020968908,0.09426483339526814,0.011921312456367808,0.0,0.5454601758949584,0.04701231674478907,0.49844785915016937,47.67
0.025,1.0,0.95,0.85,0.78,0.0,0.5,0.0,1.0,0.0,0.8840462738767824,0.9323921568627451,1.0,0.0,0.5185185185185185,0.036756756756756756,0.9632432432432433,0.9506302521008403,1.0,0.0,0.49581239530988275,0.04012915129151291,0.959870848708487,0.8596745027124774,0.022706123208635742,0.003372394534756157,0.0,0.5071654569142006,0.038442954024134834,0.46872250289006573,1.0,0.0,0.8784292630446476,0.9289531593838416,1.0,0.0,0.5925925925925926,0.05297297297297297,0.947027027027027,0.9369747899159664,1.0,0.0,0.4983277591973244,0.041051660516605165,0.9589483394833949,0.8593637020968908,0.09426483339526814,0.011921312456367808,0.0,0.5454601758949584,0.04701231674478907,0.49844785915016937,47.67
0.025,1.0,0.95,0.95,0.78,0.0,0.5,0.0,1.0,0.0,0.8840462738767824,0.9323921568627451,1.0,0.0,0.5185185185185185,0.036756756756756756,0.9632432432432433,0.9506302521008403,1.0,0.0,0.49581239530988275,0.04012915129151291,0.959870848708487,0.8596745027124774,0.022706123208635742,0.003372394534756157,0.0,0.5071654569142006,0.038442954024134834,0.46872250289006573,1.0,0.0,0.8784292630446476,0.9289531593838416,1.0,0.0,0.5925925925925926,0.05297297297297297,0.947027027027027,0.9369747899159664,1.0,0.0,0.4983277591973244,0.041051660516605165,0.9589483394833949,0.8593637020968908,0.09426483339526814,0.011921312456367808,0.0,0.5454601758949584,0.04701231674478907,0.49844785915016937,47.67
