lambda_adv,adv_c,min_f1_ratio,t_aae,t_sae,val_accuracy,val_f1,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_acc,val_AAE_pos_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_acc,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_TPR_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,val_DIfav,val_DIunfav,test_accuracy,test_f1,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_acc,test_AAE_pos_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_acc,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_TPR_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,test_DIfav,test_DIunfav,train_elapsed_sec
1.0,0.1,,0.5,0.5,0.8614891913530824,0.8557130942452044,0.14814814814814814,0.10752688172043011,0.8924731182795699,0.8873239436619719,0.7981220657276995,0.09547738693467336,0.20956719817767655,0.7904328018223234,0.8561776061776062,0.38996138996138996,0.052670761213474776,0.10204031645724644,0.10204031645724643,0.12181276754141075,0.15854703994905334,0.036734272407642585,0.33092648176852046,2.0466694031940635,0.8286629303442754,0.8254486133768353,0.37037037037037035,0.10215053763440861,0.8978494623655914,0.863849765258216,0.8309859154929577,0.14381270903010032,0.22602739726027396,0.773972602739726,0.8214285714285714,0.41023166023166024,0.22655766134027003,0.12387685962586535,0.12387685962586537,0.25709153970023535,0.16408896744734128,0.09300257225289407,0.286577068052958,2.025650323446981,149.04
1.0,0.1,0.85,0.3938775510204082,0.263265306122449,0.8054443554843875,0.8235294117647058,0.2962962962962963,0.08602150537634409,0.9139784946236559,0.8873239436619719,0.8356807511737089,0.2964824120603015,0.09567198177676538,0.9043280182232346,0.7886100386100386,0.5540540540540541,0.00018611576400523466,0.009650476400421285,0.00965047640042127,0.2963893541782989,0.09084674357655473,0.2055426106017442,0.3684734588022783,1.5083018163588076,0.7774219375500401,0.8042253521126761,0.5185185185185185,0.07526881720430108,0.9247311827956989,0.8685446009389671,0.8732394366197183,0.3528428093645485,0.08904109589041095,0.910958904109589,0.7586872586872587,0.5888030888030888,0.16567570915397,0.013772278686109876,0.013772278686109862,0.4356806639415335,0.08215495654735602,0.35352570739417744,0.30827216072364394,1.4830754770055181,149.04
1.0,0.1,0.9,0.3938775510204082,0.263265306122449,0.8054443554843875,0.8235294117647058,0.2962962962962963,0.08602150537634409,0.9139784946236559,0.8873239436619719,0.8356807511737089,0.2964824120603015,0.09567198177676538,0.9043280182232346,0.7886100386100386,0.5540540540540541,0.00018611576400523466,0.009650476400421285,0.00965047640042127,0.2963893541782989,0.09084674357655473,0.2055426106017442,0.3684734588022783,1.5083018163588076,0.7774219375500401,0.8042253521126761,0.5185185185185185,0.07526881720430108,0.9247311827956989,0.8685446009389671,0.8732394366197183,0.3528428093645485,0.08904109589041095,0.910958904109589,0.7586872586872587,0.5888030888030888,0.16567570915397,0.013772278686109876,0.013772278686109862,0.4356806639415335,0.08215495654735602,0.35352570739417744,0.30827216072364394,1.4830754770055181,149.04
1.0,0.1,0.93,0.3938775510204082,0.263265306122449,0.8054443554843875,0.8235294117647058,0.2962962962962963,0.08602150537634409,0.9139784946236559,0.8873239436619719,0.8356807511737089,0.2964824120603015,0.09567198177676538,0.9043280182232346,0.7886100386100386,0.5540540540540541,0.00018611576400523466,0.009650476400421285,0.00965047640042127,0.2963893541782989,0.09084674357655473,0.2055426106017442,0.3684734588022783,1.5083018163588076,0.7774219375500401,0.8042253521126761,0.5185185185185185,0.07526881720430108,0.9247311827956989,0.8685446009389671,0.8732394366197183,0.3528428093645485,0.08904109589041095,0.910958904109589,0.7586872586872587,0.5888030888030888,0.16567570915397,0.013772278686109876,0.013772278686109862,0.4356806639415335,0.08215495654735602,0.35352570739417744,0.30827216072364394,1.4830754770055181,149.04
1.0,0.1,0.95,0.3938775510204082,0.263265306122449,0.8054443554843875,0.8235294117647058,0.2962962962962963,0.08602150537634409,0.9139784946236559,0.8873239436619719,0.8356807511737089,0.2964824120603015,0.09567198177676538,0.9043280182232346,0.7886100386100386,0.5540540540540541,0.00018611576400523466,0.009650476400421285,0.00965047640042127,0.2963893541782989,0.09084674357655473,0.2055426106017442,0.3684734588022783,1.5083018163588076,0.7774219375500401,0.8042253521126761,0.5185185185185185,0.07526881720430108,0.9247311827956989,0.8685446009389671,0.8732394366197183,0.3528428093645485,0.08904109589041095,0.910958904109589,0.7586872586872587,0.5888030888030888,0.16567570915397,0.013772278686109876,0.013772278686109862,0.4356806639415335,0.08215495654735602,0.35352570739417744,0.30827216072364394,1.4830754770055181,149.04
1.0,0.1,0.97,0.4102040816326531,0.29591836734693877,0.8206565252201762,0.8338278931750742,0.25925925925925924,0.08602150537634409,0.9139784946236559,0.892018779342723,0.8309859154929577,0.25795644891122277,0.1070615034168565,0.8929384965831435,0.805984555984556,0.527027027027027,0.001302810348036476,0.021039998040512403,0.021039998040512375,0.258607854085241,0.0965415043966003,0.1620663496886407,0.35734405683104353,1.5767424764022933,0.7934347477982386,0.8141210374639769,0.4444444444444444,0.07526881720430108,0.9247311827956989,0.8779342723004695,0.863849765258216,0.31270903010033446,0.10273972602739725,0.8972602739726028,0.7760617760617761,0.5598455598455598,0.13173541434410996,0.027470908823096177,0.027470908823096107,0.37857673727238944,0.08900427161584917,0.28957246565654027,0.3093237719032762,1.543014380727384,149.04
1.0,0.1,0.99,0.5081632653061224,0.44285714285714284,0.8486789431545236,0.847210994341148,0.14814814814814814,0.11290322580645161,0.8870967741935484,0.8826291079812206,0.7934272300469484,0.1407035175879397,0.18223234624145787,0.8177676537585421,0.8416988416988417,0.4276061776061776,0.007444630560208443,0.06932912043500626,0.06932912043500628,0.14442583286804392,0.14756778602395473,0.003141953155910815,0.36089272501266917,1.8555092350012707,0.8254603682946358,0.8272583201267829,0.37037037037037035,0.10215053763440861,0.8978494623655914,0.863849765258216,0.8309859154929577,0.17725752508361203,0.18949771689497716,0.8105022831050228,0.8175675675675675,0.444980694980695,0.19311284528675832,0.08734717926056855,0.08734717926056856,0.2738139477269912,0.14582412726469288,0.12798982046229831,0.304519284164306,1.8674650522858272,149.04
1.0,0.5,,0.5,0.5,0.8502802241793435,0.8475957620211899,0.18518518518518517,0.10215053763440861,0.8978494623655914,0.8873239436619719,0.8075117370892019,0.12897822445561138,0.1958997722095672,0.8041002277904328,0.8426640926640927,0.41505791505791506,0.05620696072957379,0.09374923457515859,0.0937492345751586,0.1570817048203983,0.1490251549219879,0.008056549898410398,0.32907233822837856,1.9455398592293494,0.833466773418735,0.8308943089430895,0.4444444444444444,0.10752688172043011,0.8924731182795699,0.8497652582159625,0.8356807511737089,0.13879598662207357,0.21232876712328766,0.7876712328767124,0.8301158301158301,0.41312741312741313,0.3056484578223708,0.10480188540285755,0.10480188540285751,0.291620215533259,0.15992782442185888,0.13169239111140013,0.2799913468475777,2.0228159749055816,104.53
1.0,0.5,0.85,0.4102040816326531,0.3285714285714286,0.8374699759807847,0.8467924528301887,0.2222222222222222,0.08064516129032258,0.9193548387096774,0.9014084507042254,0.8309859154929577,0.22278056951423786,0.11161731207289294,0.8883826879271071,0.8243243243243243,0.5048262548262549,0.0005583472920156485,0.03097215078257036,0.030972150782570318,0.22250139586823003,0.09613123668160775,0.12637015918662228,0.3413227836514459,1.6460829663428003,0.7990392313851081,0.815033161385409,0.5925925925925926,0.08602150537634409,0.9139784946236559,0.8497652582159625,0.8732394366197183,0.27424749163879597,0.12557077625570776,0.8744292237442922,0.7886100386100386,0.527992277992278,0.3183451009537966,0.03954927087936366,0.03954927087936366,0.4334200421156943,0.10579614081602592,0.32762390129966834,0.2685561163184673,1.6538867261494727,104.53
1.0,0.5,0.9,0.4102040816326531,0.3285714285714286,0.8374699759807847,0.8467924528301887,0.2222222222222222,0.08064516129032258,0.9193548387096774,0.9014084507042254,0.8309859154929577,0.22278056951423786,0.11161731207289294,0.8883826879271071,0.8243243243243243,0.5048262548262549,0.0005583472920156485,0.03097215078257036,0.030972150782570318,0.22250139586823003,0.09613123668160775,0.12637015918662228,0.3413227836514459,1.6460829663428003,0.7990392313851081,0.815033161385409,0.5925925925925926,0.08602150537634409,0.9139784946236559,0.8497652582159625,0.8732394366197183,0.27424749163879597,0.12557077625570776,0.8744292237442922,0.7886100386100386,0.527992277992278,0.3183451009537966,0.03954927087936366,0.03954927087936366,0.4334200421156943,0.10579614081602592,0.32762390129966834,0.2685561163184673,1.6538867261494727,104.53
