lambda_adv,adv_c,min_f1_ratio,t_aae,t_sae,val_accuracy,val_f1,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_acc,val_AAE_pos_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_acc,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_TPR_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,val_DIfav,val_DIunfav,test_accuracy,test_f1,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_acc,test_AAE_pos_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_acc,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_TPR_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,test_DIfav,test_DIunfav,train_elapsed_sec
0.4,0.1,,0.5,0.5,0.8518815052041633,0.8469809760132341,0.2222222222222222,0.08602150537634409,0.9139784946236559,0.8967136150234741,0.8262910798122066,0.11055276381909548,0.22095671981776766,0.7790432801822323,0.8426640926640927,0.3938223938223938,0.11166945840312673,0.13493521444142356,0.13493521444142353,0.16638749302065886,0.1534891125970559,0.012898380423602973,0.2865643922702975,2.098131218011781,0.8366693354683747,0.8338762214983714,0.37037037037037035,0.0967741935483871,0.9032258064516129,0.8685446009389671,0.8356807511737089,0.13712374581939799,0.2146118721461187,0.7853881278538812,0.8301158301158301,0.4111969111969112,0.23324662455097236,0.11783767859773162,0.11783767859773164,0.2537470580948842,0.1556930328472529,0.0980540252476313,0.279073342447275,2.032312763289207,132.51
0.4,0.1,0.85,0.8510204081632654,0.6061224489795919,0.8182546036829463,0.7964125560538117,0.07407407407407407,0.3172043010752688,0.6827956989247311,0.7136150234741784,0.6056338028169014,0.07370184254606366,0.27790432801822323,0.7220956719817767,0.8397683397683398,0.3484555984555985,0.0003722315280104138,0.03929997305704558,0.03929997305704558,0.07388795831006886,0.297554314546746,0.22366635623667716,0.6052790726088874,1.7380515282883544,0.8206565252201762,0.8028169014084507,0.07407407407407407,0.26344086021505375,0.7365591397849462,0.7605633802816901,0.6525821596244131,0.0903010033444816,0.271689497716895,0.728310502283105,0.833011583011583,0.36003861003861004,0.01622692927040753,0.008248637501841238,0.008248637501841238,0.08218753870927784,0.26756517896597437,0.18537764025669654,0.5428731176545135,1.8125337763888527,132.51
0.4,0.1,0.9,0.8510204081632654,0.6061224489795919,0.8182546036829463,0.7964125560538117,0.07407407407407407,0.3172043010752688,0.6827956989247311,0.7136150234741784,0.6056338028169014,0.07370184254606366,0.27790432801822323,0.7220956719817767,0.8397683397683398,0.3484555984555985,0.0003722315280104138,0.03929997305704558,0.03929997305704558,0.07388795831006886,0.297554314546746,0.22366635623667716,0.6052790726088874,1.7380515282883544,0.8206565252201762,0.8028169014084507,0.07407407407407407,0.26344086021505375,0.7365591397849462,0.7605633802816901,0.6525821596244131,0.0903010033444816,0.271689497716895,0.728310502283105,0.833011583011583,0.36003861003861004,0.01622692927040753,0.008248637501841238,0.008248637501841238,0.08218753870927784,0.26756517896597437,0.18537764025669654,0.5428731176545135,1.8125337763888527,132.51
0.4,0.1,0.93,0.8510204081632654,0.6061224489795919,0.8182546036829463,0.7964125560538117,0.07407407407407407,0.3172043010752688,0.6827956989247311,0.7136150234741784,0.6056338028169014,0.07370184254606366,0.27790432801822323,0.7220956719817767,0.8397683397683398,0.3484555984555985,0.0003722315280104138,0.03929997305704558,0.03929997305704558,0.07388795831006886,0.297554314546746,0.22366635623667716,0.6052790726088874,1.7380515282883544,0.8206565252201762,0.8028169014084507,0.07407407407407407,0.26344086021505375,0.7365591397849462,0.7605633802816901,0.6525821596244131,0.0903010033444816,0.271689497716895,0.728310502283105,0.833011583011583,0.36003861003861004,0.01622692927040753,0.008248637501841238,0.008248637501841238,0.08218753870927784,0.26756517896597437,0.18537764025669654,0.5428731176545135,1.8125337763888527,132.51
0.4,0.1,0.95,0.44285714285714284,0.2469387755102041,0.8086469175340272,0.8266860043509789,0.2962962962962963,0.08602150537634409,0.9139784946236559,0.8873239436619719,0.8356807511737089,0.2948073701842546,0.0888382687927107,0.9111617312072893,0.7924710424710425,0.555984555984556,0.0014889261120416553,0.0028167634163666078,0.0028167634163666078,0.29555183324027545,0.0874298870845274,0.20812194615574806,0.3700755172827288,1.5030646573684245,0.7750200160128102,0.8028070175438596,0.5185185185185185,0.08602150537634409,0.9139784946236559,0.8591549295774648,0.863849765258216,0.3595317725752508,0.0821917808219178,0.9178082191780822,0.7577220077220077,0.5955598455598455,0.15898674594326767,0.0038297245544262892,0.003829724554426317,0.43902514554688465,0.08410664309913095,0.3549185024477537,0.33663875824561024,1.4504835361110249,132.51
0.4,0.1,0.97,0.44285714285714284,0.2469387755102041,0.8086469175340272,0.8266860043509789,0.2962962962962963,0.08602150537634409,0.9139784946236559,0.8873239436619719,0.8356807511737089,0.2948073701842546,0.0888382687927107,0.9111617312072893,0.7924710424710425,0.555984555984556,0.0014889261120416553,0.0028167634163666078,0.0028167634163666078,0.29555183324027545,0.0874298870845274,0.20812194615574806,0.3700755172827288,1.5030646573684245,0.7750200160128102,0.8028070175438596,0.5185185185185185,0.08602150537634409,0.9139784946236559,0.8591549295774648,0.863849765258216,0.3595317725752508,0.0821917808219178,0.9178082191780822,0.7577220077220077,0.5955598455598455,0.15898674594326767,0.0038297245544262892,0.003829724554426317,0.43902514554688465,0.08410664309913095,0.3549185024477537,0.33663875824561024,1.4504835361110249,132.51
0.4,0.1,0.99,0.573469387755102,0.42653061224489797,0.844675740592474,0.8432956381260097,0.14814814814814814,0.11290322580645161,0.8870967741935484,0.8826291079812206,0.7934272300469484,0.1457286432160804,0.1867881548974943,0.8132118451025057,0.8368725868725869,0.42857142857142855,0.0024195049320677453,0.0738849290910427,0.07388492909104272,0.14693839568211425,0.14984569035197295,0.002907294669858701,0.3615023410915494,1.851330160245176,0.8174539631705364,0.819620253164557,0.3333333333333333,0.11827956989247312,0.8817204301075269,0.8544600938967136,0.812206572769953,0.18896321070234115,0.1917808219178082,0.8082191780821918,0.8098455598455598,0.45077220077220076,0.14437012263099216,0.07350125202533508,0.07350125202533508,0.26114827201783725,0.15503019590514067,0.10611807611269658,0.34192264862567673,1.8018115433038624,132.51
0.4,0.5,,0.5,0.5,0.8526821457165733,0.8484349258649094,0.14814814814814814,0.10752688172043011,0.8924731182795699,0.8873239436619719,0.7981220657276995,0.11725293132328309,0.20501138952164008,0.7949886104783599,0.8455598455598455,0.40444015444015446,0.030895216824865054,0.09748450780120997,0.09748450780120999,0.1327005397357156,0.1562691356210351,0.023568595885319482,0.3389716959389895,1.9733996173018535,0.8318654923939152,0.8300970873786407,0.5185185185185185,0.11290322580645161,0.8870967741935484,0.8356807511737089,0.8403755868544601,0.14214046822742474,0.2054794520547945,0.7945205479452054,0.831081081081081,0.41795366795366795,0.3763780502910937,0.0925762262483429,0.09257622624834294,0.3303294933729716,0.15919133893062307,0.17113815444234856,0.2742469140590071,2.01069073244911,89.0
0.4,0.5,0.85,0.8836734693877552,0.7204081632653062,0.7918334667734187,0.749034749034749,0.037037037037037035,0.3709677419354839,0.6290322580645161,0.6713615023474179,0.5539906103286385,0.03685092127303183,0.3826879271070615,0.6173120728929385,0.8166023166023166,0.2828185328185328,0.0001861157640052069,0.011720185171577635,0.01172018517157758,0.03694397915503443,0.37682783452127266,0.3398838553662382,0.6218919532392058,1.9588199727204594,0.7990392313851081,0.765639589169001,0.037037037037037035,0.3333333333333333,0.6666666666666666,0.704225352112676,0.5868544600938967,0.06020066889632107,0.3470319634703196,0.6529680365296804,0.8185328185328186,0.3108108108108108,0.023163631859284037,0.0136986301369863,0.013698630136986245,0.04861885296667905,0.34018264840182644,0.2915637954351474,0.5994660688126813,1.8881403760749775,89.0
0.4,0.5,0.9,0.8510204081632654,0.589795918367347,0.8198558847077662,0.7985675917636527,0.07407407407407407,0.3279569892473118,0.6720430107526881,0.704225352112676,0.596244131455399,0.07370184254606366,0.26879271070615035,0.7312072892938497,0.8436293436293436,0.35231660231660233,0.0003722315280104138,0.059164278541161464,0.059164278541161575,0.07388795831006886,0.2983748499767311,0.22448689166666222,0.6233846100654874,1.6923531579589441,0.8190552441953562,0.804159445407279,0.07407407407407407,0.27419354838709675,0.7258064516129032,0.7511737089201878,0.6431924882629108,0.10702341137123746,0.24885844748858446,0.7511415525114156,0.833011583011583,0.37934362934362936,0.032949337297163386,0.02533510089851229,0.02533510089851232,0.09054874272265576,0.2615259979378406,0.17097725521518484,0.5748873657912774,1.6955404587139349,89.0
