lambda_adv,adv_c,val_accuracy,val_f1,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_acc,val_AAE_pos_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_acc,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_TPR_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,val_DIfav,val_DIunfav,test_accuracy,test_f1,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_acc,test_AAE_pos_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_acc,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_TPR_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,test_DIfav,test_DIunfav,elapsed_sec
1.5,0.1,0.855884707766213,0.8514851485148515,0.18518518518518517,0.10752688172043011,0.8924731182795699,0.8826291079812206,0.8028169014084507,0.11055276381909548,0.20273348519362186,0.7972665148063781,0.8503861003861004,0.4015444015444015,0.07463242136608969,0.09520660347319175,0.09520660347319176,0.14786897450214032,0.15513018345702598,0.007261208954885662,0.32948659149574827,1.9993228104475258,0.8262610088070457,0.8242914979757086,0.48148148148148145,0.11290322580645161,0.8870967741935484,0.8403755868544601,0.8356807511737089,0.1488294314381271,0.2146118721461187,0.7853881278538812,0.8233590733590733,0.41795366795366795,0.33265205004335435,0.1017086463396671,0.10170864633966714,0.31515545645980425,0.16375754897628517,0.15139790748351908,0.28231299976662505,1.9994578233292826,220.79
1.5,0.5,0.8502802241793435,0.8460905349794239,0.18518518518518517,0.0967741935483871,0.9032258064516129,0.892018779342723,0.812206572769953,0.11892797319932999,0.21184510250569477,0.7881548974943052,0.8416988416988417,0.4025096525096525,0.06625721198585519,0.11507090895730768,0.11507090895730765,0.15205657919225757,0.15430964802704095,0.0022530688347833783,0.3143036952409409,2.017856087493243,0.8326661329063251,0.8299430431244914,0.48148148148148145,0.10215053763440861,0.8978494623655914,0.8497652582159625,0.8450704225352113,0.13712374581939799,0.21689497716894976,0.7831050228310502,0.8291505791505791,0.41023166023166024,0.3443577356620835,0.11474443953454115,0.11474443953454116,0.3093026136504397,0.15952275740167918,0.14977985624876053,0.26269564571521153,2.0599833797765905,167.47
1.5,1.0,0.8486789431545236,0.8434134217067109,0.25925925925925924,0.0967741935483871,0.9032258064516129,0.8826291079812206,0.8215962441314554,0.11055276381909548,0.22323462414578588,0.7767653758542141,0.8416988416988417,0.39285714285714285,0.14870649544016376,0.12646043059739878,0.12646043059739875,0.18490601153917735,0.1600044088470865,0.024901602692090852,0.2938414754143315,2.0913358409187923,0.8294635708566853,0.8275303643724696,0.4444444444444444,0.10215053763440861,0.8978494623655914,0.8544600938967136,0.8403755868544601,0.14715719063545152,0.2146118721461187,0.7853881278538812,0.8243243243243243,0.416988416988417,0.2972872538089929,0.1124613345117101,0.11246133451171014,0.29580081753994797,0.15838120489026367,0.1374196126496843,0.2737928628845782,2.0153451090329755,211.68
1.5,3.0,0.8518815052041633,0.8462177888611804,0.14814814814814814,0.10752688172043011,0.8924731182795699,0.8873239436619719,0.7981220657276995,0.10887772194304858,0.21867881548974943,0.7813211845102506,0.8445945945945946,0.3938223938223938,0.03927042620509956,0.11115193376931932,0.11115193376931931,0.12851293504559835,0.16310284860508978,0.034589913559491425,0.333034293719535,2.026604017397743,0.8366693354683747,0.8354838709677419,0.4074074074074074,0.11290322580645161,0.8870967741935484,0.8497652582159625,0.8262910798122066,0.1454849498327759,0.19406392694063926,0.8059360730593608,0.833976833976834,0.4247104247104247,0.2619224575746315,0.08116070113418765,0.08116070113418761,0.27644617862009163,0.15348357637354543,0.1229626022465462,0.30195039964152315,1.9455398602946663,387.72
1.5,10.0,0.8526821457165733,0.8494271685761048,0.18518518518518517,0.10215053763440861,0.8978494623655914,0.8873239436619719,0.8075117370892019,0.12227805695142378,0.19817767653758542,0.8018223234624146,0.8455598455598455,0.41023166023166024,0.06290712823376139,0.09602713890317681,0.09602713890317682,0.15373162106830449,0.150164107085997,0.0035675139823074797,0.3263794386158688,1.968428562897631,0.8342674139311449,0.8329297820823245,0.48148148148148145,0.0967741935483871,0.9032258064516129,0.8544600938967136,0.8497652582159625,0.14381270903010032,0.2054794520547945,0.7945205479452054,0.8301158301158301,0.4189189189189189,0.33766877245138116,0.10870525850640742,0.10870525850640744,0.3126470952557909,0.1511268228015908,0.1615202724542001,0.2585435046673623,2.0284718582874857,592.09
