lambda_adv,adv_c,val_accuracy,val_f1,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_acc,val_AAE_pos_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_acc,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_TPR_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,val_DIfav,val_DIunfav,test_accuracy,test_f1,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_acc,test_AAE_pos_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_acc,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_TPR_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,test_DIfav,test_DIunfav,elapsed_sec
0.15,0.1,0.855884707766213,0.8504983388704319,0.25925925925925924,0.10752688172043011,0.8924731182795699,0.8732394366197183,0.812206572769953,0.10050251256281408,0.21184510250569477,0.7881548974943052,0.8523166023166023,0.3918918918918919,0.15875674669644518,0.10431822078526466,0.10431822078526465,0.17988088591103665,0.15968599211306245,0.020194893797974206,0.30881585303332765,2.072527063838155,0.8286629303442754,0.826580226904376,0.4444444444444444,0.11827956989247312,0.8817204301075269,0.8403755868544601,0.8262910798122066,0.14715719063545152,0.2100456621004566,0.7899543378995434,0.8262548262548263,0.4189189189189189,0.2972872538089929,0.09176609220798349,0.09176609220798349,0.29580081753994797,0.16416261599646487,0.1316382015434831,0.29894092727163774,1.9724367240806489,156.73
0.15,0.5,0.8526821457165733,0.847682119205298,0.18518518518518517,0.0913978494623656,0.9086021505376344,0.8967136150234741,0.8169014084507042,0.11055276381909548,0.21867881548974943,0.7813211845102506,0.8436293436293436,0.3947876447876448,0.07463242136608969,0.12728096602738384,0.1272809660273838,0.14786897450214032,0.15503833247605753,0.007169357973917212,0.30253610480190807,2.0692172071340815,0.833466773418735,0.8311688311688312,0.48148148148148145,0.11290322580645161,0.8870967741935484,0.8403755868544601,0.8356807511737089,0.13879598662207357,0.20776255707762556,0.7922374429223744,0.832046332046332,0.41505791505791506,0.3426854948594079,0.09485933127117395,0.09485933127117396,0.3101387340517775,0.16033289144203858,0.14980584260973892,0.2809154106827622,2.01340752873735,115.83
0.15,1.0,0.8470776621297038,0.8435708435708436,0.25925925925925924,0.10752688172043011,0.8924731182795699,0.8732394366197183,0.812206572769953,0.12395309882747069,0.20501138952164008,0.7949886104783599,0.8416988416988417,0.4083011583011583,0.13530616043178856,0.09748450780120997,0.09748450780120999,0.19160617904336497,0.1562691356210351,0.03533704342232988,0.3173800771978321,1.9892340160312219,0.8294635708566853,0.8264058679706602,0.5185185185185185,0.10752688172043011,0.8924731182795699,0.8403755868544601,0.8450704225352113,0.13712374581939799,0.22146118721461186,0.7785388127853882,0.8272200772200772,0.4083011583011583,0.3813947726991205,0.11393430549418175,0.11393430549418171,0.32782113216895825,0.16449403446752098,0.16332709770143727,0.26183856368821146,2.0697232536741037,142.37
0.15,3.0,0.855084067253803,0.8502894954507858,0.14814814814814814,0.0967741935483871,0.9032258064516129,0.8967136150234741,0.8075117370892019,0.11055276381909548,0.21184510250569477,0.7881548974943052,0.8465250965250966,0.39768339768339767,0.037595384329052656,0.11507090895730768,0.11507090895730765,0.12935045598362183,0.15430964802704095,0.02495919204341912,0.31957986709092856,2.0305391713301635,0.8254603682946358,0.8227642276422764,0.48148148148148145,0.11827956989247312,0.8817204301075269,0.8356807511737089,0.8309859154929577,0.1454849498327759,0.2191780821917808,0.7808219178082192,0.8233590733590733,0.4140926640926641,0.3359965316487056,0.10089851229930769,0.10089851229930769,0.31348321565712867,0.16872882604212697,0.1447543896150017,0.2884655495235464,2.006763141400089,256.84
0.15,10.0,0.8590872698158527,0.8543046357615894,0.2222222222222222,0.10215053763440861,0.8978494623655914,0.8826291079812206,0.812206572769953,0.10217755443886097,0.20501138952164008,0.7949886104783599,0.8542471042471043,0.39575289575289574,0.12004466778336124,0.10286085188723147,0.10286085188723149,0.16219988833054158,0.15358096357802434,0.008618924752517243,0.3107891172373058,2.052307288116507,0.8206565252201762,0.8190630048465266,0.4074074074074074,0.11290322580645161,0.8870967741935484,0.8497652582159625,0.8262910798122066,0.1605351170568562,0.2191780821917808,0.7808219178082192,0.8146718146718147,0.42277992277992277,0.2468722903505512,0.1062748563853292,0.10627485638532919,0.28397126223213176,0.16604065399911622,0.11793060823301554,0.300940532101689,1.954423603738853,375.8
