lambda_adv,adv_c,min_f1_ratio,min_coverage,t_aae,delta_aae,t_sae,delta_sae,val_coverage,val_abstain_rate,val_sel_accuracy,val_sel_f1,val_AAE_coverage,val_AAE_abstain_rate,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_pos_rate,val_SAE_coverage,val_SAE_abstain_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_abstain_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,test_coverage,test_abstain_rate,test_sel_accuracy,test_sel_f1,test_AAE_coverage,test_AAE_abstain_rate,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_pos_rate,test_SAE_coverage,test_SAE_abstain_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_abstain_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,train_elapsed_sec
0.4,0.1,0.85,0.7,0.82,0.03,0.58,0.0,0.9900457358084477,0.00995426419155232,0.8809782608695652,0.9295140006437077,0.9611344537815126,0.03886554621848737,0.4583333333333333,0.058361391694725026,0.941638608305275,0.9289617486338798,1.0,0.0,0.4288107202680067,0.05488929889298893,0.9451107011070111,0.833634719710669,0.02952261306532661,0.003472092801736097,0.03886554621848737,0.44357202680067,0.056625345293856974,0.386946681506813,0.9887036040882194,0.011296395911780555,0.8797606093579978,0.9289160501769057,0.9558823529411765,0.044117647058823484,0.36363636363636365,0.061936936936936936,0.9380630630630631,0.9241758241758242,1.0,0.0,0.44481605351170567,0.05212177121771218,0.9478782287822878,0.839117859725235,0.08117968987534202,0.009815165719224757,0.044117647058823484,0.4042262085740347,0.057029354077324554,0.3471968544967101,41.96
0.4,0.1,0.85,0.85,0.82,0.03,0.58,0.0,0.9900457358084477,0.00995426419155232,0.8809782608695652,0.9295140006437077,0.9611344537815126,0.03886554621848737,0.4583333333333333,0.058361391694725026,0.941638608305275,0.9289617486338798,1.0,0.0,0.4288107202680067,0.05488929889298893,0.9451107011070111,0.833634719710669,0.02952261306532661,0.003472092801736097,0.03886554621848737,0.44357202680067,0.056625345293856974,0.386946681506813,0.9887036040882194,0.011296395911780555,0.8797606093579978,0.9289160501769057,0.9558823529411765,0.044117647058823484,0.36363636363636365,0.061936936936936936,0.9380630630630631,0.9241758241758242,1.0,0.0,0.44481605351170567,0.05212177121771218,0.9478782287822878,0.839117859725235,0.08117968987534202,0.009815165719224757,0.044117647058823484,0.4042262085740347,0.057029354077324554,0.3471968544967101,41.96
0.4,0.1,0.85,0.95,0.82,0.03,0.58,0.0,0.9900457358084477,0.00995426419155232,0.8809782608695652,0.9295140006437077,0.9611344537815126,0.03886554621848737,0.4583333333333333,0.058361391694725026,0.941638608305275,0.9289617486338798,1.0,0.0,0.4288107202680067,0.05488929889298893,0.9451107011070111,0.833634719710669,0.02952261306532661,0.003472092801736097,0.03886554621848737,0.44357202680067,0.056625345293856974,0.386946681506813,0.9887036040882194,0.011296395911780555,0.8797606093579978,0.9289160501769057,0.9558823529411765,0.044117647058823484,0.36363636363636365,0.061936936936936936,0.9380630630630631,0.9241758241758242,1.0,0.0,0.44481605351170567,0.05212177121771218,0.9478782287822878,0.839117859725235,0.08117968987534202,0.009815165719224757,0.044117647058823484,0.4042262085740347,0.057029354077324554,0.3471968544967101,41.96
0.4,0.1,0.9,0.7,0.82,0.03,0.58,0.0,0.9900457358084477,0.00995426419155232,0.8809782608695652,0.9295140006437077,0.9611344537815126,0.03886554621848737,0.4583333333333333,0.058361391694725026,0.941638608305275,0.9289617486338798,1.0,0.0,0.4288107202680067,0.05488929889298893,0.9451107011070111,0.833634719710669,0.02952261306532661,0.003472092801736097,0.03886554621848737,0.44357202680067,0.056625345293856974,0.386946681506813,0.9887036040882194,0.011296395911780555,0.8797606093579978,0.9289160501769057,0.9558823529411765,0.044117647058823484,0.36363636363636365,0.061936936936936936,0.9380630630630631,0.9241758241758242,1.0,0.0,0.44481605351170567,0.05212177121771218,0.9478782287822878,0.839117859725235,0.08117968987534202,0.009815165719224757,0.044117647058823484,0.4042262085740347,0.057029354077324554,0.3471968544967101,41.96
0.4,0.1,0.9,0.85,0.82,0.03,0.58,0.0,0.9900457358084477,0.00995426419155232,0.8809782608695652,0.9295140006437077,0.9611344537815126,0.03886554621848737,0.4583333333333333,0.058361391694725026,0.941638608305275,0.9289617486338798,1.0,0.0,0.4288107202680067,0.05488929889298893,0.9451107011070111,0.833634719710669,0.02952261306532661,0.003472092801736097,0.03886554621848737,0.44357202680067,0.056625345293856974,0.386946681506813,0.9887036040882194,0.011296395911780555,0.8797606093579978,0.9289160501769057,0.9558823529411765,0.044117647058823484,0.36363636363636365,0.061936936936936936,0.9380630630630631,0.9241758241758242,1.0,0.0,0.44481605351170567,0.05212177121771218,0.9478782287822878,0.839117859725235,0.08117968987534202,0.009815165719224757,0.044117647058823484,0.4042262085740347,0.057029354077324554,0.3471968544967101,41.96
0.4,0.1,0.9,0.95,0.82,0.03,0.58,0.0,0.9900457358084477,0.00995426419155232,0.8809782608695652,0.9295140006437077,0.9611344537815126,0.03886554621848737,0.4583333333333333,0.058361391694725026,0.941638608305275,0.9289617486338798,1.0,0.0,0.4288107202680067,0.05488929889298893,0.9451107011070111,0.833634719710669,0.02952261306532661,0.003472092801736097,0.03886554621848737,0.44357202680067,0.056625345293856974,0.386946681506813,0.9887036040882194,0.011296395911780555,0.8797606093579978,0.9289160501769057,0.9558823529411765,0.044117647058823484,0.36363636363636365,0.061936936936936936,0.9380630630630631,0.9241758241758242,1.0,0.0,0.44481605351170567,0.05212177121771218,0.9478782287822878,0.839117859725235,0.08117968987534202,0.009815165719224757,0.044117647058823484,0.4042262085740347,0.057029354077324554,0.3471968544967101,41.96
0.4,0.1,0.95,0.7,0.82,0.03,0.58,0.0,0.9900457358084477,0.00995426419155232,0.8809782608695652,0.9295140006437077,0.9611344537815126,0.03886554621848737,0.4583333333333333,0.058361391694725026,0.941638608305275,0.9289617486338798,1.0,0.0,0.4288107202680067,0.05488929889298893,0.9451107011070111,0.833634719710669,0.02952261306532661,0.003472092801736097,0.03886554621848737,0.44357202680067,0.056625345293856974,0.386946681506813,0.9887036040882194,0.011296395911780555,0.8797606093579978,0.9289160501769057,0.9558823529411765,0.044117647058823484,0.36363636363636365,0.061936936936936936,0.9380630630630631,0.9241758241758242,1.0,0.0,0.44481605351170567,0.05212177121771218,0.9478782287822878,0.839117859725235,0.08117968987534202,0.009815165719224757,0.044117647058823484,0.4042262085740347,0.057029354077324554,0.3471968544967101,41.96
0.4,0.1,0.95,0.85,0.82,0.03,0.58,0.0,0.9900457358084477,0.00995426419155232,0.8809782608695652,0.9295140006437077,0.9611344537815126,0.03886554621848737,0.4583333333333333,0.058361391694725026,0.941638608305275,0.9289617486338798,1.0,0.0,0.4288107202680067,0.05488929889298893,0.9451107011070111,0.833634719710669,0.02952261306532661,0.003472092801736097,0.03886554621848737,0.44357202680067,0.056625345293856974,0.386946681506813,0.9887036040882194,0.011296395911780555,0.8797606093579978,0.9289160501769057,0.9558823529411765,0.044117647058823484,0.36363636363636365,0.061936936936936936,0.9380630630630631,0.9241758241758242,1.0,0.0,0.44481605351170567,0.05212177121771218,0.9478782287822878,0.839117859725235,0.08117968987534202,0.009815165719224757,0.044117647058823484,0.4042262085740347,0.057029354077324554,0.3471968544967101,41.96
0.4,0.1,0.95,0.95,0.82,0.03,0.58,0.0,0.9900457358084477,0.00995426419155232,0.8809782608695652,0.9295140006437077,0.9611344537815126,0.03886554621848737,0.4583333333333333,0.058361391694725026,0.941638608305275,0.9289617486338798,1.0,0.0,0.4288107202680067,0.05488929889298893,0.9451107011070111,0.833634719710669,0.02952261306532661,0.003472092801736097,0.03886554621848737,0.44357202680067,0.056625345293856974,0.386946681506813,0.9887036040882194,0.011296395911780555,0.8797606093579978,0.9289160501769057,0.9558823529411765,0.044117647058823484,0.36363636363636365,0.061936936936936936,0.9380630630630631,0.9241758241758242,1.0,0.0,0.44481605351170567,0.05212177121771218,0.9478782287822878,0.839117859725235,0.08117968987534202,0.009815165719224757,0.044117647058823484,0.4042262085740347,0.057029354077324554,0.3471968544967101,41.96
0.4,0.1,0.99,0.7,0.82,0.03,0.58,0.0,0.9900457358084477,0.00995426419155232,0.8809782608695652,0.9295140006437077,0.9611344537815126,0.03886554621848737,0.4583333333333333,0.058361391694725026,0.941638608305275,0.9289617486338798,1.0,0.0,0.4288107202680067,0.05488929889298893,0.9451107011070111,0.833634719710669,0.02952261306532661,0.003472092801736097,0.03886554621848737,0.44357202680067,0.056625345293856974,0.386946681506813,0.9887036040882194,0.011296395911780555,0.8797606093579978,0.9289160501769057,0.9558823529411765,0.044117647058823484,0.36363636363636365,0.061936936936936936,0.9380630630630631,0.9241758241758242,1.0,0.0,0.44481605351170567,0.05212177121771218,0.9478782287822878,0.839117859725235,0.08117968987534202,0.009815165719224757,0.044117647058823484,0.4042262085740347,0.057029354077324554,0.3471968544967101,41.96
