lambda_adv,adv_c,min_f1_ratio,min_coverage,t_aae,delta_aae,t_sae,delta_sae,val_coverage,val_abstain_rate,val_sel_accuracy,val_sel_f1,val_AAE_coverage,val_AAE_abstain_rate,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_pos_rate,val_SAE_coverage,val_SAE_abstain_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_abstain_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,test_coverage,test_abstain_rate,test_sel_accuracy,test_sel_f1,test_AAE_coverage,test_AAE_abstain_rate,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_pos_rate,test_SAE_coverage,test_SAE_abstain_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_abstain_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,train_elapsed_sec
0.6,0.5,0.99,0.85,0.78,0.0,0.5,0.0,1.0,0.0,0.8773204196933011,0.9284593661750863,1.0,0.0,0.5185185185185185,0.05297297297297297,0.947027027027027,0.9348739495798319,1.0,0.0,0.5159128978224455,0.03920664206642067,0.9607933579335793,0.8647377938517179,0.002605620696072952,0.013766330906552306,0.0,0.517215708170482,0.046089807519696824,0.4711259006507852,1.0,0.0,0.8741258741258742,0.9267605633802817,1.0,0.0,0.4444444444444444,0.05621621621621622,0.9437837837837838,0.9296218487394958,1.0,0.0,0.5418060200668896,0.03690036900369004,0.9630996309963099,0.8720173535791758,0.09736157562244518,0.01931584721252618,0.0,0.493125232255667,0.04655829260995313,0.44656693964571387,46.54
0.6,0.5,0.99,0.95,0.78,0.0,0.5,0.0,1.0,0.0,0.8773204196933011,0.9284593661750863,1.0,0.0,0.5185185185185185,0.05297297297297297,0.947027027027027,0.9348739495798319,1.0,0.0,0.5159128978224455,0.03920664206642067,0.9607933579335793,0.8647377938517179,0.002605620696072952,0.013766330906552306,0.0,0.517215708170482,0.046089807519696824,0.4711259006507852,1.0,0.0,0.8741258741258742,0.9267605633802817,1.0,0.0,0.4444444444444444,0.05621621621621622,0.9437837837837838,0.9296218487394958,1.0,0.0,0.5418060200668896,0.03690036900369004,0.9630996309963099,0.8720173535791758,0.09736157562244518,0.01931584721252618,0.0,0.493125232255667,0.04655829260995313,0.44656693964571387,46.54
0.6,1.0,0.85,0.7,0.78,0.0,0.5,0.0,1.0,0.0,0.8748991121872478,0.9269901083372586,1.0,0.0,0.5185185185185185,0.05297297297297297,0.947027027027027,0.9348739495798319,1.0,0.0,0.5192629815745393,0.042435424354243544,0.9575645756457565,0.8629294755877034,0.0007444630560208276,0.01053754861872943,0.0,0.518890750046529,0.047704198663608255,0.4711865513829207,1.0,0.0,0.8795051102743411,0.9299781181619255,1.0,0.0,0.48148148148148145,0.046486486486486484,0.9535135135135135,0.9401260504201681,1.0,0.0,0.5301003344481605,0.03459409594095941,0.9654059040590406,0.871294287780188,0.04861885296667906,0.01189239054552707,0.0,0.505790907964821,0.04054029121372295,0.465250616751098,44.27
0.6,1.0,0.85,0.85,0.78,0.0,0.5,0.0,1.0,0.0,0.8748991121872478,0.9269901083372586,1.0,0.0,0.5185185185185185,0.05297297297297297,0.947027027027027,0.9348739495798319,1.0,0.0,0.5192629815745393,0.042435424354243544,0.9575645756457565,0.8629294755877034,0.0007444630560208276,0.01053754861872943,0.0,0.518890750046529,0.047704198663608255,0.4711865513829207,1.0,0.0,0.8795051102743411,0.9299781181619255,1.0,0.0,0.48148148148148145,0.046486486486486484,0.9535135135135135,0.9401260504201681,1.0,0.0,0.5301003344481605,0.03459409594095941,0.9654059040590406,0.871294287780188,0.04861885296667906,0.01189239054552707,0.0,0.505790907964821,0.04054029121372295,0.465250616751098,44.27
0.6,1.0,0.85,0.95,0.78,0.0,0.5,0.0,1.0,0.0,0.8748991121872478,0.9269901083372586,1.0,0.0,0.5185185185185185,0.05297297297297297,0.947027027027027,0.9348739495798319,1.0,0.0,0.5192629815745393,0.042435424354243544,0.9575645756457565,0.8629294755877034,0.0007444630560208276,0.01053754861872943,0.0,0.518890750046529,0.047704198663608255,0.4711865513829207,1.0,0.0,0.8795051102743411,0.9299781181619255,1.0,0.0,0.48148148148148145,0.046486486486486484,0.9535135135135135,0.9401260504201681,1.0,0.0,0.5301003344481605,0.03459409594095941,0.9654059040590406,0.871294287780188,0.04861885296667906,0.01189239054552707,0.0,0.505790907964821,0.04054029121372295,0.465250616751098,44.27
0.6,1.0,0.9,0.7,0.78,0.0,0.5,0.0,1.0,0.0,0.8748991121872478,0.9269901083372586,1.0,0.0,0.5185185185185185,0.05297297297297297,0.947027027027027,0.9348739495798319,1.0,0.0,0.5192629815745393,0.042435424354243544,0.9575645756457565,0.8629294755877034,0.0007444630560208276,0.01053754861872943,0.0,0.518890750046529,0.047704198663608255,0.4711865513829207,1.0,0.0,0.8795051102743411,0.9299781181619255,1.0,0.0,0.48148148148148145,0.046486486486486484,0.9535135135135135,0.9401260504201681,1.0,0.0,0.5301003344481605,0.03459409594095941,0.9654059040590406,0.871294287780188,0.04861885296667906,0.01189239054552707,0.0,0.505790907964821,0.04054029121372295,0.465250616751098,44.27
0.6,1.0,0.9,0.85,0.78,0.0,0.5,0.0,1.0,0.0,0.8748991121872478,0.9269901083372586,1.0,0.0,0.5185185185185185,0.05297297297297297,0.947027027027027,0.9348739495798319,1.0,0.0,0.5192629815745393,0.042435424354243544,0.9575645756457565,0.8629294755877034,0.0007444630560208276,0.01053754861872943,0.0,0.518890750046529,0.047704198663608255,0.4711865513829207,1.0,0.0,0.8795051102743411,0.9299781181619255,1.0,0.0,0.48148148148148145,0.046486486486486484,0.9535135135135135,0.9401260504201681,1.0,0.0,0.5301003344481605,0.03459409594095941,0.9654059040590406,0.871294287780188,0.04861885296667906,0.01189239054552707,0.0,0.505790907964821,0.04054029121372295,0.465250616751098,44.27
0.6,1.0,0.9,0.95,0.78,0.0,0.5,0.0,1.0,0.0,0.8748991121872478,0.9269901083372586,1.0,0.0,0.5185185185185185,0.05297297297297297,0.947027027027027,0.9348739495798319,1.0,0.0,0.5192629815745393,0.042435424354243544,0.9575645756457565,0.8629294755877034,0.0007444630560208276,0.01053754861872943,0.0,0.518890750046529,0.047704198663608255,0.4711865513829207,1.0,0.0,0.8795051102743411,0.9299781181619255,1.0,0.0,0.48148148148148145,0.046486486486486484,0.9535135135135135,0.9401260504201681,1.0,0.0,0.5301003344481605,0.03459409594095941,0.9654059040590406,0.871294287780188,0.04861885296667906,0.01189239054552707,0.0,0.505790907964821,0.04054029121372295,0.465250616751098,44.27
0.6,1.0,0.95,0.7,0.78,0.0,0.5,0.0,1.0,0.0,0.8748991121872478,0.9269901083372586,1.0,0.0,0.5185185185185185,0.05297297297297297,0.947027027027027,0.9348739495798319,1.0,0.0,0.5192629815745393,0.042435424354243544,0.9575645756457565,0.8629294755877034,0.0007444630560208276,0.01053754861872943,0.0,0.518890750046529,0.047704198663608255,0.4711865513829207,1.0,0.0,0.8795051102743411,0.9299781181619255,1.0,0.0,0.48148148148148145,0.046486486486486484,0.9535135135135135,0.9401260504201681,1.0,0.0,0.5301003344481605,0.03459409594095941,0.9654059040590406,0.871294287780188,0.04861885296667906,0.01189239054552707,0.0,0.505790907964821,0.04054029121372295,0.465250616751098,44.27
0.6,1.0,0.95,0.85,0.78,0.0,0.5,0.0,1.0,0.0,0.8748991121872478,0.9269901083372586,1.0,0.0,0.5185185185185185,0.05297297297297297,0.947027027027027,0.9348739495798319,1.0,0.0,0.5192629815745393,0.042435424354243544,0.9575645756457565,0.8629294755877034,0.0007444630560208276,0.01053754861872943,0.0,0.518890750046529,0.047704198663608255,0.4711865513829207,1.0,0.0,0.8795051102743411,0.9299781181619255,1.0,0.0,0.48148148148148145,0.046486486486486484,0.9535135135135135,0.9401260504201681,1.0,0.0,0.5301003344481605,0.03459409594095941,0.9654059040590406,0.871294287780188,0.04861885296667906,0.01189239054552707,0.0,0.505790907964821,0.04054029121372295,0.465250616751098,44.27
