lambda_adv,adv_c,min_f1_ratio,t_aae,t_sae,val_accuracy,val_f1,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_acc,val_AAE_pos_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_acc,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_TPR_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,val_DIfav,val_DIunfav,test_accuracy,test_f1,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_acc,test_AAE_pos_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_acc,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_TPR_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,test_DIfav,test_DIunfav,train_elapsed_sec
0.15,0.5,0.93,0.6061224489795919,0.44285714285714284,0.8470776621297038,0.8463395012067578,0.14814814814814814,0.13440860215053763,0.8655913978494624,0.863849765258216,0.7746478873239436,0.1474036850921273,0.16856492027334852,0.8314350797266514,0.8436293436293436,0.4372586872586873,0.0007444630560208276,0.03415631812281089,0.03415631812281095,0.14777591662013773,0.15148676121194307,0.0037108445918053456,0.40045417595830035,1.7716008673594275,0.8118494795836669,0.8151062155782848,0.25925925925925924,0.13978494623655913,0.8602150537634409,0.8450704225352113,0.784037558685446,0.2040133779264214,0.182648401826484,0.817351598173516,0.805019305019305,0.46332046332046334,0.05524588133283784,0.04286345558992488,0.04286345558992488,0.23163631859284034,0.16121667403152157,0.07041964456131877,0.4024048291959782,1.692214360972461,41.71
0.15,0.5,0.95,0.6061224489795919,0.44285714285714284,0.8470776621297038,0.8463395012067578,0.14814814814814814,0.13440860215053763,0.8655913978494624,0.863849765258216,0.7746478873239436,0.1474036850921273,0.16856492027334852,0.8314350797266514,0.8436293436293436,0.4372586872586873,0.0007444630560208276,0.03415631812281089,0.03415631812281095,0.14777591662013773,0.15148676121194307,0.0037108445918053456,0.40045417595830035,1.7716008673594275,0.8118494795836669,0.8151062155782848,0.25925925925925924,0.13978494623655913,0.8602150537634409,0.8450704225352113,0.784037558685446,0.2040133779264214,0.182648401826484,0.817351598173516,0.805019305019305,0.46332046332046334,0.05524588133283784,0.04286345558992488,0.04286345558992488,0.23163631859284034,0.16121667403152157,0.07041964456131877,0.4024048291959782,1.692214360972461,41.71
0.15,0.5,0.97,0.6061224489795919,0.44285714285714284,0.8470776621297038,0.8463395012067578,0.14814814814814814,0.13440860215053763,0.8655913978494624,0.863849765258216,0.7746478873239436,0.1474036850921273,0.16856492027334852,0.8314350797266514,0.8436293436293436,0.4372586872586873,0.0007444630560208276,0.03415631812281089,0.03415631812281095,0.14777591662013773,0.15148676121194307,0.0037108445918053456,0.40045417595830035,1.7716008673594275,0.8118494795836669,0.8151062155782848,0.25925925925925924,0.13978494623655913,0.8602150537634409,0.8450704225352113,0.784037558685446,0.2040133779264214,0.182648401826484,0.817351598173516,0.805019305019305,0.46332046332046334,0.05524588133283784,0.04286345558992488,0.04286345558992488,0.23163631859284034,0.16121667403152157,0.07041964456131877,0.4024048291959782,1.692214360972461,41.71
0.15,0.5,0.99,0.6061224489795919,0.44285714285714284,0.8470776621297038,0.8463395012067578,0.14814814814814814,0.13440860215053763,0.8655913978494624,0.863849765258216,0.7746478873239436,0.1474036850921273,0.16856492027334852,0.8314350797266514,0.8436293436293436,0.4372586872586873,0.0007444630560208276,0.03415631812281089,0.03415631812281095,0.14777591662013773,0.15148676121194307,0.0037108445918053456,0.40045417595830035,1.7716008673594275,0.8118494795836669,0.8151062155782848,0.25925925925925924,0.13978494623655913,0.8602150537634409,0.8450704225352113,0.784037558685446,0.2040133779264214,0.182648401826484,0.817351598173516,0.805019305019305,0.46332046332046334,0.05524588133283784,0.04286345558992488,0.04286345558992488,0.23163631859284034,0.16121667403152157,0.07041964456131877,0.4024048291959782,1.692214360972461,41.71
0.15,1.0,,0.5,0.5,0.8542834267413931,0.8500823723228995,0.14814814814814814,0.11290322580645161,0.8870967741935484,0.8826291079812206,0.7934272300469484,0.11557788944723618,0.20045558086560364,0.7995444191343963,0.8484555984555985,0.40540540540540543,0.03257025870091196,0.08755235505915203,0.08755235505915204,0.13186301879769216,0.15667940333602762,0.024816384538335456,0.3474178345326505,1.9571204525068346,0.8270616493194556,0.826645264847512,0.4444444444444444,0.0913978494623656,0.9086021505376344,0.863849765258216,0.8497652582159625,0.1588628762541806,0.2100456621004566,0.7899543378995434,0.8194980694980695,0.42567567567567566,0.2855815681902638,0.11864781263809102,0.11864781263809099,0.3016536603493125,0.15072175578141112,0.1509319045679014,0.26158519290460547,1.996273893039319,41.98
0.15,1.0,0.85,0.9,0.7367346938775511,0.77822257806245,0.7281648675171737,0.037037037037037035,0.4731182795698925,0.5268817204301075,0.5821596244131455,0.4647887323943662,0.03685092127303183,0.37813211845102507,0.621867881548975,0.8185328185328186,0.28474903474903474,0.0001861157640052069,0.09498616111886743,0.09498616111886748,0.03694397915503443,0.4256251990104588,0.38868121985542436,0.7482845688086482,1.6322749486447286,0.7854283426741393,0.7447619047619047,0.037037037037037035,0.3978494623655914,0.6021505376344086,0.647887323943662,0.5305164319248826,0.056856187290969896,0.363013698630137,0.636986301369863,0.8137065637065637,0.30212355212355213,0.01981915025393286,0.034835763735454384,0.034835763735454384,0.04694661216400346,0.3804315804978642,0.3334849683338607,0.6727316314748574,1.7559584833305064,41.98
0.15,1.0,0.9,0.8510204081632654,0.589795918367347,0.8166533226581265,0.7942497753818508,0.07407407407407407,0.3655913978494624,0.6344086021505376,0.6713615023474179,0.5633802816901409,0.07370184254606366,0.2619589977220957,0.7380410022779044,0.8465250965250966,0.3552123552123552,0.0003722315280104138,0.10363240012736669,0.10363240012736674,0.07388795831006886,0.313775197785779,0.23988723947571014,0.6771527262780116,1.5860379222816117,0.8102481985588471,0.7922874671340929,0.1111111111111111,0.3010752688172043,0.6989247311827957,0.7230046948356808,0.6244131455399061,0.10367892976588629,0.2648401826484018,0.7351598173515982,0.8281853281853282,0.37065637065637064,0.007432181345224817,0.0362350861688025,0.036235086168802444,0.10739502043849869,0.2829577257328031,0.1755627052943044,0.5967913727575131,1.6846145867883742,41.98
0.15,1.0,0.93,0.8510204081632654,0.589795918367347,0.8166533226581265,0.7942497753818508,0.07407407407407407,0.3655913978494624,0.6344086021505376,0.6713615023474179,0.5633802816901409,0.07370184254606366,0.2619589977220957,0.7380410022779044,0.8465250965250966,0.3552123552123552,0.0003722315280104138,0.10363240012736669,0.10363240012736674,0.07388795831006886,0.313775197785779,0.23988723947571014,0.6771527262780116,1.5860379222816117,0.8102481985588471,0.7922874671340929,0.1111111111111111,0.3010752688172043,0.6989247311827957,0.7230046948356808,0.6244131455399061,0.10367892976588629,0.2648401826484018,0.7351598173515982,0.8281853281853282,0.37065637065637064,0.007432181345224817,0.0362350861688025,0.036235086168802444,0.10739502043849869,0.2829577257328031,0.1755627052943044,0.5967913727575131,1.6846145867883742,41.98
0.15,1.0,0.95,0.589795918367347,0.5081632653061224,0.855084067253803,0.8500414250207126,0.1111111111111111,0.12365591397849462,0.8763440860215054,0.8779342723004695,0.7793427230046949,0.11055276381909548,0.20273348519362186,0.7972665148063781,0.8503861003861004,0.4015444015444015,0.0005583472920156207,0.07907757121512723,0.07907757121512726,0.1108319374651033,0.16319469958605826,0.05236276212095496,0.3687111857214326,1.9408630791478905,0.8262610088070457,0.8231458842705787,0.3333333333333333,0.13978494623655913,0.8602150537634409,0.8356807511737089,0.7934272300469484,0.1488294314381271,0.21232876712328766,0.7876712328767124,0.8243243243243243,0.4189189189189189,0.1845039018952062,0.07254382088672853,0.0725438208867285,0.2410813823857302,0.17605685667992338,0.06502452570580683,0.3554973189176233,1.8939875361910776,41.98
0.15,1.0,0.97,0.589795918367347,0.5081632653061224,0.855084067253803,0.8500414250207126,0.1111111111111111,0.12365591397849462,0.8763440860215054,0.8779342723004695,0.7793427230046949,0.11055276381909548,0.20273348519362186,0.7972665148063781,0.8503861003861004,0.4015444015444015,0.0005583472920156207,0.07907757121512723,0.07907757121512726,0.1108319374651033,0.16319469958605826,0.05236276212095496,0.3687111857214326,1.9408630791478905,0.8262610088070457,0.8231458842705787,0.3333333333333333,0.13978494623655913,0.8602150537634409,0.8356807511737089,0.7934272300469484,0.1488294314381271,0.21232876712328766,0.7876712328767124,0.8243243243243243,0.4189189189189189,0.1845039018952062,0.07254382088672853,0.0725438208867285,0.2410813823857302,0.17605685667992338,0.06502452570580683,0.3554973189176233,1.8939875361910776,41.98
