lambda_adv,adv_c,min_f1_ratio,t_aae,t_sae,val_accuracy,val_f1,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_acc,val_AAE_pos_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_acc,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_TPR_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,val_DIfav,val_DIunfav,test_accuracy,test_f1,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_acc,test_AAE_pos_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_acc,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_TPR_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,test_DIfav,test_DIunfav,train_elapsed_sec,val_score,test_score
0.05,1.0,0.85,0.753061224489796,0.5081632653061224,0.8478783026421137,0.8414023372287145,0.1111111111111111,0.1989247311827957,0.8010752688172043,0.812206572769953,0.7136150234741784,0.1105527638190954,0.1913439635535307,0.8086560364464692,0.8552123552123552,0.4063706563706564,0.0005583472920156,0.0075807676292649,0.0075807676292649,0.1108319374651033,0.1951343473681632,0.0843024099030599,0.4824306189963739,1.7560692307039705,0.8230584467574059,0.8156797331109258,0.2222222222222222,0.1881720430107527,0.8118279569892473,0.8075117370892019,0.7370892018779343,0.1337792642140468,0.228310502283105,0.771689497716895,0.8262548262548263,0.4034749034749035,0.0884429580081753,0.0401384592723523,0.0401384592723522,0.1780007432181345,0.2082412726469288,0.0302405294287943,0.4407371881689689,1.8268526177496331,43.0,-0.16608129505300212,-0.04630751365920305
0.05,1.0,0.9,0.753061224489796,0.5081632653061224,0.8478783026421137,0.8414023372287145,0.1111111111111111,0.1989247311827957,0.8010752688172043,0.812206572769953,0.7136150234741784,0.1105527638190954,0.1913439635535307,0.8086560364464692,0.8552123552123552,0.4063706563706564,0.0005583472920156,0.0075807676292649,0.0075807676292649,0.1108319374651033,0.1951343473681632,0.0843024099030599,0.4824306189963739,1.7560692307039705,0.8230584467574059,0.8156797331109258,0.2222222222222222,0.1881720430107527,0.8118279569892473,0.8075117370892019,0.7370892018779343,0.1337792642140468,0.228310502283105,0.771689497716895,0.8262548262548263,0.4034749034749035,0.0884429580081753,0.0401384592723523,0.0401384592723522,0.1780007432181345,0.2082412726469288,0.0302405294287943,0.4407371881689689,1.8268526177496331,43.0,-0.16608129505300212,-0.04630751365920305
0.05,1.0,0.93,0.753061224489796,0.5081632653061224,0.8478783026421137,0.8414023372287145,0.1111111111111111,0.1989247311827957,0.8010752688172043,0.812206572769953,0.7136150234741784,0.1105527638190954,0.1913439635535307,0.8086560364464692,0.8552123552123552,0.4063706563706564,0.0005583472920156,0.0075807676292649,0.0075807676292649,0.1108319374651033,0.1951343473681632,0.0843024099030599,0.4824306189963739,1.7560692307039705,0.8230584467574059,0.8156797331109258,0.2222222222222222,0.1881720430107527,0.8118279569892473,0.8075117370892019,0.7370892018779343,0.1337792642140468,0.228310502283105,0.771689497716895,0.8262548262548263,0.4034749034749035,0.0884429580081753,0.0401384592723523,0.0401384592723522,0.1780007432181345,0.2082412726469288,0.0302405294287943,0.4407371881689689,1.8268526177496331,43.0,-0.16608129505300212,-0.04630751365920305
0.05,1.0,0.95,0.753061224489796,0.5081632653061224,0.8478783026421137,0.8414023372287145,0.1111111111111111,0.1989247311827957,0.8010752688172043,0.812206572769953,0.7136150234741784,0.1105527638190954,0.1913439635535307,0.8086560364464692,0.8552123552123552,0.4063706563706564,0.0005583472920156,0.0075807676292649,0.0075807676292649,0.1108319374651033,0.1951343473681632,0.0843024099030599,0.4824306189963739,1.7560692307039705,0.8230584467574059,0.8156797331109258,0.2222222222222222,0.1881720430107527,0.8118279569892473,0.8075117370892019,0.7370892018779343,0.1337792642140468,0.228310502283105,0.771689497716895,0.8262548262548263,0.4034749034749035,0.0884429580081753,0.0401384592723523,0.0401384592723522,0.1780007432181345,0.2082412726469288,0.0302405294287943,0.4407371881689689,1.8268526177496331,43.0,-0.16608129505300212,-0.04630751365920305
0.05,1.0,0.97,0.753061224489796,0.5081632653061224,0.8478783026421137,0.8414023372287145,0.1111111111111111,0.1989247311827957,0.8010752688172043,0.812206572769953,0.7136150234741784,0.1105527638190954,0.1913439635535307,0.8086560364464692,0.8552123552123552,0.4063706563706564,0.0005583472920156,0.0075807676292649,0.0075807676292649,0.1108319374651033,0.1951343473681632,0.0843024099030599,0.4824306189963739,1.7560692307039705,0.8230584467574059,0.8156797331109258,0.2222222222222222,0.1881720430107527,0.8118279569892473,0.8075117370892019,0.7370892018779343,0.1337792642140468,0.228310502283105,0.771689497716895,0.8262548262548263,0.4034749034749035,0.0884429580081753,0.0401384592723523,0.0401384592723522,0.1780007432181345,0.2082412726469288,0.0302405294287943,0.4407371881689689,1.8268526177496331,43.0,-0.16608129505300212,-0.04630751365920305
0.05,1.0,0.99,0.5408163265306123,0.4591836734693878,0.8518815052041633,0.8506860371267151,0.1481481481481481,0.1129032258064516,0.8870967741935484,0.8826291079812206,0.7934272300469484,0.1390284757118928,0.1753986332574031,0.8246013667425968,0.8455598455598455,0.4295366795366795,0.0091196724362553,0.0624954074509515,0.0624954074509516,0.1435883119300204,0.1441509295319274,0.0005626176019069,0.3621140201689682,1.8471698678470985,0.8286629303442754,0.8285256410256411,0.3703703703703703,0.0967741935483871,0.9032258064516128,0.8685446009389671,0.8356807511737089,0.1622073578595317,0.2031963470319634,0.7968036529680366,0.8204633204633205,0.4305019305019305,0.2081630125108385,0.1064221534835763,0.1064221534835763,0.266288864114951,0.1499852702901752,0.1163035938247757,0.2885334555844592,1.9411776639133675,43.0,-0.17359039312281666,0.2587666524815891
0.05,1.0,,0.5,0.5,0.8590872698158527,0.8562091503267973,0.2222222222222222,0.1021505376344086,0.8978494623655914,0.8826291079812206,0.812206572769953,0.1155778894472361,0.1867881548974943,0.8132118451025057,0.8542471042471043,0.4111969111969112,0.106644332774986,0.0846376172630857,0.0846376172630857,0.1689000558347292,0.1444693462659514,0.0244307095687777,0.3189409627968857,1.9752253261181616,0.8358686949559647,0.8326530612244898,0.3703703703703703,0.0913978494623656,0.9086021505376344,0.8732394366197183,0.8403755868544601,0.1354515050167224,0.2214611872146118,0.7785388127853882,0.8281853281853282,0.4073359073359073,0.2349188653536479,0.1300633377522462,0.1300633377522462,0.2529109376935464,0.1564295183384887,0.0964814193550576,0.2693336958118603,2.063102100965599,43.0,-0.05468280682349136,0.24201239683607934
0.05,3.0,0.85,0.8020408163265307,0.589795918367347,0.8326661329063251,0.8155339805825242,0.074074074074074,0.2741935483870967,0.7258064516129032,0.7511737089201878,0.6431924882629108,0.0737018425460636,0.255125284738041,0.744874715261959,0.8494208494208494,0.3581081081081081,0.0003722315280104,0.0190682636490557,0.0190682636490557,0.0738879583100688,0.2646594165625688,0.1907714582525,0.5558685359410923,1.796084634051048,0.8158526821457166,0.7996515679442509,0.1851851851851851,0.2365591397849462,0.7634408602150538,0.7699530516431925,0.6901408450704225,0.1003344481605351,0.2762557077625571,0.723744292237443,0.8252895752895753,0.3638996138996139,0.08485073702465,0.0396965679776108,0.0396965679776107,0.1427598166728601,0.2564074237737517,0.1136476071008915,0.4871230340826216,1.896514312586391,40.89,-0.09644334698512586,-0.009764799360813314
0.05,3.0,0.9,0.8020408163265307,0.589795918367347,0.8326661329063251,0.8155339805825242,0.074074074074074,0.2741935483870967,0.7258064516129032,0.7511737089201878,0.6431924882629108,0.0737018425460636,0.255125284738041,0.744874715261959,0.8494208494208494,0.3581081081081081,0.0003722315280104,0.0190682636490557,0.0190682636490557,0.0738879583100688,0.2646594165625688,0.1907714582525,0.5558685359410923,1.796084634051048,0.8158526821457166,0.7996515679442509,0.1851851851851851,0.2365591397849462,0.7634408602150538,0.7699530516431925,0.6901408450704225,0.1003344481605351,0.2762557077625571,0.723744292237443,0.8252895752895753,0.3638996138996139,0.08485073702465,0.0396965679776108,0.0396965679776107,0.1427598166728601,0.2564074237737517,0.1136476071008915,0.4871230340826216,1.896514312586391,40.89,-0.09644334698512586,-0.009764799360813314
0.05,3.0,0.93,0.8020408163265307,0.589795918367347,0.8326661329063251,0.8155339805825242,0.074074074074074,0.2741935483870967,0.7258064516129032,0.7511737089201878,0.6431924882629108,0.0737018425460636,0.255125284738041,0.744874715261959,0.8494208494208494,0.3581081081081081,0.0003722315280104,0.0190682636490557,0.0190682636490557,0.0738879583100688,0.2646594165625688,0.1907714582525,0.5558685359410923,1.796084634051048,0.8158526821457166,0.7996515679442509,0.1851851851851851,0.2365591397849462,0.7634408602150538,0.7699530516431925,0.6901408450704225,0.1003344481605351,0.2762557077625571,0.723744292237443,0.8252895752895753,0.3638996138996139,0.08485073702465,0.0396965679776108,0.0396965679776107,0.1427598166728601,0.2564074237737517,0.1136476071008915,0.4871230340826216,1.896514312586391,40.89,-0.09644334698512586,-0.009764799360813314
0.05,3.0,0.95,0.8020408163265307,0.589795918367347,0.8326661329063251,0.8155339805825242,0.074074074074074,0.2741935483870967,0.7258064516129032,0.7511737089201878,0.6431924882629108,0.0737018425460636,0.255125284738041,0.744874715261959,0.8494208494208494,0.3581081081081081,0.0003722315280104,0.0190682636490557,0.0190682636490557,0.0738879583100688,0.2646594165625688,0.1907714582525,0.5558685359410923,1.796084634051048,0.8158526821457166,0.7996515679442509,0.1851851851851851,0.2365591397849462,0.7634408602150538,0.7699530516431925,0.6901408450704225,0.1003344481605351,0.2762557077625571,0.723744292237443,0.8252895752895753,0.3638996138996139,0.08485073702465,0.0396965679776108,0.0396965679776107,0.1427598166728601,0.2564074237737517,0.1136476071008915,0.4871230340826216,1.896514312586391,40.89,-0.09644334698512586,-0.009764799360813314
0.05,3.0,0.97,0.753061224489796,0.5081632653061224,0.8422738190552442,0.8343145500420521,0.1111111111111111,0.1989247311827957,0.8010752688172043,0.812206572769953,0.7136150234741784,0.1088777219430485,0.2095671981776765,0.7904328018223234,0.8484555984555985,0.3976833976833976,0.0022333891680625,0.0106424669948808,0.0106424669948808,0.1099944165270798,0.2042459646802361,0.0942515481531562,0.4754724851840644,1.79442996536154,0.8214571657325861,0.8158546655656482,0.1851851851851851,0.1881720430107527,0.8118279569892473,0.812206572769953,0.7323943661971831,0.1471571906354515,0.2168949771689497,0.7831050228310502,0.8233590733590733,0.416023166023166,0.0380279945497336,0.028722934158197,0.028722934158197,0.1661711879103183,0.2025335100898512,0.0363623221795328,0.4582469948302138,1.7604653019532743,40.89,-0.15147617399577856,-0.08893276438384856
0.05,3.0,0.99,0.2959183673469387,0.3285714285714286,0.8374699759807847,0.8470233609645818,0.2222222222222222,0.0483870967741935,0.9516129032258064,0.9295774647887324,0.8591549295774648,0.2244556113902847,0.123006833712984,0.876993166287016,0.8185328185328186,0.500965250965251,0.0022333891680625,0.0746197369387905,0.0746197369387905,0.2233389168062534,0.0856969652435888,0.1376419515626646,0.2822349903941819,1.7149990159438604,0.8062449959967974,0.8233576642335766,0.6666666666666666,0.0268817204301075,0.9731182795698924,0.892018779342723,0.9342723004694836,0.2742474916387959,0.1255707762557077,0.8744292237442922,0.7886100386100386,0.527992277992278,0.3924191750278706,0.0986890558256002,0.0986890558256002,0.4704570791527313,0.0762262483429076,0.3942308308098236,0.1392513195725384,1.7694809596975545,40.89,0.0875652093431803,0.9337917328488676
0.05,3.0,,0.5,0.5,0.8542834267413931,0.8498349834983498,0.1851851851851851,0.1075268817204301,0.8924731182795699,0.8826291079812206,0.8028169014084507,0.1122278056951423,0.20501138952164,0.7949886104783599,0.8484555984555985,0.4015444015444015,0.0729573794900428,0.0974845078012099,0.0974845078012099,0.1487064954401638,0.1562691356210351,0.0075626401808712,0.3294865914957482,1.9993228104475256,0.8310648518815053,0.8297013720742534,0.4074074074074074,0.0913978494623656,0.9086021505376344,0.8685446009389671,0.8450704225352113,0.1505016722408027,0.2123287671232876,0.7876712328767124,0.8233590733590733,0.4198841698841699,0.2569057351666047,0.120930917660922,0.120930917660922,0.278954539824105,0.1518633082928266,0.1270912315312783,0.2670666214421147,2.012627441139445,40.89,-0.1090741647624317,0.31959068164407245
0.05,10.0,0.85,0.8020408163265307,0.589795918367347,0.8326661329063251,0.8155339805825242,0.074074074074074,0.2741935483870967,0.7258064516129032,0.7511737089201878,0.6431924882629108,0.0737018425460636,0.255125284738041,0.744874715261959,0.8494208494208494,0.3581081081081081,0.0003722315280104,0.0190682636490557,0.0190682636490557,0.0738879583100688,0.2646594165625688,0.1907714582525,0.5558685359410923,1.796084634051048,0.8158526821457166,0.7996515679442509,0.1851851851851851,0.2365591397849462,0.7634408602150538,0.7699530516431925,0.6901408450704225,0.1003344481605351,0.2762557077625571,0.723744292237443,0.8252895752895753,0.3638996138996139,0.08485073702465,0.0396965679776108,0.0396965679776107,0.1427598166728601,0.2564074237737517,0.1136476071008915,0.4871230340826216,1.896514312586391,38.32,-0.09644334698512586,-0.009764799360813314
0.05,10.0,0.9,0.8020408163265307,0.589795918367347,0.8326661329063251,0.8155339805825242,0.074074074074074,0.2741935483870967,0.7258064516129032,0.7511737089201878,0.6431924882629108,0.0737018425460636,0.255125284738041,0.744874715261959,0.8494208494208494,0.3581081081081081,0.0003722315280104,0.0190682636490557,0.0190682636490557,0.0738879583100688,0.2646594165625688,0.1907714582525,0.5558685359410923,1.796084634051048,0.8158526821457166,0.7996515679442509,0.1851851851851851,0.2365591397849462,0.7634408602150538,0.7699530516431925,0.6901408450704225,0.1003344481605351,0.2762557077625571,0.723744292237443,0.8252895752895753,0.3638996138996139,0.08485073702465,0.0396965679776108,0.0396965679776107,0.1427598166728601,0.2564074237737517,0.1136476071008915,0.4871230340826216,1.896514312586391,38.32,-0.09644334698512586,-0.009764799360813314
0.05,10.0,0.93,0.8020408163265307,0.589795918367347,0.8326661329063251,0.8155339805825242,0.074074074074074,0.2741935483870967,0.7258064516129032,0.7511737089201878,0.6431924882629108,0.0737018425460636,0.255125284738041,0.744874715261959,0.8494208494208494,0.3581081081081081,0.0003722315280104,0.0190682636490557,0.0190682636490557,0.0738879583100688,0.2646594165625688,0.1907714582525,0.5558685359410923,1.796084634051048,0.8158526821457166,0.7996515679442509,0.1851851851851851,0.2365591397849462,0.7634408602150538,0.7699530516431925,0.6901408450704225,0.1003344481605351,0.2762557077625571,0.723744292237443,0.8252895752895753,0.3638996138996139,0.08485073702465,0.0396965679776108,0.0396965679776107,0.1427598166728601,0.2564074237737517,0.1136476071008915,0.4871230340826216,1.896514312586391,38.32,-0.09644334698512586,-0.009764799360813314
0.05,10.0,0.95,0.8020408163265307,0.589795918367347,0.8326661329063251,0.8155339805825242,0.074074074074074,0.2741935483870967,0.7258064516129032,0.7511737089201878,0.6431924882629108,0.0737018425460636,0.255125284738041,0.744874715261959,0.8494208494208494,0.3581081081081081,0.0003722315280104,0.0190682636490557,0.0190682636490557,0.0738879583100688,0.2646594165625688,0.1907714582525,0.5558685359410923,1.796084634051048,0.8158526821457166,0.7996515679442509,0.1851851851851851,0.2365591397849462,0.7634408602150538,0.7699530516431925,0.6901408450704225,0.1003344481605351,0.2762557077625571,0.723744292237443,0.8252895752895753,0.3638996138996139,0.08485073702465,0.0396965679776108,0.0396965679776107,0.1427598166728601,0.2564074237737517,0.1136476071008915,0.4871230340826216,1.896514312586391,38.32,-0.09644334698512586,-0.009764799360813314
0.05,10.0,0.97,0.753061224489796,0.5081632653061224,0.8422738190552442,0.8343145500420521,0.1111111111111111,0.1989247311827957,0.8010752688172043,0.812206572769953,0.7136150234741784,0.1088777219430485,0.2095671981776765,0.7904328018223234,0.8484555984555985,0.3976833976833976,0.0022333891680625,0.0106424669948808,0.0106424669948808,0.1099944165270798,0.2042459646802361,0.0942515481531562,0.4754724851840644,1.79442996536154,0.8214571657325861,0.8158546655656482,0.1851851851851851,0.1881720430107527,0.8118279569892473,0.812206572769953,0.7323943661971831,0.1471571906354515,0.2168949771689497,0.7831050228310502,0.8233590733590733,0.416023166023166,0.0380279945497336,0.028722934158197,0.028722934158197,0.1661711879103183,0.2025335100898512,0.0363623221795328,0.4582469948302138,1.7604653019532743,38.32,-0.15147617399577856,-0.08893276438384856
0.05,10.0,0.99,0.2959183673469387,0.3285714285714286,0.8374699759807847,0.8470233609645818,0.2222222222222222,0.0483870967741935,0.9516129032258064,0.9295774647887324,0.8591549295774648,0.2244556113902847,0.123006833712984,0.876993166287016,0.8185328185328186,0.500965250965251,0.0022333891680625,0.0746197369387905,0.0746197369387905,0.2233389168062534,0.0856969652435888,0.1376419515626646,0.2822349903941819,1.7149990159438604,0.8062449959967974,0.8233576642335766,0.6666666666666666,0.0268817204301075,0.9731182795698924,0.892018779342723,0.9342723004694836,0.2742474916387959,0.1255707762557077,0.8744292237442922,0.7886100386100386,0.527992277992278,0.3924191750278706,0.0986890558256002,0.0986890558256002,0.4704570791527313,0.0762262483429076,0.3942308308098236,0.1392513195725384,1.7694809596975545,38.32,0.0875652093431803,0.9337917328488676
0.05,10.0,,0.5,0.5,0.8542834267413931,0.8498349834983498,0.1851851851851851,0.1075268817204301,0.8924731182795699,0.8826291079812206,0.8028169014084507,0.1122278056951423,0.20501138952164,0.7949886104783599,0.8484555984555985,0.4015444015444015,0.0729573794900428,0.0974845078012099,0.0974845078012099,0.1487064954401638,0.1562691356210351,0.0075626401808712,0.3294865914957482,1.9993228104475256,0.8310648518815053,0.8297013720742534,0.4074074074074074,0.0913978494623656,0.9086021505376344,0.8685446009389671,0.8450704225352113,0.1505016722408027,0.2123287671232876,0.7876712328767124,0.8233590733590733,0.4198841698841699,0.2569057351666047,0.120930917660922,0.120930917660922,0.278954539824105,0.1518633082928266,0.1270912315312783,0.2670666214421147,2.012627441139445,38.32,-0.1090741647624317,0.31959068164407245
0.1,0.1,0.85,0.8183673469387756,0.7367346938775511,0.8030424339471577,0.7657142857142857,0.037037037037037,0.3010752688172043,0.6989247311827957,0.7323943661971831,0.6150234741784038,0.0368509212730318,0.3804100227790433,0.6195899772209568,0.8175675675675675,0.2837837837837837,0.0001861157640052,0.0793347539618389,0.0793347539618389,0.0369439791550344,0.3407426457981238,0.3037986666430893,0.5375143870384429,2.1672254993073814,0.8102481985588471,0.7815668202764977,0.1111111111111111,0.2580645161290322,0.7419354838709677,0.7605633802816901,0.6619718309859155,0.0568561872909698,0.3470319634703196,0.6529680365296804,0.8204633204633205,0.3088803088803089,0.0542549238201412,0.0889674473412873,0.0889674473412873,0.0839836492010405,0.3025482397996759,0.2185645905986354,0.4891022039545987,2.143133733432947,41.83,0.016117927381420094,0.0253678398426615
0.1,0.1,0.9,0.5408163265306123,0.3285714285714286,0.8294635708566853,0.838022813688213,0.2222222222222222,0.1075268817204301,0.8924731182795699,0.8779342723004695,0.8075117370892019,0.2227805695142378,0.123006833712984,0.876993166287016,0.8194980694980695,0.5,0.0005583472920156,0.0154799519925539,0.0154799519925539,0.22250139586823,0.115266857716707,0.1072345381515229,0.3849765181220658,1.6150234418779348,0.8022417934347478,0.8182487122884474,0.3703703703703703,0.1129032258064516,0.8870967741935484,0.8544600938967136,0.8215962441314554,0.2826086956521739,0.1073059360730593,0.8926940639269406,0.7915057915057915,0.5405405405405406,0.0877616747181964,0.0055972897333922,0.0055972897333922,0.3264895330112721,0.1101045809397554,0.2163849520715166,0.3882905190275682,1.5199530235240613,41.83,0.029994374752046138,0.3436743776699953
0.1,0.1,0.93,0.5408163265306123,0.3285714285714286,0.8294635708566853,0.838022813688213,0.2222222222222222,0.1075268817204301,0.8924731182795699,0.8779342723004695,0.8075117370892019,0.2227805695142378,0.123006833712984,0.876993166287016,0.8194980694980695,0.5,0.0005583472920156,0.0154799519925539,0.0154799519925539,0.22250139586823,0.115266857716707,0.1072345381515229,0.3849765181220658,1.6150234418779348,0.8022417934347478,0.8182487122884474,0.3703703703703703,0.1129032258064516,0.8870967741935484,0.8544600938967136,0.8215962441314554,0.2826086956521739,0.1073059360730593,0.8926940639269406,0.7915057915057915,0.5405405405405406,0.0877616747181964,0.0055972897333922,0.0055972897333922,0.3264895330112721,0.1101045809397554,0.2163849520715166,0.3882905190275682,1.5199530235240613,41.83,0.029994374752046138,0.3436743776699953
0.1,0.1,0.95,0.5408163265306123,0.3285714285714286,0.8294635708566853,0.838022813688213,0.2222222222222222,0.1075268817204301,0.8924731182795699,0.8779342723004695,0.8075117370892019,0.2227805695142378,0.123006833712984,0.876993166287016,0.8194980694980695,0.5,0.0005583472920156,0.0154799519925539,0.0154799519925539,0.22250139586823,0.115266857716707,0.1072345381515229,0.3849765181220658,1.6150234418779348,0.8022417934347478,0.8182487122884474,0.3703703703703703,0.1129032258064516,0.8870967741935484,0.8544600938967136,0.8215962441314554,0.2826086956521739,0.1073059360730593,0.8926940639269406,0.7915057915057915,0.5405405405405406,0.0877616747181964,0.0055972897333922,0.0055972897333922,0.3264895330112721,0.1101045809397554,0.2163849520715166,0.3882905190275682,1.5199530235240613,41.83,0.029994374752046138,0.3436743776699953
0.1,0.1,0.97,0.5408163265306123,0.3285714285714286,0.8294635708566853,0.838022813688213,0.2222222222222222,0.1075268817204301,0.8924731182795699,0.8779342723004695,0.8075117370892019,0.2227805695142378,0.123006833712984,0.876993166287016,0.8194980694980695,0.5,0.0005583472920156,0.0154799519925539,0.0154799519925539,0.22250139586823,0.115266857716707,0.1072345381515229,0.3849765181220658,1.6150234418779348,0.8022417934347478,0.8182487122884474,0.3703703703703703,0.1129032258064516,0.8870967741935484,0.8544600938967136,0.8215962441314554,0.2826086956521739,0.1073059360730593,0.8926940639269406,0.7915057915057915,0.5405405405405406,0.0877616747181964,0.0055972897333922,0.0055972897333922,0.3264895330112721,0.1101045809397554,0.2163849520715166,0.3882905190275682,1.5199530235240613,41.83,0.029994374752046138,0.3436743776699953
0.1,0.1,0.99,0.6061224489795919,0.4265306122448979,0.8510808646917534,0.8502415458937198,0.1481481481481481,0.1451612903225806,0.8548387096774194,0.8544600938967136,0.7652582159624414,0.1423785594639866,0.1594533029612756,0.8405466970387244,0.8503861003861004,0.4382239382239382,0.0057695886841615,0.0142920126386949,0.0142920126386949,0.1452633538060673,0.1523072966419281,0.0070439428358607,0.417856501604669,1.7462720124354871,0.8254603682946358,0.829153605015674,0.2222222222222222,0.1290322580645161,0.8709677419354839,0.8591549295774648,0.7887323943661971,0.1956521739130435,0.1621004566210045,0.8378995433789954,0.8185328185328186,0.4671814671814672,0.0265700483091787,0.0330681985564884,0.0330681985564884,0.2089371980676328,0.1455663573427603,0.0633708407248724,0.3965094842912708,1.6882783947785456,41.83,-0.19015099874047003,-0.00798104124868182
0.1,0.1,,0.5,0.5,0.8606885508406725,0.85667215815486,0.2592592592592592,0.1021505376344086,0.8978494623655914,0.8779342723004695,0.8169014084507042,0.1038525963149078,0.1958997722095672,0.8041002277904328,0.8571428571428571,0.4005791505791505,0.1554066629443513,0.0937492345751585,0.0937492345751586,0.1815559277870835,0.1490251549219879,0.0325307728650956,0.3054591589058188,2.039300814524754,0.8350680544435548,0.833063209076175,0.3703703703703703,0.0913978494623656,0.9086021505376344,0.8732394366197183,0.8403755868544601,0.1438127090301003,0.2123287671232876,0.7876712328767124,0.8272200772200772,0.416023166023166,0.22655766134027,0.120930917660922,0.120930917660922,0.2570915397002353,0.1518633082928266,0.1052282314074087,0.2733403127057416,2.0200210836515136,41.83,0.0011065342280457413,0.24807822592027012
0.1,0.5,0.85,0.8183673469387756,0.7204081632653062,0.8070456365092074,0.771563981042654,0.037037037037037,0.2849462365591398,0.7150537634408602,0.7464788732394366,0.6291079812206573,0.0368509212730318,0.3758542141230068,0.6241457858769932,0.8194980694980695,0.2857142857142857,0.0001861157640052,0.090907977563867,0.090907977563867,0.0369439791550344,0.3304002253410733,0.2934562461860389,0.5192488190215964,2.201877857206576,0.8086469175340272,0.7817351598173516,0.1481481481481481,0.2365591397849462,0.7634408602150538,0.7746478873239436,0.6854460093896714,0.0652173913043478,0.3470319634703196,0.6529680365296804,0.8156370656370656,0.3137065637065637,0.0829307568438003,0.1104728236853733,0.1104728236853733,0.1066827697262479,0.2917955516276329,0.1851127819013849,0.4583374536201468,2.184990901819058,41.29,0.008637271061199603,0.0509711468466677
0.1,0.5,0.9,0.6877551020408164,0.4918367346938775,0.8502802241793435,0.8442964196502915,0.1111111111111111,0.1720430107526881,0.8279569892473119,0.8356807511737089,0.7370892018779343,0.1105527638190954,0.1958997722095672,0.8041002277904328,0.8532818532818532,0.4044401544401544,0.0005583472920156,0.023856761456879,0.023856761456879,0.1108319374651033,0.1839713914811276,0.0731394540160243,0.4414515109903119,1.8224925877434768,0.8142514011208967,0.8110749185667753,0.2592592592592592,0.1935483870967742,0.8064516129032258,0.7981220657276995,0.7370892018779343,0.1655518394648829,0.2054794520547945,0.7945205479452054,0.8175675675675675,0.4314671814671815,0.0937074197943763,0.0119310649580203,0.0119310649580203,0.2124055493620711,0.1995139195757843,0.0128916297862867,0.462437320990848,1.7083319808662651,41.29,-0.17055329523701918,-0.021218263077796007
0.1,0.5,0.93,0.6877551020408164,0.4918367346938775,0.8502802241793435,0.8442964196502915,0.1111111111111111,0.1720430107526881,0.8279569892473119,0.8356807511737089,0.7370892018779343,0.1105527638190954,0.1958997722095672,0.8041002277904328,0.8532818532818532,0.4044401544401544,0.0005583472920156,0.023856761456879,0.023856761456879,0.1108319374651033,0.1839713914811276,0.0731394540160243,0.4414515109903119,1.8224925877434768,0.8142514011208967,0.8110749185667753,0.2592592592592592,0.1935483870967742,0.8064516129032258,0.7981220657276995,0.7370892018779343,0.1655518394648829,0.2054794520547945,0.7945205479452054,0.8175675675675675,0.4314671814671815,0.0937074197943763,0.0119310649580203,0.0119310649580203,0.2124055493620711,0.1995139195757843,0.0128916297862867,0.462437320990848,1.7083319808662651,41.29,-0.17055329523701918,-0.021218263077796007
0.1,0.5,0.95,0.6877551020408164,0.4918367346938775,0.8502802241793435,0.8442964196502915,0.1111111111111111,0.1720430107526881,0.8279569892473119,0.8356807511737089,0.7370892018779343,0.1105527638190954,0.1958997722095672,0.8041002277904328,0.8532818532818532,0.4044401544401544,0.0005583472920156,0.023856761456879,0.023856761456879,0.1108319374651033,0.1839713914811276,0.0731394540160243,0.4414515109903119,1.8224925877434768,0.8142514011208967,0.8110749185667753,0.2592592592592592,0.1935483870967742,0.8064516129032258,0.7981220657276995,0.7370892018779343,0.1655518394648829,0.2054794520547945,0.7945205479452054,0.8175675675675675,0.4314671814671815,0.0937074197943763,0.0119310649580203,0.0119310649580203,0.2124055493620711,0.1995139195757843,0.0128916297862867,0.462437320990848,1.7083319808662651,41.29,-0.17055329523701918,-0.021218263077796007
0.1,0.5,0.97,0.6877551020408164,0.4918367346938775,0.8502802241793435,0.8442964196502915,0.1111111111111111,0.1720430107526881,0.8279569892473119,0.8356807511737089,0.7370892018779343,0.1105527638190954,0.1958997722095672,0.8041002277904328,0.8532818532818532,0.4044401544401544,0.0005583472920156,0.023856761456879,0.023856761456879,0.1108319374651033,0.1839713914811276,0.0731394540160243,0.4414515109903119,1.8224925877434768,0.8142514011208967,0.8110749185667753,0.2592592592592592,0.1935483870967742,0.8064516129032258,0.7981220657276995,0.7370892018779343,0.1655518394648829,0.2054794520547945,0.7945205479452054,0.8175675675675675,0.4314671814671815,0.0937074197943763,0.0119310649580203,0.0119310649580203,0.2124055493620711,0.1995139195757843,0.0128916297862867,0.462437320990848,1.7083319808662651,41.29,-0.17055329523701918,-0.021218263077796007
