lambda_adv,adv_c,min_f1_ratio,d_aae_0,d_sae_0,d_aae_1,d_sae_1,d_aae_2,d_sae_2,val_accuracy,val_f1_macro,val_f1_weighted,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_AAE_FPR_0,val_AAE_FNR_0,val_AAE_FPR_1,val_AAE_FNR_1,val_AAE_FPR_2,val_AAE_FNR_2,val_SAE_FPR_0,val_SAE_FNR_0,val_SAE_FPR_1,val_SAE_FNR_1,val_SAE_FPR_2,val_SAE_FNR_2,val_FPR_gap_0,val_FNR_gap_0,val_FPR_gap_1,val_FNR_gap_1,val_FPR_gap_2,val_FNR_gap_2,val_mean_FPR_gap,val_mean_FNR_gap,val_AAE_mean_FPR,val_SAE_mean_FPR,val_AAE_mean_FNR,val_SAE_mean_FNR,val_mean_FPR,val_mean_FNR,val_abs_balance,test_accuracy,test_f1_macro,test_f1_weighted,test_f1_class_0,test_f1_class_1,test_f1_class_2,test_AAE_FPR_0,test_AAE_FNR_0,test_AAE_FPR_1,test_AAE_FNR_1,test_AAE_FPR_2,test_AAE_FNR_2,test_SAE_FPR_0,test_SAE_FNR_0,test_SAE_FPR_1,test_SAE_FNR_1,test_SAE_FPR_2,test_SAE_FNR_2,test_FPR_gap_0,test_FNR_gap_0,test_FPR_gap_1,test_FNR_gap_1,test_FPR_gap_2,test_FNR_gap_2,test_mean_FPR_gap,test_mean_FNR_gap,test_AAE_mean_FPR,test_SAE_mean_FPR,test_AAE_mean_FNR,test_SAE_mean_FNR,test_mean_FPR,test_mean_FNR,test_abs_balance,train_elapsed_sec
0.25,0.5,0.93,1.5,-0.5,1.0,0.0,0.0,0.0,0.8178638687113263,0.4949688646971981,0.7857855175083974,0.538534728829686,0.05217391304347826,0.89419795221843,0.07243243243164937,0.481481481303155,0.0032715376226469845,0.9714285711510204,0.6774193547294485,0.07303370786434793,0.03551660516588784,0.5494137353341807,0.002321083172138023,0.9722222221682099,0.6203346203266367,0.031187122736261636,0.036915827265761536,0.06793225403102571,0.0009504544505089616,0.0007936510171894229,0.05708473440281181,0.0418465851280863,0.03165033870636077,0.03685749672543381,0.25104110826124826,0.21939076955488748,0.5086479201061744,0.517607693412884,0.23521593890806786,0.5131278067595293,0.031650338706360776,0.8310919849381387,0.5320033197711402,0.803683549576963,0.5863678804855276,0.10699588477366255,0.9026461940542306,0.06594594594523302,0.3333333332098765,0.006535947712347103,0.9999999997058824,0.5901639343294813,0.06734006733931155,0.032749077490623855,0.5050167223995816,0.0038669760247336932,0.9277777777262345,0.5706940873962636,0.028169014084365347,0.03319686845460917,0.1716833891897051,0.0026689716876134094,0.0722222219796479,0.019469846933217738,0.03917105325494621,0.01844522902514677,0.09435888814143306,0.22088194266235384,0.20243671363720706,0.4668911334183568,0.4869878380700605,0.21165932814978045,0.47693948574420864,0.01844522902514678,73.62
0.25,0.5,0.95,1.5,0.0,1.0,0.0,0.0,0.0,0.8280871670702179,0.5190053183042644,0.8012792721515062,0.6050566695727986,0.05217391304347826,0.8997853722965165,0.07243243243164937,0.481481481303155,0.0032715376226469845,0.9714285711510204,0.6774193547294485,0.07303370786434793,0.050276752767295776,0.4422110552689747,0.002321083172138023,0.9722222221682099,0.530244530237706,0.044265593561145546,0.022155679664353597,0.039270426034180295,0.0009504544505089616,0.0007936510171894229,0.14717482449174246,0.028768114303202384,0.05676031953553501,0.02294406378485737,0.25104110826124826,0.19428078872571328,0.5086479201061744,0.4862329569994434,0.22266094849348078,0.49744043855280895,0.05676031953553498,0.8340505648197956,0.5365330441289857,0.8099665403009895,0.6209262435677531,0.08368200836820083,0.9049908804510032,0.06594594594523302,0.3333333332098765,0.006535947712347103,0.9999999997058824,0.5901639343294813,0.06734006733931155,0.054428044280191754,0.42474916387249584,0.0034802784222603238,0.9444444443919753,0.4974293059062027,0.04527162977844431,0.011517901665041269,0.09141583066261932,0.003055669290086779,0.0555555553139071,0.09273462842327862,0.022068437560867245,0.03576939979280222,0.05634660784579789,0.22088194266235384,0.1851125428695516,0.4668911334183568,0.4714884126809718,0.2029972427659527,0.4691897730496643,0.03576939979280225,73.62
0.25,0.5,0.97,1.5,0.0,1.0,0.0,0.0,0.0,0.8280871670702179,0.5190053183042644,0.8012792721515062,0.6050566695727986,0.05217391304347826,0.8997853722965165,0.07243243243164937,0.481481481303155,0.0032715376226469845,0.9714285711510204,0.6774193547294485,0.07303370786434793,0.050276752767295776,0.4422110552689747,0.002321083172138023,0.9722222221682099,0.530244530237706,0.044265593561145546,0.022155679664353597,0.039270426034180295,0.0009504544505089616,0.0007936510171894229,0.14717482449174246,0.028768114303202384,0.05676031953553501,0.02294406378485737,0.25104110826124826,0.19428078872571328,0.5086479201061744,0.4862329569994434,0.22266094849348078,0.49744043855280895,0.05676031953553498,0.8340505648197956,0.5365330441289857,0.8099665403009895,0.6209262435677531,0.08368200836820083,0.9049908804510032,0.06594594594523302,0.3333333332098765,0.006535947712347103,0.9999999997058824,0.5901639343294813,0.06734006733931155,0.054428044280191754,0.42474916387249584,0.0034802784222603238,0.9444444443919753,0.4974293059062027,0.04527162977844431,0.011517901665041269,0.09141583066261932,0.003055669290086779,0.0555555553139071,0.09273462842327862,0.022068437560867245,0.03576939979280222,0.05634660784579789,0.22088194266235384,0.1851125428695516,0.4668911334183568,0.4714884126809718,0.2029972427659527,0.4691897730496643,0.03576939979280225,73.62
0.25,0.5,0.99,1.0,-0.5,1.0,0.5,-0.5,0.0,0.8170567662093086,0.5360500111747005,0.7918897436853319,0.5389797882579404,0.17647058823529413,0.8926996570308672,0.07027027026951059,0.5185185183264746,0.01635768811323492,0.9142857140244898,0.6612903224739854,0.08426966292040146,0.03228782287807985,0.5527638190862183,0.006963249516414069,0.8833333332842592,0.6061776061698047,0.03521126760545668,0.03798244739143074,0.034245300759743746,0.009394438596820851,0.030952380740230545,0.0551127163041808,0.049058395314944776,0.03416320076414413,0.038085358938306356,0.24930609361891032,0.21514289285476618,0.5056912984237886,0.4904361399919781,0.23222449323683825,0.49806371920788334,0.03416320076414414,0.8270575578267886,0.5463297633822611,0.8040514149723554,0.5872420262664165,0.15217391304347827,0.8995733508368887,0.06486486486416362,0.3333333332098765,0.020697167755765827,0.9705882350086505,0.5737704917092179,0.08080808080717387,0.03136531365299186,0.5066889632022292,0.008507347254414125,0.8888888888395061,0.5642673521778372,0.03319919517085916,0.03349955121117176,0.1733556299923527,0.012189820501351702,0.08169934616914443,0.009503139531380711,0.04760888563631471,0.018397503747968058,0.10088795393260395,0.21977750810971577,0.20138000436174774,0.4615765496752336,0.4762590157375315,0.21057875623573175,0.4689177827063825,0.01839750374796803,73.62
0.25,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.838848533763788,0.5378146251931109,0.8113489776748612,0.6220183486238532,0.0847457627118644,0.906679764243615,0.016216216216040906,0.666666666419753,0.0,0.9999999997142857,0.8548387095395421,0.016853932584080293,0.051660516604927764,0.4472361808970312,0.004255319148919709,0.9444444443919753,0.5250965250897671,0.04728370221304184,0.03544430038888686,0.21943048552272182,0.004255319148919709,0.05555555532231038,0.329742184449775,0.030429769628961545,0.12314726799586051,0.10180527015799791,0.29035164191852764,0.19367078694787154,0.5611735329060397,0.4796547758340161,0.2420112144331996,0.5204141543700279,0.0966808549706561,0.8431952662721893,0.5338346475425256,0.8150950061909508,0.6385650224215247,0.05286343612334802,0.9100754840827043,0.0064864864864163626,0.7777777774897119,0.0,0.9999999997058824,0.9016393441144853,0.006734006733931156,0.059040590405631733,0.4147157190566101,0.0027068832173135853,0.966666666612963,0.4974293059062027,0.050301810864938123,0.05255410391921537,0.3630620584331018,0.0027068832173135853,0.033333333092919415,0.4042100382082826,0.04356780413100697,0.15315700844827052,0.14665439855234272,0.30270861020030054,0.18639225984304933,0.5948372613098418,0.4772280655115037,0.24455043502167495,0.5360326634106728,0.11631635035725121,59.32
0.25,1.0,0.85,1.5,0.0,1.0,0.0,0.0,0.0,0.8280871670702179,0.5341669765269305,0.8036631926504267,0.6036745406824147,0.09917355371900827,0.8996528351793684,0.06702702702630241,0.44444444427983537,0.004362050163529313,0.9428571425877551,0.6774193547294485,0.07078651685313724,0.051660516604927764,0.4472361808970312,0.004255319148919709,0.9444444443919753,0.5250965250897671,0.04728370221304184,0.015366510421374643,0.002791736617195839,0.00010673101460960399,0.0015873018042201759,0.15232282963968136,0.023502814640095397,0.05593202369188854,0.009293951020503803,0.24960281063976006,0.19367078694787154,0.4860293679069092,0.4796547758340161,0.22163679879381581,0.4828420718704627,0.055932023691888516,0.8316299085529855,0.5260569110491424,0.8070804919851688,0.6243654822335025,0.05084745762711865,0.9029577932868063,0.06486486486416362,0.2962962961865569,0.009803921568520654,0.9999999997058824,0.5737704917092179,0.06958473625062195,0.059040590405631733,0.4147157190566101,0.0027068832173135853,0.966666666612963,0.4974293059062027,0.050301810864938123,0.00582427445853189,0.11841942287005319,0.007097038351207069,0.033333333092919415,0.07634118580301519,0.019282925385683825,0.02975416620425138,0.05701189378288548,0.21614642604730072,0.18639225984304933,0.4552936773810204,0.4772280655115037,0.201269342945175,0.46626087144626205,0.029754166204251392,59.32
0.25,1.0,0.9,1.5,0.0,1.0,0.0,0.0,0.0,0.8280871670702179,0.5341669765269305,0.8036631926504267,0.6036745406824147,0.09917355371900827,0.8996528351793684,0.06702702702630241,0.44444444427983537,0.004362050163529313,0.9428571425877551,0.6774193547294485,0.07078651685313724,0.051660516604927764,0.4472361808970312,0.004255319148919709,0.9444444443919753,0.5250965250897671,0.04728370221304184,0.015366510421374643,0.002791736617195839,0.00010673101460960399,0.0015873018042201759,0.15232282963968136,0.023502814640095397,0.05593202369188854,0.009293951020503803,0.24960281063976006,0.19367078694787154,0.4860293679069092,0.4796547758340161,0.22163679879381581,0.4828420718704627,0.055932023691888516,0.8316299085529855,0.5260569110491424,0.8070804919851688,0.6243654822335025,0.05084745762711865,0.9029577932868063,0.06486486486416362,0.2962962961865569,0.009803921568520654,0.9999999997058824,0.5737704917092179,0.06958473625062195,0.059040590405631733,0.4147157190566101,0.0027068832173135853,0.966666666612963,0.4974293059062027,0.050301810864938123,0.00582427445853189,0.11841942287005319,0.007097038351207069,0.033333333092919415,0.07634118580301519,0.019282925385683825,0.02975416620425138,0.05701189378288548,0.21614642604730072,0.18639225984304933,0.4552936773810204,0.4772280655115037,0.201269342945175,0.46626087144626205,0.029754166204251392,59.32
0.25,1.0,0.93,1.5,0.0,1.0,0.0,0.0,0.0,0.8280871670702179,0.5341669765269305,0.8036631926504267,0.6036745406824147,0.09917355371900827,0.8996528351793684,0.06702702702630241,0.44444444427983537,0.004362050163529313,0.9428571425877551,0.6774193547294485,0.07078651685313724,0.051660516604927764,0.4472361808970312,0.004255319148919709,0.9444444443919753,0.5250965250897671,0.04728370221304184,0.015366510421374643,0.002791736617195839,0.00010673101460960399,0.0015873018042201759,0.15232282963968136,0.023502814640095397,0.05593202369188854,0.009293951020503803,0.24960281063976006,0.19367078694787154,0.4860293679069092,0.4796547758340161,0.22163679879381581,0.4828420718704627,0.055932023691888516,0.8316299085529855,0.5260569110491424,0.8070804919851688,0.6243654822335025,0.05084745762711865,0.9029577932868063,0.06486486486416362,0.2962962961865569,0.009803921568520654,0.9999999997058824,0.5737704917092179,0.06958473625062195,0.059040590405631733,0.4147157190566101,0.0027068832173135853,0.966666666612963,0.4974293059062027,0.050301810864938123,0.00582427445853189,0.11841942287005319,0.007097038351207069,0.033333333092919415,0.07634118580301519,0.019282925385683825,0.02975416620425138,0.05701189378288548,0.21614642604730072,0.18639225984304933,0.4552936773810204,0.4772280655115037,0.201269342945175,0.46626087144626205,0.029754166204251392,59.32
0.25,1.0,0.95,1.5,0.0,1.0,0.0,0.0,0.0,0.8280871670702179,0.5341669765269305,0.8036631926504267,0.6036745406824147,0.09917355371900827,0.8996528351793684,0.06702702702630241,0.44444444427983537,0.004362050163529313,0.9428571425877551,0.6774193547294485,0.07078651685313724,0.051660516604927764,0.4472361808970312,0.004255319148919709,0.9444444443919753,0.5250965250897671,0.04728370221304184,0.015366510421374643,0.002791736617195839,0.00010673101460960399,0.0015873018042201759,0.15232282963968136,0.023502814640095397,0.05593202369188854,0.009293951020503803,0.24960281063976006,0.19367078694787154,0.4860293679069092,0.4796547758340161,0.22163679879381581,0.4828420718704627,0.055932023691888516,0.8316299085529855,0.5260569110491424,0.8070804919851688,0.6243654822335025,0.05084745762711865,0.9029577932868063,0.06486486486416362,0.2962962961865569,0.009803921568520654,0.9999999997058824,0.5737704917092179,0.06958473625062195,0.059040590405631733,0.4147157190566101,0.0027068832173135853,0.966666666612963,0.4974293059062027,0.050301810864938123,0.00582427445853189,0.11841942287005319,0.007097038351207069,0.033333333092919415,0.07634118580301519,0.019282925385683825,0.02975416620425138,0.05701189378288548,0.21614642604730072,0.18639225984304933,0.4552936773810204,0.4772280655115037,0.201269342945175,0.46626087144626205,0.029754166204251392,59.32
0.25,1.0,0.97,1.5,0.0,1.0,0.0,0.0,0.0,0.8280871670702179,0.5341669765269305,0.8036631926504267,0.6036745406824147,0.09917355371900827,0.8996528351793684,0.06702702702630241,0.44444444427983537,0.004362050163529313,0.9428571425877551,0.6774193547294485,0.07078651685313724,0.051660516604927764,0.4472361808970312,0.004255319148919709,0.9444444443919753,0.5250965250897671,0.04728370221304184,0.015366510421374643,0.002791736617195839,0.00010673101460960399,0.0015873018042201759,0.15232282963968136,0.023502814640095397,0.05593202369188854,0.009293951020503803,0.24960281063976006,0.19367078694787154,0.4860293679069092,0.4796547758340161,0.22163679879381581,0.4828420718704627,0.055932023691888516,0.8316299085529855,0.5260569110491424,0.8070804919851688,0.6243654822335025,0.05084745762711865,0.9029577932868063,0.06486486486416362,0.2962962961865569,0.009803921568520654,0.9999999997058824,0.5737704917092179,0.06958473625062195,0.059040590405631733,0.4147157190566101,0.0027068832173135853,0.966666666612963,0.4974293059062027,0.050301810864938123,0.00582427445853189,0.11841942287005319,0.007097038351207069,0.033333333092919415,0.07634118580301519,0.019282925385683825,0.02975416620425138,0.05701189378288548,0.21614642604730072,0.18639225984304933,0.4552936773810204,0.4772280655115037,0.201269342945175,0.46626087144626205,0.029754166204251392,59.32
0.25,1.0,0.99,0.5,0.0,1.0,1.5,-1.0,0.0,0.8135593220338984,0.5990506649322035,0.8082381152637391,0.6,0.3062645011600928,0.8908874936365179,0.06378378378309423,0.481481481303155,0.042529989094410796,0.7142857140816327,0.5322580644302809,0.10449438202129782,0.0433579335791358,0.46566164153323847,0.04294003868455343,0.6888888888506173,0.4594594594535462,0.08048289738390099,0.020425850203958422,0.01581983976991652,0.0004100495901426318,0.025396825231015385,0.07279860497673468,0.02401148463739683,0.03121150159027858,0.02174271654610958,0.2128572791025953,0.18191914390574515,0.4334205258020285,0.41167780925591885,0.19738821150417024,0.42254916752897365,0.030938135196850153,0.8171059709521248,0.5958544180947805,0.8123453064684938,0.615923009623797,0.27684964200477324,0.8947906026557712,0.06270270270202484,0.2962962961865569,0.040305010892807136,0.8529411762197232,0.4918032786079011,0.09876543209765695,0.049815498154751774,0.4431438127016197,0.04253673627207063,0.705555555516358,0.4331619537219388,0.08199195170984915,0.012887204547273066,0.14684751651506278,0.0022317253792634925,0.14738562070336525,0.0586413248859623,0.016773480387807807,0.024586751604166287,0.10366887253541195,0.19827033073424435,0.17517139604958706,0.41600096816797905,0.4102304399759422,0.1867208633919157,0.41311570407196063,0.02309893468465729,59.32
0.25,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.8375033629270917,0.5347790611258797,0.8090860970437688,0.6123959296947271,0.08620689655172414,0.9057343571311877,0.017297297297110298,0.666666666419753,0.0,0.9999999997142857,0.8387096772840791,0.016853932584080293,0.05073800737983977,0.46063651590518195,0.0027079303674943603,0.9444444443919753,0.539253539246599,0.04577464788709369,0.033440710082729475,0.20603015051457108,0.0027079303674943603,0.05555555532231038,0.29945613803748006,0.0289207153030134,0.11186825949590129,0.09683547371329827,0.2853356581937298,0.19756649233131104,0.5611735329060397,0.48361853606141697,0.2414510752625204,0.5223960344837283,0.08776916586241876,0.8466917697686929,0.5434116612040506,0.8194561342690715,0.6497277676950998,0.06837606837606838,0.9121311475409836,0.008648648648555149,0.8148148145130315,0.0021786492374490343,0.9999999997058824,0.885245901494222,0.008978675645241541,0.05119926199238377,0.4096989966486672,0.0038669760247336932,0.9555555555024691,0.4948586118188322,0.04476861166979493,0.04255061334382862,0.4051158178643643,0.0016883267872846589,0.044444444203413314,0.3903872896753898,0.03578993602455339,0.14487540993550105,0.16178339936411032,0.2986910664600754,0.1833082832786499,0.6079311632880517,0.47000772127364376,0.24099967486936266,0.5389694422808478,0.11538278318142553,57.04
0.25,3.0,0.85,1.5,0.0,-1.5,-1.5,0.0,0.0,0.8251277912294861,0.496516628854136,0.7948066998523464,0.5912280701754385,0.0,0.8983218163869694,0.07243243243164937,0.44444444427983537,0.0,0.9999999997142857,0.6935483869849115,0.07078651685313724,0.051660516604927764,0.46063651590518195,0.0003868471953563372,0.9999999999444444,0.5495495495424768,0.042756539235197406,0.02077191582672161,0.016192071625346582,0.0003868471953563372,2.3015878092280673e-10,0.1439988374424347,0.02802997761793983,0.05505253348817088,0.014740683157815064,0.2553269398055203,0.20053230444758696,0.5050769869490861,0.5011310183616079,0.22792962212655363,0.503104002655347,0.05479463535793333,0.8386229155459924,0.5153115389232897,0.8095442270196889,0.6392459297343616,0.0,0.9066886870355079,0.06054054053988605,0.2962962961865569,0.0,0.9999999997058824,0.6065573769497447,0.057239057238414826,0.05212177121747177,0.4080267558460196,0.0,0.9999999999444444,0.5064267352119997,0.04175050301789864,0.008418769322414282,0.11173045965946271,0.0,2.3856205899619454e-10,0.100130641737745,0.015488554220516183,0.036183137020053095,0.04240633803951365,0.22236597249654355,0.18618283547649048,0.4511784510436181,0.4832590862694542,0.20427440398651703,0.4672187686565361,0.036183137020053074,57.04
0.25,3.0,0.9,1.5,0.0,-1.5,-1.5,0.0,0.0,0.8251277912294861,0.496516628854136,0.7948066998523464,0.5912280701754385,0.0,0.8983218163869694,0.07243243243164937,0.44444444427983537,0.0,0.9999999997142857,0.6935483869849115,0.07078651685313724,0.051660516604927764,0.46063651590518195,0.0003868471953563372,0.9999999999444444,0.5495495495424768,0.042756539235197406,0.02077191582672161,0.016192071625346582,0.0003868471953563372,2.3015878092280673e-10,0.1439988374424347,0.02802997761793983,0.05505253348817088,0.014740683157815064,0.2553269398055203,0.20053230444758696,0.5050769869490861,0.5011310183616079,0.22792962212655363,0.503104002655347,0.05479463535793333,0.8386229155459924,0.5153115389232897,0.8095442270196889,0.6392459297343616,0.0,0.9066886870355079,0.06054054053988605,0.2962962961865569,0.0,0.9999999997058824,0.6065573769497447,0.057239057238414826,0.05212177121747177,0.4080267558460196,0.0,0.9999999999444444,0.5064267352119997,0.04175050301789864,0.008418769322414282,0.11173045965946271,0.0,2.3856205899619454e-10,0.100130641737745,0.015488554220516183,0.036183137020053095,0.04240633803951365,0.22236597249654355,0.18618283547649048,0.4511784510436181,0.4832590862694542,0.20427440398651703,0.4672187686565361,0.036183137020053074,57.04
0.25,3.0,0.93,1.5,0.0,-1.5,-1.0,0.0,0.0,0.8253968253968254,0.4996380998873349,0.7954542656577798,0.5912280701754385,0.009216589861751152,0.8984696396248149,0.07243243243164937,0.44444444427983537,0.0,0.9999999997142857,0.6935483869849115,0.07078651685313724,0.051660516604927764,0.46063651590518195,0.0003868471953563372,0.9944444443891974,0.5482625482554921,0.042756539235197406,0.02077191582672161,0.016192071625346582,0.0003868471953563372,0.005555555325088224,0.14528583872941936,0.02802997761793983,0.055481533917165766,0.01659253485612488,0.2553269398055203,0.20010330401859208,0.5050769869490861,0.4992791665098589,0.22771512191205617,0.5021780767294725,0.05522363578692821,0.8388918773534159,0.5184622364101746,0.8101956193058121,0.6392459297343616,0.009302325581395349,0.9068384539147671,0.06054054053988605,0.2962962961865569,0.0,0.9999999997058824,0.6065573769497447,0.057239057238414826,0.05212177121747177,0.4080267558460196,0.0,0.9944444443891974,0.5051413881683143,0.04175050301789864,0.008418769322414282,0.11173045965946271,0.0,0.005555555316684946,0.10141598878143032,0.015488554220516183,0.03661158603461487,0.04425818973222128,0.22236597249654355,0.18575438646192868,0.4511784510436181,0.4814072344177052,0.2040601794792361,0.4662928427306616,0.03661158603461487,57.04
0.25,3.0,0.95,1.5,0.0,1.0,0.0,0.0,0.0,0.8245897228948076,0.5270752479558747,0.7994859387933392,0.5922671353251318,0.09166666666666666,0.8972919418758256,0.07243243243164937,0.44444444427983537,0.007633587786176297,0.9714285711510204,0.6774193547294485,0.0786516853923747,0.05073800737983977,0.46063651590518195,0.0027079303674943603,0.9444444443919753,0.539253539246599,0.04577464788709369,0.0216944250518096,0.016192071625346582,0.004925657418681936,0.026984126759045157,0.13816581548284945,0.03287703750528101,0.05492863265111366,0.025351078629890916,0.2524951249824247,0.19756649233131104,0.4981749002744102,0.48361853606141697,0.22503080865686786,0.4908967181679136,0.05492863265111367,0.8372781065088757,0.5372729800634208,0.8128615247808149,0.6391042204995694,0.06666666666666667,0.9060480530240265,0.05837837837774726,0.3333333332098765,0.008714596949796137,0.9999999997058824,0.6065573769497447,0.06285072951669078,0.05119926199238377,0.4096989966486672,0.0038669760247336932,0.9555555555024691,0.4948586118188322,0.04476861166979493,0.00717911638536349,0.0763656634387907,0.004847620925062444,0.044444444203413314,0.11169876513091248,0.018082117846895854,0.041241834147112806,0.04629740849636662,0.2245501174257627,0.1833082832786499,0.4653946874774832,0.47000772127364376,0.2039292003522063,0.4677012043755635,0.0412418341471128,57.04
0.25,3.0,0.97,1.5,0.0,1.0,0.0,0.0,0.0,0.8245897228948076,0.5270752479558747,0.7994859387933392,0.5922671353251318,0.09166666666666666,0.8972919418758256,0.07243243243164937,0.44444444427983537,0.007633587786176297,0.9714285711510204,0.6774193547294485,0.0786516853923747,0.05073800737983977,0.46063651590518195,0.0027079303674943603,0.9444444443919753,0.539253539246599,0.04577464788709369,0.0216944250518096,0.016192071625346582,0.004925657418681936,0.026984126759045157,0.13816581548284945,0.03287703750528101,0.05492863265111366,0.025351078629890916,0.2524951249824247,0.19756649233131104,0.4981749002744102,0.48361853606141697,0.22503080865686786,0.4908967181679136,0.05492863265111367,0.8372781065088757,0.5372729800634208,0.8128615247808149,0.6391042204995694,0.06666666666666667,0.9060480530240265,0.05837837837774726,0.3333333332098765,0.008714596949796137,0.9999999997058824,0.6065573769497447,0.06285072951669078,0.05119926199238377,0.4096989966486672,0.0038669760247336932,0.9555555555024691,0.4948586118188322,0.04476861166979493,0.00717911638536349,0.0763656634387907,0.004847620925062444,0.044444444203413314,0.11169876513091248,0.018082117846895854,0.041241834147112806,0.04629740849636662,0.2245501174257627,0.1833082832786499,0.4653946874774832,0.47000772127364376,0.2039292003522063,0.4677012043755635,0.0412418341471128,57.04
0.25,3.0,0.99,1.0,0.0,1.0,1.0,-0.5,0.0,0.8237826203927899,0.5852243892500603,0.8088227181737118,0.5928571428571429,0.26666666666666666,0.8961493582263711,0.06918918918844119,0.44444444427983537,0.015267175572352593,0.8285714283346939,0.5967741934521332,0.0831460674147961,0.04612546125439979,0.4690117252852762,0.017021276595678834,0.7999999999555555,0.5096525096459504,0.05835010060332822,0.0230637279340414,0.02456728100544081,0.0017541010233262412,0.028571428379138397,0.08712168380618279,0.02479596681146788,0.037313170921183476,0.025978225398682362,0.22707685273764233,0.19093308249867635,0.45205398000977515,0.4424539419480533,0.20900496761815934,0.44725396097891423,0.03614377023896598,0.8364712210866057,0.5961087082689137,0.8229039552099632,0.6358885017421603,0.24605678233438485,0.906380840730196,0.05837837837774726,0.3333333332098765,0.017429193899592275,0.9411764703114187,0.5737704917092179,0.07182940516193233,0.04797047970457578,0.41973244146455296,0.018561484918721727,0.7944444444003086,0.45115681233353266,0.054828973842782555,0.010407898673171476,0.08639910825467645,0.001132291019129452,0.14673202591111012,0.12261367937568524,0.017000431319149772,0.04471795635599538,0.08337718849497877,0.21652602132885246,0.1725629256522767,0.44877973622774253,0.42300195323588136,0.19454447349056458,0.43589084473181194,0.04396309567657575,57.04
