lambda_adv,adv_c,min_f1_ratio,t_aae,t_sae,val_accuracy,val_f1,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_acc,val_AAE_pos_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_acc,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_TPR_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,val_DIfav,val_DIunfav,test_accuracy,test_f1,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_acc,test_AAE_pos_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_acc,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_TPR_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,test_DIfav,test_DIunfav,train_elapsed_sec
1.5,0.1,,0.5,0.5,0.8534827862289832,0.8481327800829875,0.14814814814814814,0.12903225806451613,0.8709677419354839,0.8685446009389671,0.7793427230046949,0.10887772194304858,0.20501138952164008,0.7949886104783599,0.8503861003861004,0.3996138996138996,0.03927042620509956,0.07597913145712396,0.07597913145712398,0.12851293504559835,0.16702182379307812,0.038508888747479764,0.36752561922760557,1.9502392290540713,0.8294635708566853,0.8280871670702179,0.25925925925925924,0.11290322580645161,0.8870967741935484,0.8685446009389671,0.8075117370892019,0.1588628762541806,0.2054794520547945,0.7945205479452054,0.8214285714285714,0.4276061776061776,0.10039638300507864,0.0925762262483429,0.09257622624834294,0.20906106775671993,0.15919133893062307,0.04986972882609686,0.3362864028527145,1.8884472687586895,38.27
1.5,0.1,0.85,0.8020408163265307,0.589795918367347,0.8254603682946358,0.806049822064057,0.07407407407407407,0.3172043010752688,0.6827956989247311,0.7136150234741784,0.6056338028169014,0.07370184254606366,0.25740318906605925,0.7425968109339408,0.8484555984555985,0.35714285714285715,0.0003722315280104138,0.05980111200920957,0.05980111200920968,0.07388795831006886,0.28730374507066403,0.21341578676059517,0.6134585194087987,1.695774600405635,0.8174539631705364,0.8031088082901554,0.07407407407407407,0.26881720430107525,0.7311827956989247,0.755868544600939,0.647887323943662,0.11204013377926421,0.24885844748858446,0.7511415525114156,0.8301158301158301,0.38223938223938225,0.03796605970519014,0.01995875681249079,0.01995875681249082,0.09305710392666913,0.25883782589482984,0.1657807219681607,0.5699823851396072,1.694977904155714,38.27
1.5,0.1,0.9,0.8020408163265307,0.589795918367347,0.8254603682946358,0.806049822064057,0.07407407407407407,0.3172043010752688,0.6827956989247311,0.7136150234741784,0.6056338028169014,0.07370184254606366,0.25740318906605925,0.7425968109339408,0.8484555984555985,0.35714285714285715,0.0003722315280104138,0.05980111200920957,0.05980111200920968,0.07388795831006886,0.28730374507066403,0.21341578676059517,0.6134585194087987,1.695774600405635,0.8174539631705364,0.8031088082901554,0.07407407407407407,0.26881720430107525,0.7311827956989247,0.755868544600939,0.647887323943662,0.11204013377926421,0.24885844748858446,0.7511415525114156,0.8301158301158301,0.38223938223938225,0.03796605970519014,0.01995875681249079,0.01995875681249082,0.09305710392666913,0.25883782589482984,0.1657807219681607,0.5699823851396072,1.694977904155714,38.27
1.5,0.1,0.93,0.8020408163265307,0.589795918367347,0.8254603682946358,0.806049822064057,0.07407407407407407,0.3172043010752688,0.6827956989247311,0.7136150234741784,0.6056338028169014,0.07370184254606366,0.25740318906605925,0.7425968109339408,0.8484555984555985,0.35714285714285715,0.0003722315280104138,0.05980111200920957,0.05980111200920968,0.07388795831006886,0.28730374507066403,0.21341578676059517,0.6134585194087987,1.695774600405635,0.8174539631705364,0.8031088082901554,0.07407407407407407,0.26881720430107525,0.7311827956989247,0.755868544600939,0.647887323943662,0.11204013377926421,0.24885844748858446,0.7511415525114156,0.8301158301158301,0.38223938223938225,0.03796605970519014,0.01995875681249079,0.01995875681249082,0.09305710392666913,0.25883782589482984,0.1657807219681607,0.5699823851396072,1.694977904155714,38.27
1.5,0.1,0.95,0.8020408163265307,0.589795918367347,0.8254603682946358,0.806049822064057,0.07407407407407407,0.3172043010752688,0.6827956989247311,0.7136150234741784,0.6056338028169014,0.07370184254606366,0.25740318906605925,0.7425968109339408,0.8484555984555985,0.35714285714285715,0.0003722315280104138,0.05980111200920957,0.05980111200920968,0.07388795831006886,0.28730374507066403,0.21341578676059517,0.6134585194087987,1.695774600405635,0.8174539631705364,0.8031088082901554,0.07407407407407407,0.26881720430107525,0.7311827956989247,0.755868544600939,0.647887323943662,0.11204013377926421,0.24885844748858446,0.7511415525114156,0.8301158301158301,0.38223938223938225,0.03796605970519014,0.01995875681249079,0.01995875681249082,0.09305710392666913,0.25883782589482984,0.1657807219681607,0.5699823851396072,1.694977904155714,38.27
1.5,0.1,0.97,0.4102040816326531,0.3285714285714286,0.8190552441953562,0.8323442136498517,0.25925925925925924,0.08064516129032258,0.9193548387096774,0.8967136150234741,0.8356807511737089,0.25963149078726966,0.11161731207289294,0.8883826879271071,0.803088803088803,0.5260617760617761,0.0003722315280104138,0.03097215078257036,0.030972150782570318,0.2594453750232645,0.09613123668160775,0.16331413834165673,0.34671026108374603,1.5885600766210641,0.8046437149719776,0.821376281112738,0.3333333333333333,0.06989247311827956,0.9301075268817204,0.8967136150234741,0.8544600938967136,0.28762541806020064,0.1141552511415525,0.8858447488584474,0.7857142857142857,0.5405405405405406,0.04570791527313267,0.04426277802327294,0.04426277802327294,0.310479375696767,0.09202386212991603,0.21845551356685095,0.3167633181540687,1.5807511444650237,38.27
1.5,0.1,0.99,0.49183673469387756,0.44285714285714284,0.8422738190552442,0.8415124698310539,0.14814814814814814,0.11827956989247312,0.8817204301075269,0.8779342723004695,0.7887323943661971,0.152428810720268,0.18223234624145787,0.8177676537585421,0.834942084942085,0.4343629343629344,0.00428066257211987,0.06395277634898475,0.06395277634898477,0.1502884794342081,0.1502559580669655,3.252136724257726e-05,0.373503814960956,1.815837203891793,0.8190552441953562,0.8217665615141956,0.25925925925925924,0.11290322580645161,0.8870967741935484,0.8685446009389671,0.8075117370892019,0.1939799331103679,0.1872146118721461,0.8127853881278538,0.8088803088803089,0.4555984555984556,0.06527932614889134,0.0743113860656945,0.07431138606569454,0.2266195961848136,0.15005891883929887,0.07656067734551472,0.3535777246675915,1.7724197908096275,38.27
1.5,0.5,,0.5,0.5,0.8606885508406725,0.856198347107438,0.14814814814814814,0.0967741935483871,0.9032258064516129,0.8967136150234741,0.8075117370892019,0.10552763819095477,0.20273348519362186,0.7972665148063781,0.8532818532818532,0.39864864864864863,0.04262050995719337,0.10595929164523477,0.10595929164523477,0.12683789316955146,0.14975383937100448,0.022915946201453014,0.3200928363714688,2.025622611716617,0.8302642113690952,0.8301282051282052,0.37037037037037035,0.11827956989247312,0.8817204301075269,0.8497652582159625,0.8169014084507042,0.1605351170568562,0.1917808219178082,0.8082191780821918,0.8262548262548263,0.4343629343629344,0.20983525331351416,0.07350125202533508,0.07350125202533508,0.26545274371361327,0.15503019590514067,0.1104225478084726,0.3237033062994951,1.8806885326022142,39.57
1.5,0.5,0.85,0.2469387755102041,0.2142857142857143,0.7846277021617294,0.8135828135828136,0.37037037037037035,0.03225806451612903,0.967741935483871,0.9248826291079812,0.892018779342723,0.37018425460636517,0.07289293849658314,0.9271070615034168,0.7557915057915058,0.6061776061776062,0.00018611576400517915,0.04063487398045411,0.04063487398045418,0.37027731248836776,0.052575501506356086,0.31770181098201167,0.2741876023538123,1.4715468792258524,0.7646116893514812,0.8005427408412483,0.6666666666666666,0.03225806451612903,0.967741935483871,0.8873239436619719,0.9295774647887324,0.40468227424749165,0.0639269406392694,0.9360730593607306,0.7393822393822393,0.6293436293436293,0.261984392419175,0.03166887612314037,0.0316688761231404,0.5356744704570792,0.04809250257769922,0.48758196787937996,0.1899941263295159,1.4770586475748453,39.57
1.5,0.5,0.9,0.2469387755102041,0.2142857142857143,0.7846277021617294,0.8135828135828136,0.37037037037037035,0.03225806451612903,0.967741935483871,0.9248826291079812,0.892018779342723,0.37018425460636517,0.07289293849658314,0.9271070615034168,0.7557915057915058,0.6061776061776062,0.00018611576400517915,0.04063487398045411,0.04063487398045418,0.37027731248836776,0.052575501506356086,0.31770181098201167,0.2741876023538123,1.4715468792258524,0.7646116893514812,0.8005427408412483,0.6666666666666666,0.03225806451612903,0.967741935483871,0.8873239436619719,0.9295774647887324,0.40468227424749165,0.0639269406392694,0.9360730593607306,0.7393822393822393,0.6293436293436293,0.261984392419175,0.03166887612314037,0.0316688761231404,0.5356744704570792,0.04809250257769922,0.48758196787937996,0.1899941263295159,1.4770586475748453,39.57
