lambda_adv,adv_c,min_f1_ratio,t_aae,t_sae,val_accuracy,val_f1,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_acc,val_AAE_pos_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_acc,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_TPR_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,val_DIfav,val_DIunfav,test_accuracy,test_f1,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_acc,test_AAE_pos_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_acc,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_TPR_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,test_DIfav,test_DIunfav,train_elapsed_sec
0.025,0.1,,0.5,0.5,0.8510808646917534,0.845771144278607,0.18518518518518517,0.11290322580645161,0.8870967741935484,0.8779342723004695,0.7981220657276995,0.11055276381909548,0.214123006833713,0.785876993166287,0.8455598455598455,0.3967181467181467,0.07463242136608969,0.10121978102726138,0.10121978102726137,0.14786897450214032,0.1635131163200823,0.015644141817941992,0.33463285830289097,2.0118112877166223,0.8286629303442754,0.826580226904376,0.48148148148148145,0.10215053763440861,0.8978494623655914,0.8497652582159625,0.8450704225352113,0.1454849498327759,0.21689497716894976,0.7831050228310502,0.8243243243243243,0.41505791505791506,0.3359965316487056,0.11474443953454115,0.11474443953454116,0.31348321565712867,0.15952275740167918,0.1539604582554495,0.2648631015008901,2.0360300852400166,38.98
0.025,0.1,0.85,0.8673469387755103,0.753061224489796,0.7886309047237791,0.7441860465116279,0.037037037037037035,0.3817204301075269,0.6182795698924731,0.6619718309859155,0.5446009389671361,0.03685092127303183,0.38724373576309795,0.6127562642369021,0.8146718146718147,0.2808880308880309,0.0001861157640052069,0.005523305655571076,0.00552330565557102,0.03694397915503443,0.3844820829353124,0.34753810378027794,0.6332797592876088,1.9388541329327293,0.7886309047237791,0.7518796992481203,0.1111111111111111,0.3279569892473118,0.6720430107526881,0.6995305164319249,0.6009389671361502,0.061872909698996656,0.3721461187214612,0.6278538812785388,0.806949806949807,0.30115830115830117,0.04923820141211445,0.04418912947414938,0.044189129474149325,0.08649201040505389,0.3500515539843865,0.2635595435793326,0.5710320775290829,1.9954254784629606,38.98
0.025,0.1,0.9,0.3938775510204082,0.263265306122449,0.8078462770216173,0.8260869565217391,0.2962962962962963,0.08064516129032258,0.9193548387096774,0.892018779342723,0.8403755868544601,0.2964824120603015,0.09111617312072894,0.908883826879271,0.7905405405405406,0.555984555984556,0.00018611576400523466,0.010471011830406357,0.01047101183040633,0.2963893541782989,0.08588066720552576,0.21050868697277317,0.35950193107465067,1.5115088408367865,0.7814251401120896,0.8073394495412844,0.6296296296296297,0.053763440860215055,0.946236559139785,0.8732394366197183,0.9061032863849765,0.3411371237458194,0.0958904109589041,0.9041095890410958,0.7625482625482626,0.5791505791505791,0.28849250588381026,0.04212697009868905,0.042126970098689154,0.4853833766877245,0.07482692590955958,0.41055645077816494,0.22311236925165182,1.564538314143698,38.98
0.025,0.1,0.93,0.3938775510204082,0.263265306122449,0.8078462770216173,0.8260869565217391,0.2962962962962963,0.08064516129032258,0.9193548387096774,0.892018779342723,0.8403755868544601,0.2964824120603015,0.09111617312072894,0.908883826879271,0.7905405405405406,0.555984555984556,0.00018611576400523466,0.010471011830406357,0.01047101183040633,0.2963893541782989,0.08588066720552576,0.21050868697277317,0.35950193107465067,1.5115088408367865,0.7814251401120896,0.8073394495412844,0.6296296296296297,0.053763440860215055,0.946236559139785,0.8732394366197183,0.9061032863849765,0.3411371237458194,0.0958904109589041,0.9041095890410958,0.7625482625482626,0.5791505791505791,0.28849250588381026,0.04212697009868905,0.042126970098689154,0.4853833766877245,0.07482692590955958,0.41055645077816494,0.22311236925165182,1.564538314143698,38.98
0.025,0.1,0.95,0.3938775510204082,0.263265306122449,0.8078462770216173,0.8260869565217391,0.2962962962962963,0.08064516129032258,0.9193548387096774,0.892018779342723,0.8403755868544601,0.2964824120603015,0.09111617312072894,0.908883826879271,0.7905405405405406,0.555984555984556,0.00018611576400523466,0.010471011830406357,0.01047101183040633,0.2963893541782989,0.08588066720552576,0.21050868697277317,0.35950193107465067,1.5115088408367865,0.7814251401120896,0.8073394495412844,0.6296296296296297,0.053763440860215055,0.946236559139785,0.8732394366197183,0.9061032863849765,0.3411371237458194,0.0958904109589041,0.9041095890410958,0.7625482625482626,0.5791505791505791,0.28849250588381026,0.04212697009868905,0.042126970098689154,0.4853833766877245,0.07482692590955958,0.41055645077816494,0.22311236925165182,1.564538314143698,38.98
0.025,0.1,0.97,0.3938775510204082,0.263265306122449,0.8078462770216173,0.8260869565217391,0.2962962962962963,0.08064516129032258,0.9193548387096774,0.892018779342723,0.8403755868544601,0.2964824120603015,0.09111617312072894,0.908883826879271,0.7905405405405406,0.555984555984556,0.00018611576400523466,0.010471011830406357,0.01047101183040633,0.2963893541782989,0.08588066720552576,0.21050868697277317,0.35950193107465067,1.5115088408367865,0.7814251401120896,0.8073394495412844,0.6296296296296297,0.053763440860215055,0.946236559139785,0.8732394366197183,0.9061032863849765,0.3411371237458194,0.0958904109589041,0.9041095890410958,0.7625482625482626,0.5791505791505791,0.28849250588381026,0.04212697009868905,0.042126970098689154,0.4853833766877245,0.07482692590955958,0.41055645077816494,0.22311236925165182,1.564538314143698,38.98
0.025,0.1,0.99,0.5408163265306123,0.42653061224489797,0.8462770216172938,0.8459069020866774,0.14814814814814814,0.12365591397849462,0.8763440860215054,0.8732394366197183,0.784037558685446,0.1507537688442211,0.17084282460136674,0.8291571753986332,0.8407335907335908,0.43822393822393824,0.002605620696072952,0.047186910622872114,0.04718691062287217,0.14945095849618462,0.14724936928993068,0.0022015892062539344,0.3844279814762956,1.7891253133541494,0.8214571657325861,0.8250980392156863,0.4074074074074074,0.10752688172043011,0.8924731182795699,0.8544600938967136,0.8309859154929577,0.19063545150501673,0.1780821917808219,0.821917808219178,0.8146718146718147,0.4575289575289575,0.21677195590239065,0.0705553100603918,0.07055531006039184,0.2990214294562121,0.14280453675062602,0.15621689270558606,0.3115633244154799,1.8162476574564947,38.98
0.025,0.5,,0.5,0.5,0.8574859887910328,0.8521594684385382,0.18518518518518517,0.10752688172043011,0.8924731182795699,0.8826291079812206,0.8028169014084507,0.10217755443886097,0.20956719817767655,0.7904328018223234,0.8523166023166023,0.3938223938223938,0.08300763074632421,0.10204031645724644,0.10204031645724643,0.14368136981202306,0.15854703994905334,0.014865670137030274,0.325289310144662,2.0385252175000828,0.8310648518815053,0.8291497975708502,0.4074074074074074,0.0913978494623656,0.9086021505376344,0.8685446009389671,0.8450704225352113,0.14715719063545152,0.21689497716894976,0.7831050228310502,0.8233590733590733,0.416023166023166,0.26025021677195587,0.12549712770658417,0.12549712770658417,0.2772822990214294,0.15414641331565768,0.12313588570577175,0.2653008917438081,2.031306117638393,37.11
0.025,0.5,0.85,0.3448979591836735,0.263265306122449,0.8102481985588471,0.8286334056399133,0.2962962962962963,0.06451612903225806,0.9354838709677419,0.9061032863849765,0.8544600938967136,0.2964824120603015,0.09111617312072894,0.908883826879271,0.7905405405405406,0.555984555984556,0.00018611576400523466,0.026600044088470873,0.02660004408847083,0.2963893541782989,0.0778161510764935,0.21857320310180542,0.3277811724504168,1.5368413912418724,0.7886309047237791,0.8135593220338984,0.6296296296296297,0.053763440860215055,0.946236559139785,0.8732394366197183,0.9061032863849765,0.33277591973244147,0.0867579908675799,0.91324200913242,0.7712355212355212,0.5781853281853282,0.2968537098971882,0.03299455000736485,0.03299455000736495,0.48120277468103556,0.07026071586389748,0.4109420588171381,0.22260181464304243,1.567150231150516,37.11
0.025,0.5,0.9,0.3448979591836735,0.263265306122449,0.8102481985588471,0.8286334056399133,0.2962962962962963,0.06451612903225806,0.9354838709677419,0.9061032863849765,0.8544600938967136,0.2964824120603015,0.09111617312072894,0.908883826879271,0.7905405405405406,0.555984555984556,0.00018611576400523466,0.026600044088470873,0.02660004408847083,0.2963893541782989,0.0778161510764935,0.21857320310180542,0.3277811724504168,1.5368413912418724,0.7886309047237791,0.8135593220338984,0.6296296296296297,0.053763440860215055,0.946236559139785,0.8732394366197183,0.9061032863849765,0.33277591973244147,0.0867579908675799,0.91324200913242,0.7712355212355212,0.5781853281853282,0.2968537098971882,0.03299455000736485,0.03299455000736495,0.48120277468103556,0.07026071586389748,0.4109420588171381,0.22260181464304243,1.567150231150516,37.11
