lambda_adv,adv_hidden,adv_lr,min_f1_ratio,t_aae,t_sae,val_accuracy,val_f1,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_acc,val_AAE_pos_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_acc,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_TPR_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,val_DIfav,val_DIunfav,test_accuracy,test_f1,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_acc,test_AAE_pos_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_acc,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_TPR_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,test_DIfav,test_DIunfav,train_elapsed_sec
1.0,128,0.0003,0.93,0.8673469387755103,0.6714285714285715,0.864406779661017,0.9179954441913439,0.37037037037037035,0.09081081081081081,0.9091891891891892,0.9012605042016807,0.8939075630252101,0.37185929648241206,0.08671586715867159,0.9132841328413284,0.8517179023508138,0.796383363471971,0.0014889261120417108,0.004094943652139221,0.004094943652139138,0.3711148334263912,0.0887633389847412,0.28235149444165,0.521040095610187,1.122458846834114,0.8587950511027435,0.9142857142857143,0.37037037037037035,0.11675675675675676,0.8832432432432432,0.8760504201680672,0.8686974789915967,0.3712374581939799,0.0853321033210332,0.9146678966789668,0.8528561099060015,0.797180043383948,0.000867087823609558,0.03142465343572355,0.03142465343572354,0.37080391428217513,0.10104443003889499,0.2697594842432801,0.6473845903789411,1.0897130143987728,137.91
1.0,128,0.0003,0.95,0.8673469387755103,0.6714285714285715,0.864406779661017,0.9179954441913439,0.37037037037037035,0.09081081081081081,0.9091891891891892,0.9012605042016807,0.8939075630252101,0.37185929648241206,0.08671586715867159,0.9132841328413284,0.8517179023508138,0.796383363471971,0.0014889261120417108,0.004094943652139221,0.004094943652139138,0.3711148334263912,0.0887633389847412,0.28235149444165,0.521040095610187,1.122458846834114,0.8587950511027435,0.9142857142857143,0.37037037037037035,0.11675675675675676,0.8832432432432432,0.8760504201680672,0.8686974789915967,0.3712374581939799,0.0853321033210332,0.9146678966789668,0.8528561099060015,0.797180043383948,0.000867087823609558,0.03142465343572355,0.03142465343572354,0.37080391428217513,0.10104443003889499,0.2697594842432801,0.6473845903789411,1.0897130143987728,137.91
1.0,128,0.0003,0.97,0.8673469387755103,0.6714285714285715,0.864406779661017,0.9179954441913439,0.37037037037037035,0.09081081081081081,0.9091891891891892,0.9012605042016807,0.8939075630252101,0.37185929648241206,0.08671586715867159,0.9132841328413284,0.8517179023508138,0.796383363471971,0.0014889261120417108,0.004094943652139221,0.004094943652139138,0.3711148334263912,0.0887633389847412,0.28235149444165,0.521040095610187,1.122458846834114,0.8587950511027435,0.9142857142857143,0.37037037037037035,0.11675675675675676,0.8832432432432432,0.8760504201680672,0.8686974789915967,0.3712374581939799,0.0853321033210332,0.9146678966789668,0.8528561099060015,0.797180043383948,0.000867087823609558,0.03142465343572355,0.03142465343572354,0.37080391428217513,0.10104443003889499,0.2697594842432801,0.6473845903789411,1.0897130143987728,137.91
1.0,128,0.0003,0.99,0.6714285714285715,0.29591836734693877,0.8689803605057842,0.9259765921872625,0.7037037037037037,0.02054054054054054,0.9794594594594594,0.9600840336134454,0.9716386554621849,0.7051926298157454,0.012915129151291513,0.9870848708487084,0.8376130198915009,0.9262206148282097,0.0014889261120416553,0.007625411389249026,0.007625411389248993,0.7044481667597245,0.016727834845916025,0.6877203319138085,0.3844073873440909,1.0490358662034749,0.8679397525551372,0.9255044758003338,0.7037037037037037,0.024864864864864864,0.9751351351351352,0.9558823529411765,0.967436974789916,0.717391304347826,0.00922509225092251,0.9907749077490775,0.8376717281272595,0.9316702819956616,0.013687600644122333,0.015639772613942355,0.015639772613942338,0.7105475040257649,0.017044978557893685,0.6935025254678713,0.4765572198387287,1.0383898500376578,137.91
1.0,256,0.001,,0.5,0.5,0.8821630347054076,0.9317118802619271,0.9259259259259259,0.008648648648648649,0.9913513513513513,0.9653361344537815,0.9894957983193278,0.5159128978224455,0.04474169741697417,0.9552583025830258,0.8535262206148282,0.8603978300180832,0.4100130281034804,0.03609304876832552,0.03609304876832553,0.7209194118741857,0.02669517303281141,0.6942242388413743,0.07524382271131357,1.1500444937176169,0.8913394298009683,0.9370520411343097,0.8518518518518519,0.00972972972972973,0.9902702702702703,0.9663865546218487,0.9863445378151261,0.49331103678929766,0.03551660516605166,0.9644833948339483,0.8655097613882863,0.8626174981923355,0.3585408150625542,0.02578687543632193,0.025786875436321965,0.6725814443205748,0.022623167447890693,0.649958276872684,0.09939738330007784,1.143432087162325,686.81
1.0,256,0.001,0.85,0.8836734693877552,0.7040816326530612,0.8692493946731235,0.9199341021416804,0.2962962962962963,0.09297297297297297,0.907027027027027,0.9012605042016807,0.8897058823529411,0.2964824120603015,0.09916974169741698,0.900830258302583,0.8582278481012658,0.7703435804701627,0.00018611576400523466,0.00619676872444401,0.006196768724443968,0.2963893541782989,0.09607135733519498,0.20031799684310395,0.4802570425433237,1.154946822897466,0.85771920387305,0.912576433647331,0.37037037037037035,0.12864864864864864,0.8713513513513513,0.8644957983193278,0.8571428571428571,0.31270903010033446,0.09824723247232472,0.9017527675276753,0.8553868402024585,0.7744034707158352,0.05766134027003589,0.030401416176323914,0.03040141617632397,0.3415397002353524,0.11344794056048668,0.22809175967486572,0.6332417301721011,1.1068427228019948,686.81
1.0,256,0.001,0.9,0.8836734693877552,0.7040816326530612,0.8692493946731235,0.9199341021416804,0.2962962962962963,0.09297297297297297,0.907027027027027,0.9012605042016807,0.8897058823529411,0.2964824120603015,0.09916974169741698,0.900830258302583,0.8582278481012658,0.7703435804701627,0.00018611576400523466,0.00619676872444401,0.006196768724443968,0.2963893541782989,0.09607135733519498,0.20031799684310395,0.4802570425433237,1.154946822897466,0.85771920387305,0.912576433647331,0.37037037037037035,0.12864864864864864,0.8713513513513513,0.8644957983193278,0.8571428571428571,0.31270903010033446,0.09824723247232472,0.9017527675276753,0.8553868402024585,0.7744034707158352,0.05766134027003589,0.030401416176323914,0.03040141617632397,0.3415397002353524,0.11344794056048668,0.22809175967486572,0.6332417301721011,1.1068427228019948,686.81
1.0,256,0.001,0.93,0.8836734693877552,0.7040816326530612,0.8692493946731235,0.9199341021416804,0.2962962962962963,0.09297297297297297,0.907027027027027,0.9012605042016807,0.8897058823529411,0.2964824120603015,0.09916974169741698,0.900830258302583,0.8582278481012658,0.7703435804701627,0.00018611576400523466,0.00619676872444401,0.006196768724443968,0.2963893541782989,0.09607135733519498,0.20031799684310395,0.4802570425433237,1.154946822897466,0.85771920387305,0.912576433647331,0.37037037037037035,0.12864864864864864,0.8713513513513513,0.8644957983193278,0.8571428571428571,0.31270903010033446,0.09824723247232472,0.9017527675276753,0.8553868402024585,0.7744034707158352,0.05766134027003589,0.030401416176323914,0.03040141617632397,0.3415397002353524,0.11344794056048668,0.22809175967486572,0.6332417301721011,1.1068427228019948,686.81
1.0,256,0.001,0.95,0.8836734693877552,0.7040816326530612,0.8692493946731235,0.9199341021416804,0.2962962962962963,0.09297297297297297,0.907027027027027,0.9012605042016807,0.8897058823529411,0.2964824120603015,0.09916974169741698,0.900830258302583,0.8582278481012658,0.7703435804701627,0.00018611576400523466,0.00619676872444401,0.006196768724443968,0.2963893541782989,0.09607135733519498,0.20031799684310395,0.4802570425433237,1.154946822897466,0.85771920387305,0.912576433647331,0.37037037037037035,0.12864864864864864,0.8713513513513513,0.8644957983193278,0.8571428571428571,0.31270903010033446,0.09824723247232472,0.9017527675276753,0.8553868402024585,0.7744034707158352,0.05766134027003589,0.030401416176323914,0.03040141617632397,0.3415397002353524,0.11344794056048668,0.22809175967486572,0.6332417301721011,1.1068427228019948,686.81
1.0,256,0.001,0.97,0.8836734693877552,0.7040816326530612,0.8692493946731235,0.9199341021416804,0.2962962962962963,0.09297297297297297,0.907027027027027,0.9012605042016807,0.8897058823529411,0.2964824120603015,0.09916974169741698,0.900830258302583,0.8582278481012658,0.7703435804701627,0.00018611576400523466,0.00619676872444401,0.006196768724443968,0.2963893541782989,0.09607135733519498,0.20031799684310395,0.4802570425433237,1.154946822897466,0.85771920387305,0.912576433647331,0.37037037037037035,0.12864864864864864,0.8713513513513513,0.8644957983193278,0.8571428571428571,0.31270903010033446,0.09824723247232472,0.9017527675276753,0.8553868402024585,0.7744034707158352,0.05766134027003589,0.030401416176323914,0.03040141617632397,0.3415397002353524,0.11344794056048668,0.22809175967486572,0.6332417301721011,1.1068427228019948,686.81
1.0,256,0.001,0.99,0.7204081632653062,0.29591836734693877,0.8646758138283562,0.9233815689261233,0.7037037037037037,0.03135135135135135,0.9686486486486486,0.9495798319327731,0.9611344537815126,0.7068676716917923,0.01522140221402214,0.9847785977859779,0.8354430379746836,0.9247739602169982,0.0031639679880886007,0.016129949137329208,0.016129949137329236,0.705285687697748,0.023286376782686746,0.6819993109150613,0.5166501010035688,1.0393182385485855,0.866325981710597,0.9243416045060131,0.6296296296296297,0.032432432432432434,0.9675675675675676,0.9506302521008403,0.957983193277311,0.7073578595317725,0.012453874538745387,0.9875461254612546,0.8373101952277657,0.9269703543022415,0.0777282299021429,0.01997855789368705,0.019978557893687077,0.6684937445807011,0.02244315348558891,0.6460505910951122,0.5753389677281289,1.0334561170123424,686.81
1.0,256,0.0003,,0.5,0.5,0.8843153080441216,0.9329591518553165,0.8888888888888888,0.008648648648648649,0.9913513513513513,0.9663865546218487,0.9884453781512605,0.5108877721943048,0.04289667896678967,0.9571033210332104,0.8560578661844485,0.8607594936708861,0.378001116694584,0.03424803031814102,0.03424803031814094,0.6998883305415968,0.02577266380771916,0.6741156667338777,0.08298318731760902,1.1483409406876506,0.8894566971490049,0.9360510346973705,0.7777777777777778,0.00972972972972973,0.9902702702702703,0.9684873949579832,0.9842436974789915,0.5100334448160535,0.03505535055350553,0.9649446494464945,0.8622559652928417,0.8665943600867679,0.2677443329617243,0.025325620823775805,0.025325620823775763,0.6439056112969157,0.02239254014161763,0.6215130711552981,0.11810821004400086,1.1357605489410736,288.16
1.0,256,0.0003,0.85,0.8183673469387756,0.589795918367347,0.8781275221953188,0.9279465563861937,0.4444444444444444,0.05189189189189189,0.9481081081081081,0.9369747899159664,0.9338235294117647,0.4438860971524288,0.05904059040590406,0.940959409594096,0.857866184448463,0.833634719710669,0.000558347292015593,0.007148698514012168,0.0071486985140121195,0.4441652707984366,0.05546624114889798,0.3886990296495386,0.3977781090824039,1.1201830923429357,0.8819257665411512,0.930151153540175,0.4444444444444444,0.057297297297297295,0.9427027027027027,0.9317226890756303,0.9285714285714286,0.4297658862876254,0.05396678966789668,0.9460332103321033,0.8647866955892987,0.8344179320318149,0.01467855815681901,0.0033305076294006183,0.0033305076294005698,0.43710516536603494,0.05563204348259698,0.38147312188343796,0.4313786389508632,1.112837322637561,288.16
1.0,256,0.0003,0.9,0.8183673469387756,0.589795918367347,0.8781275221953188,0.9279465563861937,0.4444444444444444,0.05189189189189189,0.9481081081081081,0.9369747899159664,0.9338235294117647,0.4438860971524288,0.05904059040590406,0.940959409594096,0.857866184448463,0.833634719710669,0.000558347292015593,0.007148698514012168,0.0071486985140121195,0.4441652707984366,0.05546624114889798,0.3886990296495386,0.3977781090824039,1.1201830923429357,0.8819257665411512,0.930151153540175,0.4444444444444444,0.057297297297297295,0.9427027027027027,0.9317226890756303,0.9285714285714286,0.4297658862876254,0.05396678966789668,0.9460332103321033,0.8647866955892987,0.8344179320318149,0.01467855815681901,0.0033305076294006183,0.0033305076294005698,0.43710516536603494,0.05563204348259698,0.38147312188343796,0.4313786389508632,1.112837322637561,288.16
1.0,256,0.0003,0.93,0.8183673469387756,0.589795918367347,0.8781275221953188,0.9279465563861937,0.4444444444444444,0.05189189189189189,0.9481081081081081,0.9369747899159664,0.9338235294117647,0.4438860971524288,0.05904059040590406,0.940959409594096,0.857866184448463,0.833634719710669,0.000558347292015593,0.007148698514012168,0.0071486985140121195,0.4441652707984366,0.05546624114889798,0.3886990296495386,0.3977781090824039,1.1201830923429357,0.8819257665411512,0.930151153540175,0.4444444444444444,0.057297297297297295,0.9427027027027027,0.9317226890756303,0.9285714285714286,0.4297658862876254,0.05396678966789668,0.9460332103321033,0.8647866955892987,0.8344179320318149,0.01467855815681901,0.0033305076294006183,0.0033305076294005698,0.43710516536603494,0.05563204348259698,0.38147312188343796,0.4313786389508632,1.112837322637561,288.16
1.0,256,0.0003,0.95,0.8183673469387756,0.589795918367347,0.8781275221953188,0.9279465563861937,0.4444444444444444,0.05189189189189189,0.9481081081081081,0.9369747899159664,0.9338235294117647,0.4438860971524288,0.05904059040590406,0.940959409594096,0.857866184448463,0.833634719710669,0.000558347292015593,0.007148698514012168,0.0071486985140121195,0.4441652707984366,0.05546624114889798,0.3886990296495386,0.3977781090824039,1.1201830923429357,0.8819257665411512,0.930151153540175,0.4444444444444444,0.057297297297297295,0.9427027027027027,0.9317226890756303,0.9285714285714286,0.4297658862876254,0.05396678966789668,0.9460332103321033,0.8647866955892987,0.8344179320318149,0.01467855815681901,0.0033305076294006183,0.0033305076294005698,0.43710516536603494,0.05563204348259698,0.38147312188343796,0.4313786389508632,1.112837322637561,288.16
1.0,256,0.0003,0.97,0.8183673469387756,0.589795918367347,0.8781275221953188,0.9279465563861937,0.4444444444444444,0.05189189189189189,0.9481081081081081,0.9369747899159664,0.9338235294117647,0.4438860971524288,0.05904059040590406,0.940959409594096,0.857866184448463,0.833634719710669,0.000558347292015593,0.007148698514012168,0.0071486985140121195,0.4441652707984366,0.05546624114889798,0.3886990296495386,0.3977781090824039,1.1201830923429357,0.8819257665411512,0.930151153540175,0.4444444444444444,0.057297297297297295,0.9427027027027027,0.9317226890756303,0.9285714285714286,0.4297658862876254,0.05396678966789668,0.9460332103321033,0.8647866955892987,0.8344179320318149,0.01467855815681901,0.0033305076294006183,0.0033305076294005698,0.43710516536603494,0.05563204348259698,0.38147312188343796,0.4313786389508632,1.112837322637561,288.16
1.0,256,0.0003,0.99,0.8183673469387756,0.589795918367347,0.8781275221953188,0.9279465563861937,0.4444444444444444,0.05189189189189189,0.9481081081081081,0.9369747899159664,0.9338235294117647,0.4438860971524288,0.05904059040590406,0.940959409594096,0.857866184448463,0.833634719710669,0.000558347292015593,0.007148698514012168,0.0071486985140121195,0.4441652707984366,0.05546624114889798,0.3886990296495386,0.3977781090824039,1.1201830923429357,0.8819257665411512,0.930151153540175,0.4444444444444444,0.057297297297297295,0.9427027027027027,0.9317226890756303,0.9285714285714286,0.4297658862876254,0.05396678966789668,0.9460332103321033,0.8647866955892987,0.8344179320318149,0.01467855815681901,0.0033305076294006183,0.0033305076294005698,0.43710516536603494,0.05563204348259698,0.38147312188343796,0.4313786389508632,1.112837322637561,288.16
