lambda_adv,adv_hidden,adv_lr,min_f1_ratio,t_aae,t_sae,val_accuracy,val_f1,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_acc,val_AAE_pos_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_acc,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_TPR_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,val_DIfav,val_DIunfav,test_accuracy,test_f1,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_acc,test_AAE_pos_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_acc,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_TPR_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,test_DIfav,test_DIunfav,train_elapsed_sec
0.025,128,0.0003,0.93,0.753061224489796,0.44285714285714284,0.8778584880279795,0.9293495175848117,0.5555555555555556,0.03891891891891892,0.961081081081081,0.9464285714285714,0.9495798319327731,0.5561139028475712,0.03274907749077491,0.9672509225092251,0.854249547920434,0.8784810126582279,0.0005583472920156485,0.006169841428144009,0.0061698414281440295,0.5558347292015634,0.03583399820484691,0.5200007309967165,0.41491593224243145,1.0809338021433914,0.8760086067778375,0.9285603595227027,0.5925925925925926,0.034594594594594595,0.9654054054054054,0.9495798319327731,0.9548319327731093,0.5819397993311036,0.029981549815498155,0.9700184501845018,0.8506869125090383,0.886117136659436,0.010652793261488935,0.00461304477909644,0.004613044779096409,0.5872661959618481,0.03228807220504638,0.5549781237568018,0.39661861263209175,1.0775459389006525,157.32
0.025,128,0.0003,0.95,0.753061224489796,0.44285714285714284,0.8778584880279795,0.9293495175848117,0.5555555555555556,0.03891891891891892,0.961081081081081,0.9464285714285714,0.9495798319327731,0.5561139028475712,0.03274907749077491,0.9672509225092251,0.854249547920434,0.8784810126582279,0.0005583472920156485,0.006169841428144009,0.0061698414281440295,0.5558347292015634,0.03583399820484691,0.5200007309967165,0.41491593224243145,1.0809338021433914,0.8760086067778375,0.9285603595227027,0.5925925925925926,0.034594594594594595,0.9654054054054054,0.9495798319327731,0.9548319327731093,0.5819397993311036,0.029981549815498155,0.9700184501845018,0.8506869125090383,0.886117136659436,0.010652793261488935,0.00461304477909644,0.004613044779096409,0.5872661959618481,0.03228807220504638,0.5549781237568018,0.39661861263209175,1.0775459389006525,157.32
0.025,128,0.0003,0.97,0.753061224489796,0.44285714285714284,0.8778584880279795,0.9293495175848117,0.5555555555555556,0.03891891891891892,0.961081081081081,0.9464285714285714,0.9495798319327731,0.5561139028475712,0.03274907749077491,0.9672509225092251,0.854249547920434,0.8784810126582279,0.0005583472920156485,0.006169841428144009,0.0061698414281440295,0.5558347292015634,0.03583399820484691,0.5200007309967165,0.41491593224243145,1.0809338021433914,0.8760086067778375,0.9285603595227027,0.5925925925925926,0.034594594594594595,0.9654054054054054,0.9495798319327731,0.9548319327731093,0.5819397993311036,0.029981549815498155,0.9700184501845018,0.8506869125090383,0.886117136659436,0.010652793261488935,0.00461304477909644,0.004613044779096409,0.5872661959618481,0.03228807220504638,0.5549781237568018,0.39661861263209175,1.0775459389006525,157.32
0.025,128,0.0003,0.99,0.753061224489796,0.44285714285714284,0.8778584880279795,0.9293495175848117,0.5555555555555556,0.03891891891891892,0.961081081081081,0.9464285714285714,0.9495798319327731,0.5561139028475712,0.03274907749077491,0.9672509225092251,0.854249547920434,0.8784810126582279,0.0005583472920156485,0.006169841428144009,0.0061698414281440295,0.5558347292015634,0.03583399820484691,0.5200007309967165,0.41491593224243145,1.0809338021433914,0.8760086067778375,0.9285603595227027,0.5925925925925926,0.034594594594594595,0.9654054054054054,0.9495798319327731,0.9548319327731093,0.5819397993311036,0.029981549815498155,0.9700184501845018,0.8506869125090383,0.886117136659436,0.010652793261488935,0.00461304477909644,0.004613044779096409,0.5872661959618481,0.03228807220504638,0.5549781237568018,0.39661861263209175,1.0775459389006525,157.32
0.025,256,0.001,,0.5,0.5,0.8853914447134786,0.9334375,0.8888888888888888,0.010810810810810811,0.9891891891891892,0.9642857142857143,0.9863445378151261,0.49581239530988275,0.04428044280442804,0.955719557195572,0.8582278481012658,0.8564195298372513,0.3930764935790061,0.03346963199361723,0.03346963199361719,0.6923506420993858,0.027545626807619426,0.6648050152917664,0.09510667584754848,1.1517071854789358,0.8854222700376546,0.9335620711166562,0.7777777777777778,0.011891891891891892,0.9881081081081081,0.9663865546218487,0.9821428571428571,0.5100334448160535,0.041051660516605165,0.9589483394833949,0.8575560375994216,0.8618944323933478,0.2677443329617243,0.029159768624713273,0.029159768624713256,0.6439056112969157,0.02647177620424853,0.6174338350926671,0.12930066378638988,1.1395164057626337,661.47
0.025,256,0.001,0.85,0.8183673469387756,0.5571428571428572,0.880548829701372,0.9295014290250874,0.4444444444444444,0.05297297297297297,0.947027027027027,0.9359243697478992,0.9327731092436975,0.4455611390284757,0.05396678966789668,0.9460332103321033,0.8614828209764919,0.8379746835443038,0.001116694584031297,0.0009938166949237034,0.0009938166949237104,0.44500279173646007,0.05346988132043483,0.3915329104160252,0.4149159407784614,1.1131280173849087,0.8776223776223776,0.9276974416017798,0.5185185185185185,0.06378378378378378,0.9362162162162162,0.9233193277310925,0.9243697478991597,0.44648829431438125,0.05304428044280443,0.9469557195571956,0.8618944323933478,0.8387563268257412,0.07203022420413724,0.010739503340979353,0.010739503340979395,0.48250340641644984,0.05841403211329411,0.42408937430315574,0.46904319358114255,1.1020718500886932,661.47
0.025,256,0.001,0.9,0.8183673469387756,0.5571428571428572,0.880548829701372,0.9295014290250874,0.4444444444444444,0.05297297297297297,0.947027027027027,0.9359243697478992,0.9327731092436975,0.4455611390284757,0.05396678966789668,0.9460332103321033,0.8614828209764919,0.8379746835443038,0.001116694584031297,0.0009938166949237034,0.0009938166949237104,0.44500279173646007,0.05346988132043483,0.3915329104160252,0.4149159407784614,1.1131280173849087,0.8776223776223776,0.9276974416017798,0.5185185185185185,0.06378378378378378,0.9362162162162162,0.9233193277310925,0.9243697478991597,0.44648829431438125,0.05304428044280443,0.9469557195571956,0.8618944323933478,0.8387563268257412,0.07203022420413724,0.010739503340979353,0.010739503340979395,0.48250340641644984,0.05841403211329411,0.42408937430315574,0.46904319358114255,1.1020718500886932,661.47
0.025,256,0.001,0.93,0.8183673469387756,0.5571428571428572,0.880548829701372,0.9295014290250874,0.4444444444444444,0.05297297297297297,0.947027027027027,0.9359243697478992,0.9327731092436975,0.4455611390284757,0.05396678966789668,0.9460332103321033,0.8614828209764919,0.8379746835443038,0.001116694584031297,0.0009938166949237034,0.0009938166949237104,0.44500279173646007,0.05346988132043483,0.3915329104160252,0.4149159407784614,1.1131280173849087,0.8776223776223776,0.9276974416017798,0.5185185185185185,0.06378378378378378,0.9362162162162162,0.9233193277310925,0.9243697478991597,0.44648829431438125,0.05304428044280443,0.9469557195571956,0.8618944323933478,0.8387563268257412,0.07203022420413724,0.010739503340979353,0.010739503340979395,0.48250340641644984,0.05841403211329411,0.42408937430315574,0.46904319358114255,1.1020718500886932,661.47
0.025,256,0.001,0.95,0.8183673469387756,0.5571428571428572,0.880548829701372,0.9295014290250874,0.4444444444444444,0.05297297297297297,0.947027027027027,0.9359243697478992,0.9327731092436975,0.4455611390284757,0.05396678966789668,0.9460332103321033,0.8614828209764919,0.8379746835443038,0.001116694584031297,0.0009938166949237034,0.0009938166949237104,0.44500279173646007,0.05346988132043483,0.3915329104160252,0.4149159407784614,1.1131280173849087,0.8776223776223776,0.9276974416017798,0.5185185185185185,0.06378378378378378,0.9362162162162162,0.9233193277310925,0.9243697478991597,0.44648829431438125,0.05304428044280443,0.9469557195571956,0.8618944323933478,0.8387563268257412,0.07203022420413724,0.010739503340979353,0.010739503340979395,0.48250340641644984,0.05841403211329411,0.42408937430315574,0.46904319358114255,1.1020718500886932,661.47
0.025,256,0.001,0.97,0.8183673469387756,0.5571428571428572,0.880548829701372,0.9295014290250874,0.4444444444444444,0.05297297297297297,0.947027027027027,0.9359243697478992,0.9327731092436975,0.4455611390284757,0.05396678966789668,0.9460332103321033,0.8614828209764919,0.8379746835443038,0.001116694584031297,0.0009938166949237034,0.0009938166949237104,0.44500279173646007,0.05346988132043483,0.3915329104160252,0.4149159407784614,1.1131280173849087,0.8776223776223776,0.9276974416017798,0.5185185185185185,0.06378378378378378,0.9362162162162162,0.9233193277310925,0.9243697478991597,0.44648829431438125,0.05304428044280443,0.9469557195571956,0.8618944323933478,0.8387563268257412,0.07203022420413724,0.010739503340979353,0.010739503340979395,0.48250340641644984,0.05841403211329411,0.42408937430315574,0.46904319358114255,1.1020718500886932,661.47
0.025,256,0.001,0.99,0.8183673469387756,0.5571428571428572,0.880548829701372,0.9295014290250874,0.4444444444444444,0.05297297297297297,0.947027027027027,0.9359243697478992,0.9327731092436975,0.4455611390284757,0.05396678966789668,0.9460332103321033,0.8614828209764919,0.8379746835443038,0.001116694584031297,0.0009938166949237034,0.0009938166949237104,0.44500279173646007,0.05346988132043483,0.3915329104160252,0.4149159407784614,1.1131280173849087,0.8776223776223776,0.9276974416017798,0.5185185185185185,0.06378378378378378,0.9362162162162162,0.9233193277310925,0.9243697478991597,0.44648829431438125,0.05304428044280443,0.9469557195571956,0.8618944323933478,0.8387563268257412,0.07203022420413724,0.010739503340979353,0.010739503340979395,0.48250340641644984,0.05841403211329411,0.42408937430315574,0.46904319358114255,1.1020718500886932,661.47
