lambda_adv,adv_hidden,adv_lr,min_f1_ratio,t_aae,t_sae,val_accuracy,val_f1,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_acc,val_AAE_pos_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_acc,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_TPR_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,val_DIfav,val_DIunfav,test_accuracy,test_f1,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_acc,test_AAE_pos_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_acc,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_TPR_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,test_DIfav,test_DIunfav,train_elapsed_sec
0.05,128,0.0003,0.93,0.6551020408163265,0.3285714285714286,0.8714016680118375,0.9269113149847095,0.6666666666666666,0.024864864864864864,0.9751351351351352,0.9569327731092437,0.9663865546218487,0.6666666666666666,0.017988929889298892,0.9820110701107011,0.8419529837251356,0.9139240506329114,0.0,0.006875934975565972,0.006875934975565934,0.6666666666666666,0.02142689737708188,0.6452397692895847,0.3905090994664353,1.057403559276693,0.8700914470145239,0.9264280274181265,0.6666666666666666,0.021621621621621623,0.9783783783783784,0.9600840336134454,0.9695378151260504,0.6906354515050167,0.014760147601476014,0.985239852398524,0.839117859725235,0.9215473608098337,0.023968784838350077,0.0068614740201456085,0.006861474020145586,0.6786510590858417,0.01819088461154882,0.6604601744742928,0.38828752360051444,1.0520759386183738,158.45
0.05,128,0.0003,0.95,0.6551020408163265,0.3285714285714286,0.8714016680118375,0.9269113149847095,0.6666666666666666,0.024864864864864864,0.9751351351351352,0.9569327731092437,0.9663865546218487,0.6666666666666666,0.017988929889298892,0.9820110701107011,0.8419529837251356,0.9139240506329114,0.0,0.006875934975565972,0.006875934975565934,0.6666666666666666,0.02142689737708188,0.6452397692895847,0.3905090994664353,1.057403559276693,0.8700914470145239,0.9264280274181265,0.6666666666666666,0.021621621621621623,0.9783783783783784,0.9600840336134454,0.9695378151260504,0.6906354515050167,0.014760147601476014,0.985239852398524,0.839117859725235,0.9215473608098337,0.023968784838350077,0.0068614740201456085,0.006861474020145586,0.6786510590858417,0.01819088461154882,0.6604601744742928,0.38828752360051444,1.0520759386183738,158.45
0.05,128,0.0003,0.97,0.6551020408163265,0.3285714285714286,0.8714016680118375,0.9269113149847095,0.6666666666666666,0.024864864864864864,0.9751351351351352,0.9569327731092437,0.9663865546218487,0.6666666666666666,0.017988929889298892,0.9820110701107011,0.8419529837251356,0.9139240506329114,0.0,0.006875934975565972,0.006875934975565934,0.6666666666666666,0.02142689737708188,0.6452397692895847,0.3905090994664353,1.057403559276693,0.8700914470145239,0.9264280274181265,0.6666666666666666,0.021621621621621623,0.9783783783783784,0.9600840336134454,0.9695378151260504,0.6906354515050167,0.014760147601476014,0.985239852398524,0.839117859725235,0.9215473608098337,0.023968784838350077,0.0068614740201456085,0.006861474020145586,0.6786510590858417,0.01819088461154882,0.6604601744742928,0.38828752360051444,1.0520759386183738,158.45
0.05,128,0.0003,0.99,0.6551020408163265,0.3285714285714286,0.8714016680118375,0.9269113149847095,0.6666666666666666,0.024864864864864864,0.9751351351351352,0.9569327731092437,0.9663865546218487,0.6666666666666666,0.017988929889298892,0.9820110701107011,0.8419529837251356,0.9139240506329114,0.0,0.006875934975565972,0.006875934975565934,0.6666666666666666,0.02142689737708188,0.6452397692895847,0.3905090994664353,1.057403559276693,0.8700914470145239,0.9264280274181265,0.6666666666666666,0.021621621621621623,0.9783783783783784,0.9600840336134454,0.9695378151260504,0.6906354515050167,0.014760147601476014,0.985239852398524,0.839117859725235,0.9215473608098337,0.023968784838350077,0.0068614740201456085,0.006861474020145586,0.6786510590858417,0.01819088461154882,0.6604601744742928,0.38828752360051444,1.0520759386183738,158.45
0.05,256,0.001,,0.5,0.5,0.8875437180521927,0.9346466541588493,0.8518518518518519,0.00972972972972973,0.9902702702702703,0.9663865546218487,0.9863445378151261,0.48743718592964824,0.04381918819188192,0.9561808118081181,0.8603978300180832,0.8549728752260398,0.3644146659222036,0.034089458462152195,0.03408945846215217,0.66964451889075,0.026774458960805825,0.6428700599299442,0.09415798089204033,1.1536559285787804,0.8913394298009683,0.9369734789391576,0.7407407407407407,0.008648648648648649,0.9913513513513513,0.9705882352941176,0.9842436974789915,0.4916387959866221,0.03782287822878229,0.9621771217712177,0.8640636297903109,0.8604483007953724,0.24910194475411862,0.02917422958013364,0.029174229580133604,0.6161897683636814,0.02323576343871547,0.592954004924966,0.112906553497705,1.1438731241963698,695.11
0.05,256,0.001,0.85,0.7204081632653062,0.29591836734693877,0.8649448479956955,0.9234989332520573,0.7037037037037037,0.03027027027027027,0.9697297297297297,0.9506302521008403,0.9621848739495799,0.7035175879396985,0.01614391143911439,0.9838560885608856,0.8354430379746836,0.9233273056057866,0.00018611576400517915,0.014126358831155879,0.014126358831155872,0.7036106458217011,0.02320709085469233,0.6804035549670088,0.4932019334546141,1.0420842724860784,0.8698224852071006,0.9263990267639902,0.6666666666666666,0.03027027027027027,0.9697297297297297,0.9516806722689075,0.9611344537815126,0.7006688963210702,0.008763837638376383,0.9912361623616236,0.841648590021692,0.928416485900217,0.03400222965440358,0.021506432631893887,0.02150643263189389,0.6836677814938684,0.019517053954323328,0.6641507275395451,0.5429398273869723,1.0352406037869581,695.11
0.05,256,0.001,0.9,0.7204081632653062,0.29591836734693877,0.8649448479956955,0.9234989332520573,0.7037037037037037,0.03027027027027027,0.9697297297297297,0.9506302521008403,0.9621848739495799,0.7035175879396985,0.01614391143911439,0.9838560885608856,0.8354430379746836,0.9233273056057866,0.00018611576400517915,0.014126358831155879,0.014126358831155872,0.7036106458217011,0.02320709085469233,0.6804035549670088,0.4932019334546141,1.0420842724860784,0.8698224852071006,0.9263990267639902,0.6666666666666666,0.03027027027027027,0.9697297297297297,0.9516806722689075,0.9611344537815126,0.7006688963210702,0.008763837638376383,0.9912361623616236,0.841648590021692,0.928416485900217,0.03400222965440358,0.021506432631893887,0.02150643263189389,0.6836677814938684,0.019517053954323328,0.6641507275395451,0.5429398273869723,1.0352406037869581,695.11
0.05,256,0.001,0.93,0.7204081632653062,0.29591836734693877,0.8649448479956955,0.9234989332520573,0.7037037037037037,0.03027027027027027,0.9697297297297297,0.9506302521008403,0.9621848739495799,0.7035175879396985,0.01614391143911439,0.9838560885608856,0.8354430379746836,0.9233273056057866,0.00018611576400517915,0.014126358831155879,0.014126358831155872,0.7036106458217011,0.02320709085469233,0.6804035549670088,0.4932019334546141,1.0420842724860784,0.8698224852071006,0.9263990267639902,0.6666666666666666,0.03027027027027027,0.9697297297297297,0.9516806722689075,0.9611344537815126,0.7006688963210702,0.008763837638376383,0.9912361623616236,0.841648590021692,0.928416485900217,0.03400222965440358,0.021506432631893887,0.02150643263189389,0.6836677814938684,0.019517053954323328,0.6641507275395451,0.5429398273869723,1.0352406037869581,695.11
0.05,256,0.001,0.95,0.7204081632653062,0.29591836734693877,0.8649448479956955,0.9234989332520573,0.7037037037037037,0.03027027027027027,0.9697297297297297,0.9506302521008403,0.9621848739495799,0.7035175879396985,0.01614391143911439,0.9838560885608856,0.8354430379746836,0.9233273056057866,0.00018611576400517915,0.014126358831155879,0.014126358831155872,0.7036106458217011,0.02320709085469233,0.6804035549670088,0.4932019334546141,1.0420842724860784,0.8698224852071006,0.9263990267639902,0.6666666666666666,0.03027027027027027,0.9697297297297297,0.9516806722689075,0.9611344537815126,0.7006688963210702,0.008763837638376383,0.9912361623616236,0.841648590021692,0.928416485900217,0.03400222965440358,0.021506432631893887,0.02150643263189389,0.6836677814938684,0.019517053954323328,0.6641507275395451,0.5429398273869723,1.0352406037869581,695.11
0.05,256,0.001,0.97,0.7204081632653062,0.29591836734693877,0.8649448479956955,0.9234989332520573,0.7037037037037037,0.03027027027027027,0.9697297297297297,0.9506302521008403,0.9621848739495799,0.7035175879396985,0.01614391143911439,0.9838560885608856,0.8354430379746836,0.9233273056057866,0.00018611576400517915,0.014126358831155879,0.014126358831155872,0.7036106458217011,0.02320709085469233,0.6804035549670088,0.4932019334546141,1.0420842724860784,0.8698224852071006,0.9263990267639902,0.6666666666666666,0.03027027027027027,0.9697297297297297,0.9516806722689075,0.9611344537815126,0.7006688963210702,0.008763837638376383,0.9912361623616236,0.841648590021692,0.928416485900217,0.03400222965440358,0.021506432631893887,0.02150643263189389,0.6836677814938684,0.019517053954323328,0.6641507275395451,0.5429398273869723,1.0352406037869581,695.11
0.05,256,0.001,0.99,0.8183673469387756,0.5081632653061224,0.879472693032015,0.9293152414010729,0.48148148148148145,0.05621621621621622,0.9437837837837838,0.9317226890756303,0.930672268907563,0.4807370184254606,0.04428044280442804,0.955719557195572,0.8614828209764919,0.8531645569620253,0.0007444630560208276,0.011935773411788177,0.011935773411788198,0.48110924995347104,0.050248329510322126,0.43086092044314894,0.47214572269891364,1.0908473053698533,0.8795051102743411,0.9294043491963442,0.48148148148148145,0.06486486486486487,0.9351351351351351,0.9233193277310925,0.9222689075630253,0.4866220735785953,0.03874538745387454,0.9612546125461254,0.8644251626898047,0.8586406362979031,0.005140592097113872,0.026119477410990327,0.0261194774109903,0.48405177753003836,0.051805126159369705,0.43224665137066864,0.5498828298488825,1.0741034815198423,695.11
0.05,256,0.0003,,0.5,0.5,0.8880817863868712,0.9350203061543267,0.9259259259259259,0.0075675675675675675,0.9924324324324324,0.9663865546218487,0.990546218487395,0.48743718592964824,0.04289667896678967,0.9571033210332104,0.861121157323689,0.8556962025316456,0.4384887399962777,0.0353291113992221,0.03532911139922201,0.706681555927787,0.025232123267178618,0.6814494326606084,0.06551304278425368,1.1575909814498124,0.8902635825712749,0.9363295880149812,0.8148148148148148,0.010810810810810811,0.9891891891891892,0.9663865546218487,0.9842436974789915,0.4899665551839465,0.038284132841328415,0.9617158671586716,0.8640636297903109,0.8597252349963846,0.3248482596308683,0.027473322030517604,0.027473322030517555,0.6523906849993806,0.024547471826069613,0.6278432131733109,0.11232456099539184,1.1448351705469932,323.42
0.05,256,0.0003,0.85,0.6224489795918368,0.2469387755102041,0.8657519504977133,0.9245197398275601,0.7407407407407407,0.016216216216216217,0.9837837837837838,0.9632352941176471,0.976890756302521,0.7403685092127303,0.01014760147601476,0.9898523985239852,0.8321880650994575,0.9359855334538879,0.0003722315280103583,0.006068614740201457,0.006068614740201372,0.7405546249767355,0.01318190884611549,0.72737271613062,0.36100027594277906,1.0437028254706673,0.8641742872512104,0.9238195806305627,0.6666666666666666,0.017297297297297298,0.9827027027027027,0.9642857142857143,0.9737394957983193,0.7625418060200669,0.006918819188191882,0.9930811808118081,0.8297180043383948,0.943239334779465,0.09587513935340031,0.010378478109105416,0.010378478109105416,0.7146042363433668,0.01210805824274459,0.7024961781006221,0.46265313264244073,1.0323355373030854,323.42
0.05,256,0.0003,0.9,0.6224489795918368,0.2469387755102041,0.8657519504977133,0.9245197398275601,0.7407407407407407,0.016216216216216217,0.9837837837837838,0.9632352941176471,0.976890756302521,0.7403685092127303,0.01014760147601476,0.9898523985239852,0.8321880650994575,0.9359855334538879,0.0003722315280103583,0.006068614740201457,0.006068614740201372,0.7405546249767355,0.01318190884611549,0.72737271613062,0.36100027594277906,1.0437028254706673,0.8641742872512104,0.9238195806305627,0.6666666666666666,0.017297297297297298,0.9827027027027027,0.9642857142857143,0.9737394957983193,0.7625418060200669,0.006918819188191882,0.9930811808118081,0.8297180043383948,0.943239334779465,0.09587513935340031,0.010378478109105416,0.010378478109105416,0.7146042363433668,0.01210805824274459,0.7024961781006221,0.46265313264244073,1.0323355373030854,323.42
0.05,256,0.0003,0.93,0.6224489795918368,0.2469387755102041,0.8657519504977133,0.9245197398275601,0.7407407407407407,0.016216216216216217,0.9837837837837838,0.9632352941176471,0.976890756302521,0.7403685092127303,0.01014760147601476,0.9898523985239852,0.8321880650994575,0.9359855334538879,0.0003722315280103583,0.006068614740201457,0.006068614740201372,0.7405546249767355,0.01318190884611549,0.72737271613062,0.36100027594277906,1.0437028254706673,0.8641742872512104,0.9238195806305627,0.6666666666666666,0.017297297297297298,0.9827027027027027,0.9642857142857143,0.9737394957983193,0.7625418060200669,0.006918819188191882,0.9930811808118081,0.8297180043383948,0.943239334779465,0.09587513935340031,0.010378478109105416,0.010378478109105416,0.7146042363433668,0.01210805824274459,0.7024961781006221,0.46265313264244073,1.0323355373030854,323.42
0.05,256,0.0003,0.95,0.6224489795918368,0.2469387755102041,0.8657519504977133,0.9245197398275601,0.7407407407407407,0.016216216216216217,0.9837837837837838,0.9632352941176471,0.976890756302521,0.7403685092127303,0.01014760147601476,0.9898523985239852,0.8321880650994575,0.9359855334538879,0.0003722315280103583,0.006068614740201457,0.006068614740201372,0.7405546249767355,0.01318190884611549,0.72737271613062,0.36100027594277906,1.0437028254706673,0.8641742872512104,0.9238195806305627,0.6666666666666666,0.017297297297297298,0.9827027027027027,0.9642857142857143,0.9737394957983193,0.7625418060200669,0.006918819188191882,0.9930811808118081,0.8297180043383948,0.943239334779465,0.09587513935340031,0.010378478109105416,0.010378478109105416,0.7146042363433668,0.01210805824274459,0.7024961781006221,0.46265313264244073,1.0323355373030854,323.42
0.05,256,0.0003,0.97,0.6224489795918368,0.2469387755102041,0.8657519504977133,0.9245197398275601,0.7407407407407407,0.016216216216216217,0.9837837837837838,0.9632352941176471,0.976890756302521,0.7403685092127303,0.01014760147601476,0.9898523985239852,0.8321880650994575,0.9359855334538879,0.0003722315280103583,0.006068614740201457,0.006068614740201372,0.7405546249767355,0.01318190884611549,0.72737271613062,0.36100027594277906,1.0437028254706673,0.8641742872512104,0.9238195806305627,0.6666666666666666,0.017297297297297298,0.9827027027027027,0.9642857142857143,0.9737394957983193,0.7625418060200669,0.006918819188191882,0.9930811808118081,0.8297180043383948,0.943239334779465,0.09587513935340031,0.010378478109105416,0.010378478109105416,0.7146042363433668,0.01210805824274459,0.7024961781006221,0.46265313264244073,1.0323355373030854,323.42
0.05,256,0.0003,0.99,0.7693877551020408,0.44285714285714284,0.8789346246973365,0.9299937772246422,0.5555555555555556,0.03891891891891892,0.961081081081081,0.9464285714285714,0.9495798319327731,0.5544388609715243,0.03136531365313653,0.9686346863468634,0.8556962025316456,0.8792043399638336,0.001116694584031297,0.007553605265782387,0.007553605265782415,0.5549972082635399,0.03514211628602772,0.5198550919775122,0.4174004585771251,1.080044510666757,0.8768154922001076,0.9286826533790097,0.6296296296296297,0.046486486486486484,0.9535135135135135,0.9369747899159664,0.944327731092437,0.5518394648829431,0.03136531365313653,0.9686346863468634,0.8561099060014461,0.8785249457700651,0.07779016474668654,0.015121172833349954,0.015121172833349905,0.5907345472562864,0.0389259000698115,0.5518086471864749,0.45830203310025364,1.0749014298230068,323.42
