lambda_adv,adv_hidden,adv_lr,min_f1_ratio,t_aae,t_sae,val_accuracy,val_f1,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_acc,val_AAE_pos_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_acc,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_TPR_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,val_DIfav,val_DIunfav,test_accuracy,test_f1,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_acc,test_AAE_pos_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_acc,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_TPR_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,test_DIfav,test_DIunfav,train_elapsed_sec
1.5,128,0.001,,0.5,0.5,0.8829701372074253,0.932274638019617,0.8888888888888888,0.008648648648648649,0.9913513513513513,0.9663865546218487,0.9884453781512605,0.5226130653266332,0.04197416974169742,0.9580258302583026,0.854249547920434,0.8640144665461121,0.36627582356225563,0.03332552109304877,0.03332552109304876,0.705750977107761,0.025311409195173034,0.680439567912588,0.08496948686797416,1.1440148342219443,0.8859601936525013,0.9340796019900498,0.7777777777777778,0.008648648648648649,0.9913513513513513,0.9695378151260504,0.9852941176470589,0.5250836120401338,0.03736162361623616,0.9626383763837638,0.8571945046999276,0.8680404916847433,0.252694165737644,0.028712974967587512,0.028712974967587512,0.6514306949089558,0.023005136132442407,0.6284255587765134,0.11144237672805206,1.1350785081280688,324.86
1.5,128,0.001,0.85,0.7857142857142857,0.5081632653061224,0.8773204196933011,0.9285042333019755,0.5185185185185185,0.043243243243243246,0.9567567567567568,0.9432773109243697,0.944327731092437,0.5192629815745393,0.042435424354243544,0.9575645756457565,0.8546112115732369,0.8629294755877034,0.0007444630560208276,0.0008078188889997021,0.0008078188889997229,0.518890750046529,0.0428393337987434,0.4760514162477856,0.4061578160927392,1.094327806459524,0.877891339429801,0.928862425571921,0.6296296296296297,0.04972972972972973,0.9502702702702702,0.9338235294117647,0.9411764705882353,0.5150501672240803,0.038284132841328415,0.9617158671586716,0.8586406362979031,0.8651482284887925,0.11457946240554939,0.011445596888401313,0.01144559688840141,0.572339898426855,0.04400693128552907,0.5283329671413259,0.4362087675265595,1.0878788497937024,324.86
1.5,128,0.001,0.9,0.7857142857142857,0.5081632653061224,0.8773204196933011,0.9285042333019755,0.5185185185185185,0.043243243243243246,0.9567567567567568,0.9432773109243697,0.944327731092437,0.5192629815745393,0.042435424354243544,0.9575645756457565,0.8546112115732369,0.8629294755877034,0.0007444630560208276,0.0008078188889997021,0.0008078188889997229,0.518890750046529,0.0428393337987434,0.4760514162477856,0.4061578160927392,1.094327806459524,0.877891339429801,0.928862425571921,0.6296296296296297,0.04972972972972973,0.9502702702702702,0.9338235294117647,0.9411764705882353,0.5150501672240803,0.038284132841328415,0.9617158671586716,0.8586406362979031,0.8651482284887925,0.11457946240554939,0.011445596888401313,0.01144559688840141,0.572339898426855,0.04400693128552907,0.5283329671413259,0.4362087675265595,1.0878788497937024,324.86
1.5,128,0.001,0.93,0.7857142857142857,0.5081632653061224,0.8773204196933011,0.9285042333019755,0.5185185185185185,0.043243243243243246,0.9567567567567568,0.9432773109243697,0.944327731092437,0.5192629815745393,0.042435424354243544,0.9575645756457565,0.8546112115732369,0.8629294755877034,0.0007444630560208276,0.0008078188889997021,0.0008078188889997229,0.518890750046529,0.0428393337987434,0.4760514162477856,0.4061578160927392,1.094327806459524,0.877891339429801,0.928862425571921,0.6296296296296297,0.04972972972972973,0.9502702702702702,0.9338235294117647,0.9411764705882353,0.5150501672240803,0.038284132841328415,0.9617158671586716,0.8586406362979031,0.8651482284887925,0.11457946240554939,0.011445596888401313,0.01144559688840141,0.572339898426855,0.04400693128552907,0.5283329671413259,0.4362087675265595,1.0878788497937024,324.86
1.5,128,0.001,0.95,0.7857142857142857,0.5081632653061224,0.8773204196933011,0.9285042333019755,0.5185185185185185,0.043243243243243246,0.9567567567567568,0.9432773109243697,0.944327731092437,0.5192629815745393,0.042435424354243544,0.9575645756457565,0.8546112115732369,0.8629294755877034,0.0007444630560208276,0.0008078188889997021,0.0008078188889997229,0.518890750046529,0.0428393337987434,0.4760514162477856,0.4061578160927392,1.094327806459524,0.877891339429801,0.928862425571921,0.6296296296296297,0.04972972972972973,0.9502702702702702,0.9338235294117647,0.9411764705882353,0.5150501672240803,0.038284132841328415,0.9617158671586716,0.8586406362979031,0.8651482284887925,0.11457946240554939,0.011445596888401313,0.01144559688840141,0.572339898426855,0.04400693128552907,0.5283329671413259,0.4362087675265595,1.0878788497937024,324.86
1.5,128,0.001,0.97,0.7857142857142857,0.5081632653061224,0.8773204196933011,0.9285042333019755,0.5185185185185185,0.043243243243243246,0.9567567567567568,0.9432773109243697,0.944327731092437,0.5192629815745393,0.042435424354243544,0.9575645756457565,0.8546112115732369,0.8629294755877034,0.0007444630560208276,0.0008078188889997021,0.0008078188889997229,0.518890750046529,0.0428393337987434,0.4760514162477856,0.4061578160927392,1.094327806459524,0.877891339429801,0.928862425571921,0.6296296296296297,0.04972972972972973,0.9502702702702702,0.9338235294117647,0.9411764705882353,0.5150501672240803,0.038284132841328415,0.9617158671586716,0.8586406362979031,0.8651482284887925,0.11457946240554939,0.011445596888401313,0.01144559688840141,0.572339898426855,0.04400693128552907,0.5283329671413259,0.4362087675265595,1.0878788497937024,324.86
1.5,128,0.001,0.99,0.7857142857142857,0.5081632653061224,0.8773204196933011,0.9285042333019755,0.5185185185185185,0.043243243243243246,0.9567567567567568,0.9432773109243697,0.944327731092437,0.5192629815745393,0.042435424354243544,0.9575645756457565,0.8546112115732369,0.8629294755877034,0.0007444630560208276,0.0008078188889997021,0.0008078188889997229,0.518890750046529,0.0428393337987434,0.4760514162477856,0.4061578160927392,1.094327806459524,0.877891339429801,0.928862425571921,0.6296296296296297,0.04972972972972973,0.9502702702702702,0.9338235294117647,0.9411764705882353,0.5150501672240803,0.038284132841328415,0.9617158671586716,0.8586406362979031,0.8651482284887925,0.11457946240554939,0.011445596888401313,0.01144559688840141,0.572339898426855,0.04400693128552907,0.5283329671413259,0.4362087675265595,1.0878788497937024,324.86
1.5,128,0.0003,,0.5,0.5,0.8832391713747646,0.9325038880248834,0.8888888888888888,0.008648648648648649,0.9913513513513513,0.9663865546218487,0.9884453781512605,0.5276381909547738,0.04012915129151291,0.959870848708487,0.8546112115732369,0.8665461121157324,0.361250697934115,0.03148050264286426,0.03148050264286428,0.7082635399218313,0.02438889997008078,0.6838746399517506,0.08658137403195017,1.140672553860033,0.8830016137708445,0.932442925920174,0.7777777777777778,0.010810810810810811,0.9891891891891892,0.967436974789916,0.9831932773109243,0.540133779264214,0.03736162361623616,0.9626383763837638,0.853940708604483,0.871294287780188,0.23764399851356377,0.02655081280542535,0.026550812805425372,0.6589557785209958,0.024086217213523487,0.6348695613074724,0.13058255996087006,1.1284284538712388,129.34
1.5,128,0.0003,0.85,0.8510204081632654,0.6551020408163265,0.8679042238364272,0.9202533701477993,0.37037037037037035,0.08216216216216216,0.9178378378378378,0.9096638655462185,0.9023109243697479,0.37018425460636517,0.08487084870848709,0.915129151291513,0.8535262206148282,0.7974683544303798,0.00018611576400517915,0.0027086865463249316,0.0027086865463248344,0.37027731248836776,0.08351650543532463,0.28676080705304313,0.4823397871088428,1.131469240180149,0.8698224852071006,0.9216067379332685,0.4074074074074074,0.08972972972972973,0.9102702702702703,0.9012605042016807,0.8960084033613446,0.3762541806020067,0.0761070110701107,0.9238929889298892,0.8590021691973969,0.8054953000723066,0.03115322680540067,0.013622718659619032,0.013622718659618949,0.39183079400470705,0.08291837039992021,0.3089124236047868,0.5346482184277904,1.112369485156795,129.34
1.5,128,0.0003,0.9,0.8510204081632654,0.6551020408163265,0.8679042238364272,0.9202533701477993,0.37037037037037035,0.08216216216216216,0.9178378378378378,0.9096638655462185,0.9023109243697479,0.37018425460636517,0.08487084870848709,0.915129151291513,0.8535262206148282,0.7974683544303798,0.00018611576400517915,0.0027086865463249316,0.0027086865463248344,0.37027731248836776,0.08351650543532463,0.28676080705304313,0.4823397871088428,1.131469240180149,0.8698224852071006,0.9216067379332685,0.4074074074074074,0.08972972972972973,0.9102702702702703,0.9012605042016807,0.8960084033613446,0.3762541806020067,0.0761070110701107,0.9238929889298892,0.8590021691973969,0.8054953000723066,0.03115322680540067,0.013622718659619032,0.013622718659618949,0.39183079400470705,0.08291837039992021,0.3089124236047868,0.5346482184277904,1.112369485156795,129.34
