lambda_adv,adv_c,min_f1_ratio,t_aae,t_sae,val_accuracy,val_f1,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_acc,val_AAE_pos_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_acc,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_TPR_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,val_DIfav,val_DIunfav,test_accuracy,test_f1,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_acc,test_AAE_pos_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_acc,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_TPR_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,test_DIfav,test_DIunfav,train_elapsed_sec
0.6,0.1,,0.5,0.5,0.8883508205542103,0.9353280349072776,0.8148148148148148,0.0075675675675675675,0.9924324324324324,0.9695378151260504,0.9873949579831933,0.5041876046901173,0.03920664206642067,0.9607933579335793,0.8603978300180832,0.8622061482820976,0.3106272101246975,0.0316390744988531,0.03163907449885306,0.659501209752466,0.023387104816994117,0.6361141049354718,0.09147752925752435,1.1451959006538854,0.8816568047337278,0.9316557937247593,0.8148148148148148,0.00972972972972973,0.9902702702702703,0.967436974789916,0.9852941176470589,0.5418060200668896,0.03920664206642067,0.9607933579335793,0.8521330441070137,0.8702096890817065,0.27300879474792517,0.02947691233669094,0.02947691233669092,0.6783104174408522,0.024468185898075197,0.653842231542777,0.11330492327081056,1.1322490644344643,59.13
0.6,0.1,0.85,0.8510204081632654,0.6714285714285715,0.8765133171912833,0.9252808074230832,0.3333333333333333,0.08540540540540541,0.9145945945945946,0.907563025210084,0.898109243697479,0.3333333333333333,0.07933579335793357,0.9206642066420664,0.8658227848101265,0.7938517179023508,0.0,0.006069612047471834,0.006069612047471806,0.3333333333333333,0.08237059938166949,0.2509627339516638,0.49425952194770995,1.131331219837003,0.8682087143625605,0.9201694362984686,0.37037037037037035,0.10486486486486486,0.8951351351351351,0.8876050420168067,0.8802521008403361,0.3528428093645485,0.07933579335793357,0.9206642066420664,0.8615328994938539,0.7979031091829356,0.017527561005821868,0.02552907150693129,0.02552907150693129,0.3616065898674594,0.09210032911139922,0.2695062607560602,0.5925271425515733,1.1032067423695837,59.13
0.6,0.1,0.9,0.8510204081632654,0.6714285714285715,0.8765133171912833,0.9252808074230832,0.3333333333333333,0.08540540540540541,0.9145945945945946,0.907563025210084,0.898109243697479,0.3333333333333333,0.07933579335793357,0.9206642066420664,0.8658227848101265,0.7938517179023508,0.0,0.006069612047471834,0.006069612047471806,0.3333333333333333,0.08237059938166949,0.2509627339516638,0.49425952194770995,1.131331219837003,0.8682087143625605,0.9201694362984686,0.37037037037037035,0.10486486486486486,0.8951351351351351,0.8876050420168067,0.8802521008403361,0.3528428093645485,0.07933579335793357,0.9206642066420664,0.8615328994938539,0.7979031091829356,0.017527561005821868,0.02552907150693129,0.02552907150693129,0.3616065898674594,0.09210032911139922,0.2695062607560602,0.5925271425515733,1.1032067423695837,59.13
0.6,0.1,0.93,0.8510204081632654,0.6714285714285715,0.8765133171912833,0.9252808074230832,0.3333333333333333,0.08540540540540541,0.9145945945945946,0.907563025210084,0.898109243697479,0.3333333333333333,0.07933579335793357,0.9206642066420664,0.8658227848101265,0.7938517179023508,0.0,0.006069612047471834,0.006069612047471806,0.3333333333333333,0.08237059938166949,0.2509627339516638,0.49425952194770995,1.131331219837003,0.8682087143625605,0.9201694362984686,0.37037037037037035,0.10486486486486486,0.8951351351351351,0.8876050420168067,0.8802521008403361,0.3528428093645485,0.07933579335793357,0.9206642066420664,0.8615328994938539,0.7979031091829356,0.017527561005821868,0.02552907150693129,0.02552907150693129,0.3616065898674594,0.09210032911139922,0.2695062607560602,0.5925271425515733,1.1032067423695837,59.13
0.6,0.1,0.95,0.8510204081632654,0.6714285714285715,0.8765133171912833,0.9252808074230832,0.3333333333333333,0.08540540540540541,0.9145945945945946,0.907563025210084,0.898109243697479,0.3333333333333333,0.07933579335793357,0.9206642066420664,0.8658227848101265,0.7938517179023508,0.0,0.006069612047471834,0.006069612047471806,0.3333333333333333,0.08237059938166949,0.2509627339516638,0.49425952194770995,1.131331219837003,0.8682087143625605,0.9201694362984686,0.37037037037037035,0.10486486486486486,0.8951351351351351,0.8876050420168067,0.8802521008403361,0.3528428093645485,0.07933579335793357,0.9206642066420664,0.8615328994938539,0.7979031091829356,0.017527561005821868,0.02552907150693129,0.02552907150693129,0.3616065898674594,0.09210032911139922,0.2695062607560602,0.5925271425515733,1.1032067423695837,59.13
0.6,0.1,0.97,0.8510204081632654,0.6714285714285715,0.8765133171912833,0.9252808074230832,0.3333333333333333,0.08540540540540541,0.9145945945945946,0.907563025210084,0.898109243697479,0.3333333333333333,0.07933579335793357,0.9206642066420664,0.8658227848101265,0.7938517179023508,0.0,0.006069612047471834,0.006069612047471806,0.3333333333333333,0.08237059938166949,0.2509627339516638,0.49425952194770995,1.131331219837003,0.8682087143625605,0.9201694362984686,0.37037037037037035,0.10486486486486486,0.8951351351351351,0.8876050420168067,0.8802521008403361,0.3528428093645485,0.07933579335793357,0.9206642066420664,0.8615328994938539,0.7979031091829356,0.017527561005821868,0.02552907150693129,0.02552907150693129,0.3616065898674594,0.09210032911139922,0.2695062607560602,0.5925271425515733,1.1032067423695837,59.13
0.6,0.1,0.99,0.6061224489795919,0.29591836734693877,0.8695184288404627,0.9262805897552819,0.7037037037037037,0.016216216216216217,0.9837837837837838,0.9642857142857143,0.9758403361344538,0.7035175879396985,0.01429889298892989,0.9857011070110702,0.8368896925858951,0.9247739602169982,0.00018611576400517915,0.0019173232272863272,0.0019173232272863272,0.7036106458217011,0.015257554602573054,0.688353091219128,0.32116087359681356,1.0552203755318423,0.8698224852071006,0.9266666666666666,0.7037037037037037,0.017297297297297298,0.9827027027027027,0.9632352941176471,0.9747899159663865,0.7190635451505016,0.008763837638376383,0.9912361623616236,0.8376717281272595,0.9323933477946493,0.015359841446797917,0.008533459658920915,0.008533459658920939,0.7113836244271027,0.01303056746783684,0.6983530569592659,0.3728934872873851,1.0454706780323018,59.13
0.6,0.5,,0.5,0.5,0.8843153080441216,0.9330426658361881,0.9259259259259259,0.012972972972972972,0.987027027027027,0.9611344537815126,0.9852941176470589,0.5159128978224455,0.03920664206642067,0.9607933579335793,0.857866184448463,0.8647377938517179,0.4100130281034804,0.026233669093447695,0.02623366909344771,0.7209194118741857,0.02608980751969682,0.6948296043544889,0.1087212879672155,1.1394137196944074,0.8835395373856912,0.932795281701071,0.7777777777777778,0.008648648648648649,0.9913513513513513,0.9695378151260504,0.9852941176470589,0.5418060200668896,0.03690036900369004,0.9630996309963099,0.853940708604483,0.8720173535791758,0.23597175771088819,0.028251720355041386,0.02825172035504142,0.6597918989223337,0.022774508826169344,0.6370173900961643,0.11490527516936513,1.1299019478269803,58.3
0.6,0.5,0.85,0.8510204081632654,0.6387755102040816,0.8759752488566048,0.9254889283982544,0.37037037037037035,0.08972972972972973,0.9102702702702703,0.9023109243697479,0.8949579831932774,0.37018425460636517,0.06780442804428044,0.9321955719557196,0.8669077757685353,0.8108499095840868,0.00018611576400517915,0.02192530168544929,0.02192530168544926,0.37027731248836776,0.07876707888700508,0.2915102336013627,0.5553368281367587,1.1037282752057649,0.8649811726734804,0.9187965059851181,0.3333333333333333,0.11243243243243244,0.8875675675675676,0.8813025210084033,0.8718487394957983,0.4013377926421405,0.06872693726937269,0.9312730627306273,0.8593637020968908,0.8167028199566161,0.06800445930880716,0.04370549516305974,0.04370549516305966,0.3673355629877369,0.09057968485090256,0.27675587813683433,0.6991447085133713,1.0675226135093858,58.3
0.6,0.5,0.9,0.8510204081632654,0.6387755102040816,0.8759752488566048,0.9254889283982544,0.37037037037037035,0.08972972972972973,0.9102702702702703,0.9023109243697479,0.8949579831932774,0.37018425460636517,0.06780442804428044,0.9321955719557196,0.8669077757685353,0.8108499095840868,0.00018611576400517915,0.02192530168544929,0.02192530168544926,0.37027731248836776,0.07876707888700508,0.2915102336013627,0.5553368281367587,1.1037282752057649,0.8649811726734804,0.9187965059851181,0.3333333333333333,0.11243243243243244,0.8875675675675676,0.8813025210084033,0.8718487394957983,0.4013377926421405,0.06872693726937269,0.9312730627306273,0.8593637020968908,0.8167028199566161,0.06800445930880716,0.04370549516305974,0.04370549516305966,0.3673355629877369,0.09057968485090256,0.27675587813683433,0.6991447085133713,1.0675226135093858,58.3
