lambda_adv,adv_c,min_f1_ratio,t_aae,t_sae,val_accuracy,val_f1,val_AAE_FPR,val_AAE_FNR,val_AAE_TPR,val_AAE_acc,val_AAE_pos_rate,val_SAE_FPR,val_SAE_FNR,val_SAE_TPR,val_SAE_acc,val_SAE_pos_rate,val_FPR_gap,val_FNR_gap,val_TPR_gap,val_mean_FPR,val_mean_FNR,val_abs_balance,val_DIfav,val_DIunfav,test_accuracy,test_f1,test_AAE_FPR,test_AAE_FNR,test_AAE_TPR,test_AAE_acc,test_AAE_pos_rate,test_SAE_FPR,test_SAE_FNR,test_SAE_TPR,test_SAE_acc,test_SAE_pos_rate,test_FPR_gap,test_FNR_gap,test_TPR_gap,test_mean_FPR,test_mean_FNR,test_abs_balance,test_DIfav,test_DIunfav,train_elapsed_sec,val_score,test_score
0.05,3.0,0.99,0.8183673469387756,0.589795918367347,0.879472693032015,0.9282740954210696,0.4074074074074074,0.0594594594594594,0.9405405405405406,0.930672268907563,0.9254201680672268,0.4070351758793969,0.0641143911439114,0.9358856088560884,0.8618444846292947,0.8216998191681736,0.0003722315280104,0.0046549316844519,0.004654931684452,0.4072212916434021,0.0617869253016854,0.3454343663417167,0.4182824010722294,1.126226555266601,0.8795051102743411,0.928503032237472,0.4444444444444444,0.0616216216216216,0.9383783783783785,0.9275210084033614,0.9243697478991596,0.4214046822742475,0.0585793357933579,0.941420664206642,0.8629790310918294,0.8289949385394071,0.0230397621701969,0.0030422858282636,0.0030422858282637,0.4329245633593459,0.0601004787074897,0.3728240846518561,0.4422690593610192,1.115048709920117,55.99,0.4946428377025161,0.5710004375713693
0.05,3.0,,0.5,0.5,0.8853914447134786,0.9333124608641202,0.925925925925926,0.0118918918918918,0.988108108108108,0.96218487394958,0.986344537815126,0.4840871021775544,0.0465867158671586,0.9534132841328412,0.8589511754068716,0.8520795660036167,0.4418388237483714,0.0346948239752667,0.0346948239752668,0.7050065140517402,0.0292393038795252,0.675767210172215,0.092316260118904,1.1575732661510707,0.8862291554599246,0.9340607950116914,0.7777777777777778,0.0118918918918918,0.988108108108108,0.9663865546218487,0.9821428571428572,0.5100334448160535,0.0396678966789667,0.9603321033210332,0.8586406362979031,0.8629790310918294,0.2677443329617243,0.0277760047870748,0.0277760047870748,0.6439056112969157,0.0257798942854293,0.6181257170114863,0.1303241518155442,1.1380842527765949,55.99,1.5048875746795842,1.2647139053254137
0.05,10.0,0.85,0.6877551020408164,0.2959183673469387,0.8673661555017487,0.9249733678283366,0.7037037037037037,0.0259459459459459,0.974054054054054,0.9548319327731092,0.9663865546218487,0.7035175879396985,0.0138376383763837,0.9861623616236164,0.8372513562386981,0.9251356238698012,0.0001861157640051,0.0121083075695621,0.0121083075695621,0.7036106458217011,0.0198917921611648,0.6837188536605362,0.448991130705234,1.0445890518555607,0.8649811726734804,0.9237313886356732,0.6666666666666666,0.027027027027027,0.972972972972973,0.9548319327731092,0.9642857142857144,0.7207357859531772,0.0129151291512915,0.9870848708487084,0.834056399132321,0.9295010845986984,0.0540691192865105,0.0141118978757355,0.0141118978757354,0.6937012263099219,0.0199710780891592,0.6737301482207626,0.5065933347350905,1.0374228926562303,55.69,1.282795350145703,1.2865068019489319
0.05,10.0,0.9,0.6877551020408164,0.2959183673469387,0.8673661555017487,0.9249733678283366,0.7037037037037037,0.0259459459459459,0.974054054054054,0.9548319327731092,0.9663865546218487,0.7035175879396985,0.0138376383763837,0.9861623616236164,0.8372513562386981,0.9251356238698012,0.0001861157640051,0.0121083075695621,0.0121083075695621,0.7036106458217011,0.0198917921611648,0.6837188536605362,0.448991130705234,1.0445890518555607,0.8649811726734804,0.9237313886356732,0.6666666666666666,0.027027027027027,0.972972972972973,0.9548319327731092,0.9642857142857144,0.7207357859531772,0.0129151291512915,0.9870848708487084,0.834056399132321,0.9295010845986984,0.0540691192865105,0.0141118978757355,0.0141118978757354,0.6937012263099219,0.0199710780891592,0.6737301482207626,0.5065933347350905,1.0374228926562303,55.69,1.282795350145703,1.2865068019489319
0.05,10.0,0.93,0.6877551020408164,0.2959183673469387,0.8673661555017487,0.9249733678283366,0.7037037037037037,0.0259459459459459,0.974054054054054,0.9548319327731092,0.9663865546218487,0.7035175879396985,0.0138376383763837,0.9861623616236164,0.8372513562386981,0.9251356238698012,0.0001861157640051,0.0121083075695621,0.0121083075695621,0.7036106458217011,0.0198917921611648,0.6837188536605362,0.448991130705234,1.0445890518555607,0.8649811726734804,0.9237313886356732,0.6666666666666666,0.027027027027027,0.972972972972973,0.9548319327731092,0.9642857142857144,0.7207357859531772,0.0129151291512915,0.9870848708487084,0.834056399132321,0.9295010845986984,0.0540691192865105,0.0141118978757355,0.0141118978757354,0.6937012263099219,0.0199710780891592,0.6737301482207626,0.5065933347350905,1.0374228926562303,55.69,1.282795350145703,1.2865068019489319
0.05,10.0,0.95,0.6877551020408164,0.2959183673469387,0.8673661555017487,0.9249733678283366,0.7037037037037037,0.0259459459459459,0.974054054054054,0.9548319327731092,0.9663865546218487,0.7035175879396985,0.0138376383763837,0.9861623616236164,0.8372513562386981,0.9251356238698012,0.0001861157640051,0.0121083075695621,0.0121083075695621,0.7036106458217011,0.0198917921611648,0.6837188536605362,0.448991130705234,1.0445890518555607,0.8649811726734804,0.9237313886356732,0.6666666666666666,0.027027027027027,0.972972972972973,0.9548319327731092,0.9642857142857144,0.7207357859531772,0.0129151291512915,0.9870848708487084,0.834056399132321,0.9295010845986984,0.0540691192865105,0.0141118978757355,0.0141118978757354,0.6937012263099219,0.0199710780891592,0.6737301482207626,0.5065933347350905,1.0374228926562303,55.69,1.282795350145703,1.2865068019489319
0.05,10.0,0.97,0.6877551020408164,0.2959183673469387,0.8673661555017487,0.9249733678283366,0.7037037037037037,0.0259459459459459,0.974054054054054,0.9548319327731092,0.9663865546218487,0.7035175879396985,0.0138376383763837,0.9861623616236164,0.8372513562386981,0.9251356238698012,0.0001861157640051,0.0121083075695621,0.0121083075695621,0.7036106458217011,0.0198917921611648,0.6837188536605362,0.448991130705234,1.0445890518555607,0.8649811726734804,0.9237313886356732,0.6666666666666666,0.027027027027027,0.972972972972973,0.9548319327731092,0.9642857142857144,0.7207357859531772,0.0129151291512915,0.9870848708487084,0.834056399132321,0.9295010845986984,0.0540691192865105,0.0141118978757355,0.0141118978757354,0.6937012263099219,0.0199710780891592,0.6737301482207626,0.5065933347350905,1.0374228926562303,55.69,1.282795350145703,1.2865068019489319
0.05,10.0,0.99,0.6877551020408164,0.2959183673469387,0.8673661555017487,0.9249733678283366,0.7037037037037037,0.0259459459459459,0.974054054054054,0.9548319327731092,0.9663865546218487,0.7035175879396985,0.0138376383763837,0.9861623616236164,0.8372513562386981,0.9251356238698012,0.0001861157640051,0.0121083075695621,0.0121083075695621,0.7036106458217011,0.0198917921611648,0.6837188536605362,0.448991130705234,1.0445890518555607,0.8649811726734804,0.9237313886356732,0.6666666666666666,0.027027027027027,0.972972972972973,0.9548319327731092,0.9642857142857144,0.7207357859531772,0.0129151291512915,0.9870848708487084,0.834056399132321,0.9295010845986984,0.0540691192865105,0.0141118978757355,0.0141118978757354,0.6937012263099219,0.0199710780891592,0.6737301482207626,0.5065933347350905,1.0374228926562303,55.69,1.282795350145703,1.2865068019489319
0.05,10.0,,0.5,0.5,0.8827011030400861,0.9318537042825884,0.8888888888888888,0.0129729729729729,0.987027027027027,0.96218487394958,0.9842436974789917,0.5025125628140703,0.0461254612546125,0.9538745387453874,0.8553345388788427,0.8564195298372513,0.3863763260748185,0.0331524882816395,0.0331524882816396,0.6957007258514796,0.0295492171137927,0.6661515087376868,0.1097384721317874,1.1492541350306311,0.8883808499193114,0.9352473084724606,0.7407407407407407,0.0086486486486486,0.9913513513513512,0.9705882352941176,0.9842436974789917,0.5,0.040590405904059,0.959409594095941,0.8600867678958786,0.8600867678958786,0.2407407407407407,0.0319417572554103,0.0319417572554103,0.6203703703703703,0.0246195272763538,0.5957508430940165,0.1126148053183046,1.1443539451761495,55.69,1.4535401525518408,1.195023993411417
0.1,0.1,0.85,0.6387755102040816,0.2142857142857143,0.8617164379876244,0.9226369656833232,0.7777777777777778,0.0183783783783783,0.9816216216216216,0.9600840336134454,0.9758403361344538,0.7788944723618091,0.0050738007380073,0.9949261992619928,0.8278481012658228,0.9482820976491864,0.0011166945840312,0.0133045776403709,0.013304577640371,0.7783361250697934,0.0117260895581928,0.7666100355116006,0.4671430606414666,1.0290612131801,0.8590640129101668,0.9212266987372218,0.6666666666666666,0.0183783783783783,0.9816216216216216,0.9632352941176472,0.972689075630252,0.7976588628762542,0.0055350553505535,0.9944649446494463,0.8232104121475055,0.9519161243673174,0.1309921962095875,0.0128433230278248,0.0128433230278248,0.7321627647714604,0.0119567168644659,0.7202060479069944,0.5679849706485597,1.0218222388642897,33.91,1.48000637638683,1.4297546053142804
0.1,0.1,0.9,0.6387755102040816,0.2142857142857143,0.8617164379876244,0.9226369656833232,0.7777777777777778,0.0183783783783783,0.9816216216216216,0.9600840336134454,0.9758403361344538,0.7788944723618091,0.0050738007380073,0.9949261992619928,0.8278481012658228,0.9482820976491864,0.0011166945840312,0.0133045776403709,0.013304577640371,0.7783361250697934,0.0117260895581928,0.7666100355116006,0.4671430606414666,1.0290612131801,0.8590640129101668,0.9212266987372218,0.6666666666666666,0.0183783783783783,0.9816216216216216,0.9632352941176472,0.972689075630252,0.7976588628762542,0.0055350553505535,0.9944649446494463,0.8232104121475055,0.9519161243673174,0.1309921962095875,0.0128433230278248,0.0128433230278248,0.7321627647714604,0.0119567168644659,0.7202060479069944,0.5679849706485597,1.0218222388642897,33.91,1.48000637638683,1.4297546053142804
0.1,0.1,0.93,0.6387755102040816,0.2142857142857143,0.8617164379876244,0.9226369656833232,0.7777777777777778,0.0183783783783783,0.9816216216216216,0.9600840336134454,0.9758403361344538,0.7788944723618091,0.0050738007380073,0.9949261992619928,0.8278481012658228,0.9482820976491864,0.0011166945840312,0.0133045776403709,0.013304577640371,0.7783361250697934,0.0117260895581928,0.7666100355116006,0.4671430606414666,1.0290612131801,0.8590640129101668,0.9212266987372218,0.6666666666666666,0.0183783783783783,0.9816216216216216,0.9632352941176472,0.972689075630252,0.7976588628762542,0.0055350553505535,0.9944649446494463,0.8232104121475055,0.9519161243673174,0.1309921962095875,0.0128433230278248,0.0128433230278248,0.7321627647714604,0.0119567168644659,0.7202060479069944,0.5679849706485597,1.0218222388642897,33.91,1.48000637638683,1.4297546053142804
0.1,0.1,0.95,0.6387755102040816,0.2142857142857143,0.8617164379876244,0.9226369656833232,0.7777777777777778,0.0183783783783783,0.9816216216216216,0.9600840336134454,0.9758403361344538,0.7788944723618091,0.0050738007380073,0.9949261992619928,0.8278481012658228,0.9482820976491864,0.0011166945840312,0.0133045776403709,0.013304577640371,0.7783361250697934,0.0117260895581928,0.7666100355116006,0.4671430606414666,1.0290612131801,0.8590640129101668,0.9212266987372218,0.6666666666666666,0.0183783783783783,0.9816216216216216,0.9632352941176472,0.972689075630252,0.7976588628762542,0.0055350553505535,0.9944649446494463,0.8232104121475055,0.9519161243673174,0.1309921962095875,0.0128433230278248,0.0128433230278248,0.7321627647714604,0.0119567168644659,0.7202060479069944,0.5679849706485597,1.0218222388642897,33.91,1.48000637638683,1.4297546053142804
0.1,0.1,0.97,0.6387755102040816,0.2142857142857143,0.8617164379876244,0.9226369656833232,0.7777777777777778,0.0183783783783783,0.9816216216216216,0.9600840336134454,0.9758403361344538,0.7788944723618091,0.0050738007380073,0.9949261992619928,0.8278481012658228,0.9482820976491864,0.0011166945840312,0.0133045776403709,0.013304577640371,0.7783361250697934,0.0117260895581928,0.7666100355116006,0.4671430606414666,1.0290612131801,0.8590640129101668,0.9212266987372218,0.6666666666666666,0.0183783783783783,0.9816216216216216,0.9632352941176472,0.972689075630252,0.7976588628762542,0.0055350553505535,0.9944649446494463,0.8232104121475055,0.9519161243673174,0.1309921962095875,0.0128433230278248,0.0128433230278248,0.7321627647714604,0.0119567168644659,0.7202060479069944,0.5679849706485597,1.0218222388642897,33.91,1.48000637638683,1.4297546053142804
0.1,0.1,0.99,0.7367346938775511,0.3775510204081632,0.8722087705138553,0.9268668206312548,0.6296296296296297,0.0345945945945945,0.9654054054054054,0.9485294117647058,0.9558823529411764,0.628140703517588,0.0235239852398524,0.9764760147601476,0.8459312839059675,0.9012658227848102,0.0014889261120416,0.0110706093547421,0.0110706093547421,0.6288851665736088,0.0290592899172234,0.5998258766563853,0.4468325339294044,1.0605997899505493,0.8727810650887574,0.9273760171963764,0.6296296296296297,0.0367567567567567,0.9632432432432432,0.9464285714285714,0.953781512605042,0.6404682274247492,0.0179889298892988,0.9820110701107012,0.8474331164135936,0.9081706435285612,0.0108385977951195,0.0187678268674578,0.0187678268674578,0.6350489285271894,0.0273728433230278,0.6076760852041616,0.5033083551690732,1.0502227845606624,33.91,1.085999983934563,1.111364681728046
0.1,0.1,,0.5,0.5,0.8837772397094431,0.9326473339569692,0.8518518518518519,0.0108108108108108,0.9891891891891892,0.9653361344537816,0.9852941176470588,0.5142378559463987,0.0424354243542435,0.9575645756457564,0.8556962025316456,0.8618444846292947,0.3376139959054531,0.0316246135434327,0.0316246135434327,0.6830448538991253,0.0266231175825271,0.6564217363165981,0.1064444025201426,1.143238860127387,0.8859601936525013,0.9340590979782272,0.7777777777777778,0.0097297297297297,0.9902702702702704,0.9684873949579832,0.9842436974789917,0.5234113712374582,0.0373616236162361,0.9626383763837638,0.8575560375994216,0.8676789587852495,0.2543664065403196,0.0276318938865064,0.0276318938865064,0.650594574507618,0.0235456766729829,0.6270488978346351,0.1190763100531657,1.1343408482712594,33.91,1.399284654911244,1.2769103608203616
0.1,0.5,0.85,0.6877551020408164,0.2959183673469387,0.8676351896690879,0.9251369446135118,0.7037037037037037,0.0259459459459459,0.974054054054054,0.9548319327731092,0.9663865546218487,0.7035175879396985,0.0133763837638376,0.9866236162361623,0.8376130198915009,0.925497287522604,0.0001861157640051,0.0125695621821083,0.0125695621821082,0.7036106458217011,0.0196611648548917,0.6839494809668093,0.4511706990083416,1.0441808498076637,0.8676707907477138,0.9252960825994534,0.6296296296296297,0.0259459459459459,0.974054054054054,0.9569327731092436,0.9642857142857144,0.717391304347826,0.0101476014760147,0.9898523985239852,0.8369486623282719,0.930947216196674,0.0877616747181964,0.0157983444699311,0.0157983444699311,0.6735104669887279,0.0180467737109803,0.6554636932777475,0.5172026176957581,1.0358113619665024,58.8,1.2831748163656616,1.2548613620551763
0.1,0.5,0.9,0.6877551020408164,0.2959183673469387,0.8676351896690879,0.9251369446135118,0.7037037037037037,0.0259459459459459,0.974054054054054,0.9548319327731092,0.9663865546218487,0.7035175879396985,0.0133763837638376,0.9866236162361623,0.8376130198915009,0.925497287522604,0.0001861157640051,0.0125695621821083,0.0125695621821082,0.7036106458217011,0.0196611648548917,0.6839494809668093,0.4511706990083416,1.0441808498076637,0.8676707907477138,0.9252960825994534,0.6296296296296297,0.0259459459459459,0.974054054054054,0.9569327731092436,0.9642857142857144,0.717391304347826,0.0101476014760147,0.9898523985239852,0.8369486623282719,0.930947216196674,0.0877616747181964,0.0157983444699311,0.0157983444699311,0.6735104669887279,0.0180467737109803,0.6554636932777475,0.5172026176957581,1.0358113619665024,58.8,1.2831748163656616,1.2548613620551763
0.1,0.5,0.93,0.6877551020408164,0.2959183673469387,0.8676351896690879,0.9251369446135118,0.7037037037037037,0.0259459459459459,0.974054054054054,0.9548319327731092,0.9663865546218487,0.7035175879396985,0.0133763837638376,0.9866236162361623,0.8376130198915009,0.925497287522604,0.0001861157640051,0.0125695621821083,0.0125695621821082,0.7036106458217011,0.0196611648548917,0.6839494809668093,0.4511706990083416,1.0441808498076637,0.8676707907477138,0.9252960825994534,0.6296296296296297,0.0259459459459459,0.974054054054054,0.9569327731092436,0.9642857142857144,0.717391304347826,0.0101476014760147,0.9898523985239852,0.8369486623282719,0.930947216196674,0.0877616747181964,0.0157983444699311,0.0157983444699311,0.6735104669887279,0.0180467737109803,0.6554636932777475,0.5172026176957581,1.0358113619665024,58.8,1.2831748163656616,1.2548613620551763
0.1,0.5,0.95,0.6877551020408164,0.2959183673469387,0.8676351896690879,0.9251369446135118,0.7037037037037037,0.0259459459459459,0.974054054054054,0.9548319327731092,0.9663865546218487,0.7035175879396985,0.0133763837638376,0.9866236162361623,0.8376130198915009,0.925497287522604,0.0001861157640051,0.0125695621821083,0.0125695621821082,0.7036106458217011,0.0196611648548917,0.6839494809668093,0.4511706990083416,1.0441808498076637,0.8676707907477138,0.9252960825994534,0.6296296296296297,0.0259459459459459,0.974054054054054,0.9569327731092436,0.9642857142857144,0.717391304347826,0.0101476014760147,0.9898523985239852,0.8369486623282719,0.930947216196674,0.0877616747181964,0.0157983444699311,0.0157983444699311,0.6735104669887279,0.0180467737109803,0.6554636932777475,0.5172026176957581,1.0358113619665024,58.8,1.2831748163656616,1.2548613620551763
0.1,0.5,0.97,0.6877551020408164,0.2959183673469387,0.8676351896690879,0.9251369446135118,0.7037037037037037,0.0259459459459459,0.974054054054054,0.9548319327731092,0.9663865546218487,0.7035175879396985,0.0133763837638376,0.9866236162361623,0.8376130198915009,0.925497287522604,0.0001861157640051,0.0125695621821083,0.0125695621821082,0.7036106458217011,0.0196611648548917,0.6839494809668093,0.4511706990083416,1.0441808498076637,0.8676707907477138,0.9252960825994534,0.6296296296296297,0.0259459459459459,0.974054054054054,0.9569327731092436,0.9642857142857144,0.717391304347826,0.0101476014760147,0.9898523985239852,0.8369486623282719,0.930947216196674,0.0877616747181964,0.0157983444699311,0.0157983444699311,0.6735104669887279,0.0180467737109803,0.6554636932777475,0.5172026176957581,1.0358113619665024,58.8,1.2831748163656616,1.2548613620551763
0.1,0.5,0.99,0.6877551020408164,0.2959183673469387,0.8676351896690879,0.9251369446135118,0.7037037037037037,0.0259459459459459,0.974054054054054,0.9548319327731092,0.9663865546218487,0.7035175879396985,0.0133763837638376,0.9866236162361623,0.8376130198915009,0.925497287522604,0.0001861157640051,0.0125695621821083,0.0125695621821082,0.7036106458217011,0.0196611648548917,0.6839494809668093,0.4511706990083416,1.0441808498076637,0.8676707907477138,0.9252960825994534,0.6296296296296297,0.0259459459459459,0.974054054054054,0.9569327731092436,0.9642857142857144,0.717391304347826,0.0101476014760147,0.9898523985239852,0.8369486623282719,0.930947216196674,0.0877616747181964,0.0157983444699311,0.0157983444699311,0.6735104669887279,0.0180467737109803,0.6554636932777475,0.5172026176957581,1.0358113619665024,58.8,1.2831748163656616,1.2548613620551763
0.1,0.5,,0.5,0.5,0.8827011030400861,0.9320660641944531,0.925925925925926,0.0086486486486486,0.9913513513513512,0.9653361344537816,0.9894957983193278,0.5175879396984925,0.0433579335793357,0.9566420664206642,0.854249547920434,0.8618444846292947,0.4083379862274334,0.0347092849306871,0.0347092849306871,0.7217569328122092,0.0260032911139922,0.695753641698217,0.0760317160858161,1.14811407914712,0.8905325443786982,0.9366734090555467,0.7407407407407407,0.0097297297297297,0.9902702702702704,0.9695378151260504,0.9831932773109244,0.5083612040133779,0.0341328413284132,0.9658671586715868,0.8633405639913232,0.8669558929862617,0.2323795367273627,0.0244031115986835,0.0244031115986835,0.6245509723770593,0.0219312855290715,0.6026196868479877,0.126324433325678,1.1340753017821077,58.8,1.5338796443983644,1.1995007650488263
0.1,1.0,0.85,0.8836734693877552,0.7040816326530612,0.8673661555017487,0.9186871185881575,0.2962962962962963,0.1048648648648648,0.8951351351351351,0.8897058823529411,0.8781512605042017,0.2964824120603015,0.0973247232472324,0.9026752767527676,0.8596745027124774,0.7717902350813743,0.0001861157640052,0.0075401416176323,0.0075401416176323,0.2963893541782989,0.1010947940560486,0.1952945601222502,0.5339330426983103,1.1378107796783736,0.8593329747175901,0.9137106088104272,0.2962962962962963,0.1243243243243243,0.8756756756756757,0.8707983193277311,0.8592436974789915,0.3193979933110368,0.0964022140221402,0.9035977859778598,0.8553868402024585,0.777295733911786,0.0231016970147405,0.0279221103021841,0.027922110302184,0.3078471448036665,0.1103632691732322,0.1974838756304342,0.6320323300180116,1.1054269937910604,59.02,0.18439816078643856,0.22791119208918265
0.1,1.0,0.9,0.8836734693877552,0.7040816326530612,0.8673661555017487,0.9186871185881575,0.2962962962962963,0.1048648648648648,0.8951351351351351,0.8897058823529411,0.8781512605042017,0.2964824120603015,0.0973247232472324,0.9026752767527676,0.8596745027124774,0.7717902350813743,0.0001861157640052,0.0075401416176323,0.0075401416176323,0.2963893541782989,0.1010947940560486,0.1952945601222502,0.5339330426983103,1.1378107796783736,0.8593329747175901,0.9137106088104272,0.2962962962962963,0.1243243243243243,0.8756756756756757,0.8707983193277311,0.8592436974789915,0.3193979933110368,0.0964022140221402,0.9035977859778598,0.8553868402024585,0.777295733911786,0.0231016970147405,0.0279221103021841,0.027922110302184,0.3078471448036665,0.1103632691732322,0.1974838756304342,0.6320323300180116,1.1054269937910604,59.02,0.18439816078643856,0.22791119208918265
0.1,1.0,0.93,0.8836734693877552,0.7040816326530612,0.8673661555017487,0.9186871185881575,0.2962962962962963,0.1048648648648648,0.8951351351351351,0.8897058823529411,0.8781512605042017,0.2964824120603015,0.0973247232472324,0.9026752767527676,0.8596745027124774,0.7717902350813743,0.0001861157640052,0.0075401416176323,0.0075401416176323,0.2963893541782989,0.1010947940560486,0.1952945601222502,0.5339330426983103,1.1378107796783736,0.8593329747175901,0.9137106088104272,0.2962962962962963,0.1243243243243243,0.8756756756756757,0.8707983193277311,0.8592436974789915,0.3193979933110368,0.0964022140221402,0.9035977859778598,0.8553868402024585,0.777295733911786,0.0231016970147405,0.0279221103021841,0.027922110302184,0.3078471448036665,0.1103632691732322,0.1974838756304342,0.6320323300180116,1.1054269937910604,59.02,0.18439816078643856,0.22791119208918265
0.1,1.0,0.95,0.8836734693877552,0.7040816326530612,0.8673661555017487,0.9186871185881575,0.2962962962962963,0.1048648648648648,0.8951351351351351,0.8897058823529411,0.8781512605042017,0.2964824120603015,0.0973247232472324,0.9026752767527676,0.8596745027124774,0.7717902350813743,0.0001861157640052,0.0075401416176323,0.0075401416176323,0.2963893541782989,0.1010947940560486,0.1952945601222502,0.5339330426983103,1.1378107796783736,0.8593329747175901,0.9137106088104272,0.2962962962962963,0.1243243243243243,0.8756756756756757,0.8707983193277311,0.8592436974789915,0.3193979933110368,0.0964022140221402,0.9035977859778598,0.8553868402024585,0.777295733911786,0.0231016970147405,0.0279221103021841,0.027922110302184,0.3078471448036665,0.1103632691732322,0.1974838756304342,0.6320323300180116,1.1054269937910604,59.02,0.18439816078643856,0.22791119208918265
0.1,1.0,0.97,0.8836734693877552,0.7040816326530612,0.8673661555017487,0.9186871185881575,0.2962962962962963,0.1048648648648648,0.8951351351351351,0.8897058823529411,0.8781512605042017,0.2964824120603015,0.0973247232472324,0.9026752767527676,0.8596745027124774,0.7717902350813743,0.0001861157640052,0.0075401416176323,0.0075401416176323,0.2963893541782989,0.1010947940560486,0.1952945601222502,0.5339330426983103,1.1378107796783736,0.8593329747175901,0.9137106088104272,0.2962962962962963,0.1243243243243243,0.8756756756756757,0.8707983193277311,0.8592436974789915,0.3193979933110368,0.0964022140221402,0.9035977859778598,0.8553868402024585,0.777295733911786,0.0231016970147405,0.0279221103021841,0.027922110302184,0.3078471448036665,0.1103632691732322,0.1974838756304342,0.6320323300180116,1.1054269937910604,59.02,0.18439816078643856,0.22791119208918265
0.1,1.0,0.99,0.7857142857142857,0.4102040816326531,0.8746300780199086,0.927819083023544,0.5925925925925926,0.0475675675675675,0.9524324324324324,0.9369747899159664,0.9422268907563024,0.5896147403685092,0.0249077490774907,0.9750922509225092,0.8531645569620253,0.8918625678119348,0.0029778522240833,0.0226598184900767,0.0226598184900767,0.5911036664805509,0.0362376583225291,0.5548660081580218,0.5342562952730332,1.056470934196981,0.8725121032813341,0.9266480965645312,0.5555555555555556,0.0529729729729729,0.947027027027027,0.9327731092436976,0.9359243697478992,0.6020066889632107,0.0230627306273062,0.9769372693726938,0.8517715112075199,0.89587852494577,0.0464511334076551,0.0299102423456667,0.0299102423456667,0.5787811222593832,0.0380178518001396,0.5407632704592436,0.6153929731095181,1.0447000717620198,59.02,0.9904308017241561,0.9837915934427135
0.1,1.0,,0.5,0.5,0.8875437180521927,0.9347486731189508,0.8888888888888888,0.0086486486486486,0.9913513513513512,0.9663865546218487,0.9884453781512604,0.4941373534338358,0.0419741697416974,0.9580258302583026,0.8603978300180832,0.857866184448463,0.394751535455053,0.0333255210930487,0.0333255210930487,0.6915131211613623,0.025311409195173,0.6662017119661893,0.0812939622493296,1.1522139286380777,0.8881118881118881,0.9352226720647774,0.7407407407407407,0.0108108108108108,0.9891891891891892,0.9684873949579832,0.9821428571428572,0.5117056856187291,0.03690036900369,0.96309963099631,0.8604483007953724,0.8655097613882863,0.2290350551220116,0.0260895581928792,0.0260895581928792,0.626223213179735,0.0238555899072504,0.6023676232724845,0.1327764878232785,1.1347565210817785,59.02,1.4501355854228082,1.2016534136671435
0.1,3.0,0.85,0.8673469387755103,0.7040816326530612,0.8705945655098197,0.9208230452674896,0.2962962962962963,0.0918918918918919,0.9081081081081082,0.902310924369748,0.8907563025210085,0.2964824120603015,0.0973247232472324,0.9026752767527676,0.8596745027124774,0.7717902350813743,0.0001861157640052,0.0054328313553405,0.0054328313553406,0.2963893541782989,0.0946083075695621,0.2017810466087367,0.4786985900053813,1.154142991826867,0.8609467455621301,0.9151485311012636,0.3333333333333333,0.1048648648648648,0.8951351351351351,0.8886554621848739,0.8792016806722689,0.3394648829431438,0.0959409594095941,0.904059040590406,0.851409978308026,0.7819956616052061,0.0061315496098104,0.0089239054552707,0.0089239054552707,0.3363991081382386,0.1004029121372294,0.2359961960010091,0.5541096781655565,1.1243050474531753,57.74,0.1887630288021132,0.2905483201902757
0.1,3.0,0.9,0.8673469387755103,0.7040816326530612,0.8705945655098197,0.9208230452674896,0.2962962962962963,0.0918918918918919,0.9081081081081082,0.902310924369748,0.8907563025210085,0.2964824120603015,0.0973247232472324,0.9026752767527676,0.8596745027124774,0.7717902350813743,0.0001861157640052,0.0054328313553405,0.0054328313553406,0.2963893541782989,0.0946083075695621,0.2017810466087367,0.4786985900053813,1.154142991826867,0.8609467455621301,0.9151485311012636,0.3333333333333333,0.1048648648648648,0.8951351351351351,0.8886554621848739,0.8792016806722689,0.3394648829431438,0.0959409594095941,0.904059040590406,0.851409978308026,0.7819956616052061,0.0061315496098104,0.0089239054552707,0.0089239054552707,0.3363991081382386,0.1004029121372294,0.2359961960010091,0.5541096781655565,1.1243050474531753,57.74,0.1887630288021132,0.2905483201902757
0.1,3.0,0.93,0.8673469387755103,0.7040816326530612,0.8705945655098197,0.9208230452674896,0.2962962962962963,0.0918918918918919,0.9081081081081082,0.902310924369748,0.8907563025210085,0.2964824120603015,0.0973247232472324,0.9026752767527676,0.8596745027124774,0.7717902350813743,0.0001861157640052,0.0054328313553405,0.0054328313553406,0.2963893541782989,0.0946083075695621,0.2017810466087367,0.4786985900053813,1.154142991826867,0.8609467455621301,0.9151485311012636,0.3333333333333333,0.1048648648648648,0.8951351351351351,0.8886554621848739,0.8792016806722689,0.3394648829431438,0.0959409594095941,0.904059040590406,0.851409978308026,0.7819956616052061,0.0061315496098104,0.0089239054552707,0.0089239054552707,0.3363991081382386,0.1004029121372294,0.2359961960010091,0.5541096781655565,1.1243050474531753,57.74,0.1887630288021132,0.2905483201902757
