lambda_adv,adv_c,min_f1_ratio,d_aae_0,d_sae_0,d_aae_1,d_sae_1,d_aae_2,d_sae_2,val_accuracy,val_f1_macro,val_f1_weighted,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_AAE_FPR_0,val_AAE_FNR_0,val_AAE_FPR_1,val_AAE_FNR_1,val_AAE_FPR_2,val_AAE_FNR_2,val_SAE_FPR_0,val_SAE_FNR_0,val_SAE_FPR_1,val_SAE_FNR_1,val_SAE_FPR_2,val_SAE_FNR_2,val_FPR_gap_0,val_FNR_gap_0,val_FPR_gap_1,val_FNR_gap_1,val_FPR_gap_2,val_FNR_gap_2,val_mean_FPR_gap,val_mean_FNR_gap,val_AAE_mean_FPR,val_SAE_mean_FPR,val_AAE_mean_FNR,val_SAE_mean_FNR,val_mean_FPR,val_mean_FNR,val_abs_balance,test_accuracy,test_f1_macro,test_f1_weighted,test_f1_class_0,test_f1_class_1,test_f1_class_2,test_AAE_FPR_0,test_AAE_FNR_0,test_AAE_FPR_1,test_AAE_FNR_1,test_AAE_FPR_2,test_AAE_FNR_2,test_SAE_FPR_0,test_SAE_FNR_0,test_SAE_FPR_1,test_SAE_FNR_1,test_SAE_FPR_2,test_SAE_FNR_2,test_FPR_gap_0,test_FNR_gap_0,test_FPR_gap_1,test_FNR_gap_1,test_FPR_gap_2,test_FNR_gap_2,test_mean_FPR_gap,test_mean_FNR_gap,test_AAE_mean_FPR,test_SAE_mean_FPR,test_AAE_mean_FNR,test_SAE_mean_FNR,test_mean_FPR,test_mean_FNR,test_abs_balance,train_elapsed_sec
1.5,0.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.8375033629270917,0.5426711206791829,0.8102395688754196,0.6129629629629629,0.10970464135021098,0.9053457577243746,0.018378378378179693,0.7407407404663923,0.0,0.9999999997142857,0.8709677417950052,0.017977528089685644,0.049815498154751774,0.4572864321531443,0.0034816247582070345,0.9277777777262345,0.5353925353856449,0.046780684104392456,0.031437119776572084,0.28345430831324797,0.0034816247582070345,0.07222222198805117,0.33557520640936034,0.028803156014706812,0.12349798364804648,0.12815989543866865,0.296448706724395,0.1962298860995346,0.5862394227567879,0.4772816313279238,0.24633929641196478,0.5317605270423558,0.1002188206248604,0.8426573426573427,0.5430842615732886,0.8150278493158307,0.6254612546125461,0.09401709401709402,0.9097744360902256,0.010810810810693938,0.7407407404663923,0.0,0.9999999997058824,0.8688524588739586,0.010101010100896734,0.05073800737983977,0.4448160535042673,0.0034802784222603238,0.9388888888367284,0.5179948586051671,0.043762575452496164,0.03992719656914583,0.295924686962125,0.0034802784222603238,0.061111110869153995,0.3508576002687914,0.03366156535159943,0.1314216917533992,0.1302324543942928,0.29322108989488416,0.1907377148024224,0.5836139167577238,0.475822505931164,0.24197940234865328,0.5297182113444439,0.10248337509246175,67.44
1.5,0.1,0.85,1.5,0.0,1.5,0.5,0.0,0.0,0.8237826203927899,0.559903800918809,0.8042587567490922,0.591747146619842,0.1918819188191882,0.8960823373173971,0.07675675675592696,0.481481481303155,0.014176663031470265,0.8857142854612244,0.6451612902185223,0.08988764044842823,0.04935424354220778,0.4589614740291631,0.006576402321057732,0.8777777777290123,0.5238095238027823,0.04979879275628874,0.027402513213719178,0.022520007273991893,0.007600260710412533,0.007936507732212106,0.12135176641573997,0.04008884769213949,0.05211818011329056,0.023515120899447833,0.2453649033353065,0.19324672322201594,0.48569446907093594,0.46217934817148804,0.21930581327866122,0.47393690862121196,0.05211818011329056,0.8305540613232921,0.5682452864663899,0.8120072484361813,0.6144473455178416,0.1890909090909091,0.9011976047904192,0.07135135135057999,0.22222222213991769,0.020697167755765827,0.882352940916955,0.47540983598763775,0.08754208754110503,0.04843173431711978,0.4448160535042673,0.0061871616395739095,0.8777777777290123,0.507712082255685,0.046277665995743074,0.02291961703346021,0.2225938313643496,0.014510006116191918,0.00457516318794271,0.03230224626804723,0.04126442154536195,0.02324395647256645,0.08947780536588475,0.18915278503132785,0.18744365940412622,0.3973724168659926,0.45629049907634095,0.18829822221772702,0.4268314579711668,0.0017091256272016297,67.44
1.5,0.1,0.9,1.5,0.0,1.5,0.5,0.0,0.0,0.8237826203927899,0.559903800918809,0.8042587567490922,0.591747146619842,0.1918819188191882,0.8960823373173971,0.07675675675592696,0.481481481303155,0.014176663031470265,0.8857142854612244,0.6451612902185223,0.08988764044842823,0.04935424354220778,0.4589614740291631,0.006576402321057732,0.8777777777290123,0.5238095238027823,0.04979879275628874,0.027402513213719178,0.022520007273991893,0.007600260710412533,0.007936507732212106,0.12135176641573997,0.04008884769213949,0.05211818011329056,0.023515120899447833,0.2453649033353065,0.19324672322201594,0.48569446907093594,0.46217934817148804,0.21930581327866122,0.47393690862121196,0.05211818011329056,0.8305540613232921,0.5682452864663899,0.8120072484361813,0.6144473455178416,0.1890909090909091,0.9011976047904192,0.07135135135057999,0.22222222213991769,0.020697167755765827,0.882352940916955,0.47540983598763775,0.08754208754110503,0.04843173431711978,0.4448160535042673,0.0061871616395739095,0.8777777777290123,0.507712082255685,0.046277665995743074,0.02291961703346021,0.2225938313643496,0.014510006116191918,0.00457516318794271,0.03230224626804723,0.04126442154536195,0.02324395647256645,0.08947780536588475,0.18915278503132785,0.18744365940412622,0.3973724168659926,0.45629049907634095,0.18829822221772702,0.4268314579711668,0.0017091256272016297,67.44
1.5,0.1,0.93,1.5,0.0,1.5,0.5,0.0,0.0,0.8237826203927899,0.559903800918809,0.8042587567490922,0.591747146619842,0.1918819188191882,0.8960823373173971,0.07675675675592696,0.481481481303155,0.014176663031470265,0.8857142854612244,0.6451612902185223,0.08988764044842823,0.04935424354220778,0.4589614740291631,0.006576402321057732,0.8777777777290123,0.5238095238027823,0.04979879275628874,0.027402513213719178,0.022520007273991893,0.007600260710412533,0.007936507732212106,0.12135176641573997,0.04008884769213949,0.05211818011329056,0.023515120899447833,0.2453649033353065,0.19324672322201594,0.48569446907093594,0.46217934817148804,0.21930581327866122,0.47393690862121196,0.05211818011329056,0.8305540613232921,0.5682452864663899,0.8120072484361813,0.6144473455178416,0.1890909090909091,0.9011976047904192,0.07135135135057999,0.22222222213991769,0.020697167755765827,0.882352940916955,0.47540983598763775,0.08754208754110503,0.04843173431711978,0.4448160535042673,0.0061871616395739095,0.8777777777290123,0.507712082255685,0.046277665995743074,0.02291961703346021,0.2225938313643496,0.014510006116191918,0.00457516318794271,0.03230224626804723,0.04126442154536195,0.02324395647256645,0.08947780536588475,0.18915278503132785,0.18744365940412622,0.3973724168659926,0.45629049907634095,0.18829822221772702,0.4268314579711668,0.0017091256272016297,67.44
1.5,0.1,0.95,1.5,0.0,1.5,0.5,0.0,0.0,0.8237826203927899,0.559903800918809,0.8042587567490922,0.591747146619842,0.1918819188191882,0.8960823373173971,0.07675675675592696,0.481481481303155,0.014176663031470265,0.8857142854612244,0.6451612902185223,0.08988764044842823,0.04935424354220778,0.4589614740291631,0.006576402321057732,0.8777777777290123,0.5238095238027823,0.04979879275628874,0.027402513213719178,0.022520007273991893,0.007600260710412533,0.007936507732212106,0.12135176641573997,0.04008884769213949,0.05211818011329056,0.023515120899447833,0.2453649033353065,0.19324672322201594,0.48569446907093594,0.46217934817148804,0.21930581327866122,0.47393690862121196,0.05211818011329056,0.8305540613232921,0.5682452864663899,0.8120072484361813,0.6144473455178416,0.1890909090909091,0.9011976047904192,0.07135135135057999,0.22222222213991769,0.020697167755765827,0.882352940916955,0.47540983598763775,0.08754208754110503,0.04843173431711978,0.4448160535042673,0.0061871616395739095,0.8777777777290123,0.507712082255685,0.046277665995743074,0.02291961703346021,0.2225938313643496,0.014510006116191918,0.00457516318794271,0.03230224626804723,0.04126442154536195,0.02324395647256645,0.08947780536588475,0.18915278503132785,0.18744365940412622,0.3973724168659926,0.45629049907634095,0.18829822221772702,0.4268314579711668,0.0017091256272016297,67.44
1.5,0.1,0.97,1.5,0.0,1.5,0.5,0.0,0.0,0.8237826203927899,0.559903800918809,0.8042587567490922,0.591747146619842,0.1918819188191882,0.8960823373173971,0.07675675675592696,0.481481481303155,0.014176663031470265,0.8857142854612244,0.6451612902185223,0.08988764044842823,0.04935424354220778,0.4589614740291631,0.006576402321057732,0.8777777777290123,0.5238095238027823,0.04979879275628874,0.027402513213719178,0.022520007273991893,0.007600260710412533,0.007936507732212106,0.12135176641573997,0.04008884769213949,0.05211818011329056,0.023515120899447833,0.2453649033353065,0.19324672322201594,0.48569446907093594,0.46217934817148804,0.21930581327866122,0.47393690862121196,0.05211818011329056,0.8305540613232921,0.5682452864663899,0.8120072484361813,0.6144473455178416,0.1890909090909091,0.9011976047904192,0.07135135135057999,0.22222222213991769,0.020697167755765827,0.882352940916955,0.47540983598763775,0.08754208754110503,0.04843173431711978,0.4448160535042673,0.0061871616395739095,0.8777777777290123,0.507712082255685,0.046277665995743074,0.02291961703346021,0.2225938313643496,0.014510006116191918,0.00457516318794271,0.03230224626804723,0.04126442154536195,0.02324395647256645,0.08947780536588475,0.18915278503132785,0.18744365940412622,0.3973724168659926,0.45629049907634095,0.18829822221772702,0.4268314579711668,0.0017091256272016297,67.44
1.5,0.1,0.99,1.0,0.0,1.0,0.5,-0.5,0.0,0.8237826203927899,0.559903800918809,0.8042587567490922,0.591747146619842,0.1918819188191882,0.8960823373173971,0.07675675675592696,0.481481481303155,0.014176663031470265,0.8857142854612244,0.6451612902185223,0.08988764044842823,0.04935424354220778,0.4589614740291631,0.006576402321057732,0.8777777777290123,0.5238095238027823,0.04979879275628874,0.027402513213719178,0.022520007273991893,0.007600260710412533,0.007936507732212106,0.12135176641573997,0.04008884769213949,0.05211818011329056,0.023515120899447833,0.2453649033353065,0.19324672322201594,0.48569446907093594,0.46217934817148804,0.21930581327866122,0.47393690862121196,0.05211818011329056,0.8305540613232921,0.5682452864663899,0.8120072484361813,0.6144473455178416,0.1890909090909091,0.9011976047904192,0.07135135135057999,0.22222222213991769,0.020697167755765827,0.882352940916955,0.47540983598763775,0.08754208754110503,0.04843173431711978,0.4448160535042673,0.0061871616395739095,0.8777777777290123,0.507712082255685,0.046277665995743074,0.02291961703346021,0.2225938313643496,0.014510006116191918,0.00457516318794271,0.03230224626804723,0.04126442154536195,0.02324395647256645,0.08947780536588475,0.18915278503132785,0.18744365940412622,0.3973724168659926,0.45629049907634095,0.18829822221772702,0.4268314579711668,0.0017091256272016297,67.44
1.5,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.8383104654291095,0.5330887518666287,0.8092972610287875,0.6165413533834586,0.07692307692307693,0.9058018252933507,0.018378378378179693,0.7407407404663923,0.0021810250817646563,0.9999999997142857,0.8709677417950052,0.020224719100896352,0.043819188191679806,0.4623115577812008,0.0030947775628506974,0.9499999999472222,0.5469755469685074,0.04074446680059988,0.025440809813500113,0.27842918268519146,0.0009137524810860411,0.049999999767063485,0.3239921948264979,0.020519747699703526,0.11678225237369468,0.11631631005065284,0.2971757150849832,0.19796317090767931,0.5869884864271914,0.4843520081763409,0.24756944299633127,0.5356702473017662,0.09921254417730388,0.8426573426573427,0.5433813146883653,0.8152320870930326,0.6262626262626263,0.09401709401709402,0.9098642237853755,0.0064864864864163626,0.7777777774897119,0.0,0.9999999997058824,0.9016393441144853,0.006734006733931156,0.05396678966764776,0.4397993310963244,0.0034802784222603238,0.9388888888367284,0.5115681233867407,0.046277665995743074,0.04748030318123139,0.3379784463933875,0.0034802784222603238,0.061111110869153995,0.3900712207277446,0.039543659261811914,0.14701060077707875,0.14621107217478446,0.30270861020030054,0.18967173049221628,0.5948372613098418,0.47498862864293195,0.2461901703462584,0.5349129449763869,0.11303687970808426,63.52
1.5,0.5,0.85,1.5,0.0,-1.5,-1.0,0.0,0.0,0.8256658595641646,0.4974304349127289,0.7951486926786034,0.5941644562334217,0.0,0.898126848504765,0.07999999999913514,0.44444444427983537,0.0,0.9999999997142857,0.6935483869849115,0.0786516853923747,0.0447416974167678,0.4623115577812008,0.0007736943907126744,0.9999999999444444,0.5559845559774005,0.03772635814870359,0.03525830258236734,0.01786711350136544,0.0007736943907126744,2.3015878092280673e-10,0.13756383100751102,0.04092532724367111,0.05786527599353034,0.01959748032506511,0.25784946232801553,0.2004999825949603,0.5076987097954986,0.500012638624783,0.2291747224614879,0.5038556742101408,0.057349479733055236,0.8308230231307154,0.5041034865033515,0.8013473677213139,0.6098191214470284,0.0,0.902491338063026,0.06702702702630241,0.3333333332098765,0.0,0.9999999997058824,0.6229508195700081,0.06397306397234598,0.05535055350527975,0.4381270902936768,0.0,0.9999999999444444,0.5257069408672789,0.043762575452496164,0.011676473521022655,0.10479375708380029,0.0,2.3856205899619454e-10,0.09724387870272921,0.020210488519849815,0.03630678407458396,0.04166808194740405,0.22999261553210348,0.19368583145751953,0.46576879896270157,0.4939632218968724,0.2118392234948115,0.479866010429787,0.03630678407458396,63.52
1.5,0.5,0.9,1.5,0.0,-1.5,-1.0,0.0,0.0,0.8256658595641646,0.4974304349127289,0.7951486926786034,0.5941644562334217,0.0,0.898126848504765,0.07999999999913514,0.44444444427983537,0.0,0.9999999997142857,0.6935483869849115,0.0786516853923747,0.0447416974167678,0.4623115577812008,0.0007736943907126744,0.9999999999444444,0.5559845559774005,0.03772635814870359,0.03525830258236734,0.01786711350136544,0.0007736943907126744,2.3015878092280673e-10,0.13756383100751102,0.04092532724367111,0.05786527599353034,0.01959748032506511,0.25784946232801553,0.2004999825949603,0.5076987097954986,0.500012638624783,0.2291747224614879,0.5038556742101408,0.057349479733055236,0.8308230231307154,0.5041034865033515,0.8013473677213139,0.6098191214470284,0.0,0.902491338063026,0.06702702702630241,0.3333333332098765,0.0,0.9999999997058824,0.6229508195700081,0.06397306397234598,0.05535055350527975,0.4381270902936768,0.0,0.9999999999444444,0.5257069408672789,0.043762575452496164,0.011676473521022655,0.10479375708380029,0.0,2.3856205899619454e-10,0.09724387870272921,0.020210488519849815,0.03630678407458396,0.04166808194740405,0.22999261553210348,0.19368583145751953,0.46576879896270157,0.4939632218968724,0.2118392234948115,0.479866010429787,0.03630678407458396,63.52
