lambda_adv,adv_c,min_f1_ratio,d_aae_0,d_sae_0,d_aae_1,d_sae_1,d_aae_2,d_sae_2,val_accuracy,val_f1_macro,val_f1_weighted,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_AAE_FPR_0,val_AAE_FNR_0,val_AAE_FPR_1,val_AAE_FNR_1,val_AAE_FPR_2,val_AAE_FNR_2,val_SAE_FPR_0,val_SAE_FNR_0,val_SAE_FPR_1,val_SAE_FNR_1,val_SAE_FPR_2,val_SAE_FNR_2,val_FPR_gap_0,val_FNR_gap_0,val_FPR_gap_1,val_FNR_gap_1,val_FPR_gap_2,val_FNR_gap_2,val_mean_FPR_gap,val_mean_FNR_gap,val_AAE_mean_FPR,val_SAE_mean_FPR,val_AAE_mean_FNR,val_SAE_mean_FNR,val_mean_FPR,val_mean_FNR,val_abs_balance,test_accuracy,test_f1_macro,test_f1_weighted,test_f1_class_0,test_f1_class_1,test_f1_class_2,test_AAE_FPR_0,test_AAE_FNR_0,test_AAE_FPR_1,test_AAE_FNR_1,test_AAE_FPR_2,test_AAE_FNR_2,test_SAE_FPR_0,test_SAE_FNR_0,test_SAE_FPR_1,test_SAE_FNR_1,test_SAE_FPR_2,test_SAE_FNR_2,test_FPR_gap_0,test_FNR_gap_0,test_FPR_gap_1,test_FNR_gap_1,test_FPR_gap_2,test_FNR_gap_2,test_mean_FPR_gap,test_mean_FNR_gap,test_AAE_mean_FPR,test_SAE_mean_FPR,test_AAE_mean_FNR,test_SAE_mean_FNR,test_mean_FPR,test_mean_FNR,test_abs_balance,train_elapsed_sec
0.1,0.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.8391175679311272,0.5364846988097507,0.8115028696083314,0.6259124087591241,0.07692307692307693,0.9066186107470511,0.012972972972832725,0.7037037034430726,0.0,0.9999999997142857,0.8709677417950052,0.013483146067264234,0.05396678966764776,0.438860971516937,0.0038684719535633716,0.9499999999472222,0.5212355212288129,0.04979879275628874,0.040993816694815034,0.26484273192613567,0.0038684719535633716,0.049999999767063485,0.34973222056619235,0.03631564668902451,0.1315315030715236,0.11705279279407454,0.29464690492261264,0.19302359428334134,0.5723956164082075,0.4795532547401493,0.24383524960297698,0.5259744355741784,0.1016233106392713,0.8464228079612695,0.5471782932819157,0.819980530802978,0.6524064171122995,0.07758620689655173,0.9115422558368957,0.007567567567485756,0.7407407404663923,0.0,0.9999999997058824,0.885245901494222,0.007856341189586348,0.05719557195545574,0.3996655518327815,0.0034802784222603238,0.9499999999472222,0.4845758354693499,0.050301810864938123,0.049628004387969986,0.34107518863361075,0.0034802784222603238,0.04999999975866021,0.4006700660248721,0.042445469675351774,0.1512594496117008,0.14450688602254091,0.2976044896872359,0.18175056194902198,0.582865693787287,0.46665578754831394,0.23967752581812896,0.5247607406678005,0.11585392773821393,73.34
0.1,0.1,0.85,1.5,-0.5,1.5,0.0,0.0,0.0,0.8194780737153619,0.5209232782994833,0.7915778502157421,0.5515911282545806,0.1171875,0.8939912066438691,0.05945945945881665,0.5185185183264746,0.01744820065411725,0.9142857140244898,0.6774193547294485,0.07528089887555864,0.03321033210316785,0.5427135678301053,0.0038684719535633716,0.9333333332814815,0.6126126126047283,0.03319919517085916,0.0262491273556488,0.024195049503630717,0.013579728700553878,0.01904761925699172,0.06480674212472015,0.04208170370469948,0.034878532726974276,0.02844145748844064,0.25144233828079415,0.21656380555381985,0.5026950437421743,0.5030820320941487,0.23400307191730702,0.5028885379181616,0.034878532726974304,0.8273265196342119,0.5255970919145195,0.8002573304811206,0.58137347130762,0.09523809523809523,0.9001797091978435,0.055135135134539076,0.37037037023319613,0.01851851851831679,0.9411764703114187,0.5901639343294813,0.06958473625062195,0.03597785977843184,0.5117056856101722,0.0034802784222603238,0.9444444443919753,0.5796915167020605,0.031187122736261636,0.019157275356107235,0.14133531537697602,0.015038240096056466,0.0032679740805565682,0.010472417627420794,0.038397613514360315,0.014889311026528166,0.06100030099063097,0.2212725293274457,0.20638321830091755,0.46037719226507895,0.4957790842461363,0.2138278738141816,0.47807813825560763,0.014889311026528157,73.34
0.1,0.1,0.9,1.5,-0.5,1.5,0.0,0.0,0.0,0.8194780737153619,0.5209232782994833,0.7915778502157421,0.5515911282545806,0.1171875,0.8939912066438691,0.05945945945881665,0.5185185183264746,0.01744820065411725,0.9142857140244898,0.6774193547294485,0.07528089887555864,0.03321033210316785,0.5427135678301053,0.0038684719535633716,0.9333333332814815,0.6126126126047283,0.03319919517085916,0.0262491273556488,0.024195049503630717,0.013579728700553878,0.01904761925699172,0.06480674212472015,0.04208170370469948,0.034878532726974276,0.02844145748844064,0.25144233828079415,0.21656380555381985,0.5026950437421743,0.5030820320941487,0.23400307191730702,0.5028885379181616,0.034878532726974304,0.8273265196342119,0.5255970919145195,0.8002573304811206,0.58137347130762,0.09523809523809523,0.9001797091978435,0.055135135134539076,0.37037037023319613,0.01851851851831679,0.9411764703114187,0.5901639343294813,0.06958473625062195,0.03597785977843184,0.5117056856101722,0.0034802784222603238,0.9444444443919753,0.5796915167020605,0.031187122736261636,0.019157275356107235,0.14133531537697602,0.015038240096056466,0.0032679740805565682,0.010472417627420794,0.038397613514360315,0.014889311026528166,0.06100030099063097,0.2212725293274457,0.20638321830091755,0.46037719226507895,0.4957790842461363,0.2138278738141816,0.47807813825560763,0.014889311026528157,73.34
0.1,0.1,0.93,1.5,-0.5,1.5,0.0,0.0,0.0,0.8194780737153619,0.5209232782994833,0.7915778502157421,0.5515911282545806,0.1171875,0.8939912066438691,0.05945945945881665,0.5185185183264746,0.01744820065411725,0.9142857140244898,0.6774193547294485,0.07528089887555864,0.03321033210316785,0.5427135678301053,0.0038684719535633716,0.9333333332814815,0.6126126126047283,0.03319919517085916,0.0262491273556488,0.024195049503630717,0.013579728700553878,0.01904761925699172,0.06480674212472015,0.04208170370469948,0.034878532726974276,0.02844145748844064,0.25144233828079415,0.21656380555381985,0.5026950437421743,0.5030820320941487,0.23400307191730702,0.5028885379181616,0.034878532726974304,0.8273265196342119,0.5255970919145195,0.8002573304811206,0.58137347130762,0.09523809523809523,0.9001797091978435,0.055135135134539076,0.37037037023319613,0.01851851851831679,0.9411764703114187,0.5901639343294813,0.06958473625062195,0.03597785977843184,0.5117056856101722,0.0034802784222603238,0.9444444443919753,0.5796915167020605,0.031187122736261636,0.019157275356107235,0.14133531537697602,0.015038240096056466,0.0032679740805565682,0.010472417627420794,0.038397613514360315,0.014889311026528166,0.06100030099063097,0.2212725293274457,0.20638321830091755,0.46037719226507895,0.4957790842461363,0.2138278738141816,0.47807813825560763,0.014889311026528157,73.34
0.1,0.1,0.95,1.5,-0.5,1.5,0.0,0.0,0.0,0.8194780737153619,0.5209232782994833,0.7915778502157421,0.5515911282545806,0.1171875,0.8939912066438691,0.05945945945881665,0.5185185183264746,0.01744820065411725,0.9142857140244898,0.6774193547294485,0.07528089887555864,0.03321033210316785,0.5427135678301053,0.0038684719535633716,0.9333333332814815,0.6126126126047283,0.03319919517085916,0.0262491273556488,0.024195049503630717,0.013579728700553878,0.01904761925699172,0.06480674212472015,0.04208170370469948,0.034878532726974276,0.02844145748844064,0.25144233828079415,0.21656380555381985,0.5026950437421743,0.5030820320941487,0.23400307191730702,0.5028885379181616,0.034878532726974304,0.8273265196342119,0.5255970919145195,0.8002573304811206,0.58137347130762,0.09523809523809523,0.9001797091978435,0.055135135134539076,0.37037037023319613,0.01851851851831679,0.9411764703114187,0.5901639343294813,0.06958473625062195,0.03597785977843184,0.5117056856101722,0.0034802784222603238,0.9444444443919753,0.5796915167020605,0.031187122736261636,0.019157275356107235,0.14133531537697602,0.015038240096056466,0.0032679740805565682,0.010472417627420794,0.038397613514360315,0.014889311026528166,0.06100030099063097,0.2212725293274457,0.20638321830091755,0.46037719226507895,0.4957790842461363,0.2138278738141816,0.47807813825560763,0.014889311026528157,73.34
0.1,0.1,0.97,1.5,-0.5,1.5,0.0,0.0,0.0,0.8194780737153619,0.5209232782994833,0.7915778502157421,0.5515911282545806,0.1171875,0.8939912066438691,0.05945945945881665,0.5185185183264746,0.01744820065411725,0.9142857140244898,0.6774193547294485,0.07528089887555864,0.03321033210316785,0.5427135678301053,0.0038684719535633716,0.9333333332814815,0.6126126126047283,0.03319919517085916,0.0262491273556488,0.024195049503630717,0.013579728700553878,0.01904761925699172,0.06480674212472015,0.04208170370469948,0.034878532726974276,0.02844145748844064,0.25144233828079415,0.21656380555381985,0.5026950437421743,0.5030820320941487,0.23400307191730702,0.5028885379181616,0.034878532726974304,0.8273265196342119,0.5255970919145195,0.8002573304811206,0.58137347130762,0.09523809523809523,0.9001797091978435,0.055135135134539076,0.37037037023319613,0.01851851851831679,0.9411764703114187,0.5901639343294813,0.06958473625062195,0.03597785977843184,0.5117056856101722,0.0034802784222603238,0.9444444443919753,0.5796915167020605,0.031187122736261636,0.019157275356107235,0.14133531537697602,0.015038240096056466,0.0032679740805565682,0.010472417627420794,0.038397613514360315,0.014889311026528166,0.06100030099063097,0.2212725293274457,0.20638321830091755,0.46037719226507895,0.4957790842461363,0.2138278738141816,0.47807813825560763,0.014889311026528157,73.34
0.1,0.1,0.99,1.0,0.0,0.0,0.0,0.0,0.0,0.8340059187516815,0.5323954838028913,0.8074761629681069,0.6168888888888889,0.07692307692307693,0.9033744855967079,0.03999999999956757,0.5555555553497942,0.0,0.9999999997142857,0.7741935482622269,0.03932584269618735,0.05396678966764776,0.438860971516937,0.0038684719535633716,0.9499999999472222,0.5212355212288129,0.04979879275628874,0.013966789668080189,0.11669458383285719,0.0038684719535633716,0.049999999767063485,0.25295802703341397,0.01047295006010139,0.09026442955168584,0.059055844553340696,0.27139784942059814,0.19302359428334134,0.5316271325867558,0.4795532547401493,0.23221072185196973,0.5055901936634526,0.07837425513725679,0.8423883808499193,0.5444323179471691,0.8171825343736583,0.6464995678478824,0.07758620689655173,0.9092111790970729,0.036756756756359386,0.44444444427983537,0.0,0.9999999997058824,0.6885245900510615,0.03367003366965578,0.05719557195545574,0.3996655518327815,0.0034802784222603238,0.9499999999472222,0.4845758354693499,0.050301810864938123,0.020438815199096357,0.04477889244705385,0.0034802784222603238,0.04999999975866021,0.20394875458171158,0.016631777195282346,0.07595594940102275,0.03713688980033213,0.24176044893580695,0.18175056194902198,0.49270482588512454,0.46665578754831394,0.21175550544241445,0.47968030671671924,0.06000988698678497,73.34
0.1,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.8393866020984665,0.5391034662132753,0.8116670679361065,0.62557497700092,0.08547008547008547,0.9062653361688205,0.014054054053902119,0.7777777774897119,0.0,0.9999999997142857,0.9032258063059313,0.014606741572869586,0.05073800737983977,0.44053601339295584,0.0034816247582070345,0.9444444443919753,0.5263835263767518,0.04778672032169121,0.03668395332593766,0.33724176409675605,0.0034816247582070345,0.05555555532231038,0.3768422799291795,0.03317997874882163,0.13900261933777472,0.14199243272262935,0.30575995345327783,0.19353438617159954,0.5974615062589558,0.47758905936887414,0.24964716981243867,0.537525282813915,0.11222556728167829,0.8472296933835395,0.546823014677838,0.8200462034502795,0.6493273542600897,0.07894736842105263,0.9121943213523716,0.0064864864864163626,0.7777777774897119,0.0,0.9999999997058824,0.9016393441144853,0.006734006733931156,0.056273062730367744,0.4046822742407244,0.0019334880123668466,0.9499999999472222,0.48843187660040577,0.04728370221304184,0.04978657624395138,0.3730955032489875,0.0019334880123668466,0.04999999975866021,0.41320746751407955,0.04054969547911068,0.15497584392346594,0.15454839949558613,0.30270861020030054,0.18221280911438012,0.5948372613098418,0.4673219921336628,0.24246070965734035,0.5310796267217524,0.12049580108592042,71.65
0.1,0.5,0.85,0.5,-1.0,0.5,0.0,-0.5,0.0,0.8170567662093086,0.49470219831261497,0.7788670145883116,0.47442872687704024,0.11522633744855967,0.8944515306122449,0.04216216216170635,0.5925925923731138,0.00545256270441164,0.9428571425877551,0.7258064514958377,0.044943820224214115,0.01752767527667192,0.6532663316473489,0.0034816247582070345,0.9333333332814815,0.7001287001196894,0.01659959758542958,0.024634486885034432,0.06067373927423514,0.001970937946204606,0.009523809306273612,0.02567775137614825,0.028344222638784534,0.01742772540246243,0.03284725707309776,0.2578070587873185,0.24037933338485615,0.526797851728361,0.5343997541714199,0.24909319608608732,0.5305988029498905,0.017427725402462374,0.8262506724045185,0.513773100105059,0.7913841243563488,0.5197018104366348,0.1214574898785425,0.90016,0.030270270269943025,0.5925925923731138,0.005446623093622586,0.9705882350086505,0.7377049179118517,0.03254769921400059,0.01937269372684791,0.6103678929663818,0.005027068832153802,0.9222222221709876,0.6593830334105477,0.018611670020027105,0.010897576543095113,0.01777530059326804,0.00041955426146878406,0.04836601283766295,0.07832188450130395,0.013936029193973482,0.029879671768622617,0.026692447541634825,0.2578072704251391,0.22792759865651646,0.531909508865255,0.5170672617191322,0.2428674345408278,0.5244883852921935,0.029879671768622662,71.65
0.1,0.5,0.9,0.5,-1.0,0.5,0.0,-0.5,0.0,0.8170567662093086,0.49470219831261497,0.7788670145883116,0.47442872687704024,0.11522633744855967,0.8944515306122449,0.04216216216170635,0.5925925923731138,0.00545256270441164,0.9428571425877551,0.7258064514958377,0.044943820224214115,0.01752767527667192,0.6532663316473489,0.0034816247582070345,0.9333333332814815,0.7001287001196894,0.01659959758542958,0.024634486885034432,0.06067373927423514,0.001970937946204606,0.009523809306273612,0.02567775137614825,0.028344222638784534,0.01742772540246243,0.03284725707309776,0.2578070587873185,0.24037933338485615,0.526797851728361,0.5343997541714199,0.24909319608608732,0.5305988029498905,0.017427725402462374,0.8262506724045185,0.513773100105059,0.7913841243563488,0.5197018104366348,0.1214574898785425,0.90016,0.030270270269943025,0.5925925923731138,0.005446623093622586,0.9705882350086505,0.7377049179118517,0.03254769921400059,0.01937269372684791,0.6103678929663818,0.005027068832153802,0.9222222221709876,0.6593830334105477,0.018611670020027105,0.010897576543095113,0.01777530059326804,0.00041955426146878406,0.04836601283766295,0.07832188450130395,0.013936029193973482,0.029879671768622617,0.026692447541634825,0.2578072704251391,0.22792759865651646,0.531909508865255,0.5170672617191322,0.2428674345408278,0.5244883852921935,0.029879671768622662,71.65
