lambda_adv,adv_c,min_f1_ratio,d_aae_0,d_sae_0,d_aae_1,d_sae_1,d_aae_2,d_sae_2,val_accuracy,val_f1_macro,val_f1_weighted,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_AAE_FPR_0,val_AAE_FNR_0,val_AAE_FPR_1,val_AAE_FNR_1,val_AAE_FPR_2,val_AAE_FNR_2,val_SAE_FPR_0,val_SAE_FNR_0,val_SAE_FPR_1,val_SAE_FNR_1,val_SAE_FPR_2,val_SAE_FNR_2,val_FPR_gap_0,val_FNR_gap_0,val_FPR_gap_1,val_FNR_gap_1,val_FPR_gap_2,val_FNR_gap_2,val_mean_FPR_gap,val_mean_FNR_gap,val_AAE_mean_FPR,val_SAE_mean_FPR,val_AAE_mean_FNR,val_SAE_mean_FNR,val_mean_FPR,val_mean_FNR,val_abs_balance,test_accuracy,test_f1_macro,test_f1_weighted,test_f1_class_0,test_f1_class_1,test_f1_class_2,test_AAE_FPR_0,test_AAE_FNR_0,test_AAE_FPR_1,test_AAE_FNR_1,test_AAE_FPR_2,test_AAE_FNR_2,test_SAE_FPR_0,test_SAE_FNR_0,test_SAE_FPR_1,test_SAE_FNR_1,test_SAE_FPR_2,test_SAE_FNR_2,test_FPR_gap_0,test_FNR_gap_0,test_FPR_gap_1,test_FNR_gap_1,test_FPR_gap_2,test_FNR_gap_2,test_mean_FPR_gap,test_mean_FNR_gap,test_AAE_mean_FPR,test_SAE_mean_FPR,test_AAE_mean_FNR,test_SAE_mean_FNR,test_mean_FPR,test_mean_FNR,test_abs_balance,train_elapsed_sec,val_score,test_score
0.15,10.0,0.99,0.5,0.0,1.0,1.0,-0.5,0.5,0.8184019370460048,0.5408265290346431,0.7931138002707903,0.5356068204613842,0.193103448275862,0.8937693183666829,0.0421621621617063,0.6296296293964334,0.0250817884402935,0.8857142854612244,0.7096774192403746,0.0651685393251104,0.0309040590404478,0.5695142378464068,0.009284332688552,0.8666666666185184,0.6151866151786978,0.0367203219314048,0.0112581031212584,0.0601153915500266,0.0157974557517414,0.019047618842706,0.0944908040616768,0.0284482173937056,0.0405154543115589,0.035870409262146,0.2589737899474582,0.2184583356358992,0.5268374847275894,0.4909670754654433,0.2387160627916787,0.5089022800965164,0.0405154543115589,0.8324367939752555,0.5550005386883439,0.8081781196465113,0.5872093023255814,0.1745454545454545,0.9032468591939956,0.0356756756752899,0.5555555553497942,0.0174291938995922,0.9117647056141868,0.6885245900510615,0.0505050505044836,0.0327490774906238,0.5133779264128198,0.0081206496519407,0.8833333332842592,0.5655526992215224,0.0331991951708591,0.0029265981846661,0.0421776289369744,0.0093085442476515,0.0284313723299276,0.122971890829539,0.0173058553336245,0.0450690110872855,0.0293049522001755,0.2472098198753145,0.202140808788029,0.5059417704894883,0.4766368182893127,0.2246753143316718,0.4912892943894005,0.0450690110872855,59.6,0.16636921576860786,0.1417686948843518
0.15,10.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.8426150121065376,0.5418537230756296,0.8143604782619217,0.6307977736549165,0.0862068965517241,0.9085564990202482,0.0118918918917633,0.7037037034430726,0.0,0.9999999997142855,0.8548387095395421,0.0112359550560535,0.0475092250920317,0.4438860971449935,0.0027079303674943,0.9444444443919752,0.5289575289507212,0.0432595573438467,0.0356173332002684,0.2598176062980791,0.0027079303674943,0.0555555553223103,0.3258811805888209,0.0320236022877932,0.1214021480521945,0.1157989213027275,0.2889102004771018,0.1930582281367491,0.571646552737804,0.4771966996269385,0.2409842143069254,0.5244216261823713,0.0958519723403527,0.8399677245831092,0.534472908286708,0.8125004803298244,0.6258992805755396,0.0692640692640692,0.9082553750205152,0.0108108108106939,0.7407407404663923,0.0010893246187245,0.9999999997058824,0.8688524588739586,0.0112233445565519,0.0595018450181757,0.4297658862804387,0.0030935808197869,0.9555555555024692,0.5064267352119997,0.0513078470822368,0.0486910342074817,0.3109748541859535,0.0020042562010624,0.0444444442034133,0.3624257236619589,0.0400845025256849,0.1377070046901677,0.1318346003050172,0.2935841981011257,0.1896740536833208,0.5839880282429423,0.4788764296217149,0.2416291258922232,0.5314322289323286,0.1039101444178048,59.6,0.305001966940387,0.3338881816103781
0.25,0.1,0.85,1.0,-1.0,1.0,-0.5,0.0,0.0,0.8157115953726123,0.4797383221276819,0.7763613097645308,0.4860813704496788,0.0603448275862069,0.8927887683471601,0.0464864864859839,0.5925925923731138,0.0054525627044116,0.9714285711510204,0.7580645160067637,0.0505617977522408,0.0184501845017599,0.6381909547631793,0.0019342359767816,0.966666666612963,0.7014157014066742,0.0176056338027283,0.028036301984224,0.0455983623900655,0.0035183267276299,0.0047619045380574,0.0566488146000895,0.0329561639495125,0.0294011477706478,0.0277721436258785,0.2700011883990531,0.2406000406284052,0.5381943204254583,0.5408210850596236,0.2553006145137292,0.539507702742541,0.0294011477706478,0.8254437869822485,0.4898683702102098,0.787185844553415,0.5263157894736842,0.0442477876106194,0.8990415335463259,0.030270270269943,0.5185185183264746,0.0032679738561735,0.9705882350086504,0.7377049179118517,0.0325476992140005,0.0216789667895679,0.6036789297557913,0.0015467904098934,0.9777777777234568,0.6709511568037153,0.0181086519113777,0.0085913034803751,0.0851604114293167,0.00172118344628,0.0071895427148062,0.0667537611081363,0.0144390473026228,0.0256887493449305,0.0355963338155819,0.2570810540126561,0.2313923046677255,0.5072181508497086,0.5331884531302086,0.2442366793401908,0.5202033019899586,0.0256887493449305,77.36,10.201069554175664,10.177752124830368
0.25,0.1,0.9,1.0,-0.5,1.0,-0.5,0.0,0.0,0.8235135862254507,0.4990916453391098,0.7899155650374899,0.547783251231527,0.0519480519480519,0.8975436328377505,0.0464864864859839,0.5925925923731138,0.0054525627044116,0.9714285711510204,0.7580645160067637,0.0505617977522408,0.0322878228780798,0.5527638190862183,0.0019342359767816,0.97222222216821,0.6254826254745756,0.0281690140843653,0.014198663607904,0.0398287732868954,0.0035183267276299,0.0007936510171894,0.1325818905321881,0.0223927836678755,0.0500996269559073,0.0210050693239868,0.2700011883990531,0.2199015614431456,0.5381943204254583,0.5177183517795978,0.2449513749210994,0.5279563361025281,0.0500996269559074,0.834319526627219,0.5114951066472299,0.8012801928805334,0.5859375,0.0442477876106194,0.90430003233107,0.030270270269943,0.5185185183264746,0.0032679738561735,0.9705882350086504,0.7377049179118517,0.0325476992140005,0.0327490774906238,0.5200668896234103,0.0015467904098934,0.9777777777234568,0.5976863753136544,0.0266599597584172,0.0024788072206808,0.0015483712969357,0.00172118344628,0.0071895427148062,0.1400185425981972,0.0058877394555833,0.0480728444217193,0.0048752178224417,0.2570810540126561,0.2106607477380572,0.5072181508497086,0.5081682090350947,0.2338709008753566,0.5076931799424016,0.0464203062745988,77.36,10.20353321480795,0.16795313538609935
0.25,0.1,0.93,1.0,-0.5,1.0,0.0,0.0,0.0,0.8243206887274684,0.517722069132111,0.7934251275754357,0.5483234714003945,0.1069958847736625,0.8978468512222761,0.0464864864859839,0.5925925923731138,0.0054525627044116,0.9714285711510204,0.7580645160067637,0.0505617977522408,0.0318265682655358,0.5527638190862183,0.0038684719535633,0.9333333332814816,0.6164736164656824,0.0301810865189628,0.014659918220448,0.0398287732868954,0.0015840907508482,0.0380952378695389,0.1415908995410812,0.020380711233278,0.0526116361707925,0.0327682407965708,0.2700011883990531,0.2173895522282605,0.5381943204254583,0.5054260796288875,0.2436953703136568,0.5218102000271729,0.0526116361707925,0.834319526627219,0.5224877063779904,0.8030479249836853,0.5865102639296188,0.0769230769230769,0.9040297782812752,0.030270270269943,0.5185185183264746,0.0032679738561735,0.9705882350086504,0.7377049179118517,0.0325476992140005,0.0322878228780798,0.5200668896234103,0.0030935808197869,0.9555555555024692,0.5938303341825986,0.0286720321930147,0.0020175526081368,0.0015483712969357,0.0001743930363865,0.0150326795061814,0.1438745837292531,0.0038756670209858,0.0486888431245921,0.0068189059413676,0.2570810540126561,0.2097372459601551,0.5072181508497086,0.5014314924396314,0.2334091499864056,0.50432482164467,0.0473438080525009,77.36,0.20198359555890377,0.16396755437609395
0.25,0.1,0.95,1.5,0.0,1.0,-0.5,0.0,0.0,0.8251277912294861,0.5177862258791303,0.7990089589540313,0.6041308089500861,0.0521739130434782,0.8970539556438265,0.0745945945937881,0.481481481303155,0.0043620501635293,0.9714285711510204,0.6935483869849115,0.0775280898867693,0.0544280442801917,0.4355108877648993,0.0019342359767816,0.97222222216821,0.5289575289507212,0.0497987927562887,0.0201665503135964,0.0459705935382556,0.0024278141867476,0.0007936510171894,0.1645908580341902,0.0277292971304806,0.0623950741781781,0.0248311805619752,0.2575016772474096,0.1951066030692315,0.5101460474469816,0.4858439675631327,0.2263041401583206,0.4979950075050571,0.062395074178178,0.8321678321678322,0.5202033814988739,0.8056285148090891,0.6220338983050847,0.0358744394618834,0.9027018067296536,0.0627027027020248,0.3333333332098765,0.002178649237449,0.9705882350086504,0.5901639343294813,0.0606060606053804,0.0599630996307197,0.4163879598592577,0.0011600928074201,0.9833333332787036,0.507712082255685,0.0513078470822368,0.0027396030713051,0.0830546266493811,0.0010185564300289,0.0127450982700531,0.0824518520737963,0.0092982135231435,0.0287366705250434,0.0350326461475259,0.2183484287563184,0.1896117582312749,0.4548425429413025,0.4836763800733994,0.2039800934937966,0.469259461507351,0.0287366705250434,77.36,0.18657129884617046,0.10648977835258605
0.25,0.1,0.97,1.5,0.0,1.0,0.0,0.0,0.0,0.8256658595641646,0.5336931641602506,0.8019910990689323,0.6041308089500861,0.0995850622406639,0.8973636212900017,0.0745945945937881,0.481481481303155,0.0043620501635293,0.9714285711510204,0.6935483869849115,0.0775280898867693,0.0544280442801917,0.4355108877648993,0.0038684719535633,0.9388888888367284,0.5199485199418282,0.0518108651908862,0.0201665503135964,0.0459705935382556,0.0004935782099659,0.032539682314292,0.1735998670430832,0.025717224695883,0.0647533318555485,0.0347425001828102,0.2575016772474096,0.1927483453918611,0.5101460474469816,0.4754035472641713,0.2251250113196353,0.4927747973555764,0.0647533318555485,0.8321678321678322,0.5310870679445538,0.8073674730080563,0.6213921901528013,0.0692640692640692,0.9026049444167912,0.0627027027020248,0.3333333332098765,0.002178649237449,0.9705882350086504,0.5901639343294813,0.0606060606053804,0.0595018450181757,0.4180602006619053,0.0027068832173135,0.961111111057716,0.5038560411246291,0.052816901408185,0.0032008576838491,0.0847268674520288,0.0005282339798645,0.0094771239509345,0.0863078932048522,0.0077891591971953,0.0300123282895219,0.0339977168667196,0.2183484287563184,0.1886882564533728,0.4548425429413025,0.4773294043759354,0.2035183426048456,0.466085973658619,0.0296601723029455,77.36,0.1853421827740555,0.10139917481605776
0.25,0.1,0.99,1.0,-0.5,1.0,0.5,-0.5,0.0,0.8181329028786656,0.5465362249381842,0.794378845273002,0.5405405405405406,0.2056737588652482,0.8933943754087639,0.0724324324316493,0.481481481303155,0.0174482006541172,0.8571428568979592,0.6290322579630593,0.0887640449428228,0.0299815498153598,0.5544388609622372,0.0085106382978394,0.8666666666185184,0.6010296010218658,0.0337022132795085,0.0424508826162895,0.0729573796590821,0.0089375623562778,0.0095238097205592,0.0280026569411935,0.0550618316633143,0.0264637006379202,0.0458476736809852,0.2396376303496086,0.2131739297116883,0.4757961277146457,0.4849359136200881,0.2264057800306484,0.4803660206673669,0.0264637006379202,0.8273265196342119,0.5501372288025347,0.8038865494932405,0.5771428571428572,0.1732851985559566,0.8999836307087903,0.0594594594588166,0.3333333332098765,0.0163398692808677,0.9411764703114188,0.5573770490889546,0.0707070707062771,0.0309040590404478,0.5234113712287055,0.0092807424593608,0.8777777777290123,0.5745501285273193,0.0337022132795085,0.0285554004183687,0.190078038018829,0.0070591268215068,0.0633986925824063,0.0171730794383647,0.0370048574267685,0.0175958688927468,0.0968271960093346,0.2110587926095463,0.204911643342376,0.4484056247425241,0.4782971207457421,0.2079852179759611,0.463351372744133,0.0061471492671703,77.36,0.12895994537425343,0.10026789428088528
0.25,0.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.8375033629270917,0.5404995436999971,0.8108147388843489,0.6236363636363637,0.0928270042194092,0.9050352632442183,0.0162162162160409,0.7777777774897119,0.0010905125408823,0.9999999997142855,0.9032258063059312,0.0179775280896856,0.0544280442801917,0.4355108877648993,0.0038684719535633,0.9388888888367284,0.5199485199418282,0.0518108651908862,0.0382118280641508,0.3422668897248125,0.002777959412681,0.0611111108775572,0.3832772863641031,0.0338333371012006,0.1414223579469783,0.1457371125678568,0.3068441783542848,0.1927483453918611,0.598585101764561,0.4754035472641713,0.2497962618730729,0.5369943245143662,0.1140958329624237,0.841312533620226,0.5348391381754464,0.813674128656746,0.6349775784753363,0.0611353711790393,0.9084044648719632,0.0075675675674857,0.7777777774897119,0.0010893246187245,0.9999999997058824,0.885245901494222,0.0078563411895863,0.0595018450181757,0.4180602006619053,0.0027068832173135,0.961111111057716,0.5038560411246291,0.052816901408185,0.0519342774506899,0.3597175768278065,0.001617558598589,0.0388888886481664,0.3813898603695929,0.0449605602185986,0.1449805654729573,0.1478556752315238,0.2979675978934774,0.1886882564533728,0.5952113727950602,0.4773294043759354,0.2433279271734251,0.5362703885854978,0.1092793414401046,77.36,0.3621201891794521,0.3532697834647596
0.25,0.5,0.85,1.5,-0.5,1.0,0.0,0.0,0.0,0.8178638687113263,0.4949688646971981,0.7857855175083974,0.538534728829686,0.0521739130434782,0.89419795221843,0.0724324324316493,0.481481481303155,0.0032715376226469,0.9714285711510204,0.6774193547294485,0.0730337078643479,0.0355166051658878,0.5494137353341807,0.002321083172138,0.97222222216821,0.6203346203266367,0.0311871227362616,0.0369158272657615,0.0679322540310257,0.0009504544505089,0.0007936510171894,0.0570847344028118,0.0418465851280863,0.0316503387063607,0.0368574967254338,0.2510411082612482,0.2193907695548874,0.5086479201061744,0.517607693412884,0.2352159389080678,0.5131278067595293,0.0316503387063607,0.8310919849381387,0.5320033197711402,0.803683549576963,0.5863678804855276,0.1069958847736625,0.9026461940542306,0.065945945945233,0.3333333332098765,0.0065359477123471,0.9999999997058824,0.5901639343294813,0.0673400673393115,0.0327490774906238,0.5050167223995816,0.0038669760247336,0.9277777777262344,0.5706940873962636,0.0281690140843653,0.0331968684546091,0.1716833891897051,0.0026689716876134,0.0722222219796479,0.0194698469332177,0.0391710532549462,0.0184452290251467,0.094358888141433,0.2208819426623538,0.202436713637207,0.4668911334183568,0.4869878380700605,0.2116593281497804,0.4769394857442086,0.0184452290251467,73.62,10.17124373243576,0.12633461994753703
0.25,0.5,0.9,1.5,-0.5,1.0,0.0,0.0,0.0,0.8178638687113263,0.4949688646971981,0.7857855175083974,0.538534728829686,0.0521739130434782,0.89419795221843,0.0724324324316493,0.481481481303155,0.0032715376226469,0.9714285711510204,0.6774193547294485,0.0730337078643479,0.0355166051658878,0.5494137353341807,0.002321083172138,0.97222222216821,0.6203346203266367,0.0311871227362616,0.0369158272657615,0.0679322540310257,0.0009504544505089,0.0007936510171894,0.0570847344028118,0.0418465851280863,0.0316503387063607,0.0368574967254338,0.2510411082612482,0.2193907695548874,0.5086479201061744,0.517607693412884,0.2352159389080678,0.5131278067595293,0.0316503387063607,0.8310919849381387,0.5320033197711402,0.803683549576963,0.5863678804855276,0.1069958847736625,0.9026461940542306,0.065945945945233,0.3333333332098765,0.0065359477123471,0.9999999997058824,0.5901639343294813,0.0673400673393115,0.0327490774906238,0.5050167223995816,0.0038669760247336,0.9277777777262344,0.5706940873962636,0.0281690140843653,0.0331968684546091,0.1716833891897051,0.0026689716876134,0.0722222219796479,0.0194698469332177,0.0391710532549462,0.0184452290251467,0.094358888141433,0.2208819426623538,0.202436713637207,0.4668911334183568,0.4869878380700605,0.2116593281497804,0.4769394857442086,0.0184452290251467,73.62,10.17124373243576,0.12633461994753703
0.25,0.5,0.93,1.5,-0.5,1.0,0.0,0.0,0.0,0.8178638687113263,0.4949688646971981,0.7857855175083974,0.538534728829686,0.0521739130434782,0.89419795221843,0.0724324324316493,0.481481481303155,0.0032715376226469,0.9714285711510204,0.6774193547294485,0.0730337078643479,0.0355166051658878,0.5494137353341807,0.002321083172138,0.97222222216821,0.6203346203266367,0.0311871227362616,0.0369158272657615,0.0679322540310257,0.0009504544505089,0.0007936510171894,0.0570847344028118,0.0418465851280863,0.0316503387063607,0.0368574967254338,0.2510411082612482,0.2193907695548874,0.5086479201061744,0.517607693412884,0.2352159389080678,0.5131278067595293,0.0316503387063607,0.8310919849381387,0.5320033197711402,0.803683549576963,0.5863678804855276,0.1069958847736625,0.9026461940542306,0.065945945945233,0.3333333332098765,0.0065359477123471,0.9999999997058824,0.5901639343294813,0.0673400673393115,0.0327490774906238,0.5050167223995816,0.0038669760247336,0.9277777777262344,0.5706940873962636,0.0281690140843653,0.0331968684546091,0.1716833891897051,0.0026689716876134,0.0722222219796479,0.0194698469332177,0.0391710532549462,0.0184452290251467,0.094358888141433,0.2208819426623538,0.202436713637207,0.4668911334183568,0.4869878380700605,0.2116593281497804,0.4769394857442086,0.0184452290251467,73.62,10.17124373243576,0.12633461994753703
0.25,0.5,0.95,1.5,0.0,1.0,0.0,0.0,0.0,0.8280871670702179,0.5190053183042644,0.8012792721515062,0.6050566695727986,0.0521739130434782,0.8997853722965165,0.0724324324316493,0.481481481303155,0.0032715376226469,0.9714285711510204,0.6774193547294485,0.0730337078643479,0.0502767527672957,0.4422110552689747,0.002321083172138,0.97222222216821,0.530244530237706,0.0442655935611455,0.0221556796643535,0.0392704260341802,0.0009504544505089,0.0007936510171894,0.1471748244917424,0.0287681143032023,0.056760319535535,0.0229440637848573,0.2510411082612482,0.1942807887257132,0.5086479201061744,0.4862329569994434,0.2226609484934807,0.4974404385528089,0.0567603195355349,0.8340505648197956,0.5365330441289857,0.8099665403009895,0.6209262435677531,0.0836820083682008,0.9049908804510032,0.065945945945233,0.3333333332098765,0.0065359477123471,0.9999999997058824,0.5901639343294813,0.0673400673393115,0.0544280442801917,0.4247491638724958,0.0034802784222603,0.9444444443919752,0.4974293059062027,0.0452716297784443,0.0115179016650412,0.0914158306626193,0.0030556692900867,0.0555555553139071,0.0927346284232786,0.0220684375608672,0.0357693997928022,0.0563466078457978,0.2208819426623538,0.1851125428695516,0.4668911334183568,0.4714884126809718,0.2029972427659527,0.4691897730496643,0.0357693997928022,73.62,0.17110127478381987,0.11805674569653835
0.25,0.5,0.97,1.5,0.0,1.0,0.0,0.0,0.0,0.8280871670702179,0.5190053183042644,0.8012792721515062,0.6050566695727986,0.0521739130434782,0.8997853722965165,0.0724324324316493,0.481481481303155,0.0032715376226469,0.9714285711510204,0.6774193547294485,0.0730337078643479,0.0502767527672957,0.4422110552689747,0.002321083172138,0.97222222216821,0.530244530237706,0.0442655935611455,0.0221556796643535,0.0392704260341802,0.0009504544505089,0.0007936510171894,0.1471748244917424,0.0287681143032023,0.056760319535535,0.0229440637848573,0.2510411082612482,0.1942807887257132,0.5086479201061744,0.4862329569994434,0.2226609484934807,0.4974404385528089,0.0567603195355349,0.8340505648197956,0.5365330441289857,0.8099665403009895,0.6209262435677531,0.0836820083682008,0.9049908804510032,0.065945945945233,0.3333333332098765,0.0065359477123471,0.9999999997058824,0.5901639343294813,0.0673400673393115,0.0544280442801917,0.4247491638724958,0.0034802784222603,0.9444444443919752,0.4974293059062027,0.0452716297784443,0.0115179016650412,0.0914158306626193,0.0030556692900867,0.0555555553139071,0.0927346284232786,0.0220684375608672,0.0357693997928022,0.0563466078457978,0.2208819426623538,0.1851125428695516,0.4668911334183568,0.4714884126809718,0.2029972427659527,0.4691897730496643,0.0357693997928022,73.62,0.17110127478381987,0.11805674569653835
0.25,0.5,0.99,1.0,-0.5,1.0,0.5,-0.5,0.0,0.8170567662093086,0.5360500111747005,0.7918897436853319,0.5389797882579404,0.1764705882352941,0.8926996570308672,0.0702702702695105,0.5185185183264746,0.0163576881132349,0.9142857140244898,0.6612903224739854,0.0842696629204014,0.0322878228780798,0.5527638190862183,0.006963249516414,0.8833333332842592,0.6061776061698047,0.0352112676054566,0.0379824473914307,0.0342453007597437,0.0093944385968208,0.0309523807402305,0.0551127163041808,0.0490583953149447,0.0341632007641441,0.0380853589383063,0.2493060936189103,0.2151428928547661,0.5056912984237886,0.4904361399919781,0.2322244932368382,0.4980637192078833,0.0341632007641441,0.8270575578267886,0.5463297633822611,0.8040514149723554,0.5872420262664165,0.1521739130434782,0.8995733508368887,0.0648648648641636,0.3333333332098765,0.0206971677557658,0.9705882350086504,0.5737704917092179,0.0808080808071738,0.0313653136529918,0.5066889632022292,0.0085073472544141,0.8888888888395061,0.5642673521778372,0.0331991951708591,0.0334995512111717,0.1733556299923527,0.0121898205013517,0.0816993461691444,0.0095031395313807,0.0476088856363147,0.018397503747968,0.1008879539326039,0.2197775081097157,0.2013800043617477,0.4615765496752336,0.4762590157375315,0.2105787562357317,0.4689177827063825,0.018397503747968,73.62,0.15059921488327627,0.12074348525072087
0.25,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.8401937046004843,0.5262007875913394,0.8104633735011039,0.6268382352941176,0.0442477876106194,0.907516339869281,0.0151351351349715,0.7037037034430726,0.0,0.9999999997142855,0.8548387095395421,0.0146067415728695,0.0502767527672957,0.4422110552689747,0.002321083172138,0.97222222216821,0.530244530237706,0.0442655935611455,0.0351416176323242,0.2614926481740979,0.002321083172138,0.0277777775460758,0.3245941793018361,0.0296588519882759,0.1206856267020994,0.1063097592361499,0.2899912815581712,0.1942807887257132,0.5727701482434093,0.4862329569994434,0.2421360351419422,0.5295015526214264,0.0957104928324579,0.8445400753093061,0.544051402246636,0.8174915943665221,0.6352087114337568,0.0854700854700854,0.9114754098360656,0.0097297297296245,0.7777777774897119,0.0010893246187245,0.9999999997058824,0.885245901494222,0.0101010101008967,0.0544280442801917,0.4247491638724958,0.0034802784222603,0.9444444443919752,0.4974293059062027,0.0452716297784443,0.0446983145505672,0.353028613617216,0.0023909538035358,0.0555555553139071,0.3878165955880193,0.0351706196775475,0.1449686213140407,0.1479182628695569,0.2986883186141904,0.1851125428695516,0.595959595765497,0.4714884126809718,0.2419004307418709,0.5337240042232344,0.1135757757446387,73.62,0.30931184471882617,0.35084416282592595
0.25,1.0,0.85,1.5,0.0,1.0,0.0,0.0,0.0,0.8280871670702179,0.5341669765269305,0.8036631926504267,0.6036745406824147,0.0991735537190082,0.8996528351793684,0.0670270270263024,0.4444444442798353,0.0043620501635293,0.9428571425877552,0.6774193547294485,0.0707865168531372,0.0516605166049277,0.4472361808970312,0.0042553191489197,0.9444444443919752,0.5250965250897671,0.0472837022130418,0.0153665104213746,0.0027917366171958,0.0001067310146096,0.0015873018042201,0.1523228296396813,0.0235028146400953,0.0559320236918885,0.0092939510205038,0.24960281063976,0.1936707869478715,0.4860293679069092,0.4796547758340161,0.2216367987938158,0.4828420718704627,0.0559320236918885,0.8316299085529855,0.5260569110491424,0.8070804919851688,0.6243654822335025,0.0508474576271186,0.9029577932868064,0.0648648648641636,0.2962962961865569,0.0098039215685206,0.9999999997058824,0.5737704917092179,0.0695847362506219,0.0590405904056317,0.4147157190566101,0.0027068832173135,0.966666666612963,0.4974293059062027,0.0503018108649381,0.0058242744585318,0.1184194228700531,0.007097038351207,0.0333333330929194,0.0763411858030151,0.0192829253856838,0.0297541662042513,0.0570118937828854,0.2161464260473007,0.1863922598430493,0.4552936773810204,0.4772280655115037,0.201269342945175,0.466260871446262,0.0297541662042513,59.32,0.1539167209753431,0.11201275509101094
0.25,1.0,0.9,1.5,0.0,1.0,0.0,0.0,0.0,0.8280871670702179,0.5341669765269305,0.8036631926504267,0.6036745406824147,0.0991735537190082,0.8996528351793684,0.0670270270263024,0.4444444442798353,0.0043620501635293,0.9428571425877552,0.6774193547294485,0.0707865168531372,0.0516605166049277,0.4472361808970312,0.0042553191489197,0.9444444443919752,0.5250965250897671,0.0472837022130418,0.0153665104213746,0.0027917366171958,0.0001067310146096,0.0015873018042201,0.1523228296396813,0.0235028146400953,0.0559320236918885,0.0092939510205038,0.24960281063976,0.1936707869478715,0.4860293679069092,0.4796547758340161,0.2216367987938158,0.4828420718704627,0.0559320236918885,0.8316299085529855,0.5260569110491424,0.8070804919851688,0.6243654822335025,0.0508474576271186,0.9029577932868064,0.0648648648641636,0.2962962961865569,0.0098039215685206,0.9999999997058824,0.5737704917092179,0.0695847362506219,0.0590405904056317,0.4147157190566101,0.0027068832173135,0.966666666612963,0.4974293059062027,0.0503018108649381,0.0058242744585318,0.1184194228700531,0.007097038351207,0.0333333330929194,0.0763411858030151,0.0192829253856838,0.0297541662042513,0.0570118937828854,0.2161464260473007,0.1863922598430493,0.4552936773810204,0.4772280655115037,0.201269342945175,0.466260871446262,0.0297541662042513,59.32,0.1539167209753431,0.11201275509101094
0.25,1.0,0.93,1.5,0.0,1.0,0.0,0.0,0.0,0.8280871670702179,0.5341669765269305,0.8036631926504267,0.6036745406824147,0.0991735537190082,0.8996528351793684,0.0670270270263024,0.4444444442798353,0.0043620501635293,0.9428571425877552,0.6774193547294485,0.0707865168531372,0.0516605166049277,0.4472361808970312,0.0042553191489197,0.9444444443919752,0.5250965250897671,0.0472837022130418,0.0153665104213746,0.0027917366171958,0.0001067310146096,0.0015873018042201,0.1523228296396813,0.0235028146400953,0.0559320236918885,0.0092939510205038,0.24960281063976,0.1936707869478715,0.4860293679069092,0.4796547758340161,0.2216367987938158,0.4828420718704627,0.0559320236918885,0.8316299085529855,0.5260569110491424,0.8070804919851688,0.6243654822335025,0.0508474576271186,0.9029577932868064,0.0648648648641636,0.2962962961865569,0.0098039215685206,0.9999999997058824,0.5737704917092179,0.0695847362506219,0.0590405904056317,0.4147157190566101,0.0027068832173135,0.966666666612963,0.4974293059062027,0.0503018108649381,0.0058242744585318,0.1184194228700531,0.007097038351207,0.0333333330929194,0.0763411858030151,0.0192829253856838,0.0297541662042513,0.0570118937828854,0.2161464260473007,0.1863922598430493,0.4552936773810204,0.4772280655115037,0.201269342945175,0.466260871446262,0.0297541662042513,59.32,0.1539167209753431,0.11201275509101094
0.25,1.0,0.95,1.5,0.0,1.0,0.0,0.0,0.0,0.8280871670702179,0.5341669765269305,0.8036631926504267,0.6036745406824147,0.0991735537190082,0.8996528351793684,0.0670270270263024,0.4444444442798353,0.0043620501635293,0.9428571425877552,0.6774193547294485,0.0707865168531372,0.0516605166049277,0.4472361808970312,0.0042553191489197,0.9444444443919752,0.5250965250897671,0.0472837022130418,0.0153665104213746,0.0027917366171958,0.0001067310146096,0.0015873018042201,0.1523228296396813,0.0235028146400953,0.0559320236918885,0.0092939510205038,0.24960281063976,0.1936707869478715,0.4860293679069092,0.4796547758340161,0.2216367987938158,0.4828420718704627,0.0559320236918885,0.8316299085529855,0.5260569110491424,0.8070804919851688,0.6243654822335025,0.0508474576271186,0.9029577932868064,0.0648648648641636,0.2962962961865569,0.0098039215685206,0.9999999997058824,0.5737704917092179,0.0695847362506219,0.0590405904056317,0.4147157190566101,0.0027068832173135,0.966666666612963,0.4974293059062027,0.0503018108649381,0.0058242744585318,0.1184194228700531,0.007097038351207,0.0333333330929194,0.0763411858030151,0.0192829253856838,0.0297541662042513,0.0570118937828854,0.2161464260473007,0.1863922598430493,0.4552936773810204,0.4772280655115037,0.201269342945175,0.466260871446262,0.0297541662042513,59.32,0.1539167209753431,0.11201275509101094
