lambda_adv,adv_c,min_f1_ratio,d_aae_0,d_sae_0,d_aae_1,d_sae_1,d_aae_2,d_sae_2,val_accuracy,val_f1_macro,val_f1_weighted,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_AAE_FPR_0,val_AAE_FNR_0,val_AAE_FPR_1,val_AAE_FNR_1,val_AAE_FPR_2,val_AAE_FNR_2,val_SAE_FPR_0,val_SAE_FNR_0,val_SAE_FPR_1,val_SAE_FNR_1,val_SAE_FPR_2,val_SAE_FNR_2,val_FPR_gap_0,val_FNR_gap_0,val_FPR_gap_1,val_FNR_gap_1,val_FPR_gap_2,val_FNR_gap_2,val_mean_FPR_gap,val_mean_FNR_gap,val_AAE_mean_FPR,val_SAE_mean_FPR,val_AAE_mean_FNR,val_SAE_mean_FNR,val_mean_FPR,val_mean_FNR,val_abs_balance,test_accuracy,test_f1_macro,test_f1_weighted,test_f1_class_0,test_f1_class_1,test_f1_class_2,test_AAE_FPR_0,test_AAE_FNR_0,test_AAE_FPR_1,test_AAE_FNR_1,test_AAE_FPR_2,test_AAE_FNR_2,test_SAE_FPR_0,test_SAE_FNR_0,test_SAE_FPR_1,test_SAE_FNR_1,test_SAE_FPR_2,test_SAE_FNR_2,test_FPR_gap_0,test_FNR_gap_0,test_FPR_gap_1,test_FNR_gap_1,test_FPR_gap_2,test_FNR_gap_2,test_mean_FPR_gap,test_mean_FNR_gap,test_AAE_mean_FPR,test_SAE_mean_FPR,test_AAE_mean_FNR,test_SAE_mean_FNR,test_mean_FPR,test_mean_FNR,test_abs_balance,train_elapsed_sec
0.4,0.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.8393866020984665,0.5433104784574135,0.8123394130964431,0.6229205175600739,0.100418410041841,0.9065925077703255,0.014054054053902119,0.7037037034430726,0.0021810250817646563,0.9999999997142857,0.8387096772840791,0.014606741572869586,0.049815498154751774,0.44891122277305007,0.0038684719535633716,0.9333333332814815,0.530244530237706,0.04728370221304184,0.03576144410084965,0.2547924806700226,0.0016874468717987152,0.06666666643280417,0.30846514704637307,0.03267696064017225,0.11530467933967381,0.11804536924766633,0.28498158547324864,0.19464283344867372,0.5727701482434093,0.4765094194225245,0.23981220946096118,0.5246397838329669,0.09033875202457492,0.8464228079612695,0.5404815312627145,0.8188171688787654,0.6481149012567325,0.0611353711790393,0.9121943213523716,0.0064864864864163626,0.8148148145130315,0.0,0.9999999997058824,0.9180327867347488,0.006734006733931156,0.056273062730367744,0.4046822742407244,0.0030935808197869548,0.961111111057716,0.4871465295567205,0.04728370221304184,0.04978657624395138,0.4101325402723071,0.0030935808197869548,0.03888888864816642,0.43088625717802825,0.04054969547911068,0.16125547141392219,0.1631903747998614,0.3081730910737217,0.18217105770229172,0.607182940317615,0.47102569583716075,0.2451720743880067,0.5391043180773879,0.12600203337142998,68.38
0.4,0.1,0.85,1.5,0.0,-1.5,-1.0,0.0,0.0,0.8240516545601292,0.49804544954660424,0.7946136553241665,0.5974025974025974,0.0,0.8967337512372154,0.08216216216127392,0.40740740725651575,0.0,0.9999999997142857,0.6774193547294485,0.08089887640358541,0.05073800737983977,0.44891122277305007,0.0007736943907126744,0.9999999999444444,0.5456885456815227,0.044265593561145546,0.03142415478143415,0.041503815516534315,0.0007736943907126744,2.3015878092280673e-10,0.13173080904792578,0.036633282842439864,0.05464288607335754,0.026045699529710985,0.2531938389635741,0.1990667491506917,0.4961020944581289,0.49772560542621336,0.22613029405713292,0.49691384994217114,0.05412708981288242,0.8364712210866057,0.5158407424398427,0.8083223138315867,0.63229078613694,0.009302325581395349,0.9059291156011925,0.06486486486416362,0.3333333332098765,0.0,0.9999999997058824,0.6065573769497447,0.0606060606053804,0.05719557195545574,0.4046822742407244,0.0,0.9944444443891974,0.4974293059062027,0.04527162977844431,0.007669292908707881,0.07134894103084788,0.0,0.005555555316684946,0.10912807104354194,0.015334430826936092,0.03893245465074994,0.030746309058156302,0.22380741393796943,0.1848749592872195,0.46464646450704644,0.48146611613612206,0.20434118661259448,0.47305629032158425,0.03893245465074993,68.38
0.4,0.1,0.9,1.5,0.0,-1.5,-1.0,0.0,0.0,0.8240516545601292,0.49804544954660424,0.7946136553241665,0.5974025974025974,0.0,0.8967337512372154,0.08216216216127392,0.40740740725651575,0.0,0.9999999997142857,0.6774193547294485,0.08089887640358541,0.05073800737983977,0.44891122277305007,0.0007736943907126744,0.9999999999444444,0.5456885456815227,0.044265593561145546,0.03142415478143415,0.041503815516534315,0.0007736943907126744,2.3015878092280673e-10,0.13173080904792578,0.036633282842439864,0.05464288607335754,0.026045699529710985,0.2531938389635741,0.1990667491506917,0.4961020944581289,0.49772560542621336,0.22613029405713292,0.49691384994217114,0.05412708981288242,0.8364712210866057,0.5158407424398427,0.8083223138315867,0.63229078613694,0.009302325581395349,0.9059291156011925,0.06486486486416362,0.3333333332098765,0.0,0.9999999997058824,0.6065573769497447,0.0606060606053804,0.05719557195545574,0.4046822742407244,0.0,0.9944444443891974,0.4974293059062027,0.04527162977844431,0.007669292908707881,0.07134894103084788,0.0,0.005555555316684946,0.10912807104354194,0.015334430826936092,0.03893245465074994,0.030746309058156302,0.22380741393796943,0.1848749592872195,0.46464646450704644,0.48146611613612206,0.20434118661259448,0.47305629032158425,0.03893245465074993,68.38
0.4,0.1,0.93,1.5,0.0,1.0,0.0,0.0,0.0,0.8235135862254507,0.5332083718249366,0.8002486180605763,0.598438855160451,0.10526315789473684,0.8959231024196221,0.08216216216127392,0.40740740725651575,0.009814612867940952,0.9714285711510204,0.6612903224739854,0.09101123595403358,0.049815498154751774,0.44891122277305007,0.0038684719535633716,0.9333333332814815,0.530244530237706,0.04728370221304184,0.03234666400652215,0.041503815516534315,0.0059461409143775805,0.038095237869538945,0.13104579223627943,0.043727533740991746,0.05644619905239306,0.04110886237568834,0.2510890325010668,0.19464283344867372,0.4899490714538566,0.4765094194225245,0.22286593297487026,0.48322924543819057,0.056446199052393065,0.8362022592791823,0.533246218947799,0.8115643811045398,0.6338983050847458,0.05982905982905983,0.9060112919295915,0.06378378378309423,0.3333333332098765,0.005446623093622586,0.9999999997058824,0.5901639343294813,0.06397306397234598,0.056273062730367744,0.4046822742407244,0.0030935808197869548,0.961111111057716,0.4871465295567205,0.04728370221304184,0.007510721052726481,0.07134894103084788,0.002353042273835631,0.03888888864816642,0.10301740477276083,0.01668936175930414,0.03762705603310765,0.04230906381277281,0.21979811373539937,0.18217105770229172,0.46576879896270157,0.47102569583716075,0.20098458571884553,0.46839724739993116,0.03762705603310765,68.38
0.4,0.1,0.95,1.5,0.0,1.0,0.0,0.0,0.0,0.8235135862254507,0.5332083718249366,0.8002486180605763,0.598438855160451,0.10526315789473684,0.8959231024196221,0.08216216216127392,0.40740740725651575,0.009814612867940952,0.9714285711510204,0.6612903224739854,0.09101123595403358,0.049815498154751774,0.44891122277305007,0.0038684719535633716,0.9333333332814815,0.530244530237706,0.04728370221304184,0.03234666400652215,0.041503815516534315,0.0059461409143775805,0.038095237869538945,0.13104579223627943,0.043727533740991746,0.05644619905239306,0.04110886237568834,0.2510890325010668,0.19464283344867372,0.4899490714538566,0.4765094194225245,0.22286593297487026,0.48322924543819057,0.056446199052393065,0.8362022592791823,0.533246218947799,0.8115643811045398,0.6338983050847458,0.05982905982905983,0.9060112919295915,0.06378378378309423,0.3333333332098765,0.005446623093622586,0.9999999997058824,0.5901639343294813,0.06397306397234598,0.056273062730367744,0.4046822742407244,0.0030935808197869548,0.961111111057716,0.4871465295567205,0.04728370221304184,0.007510721052726481,0.07134894103084788,0.002353042273835631,0.03888888864816642,0.10301740477276083,0.01668936175930414,0.03762705603310765,0.04230906381277281,0.21979811373539937,0.18217105770229172,0.46576879896270157,0.47102569583716075,0.20098458571884553,0.46839724739993116,0.03762705603310765,68.38
0.4,0.1,0.97,1.5,0.0,1.0,0.0,0.0,0.0,0.8235135862254507,0.5332083718249366,0.8002486180605763,0.598438855160451,0.10526315789473684,0.8959231024196221,0.08216216216127392,0.40740740725651575,0.009814612867940952,0.9714285711510204,0.6612903224739854,0.09101123595403358,0.049815498154751774,0.44891122277305007,0.0038684719535633716,0.9333333332814815,0.530244530237706,0.04728370221304184,0.03234666400652215,0.041503815516534315,0.0059461409143775805,0.038095237869538945,0.13104579223627943,0.043727533740991746,0.05644619905239306,0.04110886237568834,0.2510890325010668,0.19464283344867372,0.4899490714538566,0.4765094194225245,0.22286593297487026,0.48322924543819057,0.056446199052393065,0.8362022592791823,0.533246218947799,0.8115643811045398,0.6338983050847458,0.05982905982905983,0.9060112919295915,0.06378378378309423,0.3333333332098765,0.005446623093622586,0.9999999997058824,0.5901639343294813,0.06397306397234598,0.056273062730367744,0.4046822742407244,0.0030935808197869548,0.961111111057716,0.4871465295567205,0.04728370221304184,0.007510721052726481,0.07134894103084788,0.002353042273835631,0.03888888864816642,0.10301740477276083,0.01668936175930414,0.03762705603310765,0.04230906381277281,0.21979811373539937,0.18217105770229172,0.46576879896270157,0.47102569583716075,0.20098458571884553,0.46839724739993116,0.03762705603310765,68.38
0.4,0.1,0.99,1.0,0.0,1.5,0.5,-0.5,0.0,0.8157115953726123,0.5451565015307706,0.7984563591197881,0.5982456140350877,0.14666666666666667,0.8905572238905572,0.07459459459378817,0.5185185183264746,0.04580152671705778,0.8857142854612244,0.6290322579630593,0.11797752808856204,0.04889298892966378,0.4505862646490689,0.008123791102483081,0.8999999999499999,0.5250965250897671,0.052313883299535645,0.02570160566412439,0.06793225367740563,0.0376777356145747,0.01428571448877547,0.10393573287329216,0.06566364478902639,0.05577169138399709,0.04929387098506916,0.24980945975796842,0.19403776837397133,0.5074034439587537,0.4676333826328681,0.2219236140659699,0.4875184132958109,0.055771691383997096,0.8313609467455622,0.5600002423623406,0.8140563440621111,0.6376811594202898,0.13986013986013987,0.9024594278065919,0.05945945945881665,0.3333333332098765,0.03703703703663358,0.9411764703114187,0.5409836064686913,0.0909090909080706,0.054889298892735756,0.4046822742407244,0.0069605568445206475,0.8999999999499999,0.4730077120761824,0.050804828973587506,0.004570160566080894,0.07134894103084788,0.030076480192112932,0.041176470361418804,0.06797589439250884,0.0401042619344831,0.03420751171690089,0.05087655777558326,0.21249336765471383,0.17828585593781296,0.45513963147645525,0.4518290343881039,0.1953896117962634,0.4534843329322796,0.03420751171690087,68.38
0.4,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.8356201237557169,0.5316307970980376,0.8072797406485447,0.6146703806870938,0.07659574468085106,0.9036262659261679,0.015135135134971512,0.7407407404663923,0.0,0.9999999997142857,0.8709677417950052,0.014606741572869586,0.049815498154751774,0.4572864321531443,0.004255319148919709,0.9499999999472222,0.5456885456815227,0.04979879275628874,0.03468036301978026,0.28345430831324797,0.004255319148919709,0.049999999767063485,0.32527919611348255,0.03519205118341916,0.12140495942739417,0.12288211975457687,0.2953676256433256,0.19991978766173138,0.5851158272511825,0.4856950749522184,0.2476437066525285,0.5354054511017005,0.0954478379815942,0.8431952662721893,0.5277137895933188,0.8138658235100701,0.6376021798365122,0.035555555555555556,0.9099836333878887,0.009729729729624543,0.7407407404663923,0.0,0.9999999997058824,0.885245901494222,0.010101010100896734,0.05350553505510376,0.42474916387249584,0.0027068832173135853,0.9777777777234568,0.5102827763430555,0.04527162977844431,0.04377580532547922,0.31599157659389643,0.0027068832173135853,0.022222221982425627,0.3749631251511665,0.035170619677547574,0.14048193789798644,0.12446147275128988,0.29832521040794885,0.18883173153849095,0.5836139167577238,0.4825995237914657,0.24357847097321988,0.5331067202745947,0.1094934788694579,57.36
0.4,0.5,0.85,1.5,0.0,0.0,-1.5,0.0,0.0,0.8224374495560937,0.49510555451623245,0.7923477846271978,0.5898778359511344,0.0,0.895438827597563,0.07999999999913514,0.481481481303155,0.0,0.9999999997142857,0.7096774192403746,0.0786516853923747,0.05073800737983977,0.4572864321531443,0.0,0.9999999999444444,0.5559845559774005,0.04476861166979493,0.029261992619295366,0.024195049150010695,0.0,2.3015878092280673e-10,0.15369286326297416,0.03388307372257977,0.060984951960756505,0.019359374367583084,0.2632258064131699,0.20224085445241344,0.5200443888032718,0.5006850145891278,0.23273333043279165,0.5103647016961999,0.060984951960756456,0.835126412049489,0.5098363454459647,0.8056578289699641,0.6246764452113891,0.0,0.904832591126505,0.05945945945881665,0.3333333332098765,0.0,0.9999999997058824,0.6393442621902714,0.057239057238414826,0.05396678966764776,0.42474916387249584,0.0,0.9999999999444444,0.5167095115614819,0.042756539235197406,0.005492669791168893,0.09141583066261932,0.0,2.3856205899619454e-10,0.12263475062878948,0.01448251800321742,0.04270914013998612,0.035299449634799605,0.23293457388302938,0.19022543374304324,0.4635241300513912,0.4891685676840459,0.21158000381303632,0.47634634886771854,0.04270914013998614,57.36
0.4,0.5,0.9,1.5,0.0,0.0,-1.5,0.0,0.0,0.8224374495560937,0.49510555451623245,0.7923477846271978,0.5898778359511344,0.0,0.895438827597563,0.07999999999913514,0.481481481303155,0.0,0.9999999997142857,0.7096774192403746,0.0786516853923747,0.05073800737983977,0.4572864321531443,0.0,0.9999999999444444,0.5559845559774005,0.04476861166979493,0.029261992619295366,0.024195049150010695,0.0,2.3015878092280673e-10,0.15369286326297416,0.03388307372257977,0.060984951960756505,0.019359374367583084,0.2632258064131699,0.20224085445241344,0.5200443888032718,0.5006850145891278,0.23273333043279165,0.5103647016961999,0.060984951960756456,0.835126412049489,0.5098363454459647,0.8056578289699641,0.6246764452113891,0.0,0.904832591126505,0.05945945945881665,0.3333333332098765,0.0,0.9999999997058824,0.6393442621902714,0.057239057238414826,0.05396678966764776,0.42474916387249584,0.0,0.9999999999444444,0.5167095115614819,0.042756539235197406,0.005492669791168893,0.09141583066261932,0.0,2.3856205899619454e-10,0.12263475062878948,0.01448251800321742,0.04270914013998612,0.035299449634799605,0.23293457388302938,0.19022543374304324,0.4635241300513912,0.4891685676840459,0.21158000381303632,0.47634634886771854,0.04270914013998614,57.36
